run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples
CONT_s7_ElephantsDream,0,0.0,1788989558.26,1788989568.26,2.779625,11.178297,0.0,65.54037,3515207,2667,4,37
CONT_s7_ElephantsDream,1,10.0,1788989568.26,1788989578.26,1.257154,4.440824,0.0,20.444402,1600835,1204,2,35
CONT_s7_ElephantsDream,2,20.0,1788989578.26,1788989588.26,3.703576,5.919937,0.002825,25.747974,4811731,3663,4,37
CONT_s7_ElephantsDream,3,30.0,1788989588.26,1788989598.26,2.833687,5.203728,0.0,23.05889,3592824,2754,4,36
CONT_s7_ElephantsDream,4,40.0,1788989598.26,1788989608.26,1.108591,0.184826,0.649491,1.31745,1444324,1597,6,37
CONT_s7_ElephantsDream,5,50.0,1788989608.26,1788989618.26,0.98986,0.253797,0.386858,1.31745,1254438,1294,5,36
CONT_s7_ElephantsDream,6,60.0,1788989618.26,1788989628.26,0.926522,0.288491,0.049638,1.348645,1215227,1129,2,37
CONT_s7_ElephantsDream,7,70.0,1788989628.26,1788989638.26,0.44107,0.49834,0.0,1.236575,561950,517,2,36
CONT_s7_ElephantsDream,8,80.0,1788989638.26,1788989648.26,0.97347,0.445788,0.0,1.417253,1240861,1359,7,36
CONT_s7_ElephantsDream,9,90.0,1788989648.26,1788989658.26,1.291052,0.614452,0.174369,2.669986,1672992,1974,3,37
CONT_s7_ElephantsDream,10,100.0,1788989658.26,1788989668.26,0.963981,0.641657,0.0,2.669986,1229679,1467,2,36
CONT_s7_ElephantsDream,11,110.0,1788989668.26,1788989678.26,1.213693,1.147441,0.0,3.688294,1582494,1799,4,37
CONT_s7_ElephantsDream,12,120.0,1788989678.26,1788989688.26,3.24968,0.369973,1.130728,3.48047,4112948,3942,6,36
CONT_s7_ElephantsDream,13,130.0,1788989688.26,1788989698.26,3.332217,0.084569,3.179409,3.498774,4350250,4293,6,37
CONT_s7_ElephantsDream,14,140.0,1788989698.26,1788989708.26,1.550741,1.619075,0.0,3.555492,1958554,1823,4,36
CONT_s7_ElephantsDream,15,150.0,1788989708.26,1788989718.26,0.712714,1.132138,0.0,3.41927,923284,703,2,36
CONT_s7_ElephantsDream,16,160.0,1788989718.26,1788989728.26,2.216806,0.964954,0.0,3.049372,2799664,2179,2,35
CONT_s7_ElephantsDream,17,170.0,1788989728.26,1788989738.26,2.645314,0.110398,2.338886,2.794525,3475355,2601,4,37
CONT_s7_ElephantsDream,18,180.0,1788989738.26,1788989748.26,3.218042,4.29425,0.002978,28.353974,4090376,3341,6,36
CONT_s7_ElephantsDream,19,190.0,1788989748.26,1788989758.26,1.32383,1.278107,0.0,2.947909,1685253,1334,2,36
CONT_s7_ElephantsDream,20,200.0,1788989758.26,1788989768.26,1.632783,1.264433,0.0,2.915889,2121999,1667,2,37
CONT_s7_ElephantsDream,21,210.0,1788989768.26,1788989778.26,2.273329,2.724891,0.0,14.392722,2872453,2564,4,36
CONT_s7_ElephantsDream,22,220.0,1788989778.26,1788989788.26,2.154836,0.065702,1.986282,2.287121,2735164,3022,6,36
CONT_s7_ElephantsDream,23,230.0,1788989788.26,1788989798.26,1.100391,1.058767,0.0,2.595983,1441522,1652,2,37
CONT_s7_ElephantsDream,24,240.0,1788989798.26,1788989808.26,2.155299,0.0343,2.083038,2.233602,2746518,3074,4,36
CONT_s7_ElephantsDream,25,250.0,1788989808.26,1788989818.26,1.883585,0.744917,0.0,3.576362,2465494,2749,4,37
CONT_s7_ElephantsDream,26,260.0,1788989818.26,1788989828.26,1.110447,1.26645,0.0,3.445517,1422474,1392,2,36
CONT_s7_ElephantsDream,27,270.0,1788989828.26,1788989838.26,2.490519,0.778267,0.257342,3.697259,3149632,3001,2,35
CONT_s7_ElephantsDream,28,280.0,1788989838.26,1788989848.26,2.772236,0.59132,0.892433,3.563803,3639729,3482,2,37
CONT_s7_ElephantsDream,29,290.0,1788989848.26,1788989858.26,0.02829,0.148368,0.0,0.892433,36982,47,2,35
