run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples
CONT_s4_TheSwissAccount,0,0.0,1789009916.033,1789009926.033,0.241549,0.076283,0.014244,0.347652,316979,276,4,25
CONT_s4_TheSwissAccount,1,10.0,1789009926.033,1789009936.033,0.246926,0.055269,0.142929,0.345335,330678,277,2,25
CONT_s4_TheSwissAccount,2,20.0,1789009936.033,1789009946.033,0.22228,0.101671,0.0,0.378077,287259,244,2,24
CONT_s4_TheSwissAccount,3,30.0,1789009946.033,1789009956.033,0.219426,0.246306,0.0,1.204911,281731,247,2,24
CONT_s4_TheSwissAccount,4,40.0,1789009956.033,1789009966.033,0.16791,0.232574,0.0,0.680009,218359,177,2,24
CONT_s4_TheSwissAccount,5,50.0,1789009966.033,1789009976.033,0.356794,0.191847,0.0,0.542456,465280,379,4,24
CONT_s4_TheSwissAccount,6,60.0,1789009976.033,1789009986.033,0.465839,0.061168,0.379006,0.572628,628462,511,4,25
CONT_s4_TheSwissAccount,7,70.0,1789009986.033,1789009996.033,0.392448,0.166951,0.0,0.601385,510204,414,2,24
CONT_s4_TheSwissAccount,8,80.0,1789009996.033,1789010006.033,0.409782,0.272644,0.0,0.699916,533483,472,4,24
CONT_s4_TheSwissAccount,9,90.0,1789010006.033,1789010016.033,0.606004,0.038271,0.531789,0.711153,781528,752,6,24
CONT_s4_TheSwissAccount,10,100.0,1789010016.033,1789010026.033,0.602115,0.066587,0.468708,0.695453,775558,773,6,24
CONT_s4_TheSwissAccount,11,110.0,1789010026.033,1789010036.033,0.595226,0.076,0.27768,0.690196,780047,775,4,24
CONT_s4_TheSwissAccount,12,120.0,1789010036.033,1789010046.033,0.296672,0.794507,0.0,2.78619,407773,333,2,25
CONT_s4_TheSwissAccount,13,130.0,1789010046.033,1789010056.033,2.019959,9.199048,0.0,46.077117,2586659,1934,2,24
CONT_s4_TheSwissAccount,14,140.0,1789010056.033,1789010066.033,2.667421,4.660476,0.0,15.378919,3416645,2574,4,24
CONT_s4_TheSwissAccount,15,150.0,1789010066.033,1789010076.033,3.554371,5.40994,0.0,19.97847,4799317,3625,4,25
CONT_s4_TheSwissAccount,16,160.0,1789010076.033,1789010086.033,3.462614,4.788298,0.0,16.781248,4497617,3423,4,24
CONT_s4_TheSwissAccount,17,170.0,1789010086.033,1789010096.033,0.886687,3.049551,0.0,15.492541,1167874,948,6,24
CONT_s4_TheSwissAccount,18,180.0,1789010096.033,1789010106.033,0.33828,0.018057,0.282054,0.373823,444063,440,2,24
CONT_s4_TheSwissAccount,19,190.0,1789010106.033,1789010116.033,0.339605,0.022023,0.286573,0.382696,429801,425,2,23
CONT_s4_TheSwissAccount,20,200.0,1789010116.033,1789010126.033,0.339179,0.021394,0.284213,0.387029,457301,454,2,25
CONT_s4_TheSwissAccount,21,210.0,1789010126.033,1789010136.033,0.413548,0.197961,0.0,0.826866,534901,489,3,24
CONT_s4_TheSwissAccount,22,220.0,1789010136.033,1789010146.033,0.201231,0.301061,0.0,0.847367,251357,206,3,23
CONT_s4_TheSwissAccount,23,230.0,1789010146.033,1789010156.033,0.743217,0.16904,0.0,0.910128,990211,874,6,24
CONT_s4_TheSwissAccount,24,240.0,1789010156.033,1789010166.033,0.91769,0.44605,0.0,1.739331,1201810,1010,4,24
CONT_s4_TheSwissAccount,25,250.0,1789010166.033,1789010176.033,1.374304,0.588645,0.0,1.764783,1767152,1498,4,24
CONT_s4_TheSwissAccount,26,260.0,1789010176.033,1789010186.033,1.641578,0.064198,1.514695,1.797421,2120068,2022,6,24
CONT_s4_TheSwissAccount,27,270.0,1789010186.033,1789010196.033,1.828513,3.768456,0.0,20.168361,2453113,2061,6,25
CONT_s4_TheSwissAccount,28,280.0,1789010196.033,1789010206.033,1.124199,0.066435,1.010049,1.293814,1455345,1338,6,24
CONT_s4_TheSwissAccount,29,290.0,1789010206.033,1789010216.033,1.128388,0.04745,0.997326,1.217157,1461207,1355,5,24
