run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,total_bytes,total_packets,active_flows,n_samples,tp_slot_akhir,tp_pendek_mean,tp_pendek_std,tp_pendek_max,tp_delta_prev,tp_rasio_prev,pkt_delta_prev,tp_kumulatif,tp_rasio_kumulatif,bytes_kumulatif,rasio_diam
CONT_s8_OfForestAndMen,14,140.0,1788995461.864,1788995471.864,0.163442,0.047534,0.104704,0.302347,211786,182,2,31,0.149756,0.159998,0.039804,0.277059,0.017485,1.119796,15,0.223176,0.732346,4322798,0.0
CONT_s8_OfForestAndMen,15,150.0,1788995471.864,1788995481.864,0.09201,0.106937,0.0,0.353165,119465,104,2,32,0.0,0.059491,0.121562,0.353165,-0.071432,0.562952,-78,0.214936,0.428081,4442263,0.5
CONT_s8_OfForestAndMen,16,160.0,1788995481.864,1788995491.864,0.148281,0.100955,0.0,0.408269,191022,191,4,32,0.192604,0.169301,0.020172,0.20234,0.056271,1.611575,87,0.211068,0.702527,4633285,0.1875
CONT_s8_OfForestAndMen,17,170.0,1788995491.864,1788995501.864,0.132209,0.192226,0.0,0.62292,166726,147,2,31,0.186989,0.301947,0.187169,0.62292,-0.016072,0.891611,-44,0.206762,0.639426,4800011,0.612903
CONT_s8_OfForestAndMen,18,180.0,1788995501.864,1788995511.864,0.358067,0.063582,0.186989,0.493008,467826,393,2,32,0.373746,0.371392,0.057922,0.453119,0.225858,2.708341,246,0.214824,1.666792,5267837,0.0
CONT_s8_OfForestAndMen,19,190.0,1788995511.864,1788995521.864,0.3584,0.037252,0.278124,0.450538,461802,435,4,32,0.278124,0.359002,0.039429,0.424304,0.000333,1.00093,42,0.221982,1.614545,5729639,0.0
CONT_s8_OfForestAndMen,20,200.0,1788995521.864,1788995535.428,0.468431,1.86392,0.038522,12.537634,808550,694,6,43,0.191055,0.158973,0.025766,0.217224,0.110031,1.307006,259,0.23724,1.974503,6538189,0.0
CONT_s8_OfForestAndMen,21,210.0,1788995535.428,1788995545.428,0.156929,0.05589,0.076086,0.25874,200173,208,5,31,0.190513,0.15505,0.056631,0.252187,-0.311502,0.33501,-486,0.233728,0.671417,6738362,0.0
CONT_s8_OfForestAndMen,22,220.0,1788995545.428,1788995555.428,0.157413,0.047129,0.072019,0.259742,205311,205,5,32,0.177121,0.164274,0.035007,0.227387,0.000484,1.003084,-3,0.230395,0.683231,6943673,0.0
CONT_s8_OfForestAndMen,23,230.0,1788995555.428,1788995565.428,0.126961,0.139748,0.0,0.473423,166753,164,4,32,0.0,0.062127,0.126214,0.360174,-0.030452,0.806547,-41,0.226212,0.561248,7110426,0.46875
CONT_s8_OfForestAndMen,24,240.0,1788995565.428,1788995575.428,0.212405,0.106914,0.0,0.507794,275235,272,4,32,0.230267,0.243822,0.027059,0.306196,0.085444,1.672994,108,0.225652,0.941295,7385661,0.15625
CONT_s8_OfForestAndMen,25,250.0,1788995575.428,1788995585.428,0.176763,0.151555,0.0,0.603446,220468,201,4,31,0.227032,0.246983,0.030707,0.303549,-0.035642,0.832198,-71,0.223802,0.789819,7606129,0.354839
CONT_s8_OfForestAndMen,26,260.0,1788995585.428,1788995599.281,0.748055,3.378403,0.011306,22.897978,1321299,1146,5,44,0.1531,0.208695,0.026967,0.255595,0.571292,4.231966,945,0.249578,2.997279,8927428,0.0
CONT_s8_OfForestAndMen,27,270.0,1788995599.281,1788995609.281,0.09291,0.120163,0.0,0.452741,119256,117,2,31,0.007981,0.065806,0.139999,0.452741,-0.655145,0.124202,-1029,0.244184,0.380492,9046684,0.483871
CONT_s8_OfForestAndMen,28,280.0,1788995609.281,1788995619.281,0.222575,0.057573,0.007981,0.388112,289429,358,5,32,0.242955,0.225106,0.02114,0.264553,0.129665,2.395598,241,0.243444,0.914276,9336113,0.03125
