run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,rtt_samples,total_bytes,total_packets,active_flows,n_samples
S5C_RedBullPlayStreets_rep1,0,0.0,1787135171.906,1787135181.906,4.724656,3.360269,0.716055,12.610711,5.187397,9.964582,34.584856,2745,94.157701,95.346227,0.817832,10,6295515,7937,4,10
S5C_RedBullPlayStreets_rep1,1,10.0,1787135181.906,1787135191.906,41.171144,21.867571,12.610711,80.216232,0.559807,1.190934,42.728928,29565,91.239057,92.782246,1.096903,10,54627482,69192,2,10
S5C_RedBullPlayStreets_rep1,2,20.0,1787135191.906,1787135201.906,10.22114,12.371945,0.0,35.760938,5.364746,53.338111,41.688305,7867,89.705106,91.733023,2.435733,7,14854062,18871,2,11
S5C_RedBullPlayStreets_rep1,3,30.0,1787135201.906,1787135211.906,5.395898,8.480548,0.0,23.799391,2.748953,25.289693,39.180256,3556,89.464581,91.733023,2.930966,4,7149630,9076,2,10
S5C_RedBullPlayStreets_rep1,4,40.0,1787135211.906,1787135221.906,6.72815,9.759448,0.0,25.930096,27.553467,299.430895,39.742351,4936,93.626776,105.019188,5.632193,6,9823276,12420,2,11
S5C_RedBullPlayStreets_rep1,5,50.0,1787135221.906,1787135231.906,5.130622,8.794269,0.0,23.506107,19.7813,191.775498,39.371642,3371,90.796719,96.391298,3.657378,4,6731544,8562,2,10
S5C_RedBullPlayStreets_rep1,6,60.0,1787135231.906,1787135241.906,7.01809,9.113845,0.0,25.952131,0.373337,2.376959,39.908152,5214,90.924874,92.799715,1.690276,5,10344441,13065,2,11
S5C_RedBullPlayStreets_rep1,7,70.0,1787135241.906,1787135251.906,4.629637,8.064637,0.0,23.523641,35.413042,269.777664,40.017848,3139,81.398232,95.008238,20.645466,5,6199363,7844,2,10
S5C_RedBullPlayStreets_rep1,8,80.0,1787135251.906,1787135261.906,4.3032,2.820268,0.001189,10.141279,30.324755,269.777664,31.678812,2304,88.2061,95.978184,16.129935,10,5763778,7273,2,10
S5C_RedBullPlayStreets_rep1,9,90.0,1787135261.906,1787135271.906,8.452718,6.789543,0.0,19.591241,0.85237,2.234356,39.509659,6156,91.568337,93.725602,1.559212,7,12304881,15581,2,11
S5C_RedBullPlayStreets_rep1,10,100.0,1787135271.906,1787135281.906,5.724443,7.562996,0.0,19.214453,8.857214,86.069589,39.159892,3757,90.160473,93.28319,1.77717,5,7587065,9594,2,10
S5C_RedBullPlayStreets_rep1,11,110.0,1787135281.906,1787135291.906,6.082207,9.514163,0.0,28.917837,20.049577,217.816064,40.347247,4485,90.80151,92.496453,1.038278,5,8787432,11116,2,11
S5C_RedBullPlayStreets_rep1,12,120.0,1787135291.906,1787135301.906,7.275443,11.129148,0.0,28.114089,52.530451,224.32868,40.246692,4927,90.658744,91.19003,0.485385,5,9686634,12242,2,10
S5C_RedBullPlayStreets_rep1,13,130.0,1787135301.906,1787135311.906,7.222687,10.021304,0.0,25.492269,0.164667,0.500523,39.657455,4793,90.550115,92.344177,1.525615,4,9549154,12086,2,10
S5C_RedBullPlayStreets_rep1,14,140.0,1787135311.906,1787135321.906,6.797446,10.697069,0.0,26.205391,28.6747,220.058959,39.639997,4999,91.30062,101.496242,4.836167,6,9970038,12611,2,11
S5C_RedBullPlayStreets_rep1,15,150.0,1787135321.906,1787135331.906,6.997281,10.159547,0.0,26.948432,0.212822,0.650985,38.992473,4559,90.083779,91.813266,1.35494,4,9246274,11692,2,10
S5C_RedBullPlayStreets_rep1,16,160.0,1787135331.906,1787135341.906,6.881453,10.499024,0.0,26.596916,15.3445,166.256509,39.185393,5022,89.409378,91.117776,1.575215,5,10128002,12816,2,11
S5C_RedBullPlayStreets_rep1,17,170.0,1787135341.906,1787135351.906,4.617396,8.604986,0.0,23.116013,19.223255,191.372872,39.971587,3095,96.077888,107.38115,7.997486,3,6119479,7743,2,10
S5C_RedBullPlayStreets_rep1,18,180.0,1787135351.906,1787135361.906,5.451263,7.753941,0.0,21.862432,1.587089,13.225877,38.585559,3901,90.277251,95.533047,2.872124,6,7999581,10110,2,11
S5C_RedBullPlayStreets_rep1,19,190.0,1787135361.906,1787135371.906,4.172379,6.653105,0.0,18.365351,32.988897,326.3825,39.80287,2746,88.880981,95.533047,6.525684,5,5542711,6899,2,10
S5C_RedBullPlayStreets_rep1,20,200.0,1787135371.906,1787135381.906,6.379674,8.448396,0.0,21.567285,20.406281,192.468242,38.622284,4177,91.664641,92.617688,0.740839,5,8548072,10815,2,10
S5C_RedBullPlayStreets_rep1,21,210.0,1787135381.906,1787135391.906,6.696649,9.427974,0.0,27.040625,17.644605,191.380832,39.328924,4876,90.401703,92.769115,1.403647,5,9793646,12398,2,11
