run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,rtt_samples,total_bytes,total_packets,active_flows,n_samples
S1_ElephantsDream_rep1,0,0.0,1787105992.825,1787106002.825,33.53658,68.937055,0.0,228.570482,41.070634,410.119134,0.0,0,1.385905,1.973895,0.524961,5,42078483,31264,2,10
S1_ElephantsDream_rep1,1,10.0,1787106002.825,1787106012.825,1.954981,4.162579,0.0,11.592364,0.020745,0.128812,0.0,0,1.460185,1.607195,0.14701,2,2698169,2007,2,11
S1_ElephantsDream_rep1,2,20.0,1787106012.825,1787106022.825,5.262825,8.609431,0.0,20.613365,0.015278,0.05667,0.0,0,1.593778,1.644964,0.044827,3,7263883,5414,2,11
S1_ElephantsDream_rep1,3,30.0,1787106022.825,1787106032.825,4.623255,10.08327,0.0,30.921466,0.00995,0.058092,0.0,0,1.622566,1.805579,0.183014,2,6382155,4752,2,11
S1_ElephantsDream_rep1,4,40.0,1787106032.825,1787106042.825,6.47542,10.7213,0.0,26.421104,0.014682,0.056188,0.0,0,1.651304,1.753389,0.118571,3,8937300,6656,2,11
S1_ElephantsDream_rep1,5,50.0,1787106042.825,1787106052.825,6.115959,12.986206,0.0,34.962845,0.009521,0.053197,0.0,0,1.803284,1.829512,0.026228,2,8441400,6296,2,11
S1_ElephantsDream_rep1,6,60.0,1787106052.825,1787106062.825,8.89186,14.525502,0.0,33.260211,0.01378,0.052796,0.0,0,1.752815,1.792475,0.037039,3,12272768,9148,2,11
S1_ElephantsDream_rep1,7,70.0,1787106062.825,1787106072.825,5.363743,11.516679,0.0,33.676167,0.009925,0.055724,0.0,0,1.79951,1.826821,0.027311,2,7408870,5526,2,11
S1_ElephantsDream_rep1,8,80.0,1787106072.825,1787106082.825,7.592944,13.115854,0.0,33.746402,0.082258,0.792812,0.0,0,1.675273,1.812174,0.164453,3,10479740,7805,4,11
S1_ElephantsDream_rep1,9,90.0,1787106082.825,1787106092.825,2.293055,4.870353,0.0,13.180906,0.012051,0.071652,0.0,0,1.382322,1.401019,0.018697,2,3166207,2363,2,11
S1_ElephantsDream_rep1,10,100.0,1787106092.825,1787106102.825,3.056924,5.002486,0.0,12.035231,0.026845,0.111948,0.0,0,1.253129,1.297364,0.031451,3,4219927,3141,2,11
S1_ElephantsDream_rep1,11,110.0,1787106102.825,1787106113.617,3.414131,6.487754,0.0,20.763896,0.050496,0.433904,0.0,0,1.620022,1.851409,0.227157,3,5141484,3826,2,12
S1_ElephantsDream_rep1,12,120.0,1787106113.617,1787106123.617,4.298862,5.817861,0.0,14.545714,0.041984,0.197619,0.0,0,1.464202,1.748354,0.303158,4,5936070,4424,2,11
S1_ElephantsDream_rep1,13,130.0,1787106123.617,1787106133.617,1.316715,2.797047,0.0,7.587011,0.099057,0.624806,0.0,0,1.148831,1.233415,0.084584,2,1817716,1358,2,11
S1_ElephantsDream_rep1,14,140.0,1787106133.617,1787106143.617,2.568539,4.208119,0.0,10.336529,0.049071,0.228097,0.0,0,1.275197,1.385267,0.11083,3,3545496,2645,2,11
S1_ElephantsDream_rep1,15,150.0,1787106143.617,1787106153.617,2.027528,3.311902,0.0,7.624765,0.154762,0.816119,0.0,0,1.38696,1.455344,0.050886,3,2799188,2081,2,11
S1_ElephantsDream_rep1,16,160.0,1787106153.617,1787106163.617,2.403592,4.017473,0.0,11.133116,0.083199,0.435431,0.0,0,1.394458,1.5423,0.151802,3,3318255,2475,2,11
S1_ElephantsDream_rep1,17,170.0,1787106163.617,1787106173.617,2.464376,4.310712,0.0,11.563593,0.379408,3.682813,0.0,0,1.496688,1.613227,0.147967,3,3402626,2524,2,11
S1_ElephantsDream_rep1,18,180.0,1787106173.617,1787106183.617,2.705138,4.128296,0.0,11.406493,0.392525,3.682813,0.0,0,1.451854,1.578347,0.106771,4,3735062,2783,2,11
S1_ElephantsDream_rep1,19,190.0,1787106183.617,1787106193.617,2.404227,4.019995,0.0,11.002601,0.084902,0.52775,0.0,0,1.399842,1.645634,0.18944,3,3319296,2478,2,11
S1_ElephantsDream_rep1,20,200.0,1787106193.617,1787106203.617,2.440909,3.768459,0.0,9.432979,0.108473,0.52775,0.0,0,1.271254,1.413822,0.171079,3,3063135,2287,2,10
S1_ElephantsDream_rep1,21,210.0,1787106203.617,1787106213.617,1.684575,3.590169,0.0,10.074979,0.030937,0.222862,0.0,0,1.237744,1.344983,0.107238,2,2333951,1746,2,11
S1_ElephantsDream_rep1,22,220.0,1787106213.617,1787106223.617,3.21123,5.491458,0.0,14.766181,0.065448,0.590162,0.0,0,1.485171,1.654666,0.135966,3,4434419,3302,2,11
S1_ElephantsDream_rep1,23,230.0,1787106223.617,1787106233.617,1.872755,4.164259,0.0,13.228005,0.045777,0.442139,0.0,0,1.37806,1.568441,0.190381,2,2585319,1926,2,11
S1_ElephantsDream_rep1,24,240.0,1787106233.617,1787106243.617,0.002646,0.0035,0.0,0.007276,180.960854,545.02724,0.0,0,24.899371,25.326351,0.267476,4,3652,12,2,11
S1_ElephantsDream_rep1,25,250.0,1787106243.617,1787106253.617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,11
S1_ElephantsDream_rep1,26,260.0,1787106253.617,1787106263.617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,11
S1_ElephantsDream_rep1,27,270.0,1787106263.617,1787106273.617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,11
S1_ElephantsDream_rep1,28,280.0,1787106273.617,1787106283.617,7.6e-05,0.000241,0.0,0.000837,295.49162,3250.40782,50.0,1,44957.770646,44957.770646,0.0,1,105,2,2,11
S1_ElephantsDream_rep1,29,290.0,1787106283.617,1787106293.617,0.000113,0.000357,0.0,0.001243,496.012839,5456.141228,0.0,0,3613.112245,3613.112245,0.0,1,156,3,2,11
