run_id,t_epoch,dt,delta_bytes,delta_packets,delta_reorder,jitter_ns,rtt_ns,active_flows
S1_OfForestAndMen_rep1,1787106301.766,1.0001,0,0,0,0,0,0
S1_OfForestAndMen_rep1,1787106302.769,1.0028,0,0,0,0,0,0
S1_OfForestAndMen_rep1,1787106303.771,1.0029,0,0,0,0,0,0
S1_OfForestAndMen_rep1,1787106304.774,1.0028,5438,10,0,266746.6,216107.0,2
S1_OfForestAndMen_rep1,1787106305.777,1.0029,0,0,0,0,0,0
S1_OfForestAndMen_rep1,1787106306.78,1.0029,7463351,5504,0,23692.9,655186.2,2
S1_OfForestAndMen_rep1,1787106307.784,1.0041,0,0,0,0,0,0
S1_OfForestAndMen_rep1,1787106308.788,1.0041,1193031,896,0,1445331.4,621136.8,4
S1_OfForestAndMen_rep1,1787106309.792,1.0042,0,0,0,0,0,0
S1_OfForestAndMen_rep1,1787106310.796,1.0039,0,0,0,0,0,0
S1_OfForestAndMen_rep1,1787106311.801,1.0043,0,0,0,0,0,0
S1_OfForestAndMen_rep1,1787106312.805,1.0041,738039,548,0,1470263.3,852592.3,2
S1_OfForestAndMen_rep1,1787106313.809,1.004,0,0,0,0,0,0
S1_OfForestAndMen_rep1,1787106314.813,1.004,0,0,0,0,0,0
S1_OfForestAndMen_rep1,1787106315.817,1.004,0,0,0,0,0,0
S1_OfForestAndMen_rep1,1787106316.821,1.004,943106,705,0,448789.5,1424978.7,2
S1_OfForestAndMen_rep1,1787106317.825,1.004,0,0,0,0,0,0
S1_OfForestAndMen_rep1,1787106318.829,1.0041,0,0,0,0,0,0
S1_OfForestAndMen_rep1,1787106319.833,1.0041,0,0,0,0,0,0
S1_OfForestAndMen_rep1,1787106320.837,1.0041,1314780,985,0,72130.0,644830.6,2
S1_OfForestAndMen_rep1,1787106321.841,1.0042,0,0,0,0,0,0
S1_OfForestAndMen_rep1,1787106322.845,1.004,0,0,0,0,0,0
S1_OfForestAndMen_rep1,1787106323.849,1.004,0,0,0,0,0,0
S1_OfForestAndMen_rep1,1787106324.853,1.0041,1782933,1332,0,34429.2,812526.5,2
S1_OfForestAndMen_rep1,1787106325.857,1.004,0,0,0,0,0,0
S1_OfForestAndMen_rep1,1787106326.862,1.0043,0,0,0,0,0,0
S1_OfForestAndMen_rep1,1787106327.866,1.0043,0,0,0,0,0,0
S1_OfForestAndMen_rep1,1787106328.87,1.004,1886636,1414,0,34556.2,926869.4,2
S1_OfForestAndMen_rep1,1787106329.874,1.0041,0,0,0,0,0,0
S1_OfForestAndMen_rep1,1787106330.878,1.0043,0,0,0,0,0,0
S1_OfForestAndMen_rep1,1787106331.882,1.0041,0,0,0,0,0,0
S1_OfForestAndMen_rep1,1787106332.887,1.0041,1197372,893,0,126907.1,672635.6,2
S1_OfForestAndMen_rep1,1787106333.891,1.0041,0,0,0,0,0,0
S1_OfForestAndMen_rep1,1787106334.895,1.0041,0,0,0,0,0,0
S1_OfForestAndMen_rep1,1787106335.899,1.0043,0,0,0,0,0,0
S1_OfForestAndMen_rep1,1787106336.903,1.0043,1140553,854,0,153224.6,560287.3,2
S1_OfForestAndMen_rep1,1787106337.908,1.0043,0,0,0,0,0,0
S1_OfForestAndMen_rep1,1787106338.912,1.0043,0,0,0,0,0,0
S1_OfForestAndMen_rep1,1787106339.916,1.0043,0,0,0,0,0,0
S1_OfForestAndMen_rep1,1787106340.921,1.0043,2264274,1698,0,28391.8,984225.5,2
S1_OfForestAndMen_rep1,1787106341.925,1.0044,0,0,0,0,0,0
S1_OfForestAndMen_rep1,1787106342.929,1.0044,0,0,0,0,0,0
S1_OfForestAndMen_rep1,1787106343.934,1.0043,0,0,0,0,0,0
S1_OfForestAndMen_rep1,1787106344.938,1.0044,2607202,1954,0,29996.8,1096851.9,2
S1_OfForestAndMen_rep1,1787106345.942,1.0044,0,0,0,0,0,0
S1_OfForestAndMen_rep1,1787106346.947,1.0044,0,0,0,0,0,0
S1_OfForestAndMen_rep1,1787106347.951,1.0045,0,0,0,0,0,0
S1_OfForestAndMen_rep1,1787106348.956,1.0044,2577396,1930,0,29629.1,1029802.1,2
S1_OfForestAndMen_rep1,1787106349.96,1.0043,0,0,0,0,0,0
S1_OfForestAndMen_rep1,1787106350.964,1.0045,0,0,0,0,0,0
S1_OfForestAndMen_rep1,1787106351.969,1.0045,0,0,0,0,0,0
S1_OfForestAndMen_rep1,1787106352.973,1.0042,2608307,1949,0,28778.6,1102814.6,2
S1_OfForestAndMen_rep1,1787106353.978,1.0043,0,0,0,0,0,0
S1_OfForestAndMen_rep1,1787106354.982,1.0043,0,0,0,0,0,0
S1_OfForestAndMen_rep1,1787106355.986,1.0043,0,0,0,0,0,0
S1_OfForestAndMen_rep1,1787106356.991,1.0044,2615007,1959,0,30367.6,955141.0,2
S1_OfForestAndMen_rep1,1787106357.995,1.0044,0,0,0,0,0,0
S1_OfForestAndMen_rep1,1787106358.999,1.0045,0,0,0,0,0,0
S1_OfForestAndMen_rep1,1787106360.004,1.0045,0,0,0,0,0,0
S1_OfForestAndMen_rep1,1787106361.009,1.0047,2619477,1962,0,27192.8,1071939.6,2
S1_OfForestAndMen_rep1,1787106362.021,1.0127,0,0,0,0,0,0
S1_OfForestAndMen_rep1,1787106363.026,1.0044,0,0,0,0,0,0
S1_OfForestAndMen_rep1,1787106364.03,1.0044,0,0,0,0,0,0
S1_OfForestAndMen_rep1,1787106365.035,1.0044,2571521,1923,0,27664.6,1044822.8,2
S1_OfForestAndMen_rep1,1787106366.039,1.0044,0,0,0,0,0,0
S1_OfForestAndMen_rep1,1787106367.043,1.0043,0,0,0,0,0,0
S1_OfForestAndMen_rep1,1787106368.048,1.0044,0,0,0,0,0,0
S1_OfForestAndMen_rep1,1787106369.052,1.0044,2612079,1955,0,29012.3,1019542.7,2
S1_OfForestAndMen_rep1,1787106370.056,1.0044,0,0,0,0,0,0
S1_OfForestAndMen_rep1,1787106371.061,1.0043,0,0,0,0,0,0
S1_OfForestAndMen_rep1,1787106372.065,1.0045,0,0,0,0,0,0
