run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,rtt_samples,total_bytes,total_packets,active_flows,n_samples
S2D_ElephantsDream_rep1,0,0.0,1787114791.087,1787114805.286,0.152979,0.010066,0.143455,0.16761,107.372189,109.83955,0.0,0,436.379724,475.683176,59.211405,15,292703,295,2,15
S2D_ElephantsDream_rep1,1,10.0,1787114805.286,1787114815.286,0.153398,0.010197,0.137291,0.16738,110.284595,112.848976,0.0,0,425.359802,475.662073,50.402997,11,215379,221,2,11
S2D_ElephantsDream_rep1,2,20.0,1787114815.286,1787114825.286,0.077081,0.085773,0.0,0.201137,83.263619,345.188957,0.0,0,343.563248,473.633587,92.646145,5,108191,99,2,11
S2D_ElephantsDream_rep1,3,30.0,1787114825.286,1787114835.286,0.047442,0.067744,0.0,0.19859,299.093549,1392.225483,0.0,0,9161.116521,45015.872284,17928.4442,5,66659,54,2,11
S2D_ElephantsDream_rep1,4,40.0,1787114835.286,1787114845.286,0.108469,0.059168,0.0,0.166354,336.056423,668.713157,0.0,0,423.232328,798.988427,271.556953,8,138438,118,2,10
S2D_ElephantsDream_rep1,5,50.0,1787114845.286,1787114855.41,0.150008,0.018412,0.122279,0.179501,237.338065,547.30295,1.04712,2,578.559092,801.302357,140.482503,11,210555,191,4,11
S2D_ElephantsDream_rep1,6,60.0,1787114855.41,1787114865.41,0.150145,0.028567,0.102817,0.178994,132.718741,150.147275,2.083333,4,541.625152,804.092153,236.447385,11,210869,192,4,11
S2D_ElephantsDream_rep1,7,70.0,1787114865.41,1787114875.41,0.116789,0.05993,0.0,0.166305,103.484239,143.721766,2.684564,4,442.010187,682.476418,224.074696,9,163981,149,2,11
S2D_ElephantsDream_rep1,8,80.0,1787114875.41,1787114885.41,0.05254,0.085838,0.0,0.198195,95.858391,420.001101,0.0,0,232.709132,252.205276,17.683043,3,73775,60,2,11
S2D_ElephantsDream_rep1,9,90.0,1787114885.41,1787114895.41,0.034492,0.073182,0.0,0.192914,88.209199,490.539486,0.0,0,225.229273,233.628023,8.39875,2,48588,39,2,11
S2D_ElephantsDream_rep1,10,100.0,1787114895.41,1787114905.41,0.145648,0.057132,0.0,0.227859,274.25717,476.952862,0.628931,1,579.680479,832.46485,175.031577,9,185894,159,2,10
S2D_ElephantsDream_rep1,11,110.0,1787114905.41,1787114915.41,0.148838,0.013343,0.118859,0.166239,158.294024,183.860188,0.546448,1,539.66016,818.747275,175.411109,11,209049,183,2,11
S2D_ElephantsDream_rep1,12,120.0,1787114915.41,1787114925.41,0.153656,0.02541,0.105123,0.189644,136.582475,139.871045,0.0,0,558.294107,801.264256,124.242986,11,215749,186,2,11
S2D_ElephantsDream_rep1,13,130.0,1787114925.41,1787114935.41,0.119852,0.061474,0.0,0.177433,130.676163,325.303618,0.0,0,564.983857,801.3922,240.417642,9,168545,141,2,11
S2D_ElephantsDream_rep1,14,140.0,1787114935.41,1787114945.41,0.100078,0.060023,0.0,0.177555,234.786325,358.461998,0.0,0,326.89609,760.776502,301.006496,9,140502,112,2,11
S2D_ElephantsDream_rep1,15,150.0,1787114945.41,1787114955.41,0.153044,0.018523,0.118312,0.17863,184.365621,246.800866,0.0,0,616.764275,801.145995,122.121986,10,195435,167,2,10
S2D_ElephantsDream_rep1,16,160.0,1787114955.41,1787114965.41,0.15084,0.024861,0.118277,0.193337,145.133495,147.809478,0.552486,1,552.926652,801.281328,230.603871,11,211779,181,2,11
S2D_ElephantsDream_rep1,17,170.0,1787114965.41,1787114975.41,0.126894,0.049245,0.0,0.194055,141.790539,286.029588,0.0,0,534.207837,801.18077,215.008112,10,178094,152,2,11
S2D_ElephantsDream_rep1,18,180.0,1787114975.41,1787114985.41,0.053151,0.081184,0.0,0.210455,125.561103,436.277971,0.0,0,192.742112,305.554192,114.282111,4,74681,61,2,11
S2D_ElephantsDream_rep1,19,190.0,1787114985.41,1787114995.41,0.041976,0.052463,0.0,0.121537,207.222427,581.169954,0.0,0,234.987515,467.661319,232.671117,4,53567,44,2,10
S2D_ElephantsDream_rep1,20,200.0,1787114995.41,1787115005.41,0.132374,0.044244,0.0,0.170851,282.118168,611.542529,0.0,0,486.112156,738.346933,201.995664,10,185986,163,2,11
S2D_ElephantsDream_rep1,21,210.0,1787115005.41,1787115015.523,0.150936,0.021871,0.118428,0.193361,150.198804,166.43895,1.092896,2,532.110732,801.295917,232.801545,11,211833,183,2,11
S2D_ElephantsDream_rep1,22,220.0,1787115015.523,1787115025.523,0.152897,0.020477,0.118173,0.177858,136.484394,140.224461,0.0,0,609.687428,801.298491,129.034017,11,214750,182,2,11
