run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,rtt_samples,total_bytes,total_packets,active_flows,n_samples
S2D_RedBullPlayStreets_rep1,0,0.0,1787115410.422,1787115422.574,0.150348,0.055987,0.0,0.280548,95.769692,163.458899,0.37594,1,446.952341,638.067551,128.908994,12,249670,266,8,13
S2D_RedBullPlayStreets_rep1,1,10.0,1787115422.574,1787115432.574,0.152409,0.010615,0.140971,0.167135,109.643168,112.058171,0.0,0,435.245781,475.664348,52.565828,11,214350,216,2,11
S2D_RedBullPlayStreets_rep1,2,20.0,1787115432.574,1787115442.574,0.139186,0.027306,0.065023,0.169841,128.476145,192.872052,0.534759,1,441.776023,795.089895,172.205044,11,195799,187,2,11
S2D_RedBullPlayStreets_rep1,3,30.0,1787115442.574,1787115452.574,0.117376,0.080363,0.0,0.239289,163.734884,247.879541,0.0,0,446.689339,761.275097,254.529878,9,165086,139,2,11
S2D_RedBullPlayStreets_rep1,4,40.0,1787115452.574,1787115462.574,0.15442,0.023586,0.118138,0.193982,166.171381,284.820147,0.0,0,661.213072,992.433723,157.697431,10,197394,171,3,10
S2D_RedBullPlayStreets_rep1,5,50.0,1787115462.574,1787115472.574,0.148452,0.020964,0.106087,0.177364,140.630567,147.950342,0.0,0,616.871109,801.29051,141.375982,11,208718,175,2,11
S2D_RedBullPlayStreets_rep1,6,60.0,1787115472.574,1787115482.574,0.148103,0.041627,0.053161,0.227516,205.418415,517.03765,0.0,0,633.190418,801.293581,169.160681,11,208343,177,4,11
S2D_RedBullPlayStreets_rep1,7,70.0,1787115482.574,1787115492.574,0.11918,0.080396,0.0,0.239663,153.974491,244.726418,0.0,0,437.806193,720.712415,245.144554,9,167451,146,4,11
S2D_RedBullPlayStreets_rep1,8,80.0,1787115492.574,1787115502.574,0.152824,0.012065,0.142862,0.171166,105.754929,117.782072,0.505051,1,443.002537,477.256166,55.416259,10,195470,198,4,10
S2D_RedBullPlayStreets_rep1,9,90.0,1787115502.574,1787115512.574,0.151485,0.010721,0.14298,0.171516,108.10737,112.993685,0.0,0,438.690476,475.679585,40.44706,11,212958,214,2,11
S2D_RedBullPlayStreets_rep1,10,100.0,1787115512.574,1787115522.574,0.142725,0.040953,0.029674,0.200649,119.93678,190.050496,0.518135,1,408.103847,583.590419,145.720279,11,200903,193,2,11
S2D_RedBullPlayStreets_rep1,11,110.0,1787115522.574,1787115532.574,0.126922,0.082176,0.0,0.239452,156.132725,240.149212,1.351351,2,452.067554,761.294159,246.847346,9,178475,148,2,11
S2D_RedBullPlayStreets_rep1,12,120.0,1787115532.574,1787115542.574,0.15287,0.01777,0.118499,0.189054,153.201143,189.304057,1.06383,2,554.871748,746.998275,117.913173,11,215045,188,2,11
S2D_RedBullPlayStreets_rep1,13,130.0,1787115542.574,1787115552.574,0.151726,0.021432,0.111665,0.192445,145.079027,150.239429,1.162791,2,557.640238,801.658044,178.996205,10,194083,172,2,10
S2D_RedBullPlayStreets_rep1,14,140.0,1787115552.574,1787115562.574,0.141375,0.037271,0.042705,0.191989,159.145218,193.680057,0.584795,1,583.572392,852.617392,210.816196,11,198833,171,2,11
S2D_RedBullPlayStreets_rep1,15,150.0,1787115562.574,1787115572.574,0.117771,0.070155,0.0,0.204284,170.444329,255.604086,0.714286,1,483.94892,800.409889,198.583855,9,165778,140,2,11
S2D_RedBullPlayStreets_rep1,16,160.0,1787115572.574,1787115582.574,0.149782,0.0332,0.083117,0.212281,152.933786,186.246991,1.117318,2,585.685594,801.328647,162.479066,11,210633,179,2,11
S2D_RedBullPlayStreets_rep1,17,170.0,1787115582.574,1787115592.574,0.148375,0.018934,0.118081,0.177138,135.679448,140.248797,0.621118,1,638.73536,801.20871,98.902742,10,189814,161,2,10
