run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,rtt_samples,total_bytes,total_packets,active_flows,n_samples
S4B_BigBuckBunny_rep1,0,0.0,1787123255.146,1787123265.146,21.297962,37.542591,0.0,109.438444,13.746692,135.452963,0.0,0,149.170935,150.615744,1.720787,6,30426346,22588,4,11
S4B_BigBuckBunny_rep1,1,10.0,1787123265.146,1787123275.146,5.186309,6.096264,0.0,16.163518,16.514516,163.570166,0.0,0,150.302537,151.677898,0.709842,6,7426853,5503,2,11
S4B_BigBuckBunny_rep1,2,20.0,1787123275.146,1787123285.146,3.766719,5.14694,0.0,15.680953,5.751604,50.580286,0.0,0,150.306977,151.677898,1.06209,5,4902412,3635,2,10
S4B_BigBuckBunny_rep1,3,30.0,1787123285.146,1787123295.146,3.132824,4.860958,0.0,12.842928,21.199933,161.048347,0.0,0,149.669394,150.114117,0.40849,5,4491066,3323,2,11
S4B_BigBuckBunny_rep1,4,40.0,1787123295.146,1787123305.146,4.843836,8.351546,0.0,25.730648,39.696803,198.449709,0.0,0,150.449243,152.069471,0.97827,4,6311068,4681,2,10
S4B_BigBuckBunny_rep1,5,50.0,1787123305.146,1787123315.146,2.497448,4.00901,0.0,12.708876,21.891894,119.35494,0.0,0,149.258754,150.223787,0.794311,6,3571599,2653,2,11
S4B_BigBuckBunny_rep1,6,60.0,1787123315.146,1787123325.954,1.73523,2.838532,0.0,7.550783,49.691555,430.438632,0.0,0,120.166396,150.250234,59.723257,5,2483686,1834,2,11
S4B_BigBuckBunny_rep1,7,70.0,1787123325.954,1787123335.954,2.253004,3.273028,0.0,9.273645,8.473618,36.968391,0.0,0,149.73826,150.349066,0.491998,6,3225783,2398,2,11
S4B_BigBuckBunny_rep1,8,80.0,1787123335.954,1787123345.954,3.825568,5.710649,0.0,19.170182,16.358737,164.847604,0.0,0,150.273819,150.6982,0.279482,6,5488238,4059,2,11
S4B_BigBuckBunny_rep1,9,90.0,1787123345.954,1787123355.954,3.871996,5.879618,0.0,15.512554,51.800747,252.57908,0.0,0,150.061986,150.551802,0.331744,6,5044915,3710,2,10
S4B_BigBuckBunny_rep1,10,100.0,1787123355.954,1787123365.954,3.465742,4.799526,0.0,13.095113,9.195882,99.355031,0.0,0,150.40266,151.120865,0.411036,5,4963797,3664,2,11
S4B_BigBuckBunny_rep1,11,110.0,1787123365.954,1787123375.954,3.938784,4.271567,0.0,11.435668,10.061189,87.637065,0.0,0,150.241702,150.566263,0.201208,6,5139059,3789,2,10
S4B_BigBuckBunny_rep1,12,120.0,1787123375.954,1787123385.954,2.804802,4.561763,0.0,12.434486,6.482283,34.552539,0.0,0,150.119316,150.409005,0.174616,5,4023946,2966,2,11
S4B_BigBuckBunny_rep1,13,130.0,1787123385.954,1787123395.954,2.998735,4.106059,0.0,12.440008,10.340976,88.313483,0.0,0,150.130221,150.385308,0.12787,6,4301796,3171,2,11
S4B_BigBuckBunny_rep1,14,140.0,1787123395.954,1787123405.954,2.13962,4.266365,0.0,13.467061,14.052336,104.332443,0.0,0,150.171774,150.420986,0.216283,4,2763367,2043,2,10
S4B_BigBuckBunny_rep1,15,150.0,1787123405.954,1787123415.954,3.896296,6.117994,0.0,16.771806,5.296113,33.857138,0.0,0,150.052533,150.4213,0.283809,6,5586917,4133,2,11
S4B_BigBuckBunny_rep1,16,160.0,1787123415.954,1787123425.954,3.146009,4.736462,0.0,12.502469,7.19239,63.142493,0.0,0,150.122764,150.44503,0.345272,5,4101874,3021,2,10
S4B_BigBuckBunny_rep1,17,170.0,1787123425.954,1787123435.954,3.30755,5.354479,0.0,16.606282,15.533618,100.078696,0.0,0,150.131034,150.510267,0.237506,6,4740274,3507,2,11
S4B_BigBuckBunny_rep1,18,180.0,1787123435.954,1787123445.954,4.052999,5.291731,0.0,16.606282,0.434163,1.591758,0.0,0,150.223481,150.589727,0.290491,5,5812434,4297,2,11
S4B_BigBuckBunny_rep1,19,190.0,1787123445.954,1787123455.954,3.806365,4.953727,0.0,14.61948,22.781107,201.911686,0.0,0,150.319924,150.624451,0.247432,5,4963118,3668,2,10
S4B_BigBuckBunny_rep1,20,200.0,1787123455.954,1787123465.954,2.534462,3.877168,0.0,9.711515,22.580615,173.860944,0.0,0,150.208333,150.498614,0.2223,5,3631125,2693,2,11
S4B_BigBuckBunny_rep1,21,210.0,1787123465.954,1787123475.954,5.222581,5.898615,0.0,14.639479,39.052869,192.136541,0.0,0,150.192344,150.690775,0.339662,6,6815411,5037,2,10
S4B_BigBuckBunny_rep1,22,220.0,1787123475.954,1787123485.954,3.626725,5.621134,0.0,14.079601,6.728604,33.624402,0.0,0,150.220047,150.510823,0.189929,5,5197623,3852,2,11
S4B_BigBuckBunny_rep1,23,230.0,1787123485.954,1787123495.954,4.126516,5.107688,0.0,14.714276,34.937476,193.089373,0.0,0,150.314541,150.512049,0.135213,5,5915041,4374,2,11
S4B_BigBuckBunny_rep1,24,240.0,1787123495.954,1787123505.954,4.44004,6.027946,0.0,15.950981,5.127907,50.019231,0.0,0,150.482457,151.118486,0.390226,5,5807788,4301,2,10
S4B_BigBuckBunny_rep1,25,250.0,1787123505.954,1787123515.954,3.436845,5.266838,0.0,17.703554,4.580331,35.510743,0.0,0,149.757695,150.666373,1.337013,6,4927270,3646,2,11
S4B_BigBuckBunny_rep1,26,260.0,1787123515.954,1787123525.954,2.902961,4.337682,0.0,11.881183,9.753559,88.169745,0.0,0,149.609363,151.08628,1.470182,5,3780510,2824,2,10
S4B_BigBuckBunny_rep1,27,270.0,1787123525.954,1787123535.954,0.002546,0.00298,0.0,0.007003,171.369106,465.837043,0.0,0,106.869762,150.760199,35.449798,5,3648,12,2,11
S4B_BigBuckBunny_rep1,28,280.0,1787123535.954,1787123545.954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,11
S4B_BigBuckBunny_rep1,29,290.0,1787123545.954,1787123555.954,0.00012,0.00036,0.0,0.0012,292.950294,2929.502939,0.0,0,50.482213,50.482213,0.0,1,156,3,2,10
