run_id,t_epoch,dt,delta_bytes,delta_packets,delta_reorder,jitter_ns,rtt_ns,active_flows
S5B_ElephantsDream_rep1,1787132349.899,1.0001,0,0,0,0,0,0
S5B_ElephantsDream_rep1,1787132350.94,1.0408,0,0,0,0,0,0
S5B_ElephantsDream_rep1,1787132351.981,1.041,0,0,0,0,0,0
S5B_ElephantsDream_rep1,1787132353.022,1.0413,28484,88,5,3617316.8,1677485.8,4
S5B_ElephantsDream_rep1,1787132354.064,1.0422,591472,692,142,6719453.8,4354180.4,2
S5B_ElephantsDream_rep1,1787132355.134,1.07,366992,447,78,6642951.6,6113951.4,2
S5B_ElephantsDream_rep1,1787132356.198,1.0636,378972,457,70,15506798.8,5901769.2,4
S5B_ElephantsDream_rep1,1787132357.261,1.0627,316220,379,58,8565355.1,7547605.5,2
S5B_ElephantsDream_rep1,1787132358.323,1.0621,425885,516,65,4027041.9,4781485.4,2
S5B_ElephantsDream_rep1,1787132359.385,1.0624,455944,549,86,2841201.2,4922889.2,2
S5B_ElephantsDream_rep1,1787132360.447,1.0613,441396,529,76,4351974.2,4415027.1,2
S5B_ElephantsDream_rep1,1787132361.512,1.0653,264296,321,46,12083794.4,7599774.4,2
S5B_ElephantsDream_rep1,1787132362.579,1.0668,302174,368,57,5456589.2,6677729.3,2
S5B_ElephantsDream_rep1,1787132363.645,1.0663,374916,437,51,6488451.1,5252338.4,2
S5B_ElephantsDream_rep1,1787132364.689,1.0437,344148,421,59,5095054.7,5506438.3,2
S5B_ElephantsDream_rep1,1787132365.736,1.0473,299796,361,56,4103862.0,6327346.6,2
S5B_ElephantsDream_rep1,1787132366.78,1.0445,517896,624,97,4510949.6,4466649.4,2
S5B_ElephantsDream_rep1,1787132367.824,1.0433,429696,521,92,3865262.9,6286528.8,2
S5B_ElephantsDream_rep1,1787132368.888,1.064,319562,384,48,4213343.0,6218553.5,2
S5B_ElephantsDream_rep1,1787132369.95,1.0618,407760,503,73,5181098.9,5580971.3,2
S5B_ElephantsDream_rep1,1787132371.017,1.0675,450879,542,78,5105258.0,5055969.9,2
S5B_ElephantsDream_rep1,1787132372.085,1.068,493376,602,95,4368834.3,4791571.2,2
S5B_ElephantsDream_rep1,1787132373.153,1.0682,428012,510,60,4744785.1,4941877.5,2
S5B_ElephantsDream_rep1,1787132374.198,1.0444,351204,429,61,2216938.0,6441381.8,2
S5B_ElephantsDream_rep1,1787132375.243,1.0453,313372,369,56,3564164.5,7652511.4,2
S5B_ElephantsDream_rep1,1787132376.288,1.0451,421498,513,81,9857115.8,4801250.0,2
S5B_ElephantsDream_rep1,1787132377.332,1.0438,399196,481,69,6990140.9,5102237.5,2
S5B_ElephantsDream_rep1,1787132378.395,1.0626,415160,491,63,6807628.3,5621831.1,2
S5B_ElephantsDream_rep1,1787132379.458,1.0634,316741,383,56,5145533.4,6357704.3,2
S5B_ElephantsDream_rep1,1787132380.525,1.0671,248260,298,46,4789973.6,9025226.5,2
S5B_ElephantsDream_rep1,1787132381.595,1.0697,276904,345,56,5731950.1,6196919.0,2
S5B_ElephantsDream_rep1,1787132382.663,1.068,380656,465,71,4515088.9,5280934.3,2
S5B_ElephantsDream_rep1,1787132383.73,1.0669,398216,466,63,7421238.6,5009620.4,2
S5B_ElephantsDream_rep1,1787132384.793,1.0631,482828,577,84,8087554.1,4428596.9,2
S5B_ElephantsDream_rep1,1787132385.856,1.0636,543898,648,92,4332322.5,4425926.3,2
S5B_ElephantsDream_rep1,1787132386.92,1.0635,494788,610,79,3969033.5,4298362.3,2
S5B_ElephantsDream_rep1,1787132387.988,1.0685,283132,344,49,11256013.6,7311967.6,2
S5B_ElephantsDream_rep1,1787132389.055,1.0664,321980,394,52,6281909.4,5542541.8,2
S5B_ElephantsDream_rep1,1787132390.125,1.0702,234260,280,38,8454940.4,6972400.6,2
S5B_ElephantsDream_rep1,1787132391.193,1.0681,242816,301,41,3320026.9,9693542.8,2
S5B_ElephantsDream_rep1,1787132392.259,1.0654,521342,619,81,2545476.8,4195289.7,2
S5B_ElephantsDream_rep1,1787132393.322,1.0638,285808,344,49,11431627.1,6852306.6,2
S5B_ElephantsDream_rep1,1787132394.387,1.0647,482101,583,94,6728019.2,4941627.2,2
S5B_ElephantsDream_rep1,1787132395.449,1.0619,458568,560,80,4023616.0,4575206.7,2
S5B_ElephantsDream_rep1,1787132396.518,1.0689,313924,380,61,4846706.4,3987532.0,2
S5B_ElephantsDream_rep1,1787132397.585,1.0673,0,0,0,0,0,0
S5B_ElephantsDream_rep1,1787132398.655,1.0701,0,0,0,0,0,0
