run_id,t_epoch,dt,delta_bytes,delta_packets,delta_reorder,jitter_ns,rtt_ns,active_flows
S1_TearsOfSteel_rep1,1787106931.335,1.0001,0,0,0,0,0,0
S1_TearsOfSteel_rep1,1787106932.34,1.0047,0,0,0,0,0,0
S1_TearsOfSteel_rep1,1787106933.345,1.005,0,0,0,0,0,0
S1_TearsOfSteel_rep1,1787106934.35,1.0049,5129,10,0,251185.6,204149.4,2
S1_TearsOfSteel_rep1,1787106935.354,1.0048,0,0,0,0,0,0
S1_TearsOfSteel_rep1,1787106936.359,1.0049,0,0,0,0,0,0
S1_TearsOfSteel_rep1,1787106937.364,1.0048,831075,620,0,88620.3,632141.6,4
S1_TearsOfSteel_rep1,1787106938.37,1.0055,80296580,59107,0,93720.5,573428.8,6
S1_TearsOfSteel_rep1,1787106939.374,1.0039,803312,613,0,88770.6,112856.8,2
S1_TearsOfSteel_rep1,1787106940.377,1.0039,0,0,0,0,0,0
S1_TearsOfSteel_rep1,1787106941.381,1.004,0,0,0,0,0,0
S1_TearsOfSteel_rep1,1787106942.385,1.0039,1718821,1264,0,43601.9,284587.6,2
S1_TearsOfSteel_rep1,1787106943.389,1.0039,100472,77,0,1160857.1,296773.2,2
S1_TearsOfSteel_rep1,1787106944.395,1.0054,0,0,0,0,0,0
S1_TearsOfSteel_rep1,1787106945.4,1.0052,0,0,0,0,0,0
S1_TearsOfSteel_rep1,1787106946.405,1.0055,2288100,1696,0,26573.7,941796.5,2
S1_TearsOfSteel_rep1,1787106947.411,1.0054,2949568,2216,0,742767.5,1814217.3,2
S1_TearsOfSteel_rep1,1787106948.416,1.0056,0,0,0,0,0,0
S1_TearsOfSteel_rep1,1787106949.422,1.0054,0,0,0,0,0,0
S1_TearsOfSteel_rep1,1787106950.427,1.0055,7429439,5512,0,23044.7,1425564.6,2
S1_TearsOfSteel_rep1,1787106951.433,1.0056,100420,76,0,5533730.4,693201.9,2
S1_TearsOfSteel_rep1,1787106952.438,1.0055,0,0,0,0,0,0
S1_TearsOfSteel_rep1,1787106953.444,1.0055,0,0,0,0,0,0
S1_TearsOfSteel_rep1,1787106954.449,1.0055,7631950,5690,0,28808.9,1548467.7,2
S1_TearsOfSteel_rep1,1787106955.455,1.0056,100420,76,0,4720715.8,650475.2,2
S1_TearsOfSteel_rep1,1787106956.46,1.0055,0,0,0,0,0,0
S1_TearsOfSteel_rep1,1787106957.466,1.0055,0,0,0,0,0,0
S1_TearsOfSteel_rep1,1787106958.471,1.0053,6260890,4674,0,29722.7,1506248.5,2
S1_TearsOfSteel_rep1,1787106959.477,1.0056,100367,75,0,3893846.5,559584.5,2
S1_TearsOfSteel_rep1,1787106960.482,1.0053,0,0,0,0,0,0
S1_TearsOfSteel_rep1,1787106961.488,1.0057,0,0,0,0,0,0
S1_TearsOfSteel_rep1,1787106962.493,1.0055,4805447,3587,0,26084.9,1454052.5,2
S1_TearsOfSteel_rep1,1787106963.499,1.0056,100420,76,0,3506743.0,679644.5,2
S1_TearsOfSteel_rep1,1787106964.504,1.0055,0,0,0,0,0,0
S1_TearsOfSteel_rep1,1787106965.51,1.0056,0,0,0,0,0,0
S1_TearsOfSteel_rep1,1787106966.516,1.0056,5513635,4113,0,28613.3,1522676.6,2
S1_TearsOfSteel_rep1,1787106967.521,1.0055,100472,77,0,3005653.1,567289.4,2
S1_TearsOfSteel_rep1,1787106968.527,1.0056,0,0,0,0,0,0
S1_TearsOfSteel_rep1,1787106969.532,1.0055,0,0,0,0,0,0
S1_TearsOfSteel_rep1,1787106970.538,1.0056,5150510,3837,0,2116412.0,1380011.4,2
S1_TearsOfSteel_rep1,1787106971.544,1.0057,0,0,0,0,0,0
S1_TearsOfSteel_rep1,1787106972.549,1.0057,0,0,0,0,0,0
S1_TearsOfSteel_rep1,1787106973.555,1.0057,0,0,0,0,0,0
S1_TearsOfSteel_rep1,1787106974.561,1.0057,5128854,3786,0,1435540.9,1154013.7,2
S1_TearsOfSteel_rep1,1787106975.566,1.0058,0,0,0,0,0,0
S1_TearsOfSteel_rep1,1787106976.572,1.0058,0,0,0,0,0,0
S1_TearsOfSteel_rep1,1787106977.578,1.0055,0,0,0,0,0,0
S1_TearsOfSteel_rep1,1787106978.583,1.0058,5306000,3949,0,1184960.0,1451106.1,2
S1_TearsOfSteel_rep1,1787106979.593,1.0093,0,0,0,0,0,0
S1_TearsOfSteel_rep1,1787106980.598,1.0056,0,0,0,0,0,0
S1_TearsOfSteel_rep1,1787106981.604,1.0056,0,0,0,0,0,0
S1_TearsOfSteel_rep1,1787106982.61,1.0056,5542965,4144,0,512963.6,1492036.4,2
S1_TearsOfSteel_rep1,1787106983.615,1.0055,105,2,1,2813381112.5,45007084771.0,2
S1_TearsOfSteel_rep1,1787106984.62,1.0053,0,0,0,0,0,0
S1_TearsOfSteel_rep1,1787106985.626,1.0056,0,0,0,0,0,0
S1_TearsOfSteel_rep1,1787106986.631,1.0053,5626243,4199,0,352018.5,1441147.6,2
S1_TearsOfSteel_rep1,1787106987.636,1.0052,100181,76,0,4875622.3,520318.5,2
S1_TearsOfSteel_rep1,1787106988.642,1.0056,0,0,0,0,0,0
S1_TearsOfSteel_rep1,1787106989.648,1.0056,0,0,0,0,0,0
S1_TearsOfSteel_rep1,1787106990.653,1.0054,6021730,4482,0,29760.5,1487244.8,2
S1_TearsOfSteel_rep1,1787106991.658,1.0055,100368,75,0,4641890.6,658460.2,2
S1_TearsOfSteel_rep1,1787106992.664,1.0052,0,0,0,0,0,0
S1_TearsOfSteel_rep1,1787106993.669,1.0054,0,0,0,0,0,0
S1_TearsOfSteel_rep1,1787106994.674,1.0052,3906796,2907,0,25829.6,1410114.5,2
S1_TearsOfSteel_rep1,1787106995.68,1.0061,100697,77,0,4457518.4,709192.8,2
S1_TearsOfSteel_rep1,1787106996.686,1.0055,0,0,0,0,0,0
S1_TearsOfSteel_rep1,1787106997.692,1.0059,0,0,0,0,0,0
S1_TearsOfSteel_rep1,1787106998.698,1.0066,5994841,4478,0,3587722.6,1526931.2,2
