run_id,t_epoch,dt,delta_bytes,delta_packets,delta_reorder,jitter_ns,rtt_ns,active_flows
S5B_RedBullPlayStreets_rep1,1787132975.252,1.0001,0,0,0,0,0,0
S5B_RedBullPlayStreets_rep1,1787132976.294,1.0424,0,0,0,0,0,0
S5B_RedBullPlayStreets_rep1,1787132977.337,1.0425,0,0,0,0,0,0
S5B_RedBullPlayStreets_rep1,1787132978.381,1.0448,5287,11,0,1195524.4,226515.1,2
S5B_RedBullPlayStreets_rep1,1787132979.424,1.043,273289,345,53,5525610.1,5050202.3,3
S5B_RedBullPlayStreets_rep1,1787132980.494,1.0698,452573,536,71,5825646.9,5222676.9,4
S5B_RedBullPlayStreets_rep1,1787132981.561,1.0665,347332,413,53,10235817.5,5806175.8,4
S5B_RedBullPlayStreets_rep1,1787132982.634,1.073,444020,533,75,6227907.4,5207989.2,2
S5B_RedBullPlayStreets_rep1,1787132983.697,1.0632,337742,413,57,5655921.6,5473528.5,2
S5B_RedBullPlayStreets_rep1,1787132984.761,1.0641,363532,438,63,2659404.5,6011478.6,2
S5B_RedBullPlayStreets_rep1,1787132985.824,1.0627,394285,479,70,4727964.7,5412644.7,2
S5B_RedBullPlayStreets_rep1,1787132986.894,1.0699,393284,480,75,5028920.0,5465879.0,2
S5B_RedBullPlayStreets_rep1,1787132987.957,1.0634,471180,580,98,3662725.9,5119718.9,2
S5B_RedBullPlayStreets_rep1,1787132989.025,1.0676,433415,525,79,6926247.9,4759102.1,2
S5B_RedBullPlayStreets_rep1,1787132990.094,1.0696,352664,423,65,2866732.6,5948285.7,2
S5B_RedBullPlayStreets_rep1,1787132991.143,1.0483,411137,492,74,2663605.0,5360781.9,2
S5B_RedBullPlayStreets_rep1,1787132992.188,1.0453,330688,399,56,21223177.5,6286676.6,2
S5B_RedBullPlayStreets_rep1,1787132993.239,1.0506,390968,470,74,13818074.4,6186032.8,2
S5B_RedBullPlayStreets_rep1,1787132994.287,1.0487,216888,256,31,8991240.7,5747523.1,2
S5B_RedBullPlayStreets_rep1,1787132995.352,1.0643,406715,492,64,3737484.7,6064674.1,2
S5B_RedBullPlayStreets_rep1,1787132996.417,1.0657,511124,610,95,4898849.9,4510284.9,2
S5B_RedBullPlayStreets_rep1,1787132997.488,1.0705,351016,422,63,3844142.9,6404182.4,2
S5B_RedBullPlayStreets_rep1,1787132998.552,1.0648,513757,620,104,4885117.6,4610315.9,2
S5B_RedBullPlayStreets_rep1,1787132999.627,1.074,494172,591,77,3980536.9,4196767.9,2
S5B_RedBullPlayStreets_rep1,1787133000.671,1.0442,252636,300,33,5829115.8,5967582.7,2
S5B_RedBullPlayStreets_rep1,1787133001.729,1.0587,380472,453,66,3081056.7,6551427.1,2
S5B_RedBullPlayStreets_rep1,1787133002.775,1.0458,326100,395,54,7499773.8,5566765.5,2
S5B_RedBullPlayStreets_rep1,1787133003.822,1.0464,432639,520,79,4760567.9,4616106.7,2
S5B_RedBullPlayStreets_rep1,1787133004.885,1.0637,222120,270,38,13411948.1,9636239.1,2
S5B_RedBullPlayStreets_rep1,1787133005.952,1.0663,306204,369,55,6546111.6,5634617.2,2
S5B_RedBullPlayStreets_rep1,1787133007.021,1.069,429569,524,86,4020561.0,5124158.8,2
S5B_RedBullPlayStreets_rep1,1787133008.088,1.0677,485464,584,88,2217685.8,4908992.3,2
S5B_RedBullPlayStreets_rep1,1787133009.156,1.0674,296340,355,43,6029048.4,6908572.1,2
S5B_RedBullPlayStreets_rep1,1787133010.206,1.0497,384065,461,68,3924318.8,5554734.2,2
S5B_RedBullPlayStreets_rep1,1787133011.251,1.0456,68732,82,10,12923473.2,4499389.1,2
S5B_RedBullPlayStreets_rep1,1787133012.297,1.046,485656,578,94,1504842.5,4631839.9,2
S5B_RedBullPlayStreets_rep1,1787133013.342,1.0449,417312,507,85,7170737.1,5816627.3,2
S5B_RedBullPlayStreets_rep1,1787133014.406,1.0643,132555,160,25,7006477.3,5770000.8,2
S5B_RedBullPlayStreets_rep1,1787133015.478,1.0713,87544,109,16,10718957.4,5232749.0,2
S5B_RedBullPlayStreets_rep1,1787133016.55,1.0725,415944,495,75,4056457.7,5616594.6,2
S5B_RedBullPlayStreets_rep1,1787133017.618,1.0673,376464,451,76,4957557.0,6502649.6,2
S5B_RedBullPlayStreets_rep1,1787133018.663,1.0455,250746,307,46,5685955.2,4374670.0,2
S5B_RedBullPlayStreets_rep1,1787133019.714,1.051,278992,340,58,4269374.4,5973594.1,2
S5B_RedBullPlayStreets_rep1,1787133020.759,1.0454,305060,374,57,10438737.6,7138760.4,2
S5B_RedBullPlayStreets_rep1,1787133021.804,1.0448,418240,508,76,6995117.8,5409895.9,2
S5B_RedBullPlayStreets_rep1,1787133022.869,1.0648,74166,90,12,7372481.3,5778994.4,2
S5B_RedBullPlayStreets_rep1,1787133023.932,1.0627,474620,572,104,13305402.7,4965124.6,2
S5B_RedBullPlayStreets_rep1,1787133024.999,1.0671,453913,557,88,8945999.4,11358553.0,4
S5B_RedBullPlayStreets_rep1,1787133026.044,1.0454,213023,262,39,3576583.7,5574241.2,2
S5B_RedBullPlayStreets_rep1,1787133027.093,1.0488,0,0,0,0,0,0
S5B_RedBullPlayStreets_rep1,1787133028.138,1.0454,315640,389,59,3127191.0,4204634.0,2
S5B_RedBullPlayStreets_rep1,1787133029.185,1.0462,371408,446,64,3678886.9,5466578.8,2
S5B_RedBullPlayStreets_rep1,1787133030.252,1.067,471600,561,97,3556077.2,5505992.6,2
S5B_RedBullPlayStreets_rep1,1787133031.298,1.0458,469470,568,78,5994066.8,4512132.9,2
S5B_RedBullPlayStreets_rep1,1787133032.344,1.0461,342720,410,57,7640096.7,5555265.0,2
S5B_RedBullPlayStreets_rep1,1787133033.39,1.0466,526124,625,95,3830703.5,4610542.7,2
S5B_RedBullPlayStreets_rep1,1787133034.438,1.0477,522358,630,98,12032789.1,5038127.2,2
S5B_RedBullPlayStreets_rep1,1787133035.508,1.0699,371488,451,59,3591446.1,6103890.1,2
S5B_RedBullPlayStreets_rep1,1787133036.578,1.0701,315276,375,54,5301214.2,6965838.7,2
S5B_RedBullPlayStreets_rep1,1787133037.626,1.0476,401570,480,70,5729947.5,5005898.6,2
S5B_RedBullPlayStreets_rep1,1787133038.671,1.0458,333372,396,55,4165859.5,6137084.9,2
S5B_RedBullPlayStreets_rep1,1787133039.729,1.058,351012,425,51,19964635.1,5620954.0,4
S5B_RedBullPlayStreets_rep1,1787133040.777,1.0471,134799,165,18,58612368.8,17196246.2,4
S5B_RedBullPlayStreets_rep1,1787133041.84,1.0636,318728,379,62,7844432.3,6894510.5,2
S5B_RedBullPlayStreets_rep1,1787133042.909,1.0687,307728,370,58,18292825.1,7463904.7,2
S5B_RedBullPlayStreets_rep1,1787133043.955,1.0461,492934,604,94,2800832.0,4913277.6,2
S5B_RedBullPlayStreets_rep1,1787133045.004,1.0493,351588,428,63,3458185.3,6872257.7,2
S5B_RedBullPlayStreets_rep1,1787133046.051,1.0466,439984,533,72,5909126.4,5293537.0,2
S5B_RedBullPlayStreets_rep1,1787133047.101,1.0504,444274,536,70,5465274.7,4949715.9,2
S5B_RedBullPlayStreets_rep1,1787133048.172,1.0704,319496,382,52,5083120.7,6862738.3,2
S5B_RedBullPlayStreets_rep1,1787133049.228,1.0564,411268,497,72,3430025.4,4770403.1,2
S5B_RedBullPlayStreets_rep1,1787133050.275,1.0466,244268,287,38,6827004.9,7839053.8,2
S5B_RedBullPlayStreets_rep1,1787133051.324,1.0488,341724,411,55,5163811.4,6259038.0,2
S5B_RedBullPlayStreets_rep1,1787133052.37,1.047,519512,632,89,2680930.4,4819699.0,2
S5B_RedBullPlayStreets_rep1,1787133053.438,1.0671,395549,486,71,8300706.1,4987698.1,2
S5B_RedBullPlayStreets_rep1,1787133054.507,1.0699,340472,414,60,7087546.6,5673750.5,2
S5B_RedBullPlayStreets_rep1,1787133055.575,1.0679,260964,315,44,8809369.3,8150101.8,2
S5B_RedBullPlayStreets_rep1,1787133056.643,1.068,612771,733,113,3548277.8,4117115.8,2
S5B_RedBullPlayStreets_rep1,1787133057.717,1.0732,465496,557,81,5190990.6,4864593.5,2
S5B_RedBullPlayStreets_rep1,1787133058.783,1.0662,389384,462,63,6869425.9,6192086.3,2
S5B_RedBullPlayStreets_rep1,1787133059.851,1.0676,259771,328,69,6249605.3,5316100.7,4
S5B_RedBullPlayStreets_rep1,1787133060.921,1.07,347904,431,70,3820540.0,6020191.1,2
S5B_RedBullPlayStreets_rep1,1787133061.993,1.0721,225024,271,37,6654452.3,8138556.6,2
S5B_RedBullPlayStreets_rep1,1787133063.042,1.0491,277820,337,50,9540778.5,7960535.9,2
S5B_RedBullPlayStreets_rep1,1787133064.091,1.0496,446979,531,81,5737323.7,4720315.5,2
S5B_RedBullPlayStreets_rep1,1787133065.137,1.046,302792,367,54,8994628.8,6910582.3,2
S5B_RedBullPlayStreets_rep1,1787133066.184,1.0467,254311,307,47,3430485.0,5808310.8,2
S5B_RedBullPlayStreets_rep1,1787133067.25,1.0659,0,0,0,0,0,0
S5B_RedBullPlayStreets_rep1,1787133068.316,1.0657,484968,582,83,4869010.5,4589907.8,2
S5B_RedBullPlayStreets_rep1,1787133069.382,1.0667,305828,371,49,5951911.0,6715526.7,2
S5B_RedBullPlayStreets_rep1,1787133070.449,1.0667,294784,356,50,5720543.6,6223091.5,2
S5B_RedBullPlayStreets_rep1,1787133071.519,1.07,200592,239,36,7747313.0,5234736.9,2
S5B_RedBullPlayStreets_rep1,1787133072.593,1.0739,323200,396,57,7149448.2,6410018.3,2
S5B_RedBullPlayStreets_rep1,1787133073.639,1.0464,407836,499,76,3555041.9,6032641.6,2
S5B_RedBullPlayStreets_rep1,1787133074.686,1.0466,330442,402,69,8532210.8,6151240.7,2
S5B_RedBullPlayStreets_rep1,1787133075.734,1.0483,225032,264,32,5046982.8,4782919.0,2
S5B_RedBullPlayStreets_rep1,1787133076.781,1.0467,650328,799,128,3838147.4,4308596.9,2
S5B_RedBullPlayStreets_rep1,1787133077.846,1.0647,235368,289,57,25137257.9,6256859.5,2
S5B_RedBullPlayStreets_rep1,1787133078.911,1.0656,0,0,0,0,0,0
S5B_RedBullPlayStreets_rep1,1787133079.979,1.0674,185340,224,29,4905204.4,7723166.6,2
S5B_RedBullPlayStreets_rep1,1787133081.026,1.0473,509700,613,93,4659770.3,4989851.8,2
S5B_RedBullPlayStreets_rep1,1787133082.072,1.046,425988,513,87,4669411.1,4213921.6,2
S5B_RedBullPlayStreets_rep1,1787133083.121,1.0488,48640,59,12,25319932.1,7475998.2,2
S5B_RedBullPlayStreets_rep1,1787133084.167,1.0458,464480,556,81,4553076.9,4831577.0,2
S5B_RedBullPlayStreets_rep1,1787133085.247,1.0801,495992,606,82,3248833.2,4309780.4,2
S5B_RedBullPlayStreets_rep1,1787133086.311,1.0642,362284,442,71,3397784.0,6297747.3,2
S5B_RedBullPlayStreets_rep1,1787133087.376,1.0652,330138,398,51,4626715.0,5889156.4,2
S5B_RedBullPlayStreets_rep1,1787133088.443,1.0664,331052,405,58,5371207.0,6105866.6,2
S5B_RedBullPlayStreets_rep1,1787133089.509,1.0662,378640,455,60,2971357.3,4927744.8,2
S5B_RedBullPlayStreets_rep1,1787133090.576,1.0673,364205,446,71,8687556.6,6071055.1,2
S5B_RedBullPlayStreets_rep1,1787133091.647,1.071,436708,529,76,4230353.4,4380176.7,2
S5B_RedBullPlayStreets_rep1,1787133092.694,1.0471,417621,509,85,6298928.4,5530790.8,2
S5B_RedBullPlayStreets_rep1,1787133093.741,1.047,500436,604,82,2691270.2,5226422.1,2
S5B_RedBullPlayStreets_rep1,1787133094.787,1.0462,311712,373,52,6172482.3,6422219.6,2
S5B_RedBullPlayStreets_rep1,1787133095.834,1.0468,419018,509,83,3321932.4,5327432.1,2
S5B_RedBullPlayStreets_rep1,1787133096.9,1.0659,430740,522,69,5099948.6,5097668.1,2
S5B_RedBullPlayStreets_rep1,1787133097.947,1.0469,341228,415,68,12241082.8,6356816.1,2
S5B_RedBullPlayStreets_rep1,1787133098.993,1.0461,408996,498,78,5224808.0,4990178.0,2
S5B_RedBullPlayStreets_rep1,1787133100.041,1.0474,327546,400,54,11106206.3,5490284.7,2
S5B_RedBullPlayStreets_rep1,1787133101.087,1.0463,329308,400,68,6354914.3,6582710.3,2
S5B_RedBullPlayStreets_rep1,1787133102.157,1.0702,269852,320,46,4072567.0,5206793.4,2
S5B_RedBullPlayStreets_rep1,1787133103.206,1.0492,251053,298,37,9103843.4,8304455.3,2
S5B_RedBullPlayStreets_rep1,1787133104.253,1.0467,319996,382,56,4896782.7,6629781.1,2
S5B_RedBullPlayStreets_rep1,1787133105.299,1.0459,387156,465,62,5801921.5,4637745.4,2
S5B_RedBullPlayStreets_rep1,1787133106.345,1.0462,354120,425,56,6190185.1,6141067.6,2
S5B_RedBullPlayStreets_rep1,1787133107.41,1.0656,474162,571,83,4894823.0,4944304.3,2
S5B_RedBullPlayStreets_rep1,1787133108.483,1.0727,473364,565,86,2550895.6,4788784.8,2
S5B_RedBullPlayStreets_rep1,1787133109.55,1.0671,316624,378,52,5986028.1,6060316.4,2
S5B_RedBullPlayStreets_rep1,1787133110.619,1.0687,57755,79,12,4244259.8,5027312.1,2
S5B_RedBullPlayStreets_rep1,1787133111.687,1.0677,247296,297,40,3389210.5,3910780.5,2
S5B_RedBullPlayStreets_rep1,1787133112.753,1.0667,443928,528,78,3496608.5,5002622.0,2
S5B_RedBullPlayStreets_rep1,1787133113.821,1.0678,126295,159,32,6774983.9,4733048.0,2
S5B_RedBullPlayStreets_rep1,1787133114.885,1.0642,0,0,0,0,0,0
S5B_RedBullPlayStreets_rep1,1787133115.958,1.0723,210108,251,35,5667864.9,4582425.8,2
S5B_RedBullPlayStreets_rep1,1787133117.028,1.0699,369936,449,65,3450040.1,5869185.7,2
S5B_RedBullPlayStreets_rep1,1787133118.076,1.0479,268408,328,47,7580199.4,4734955.6,2
S5B_RedBullPlayStreets_rep1,1787133119.123,1.0479,0,0,0,0,0,0
S5B_RedBullPlayStreets_rep1,1787133120.172,1.0484,312376,374,52,6734036.1,5947006.5,2
S5B_RedBullPlayStreets_rep1,1787133121.221,1.0494,306224,370,46,30137612.2,6215825.9,2
S5B_RedBullPlayStreets_rep1,1787133122.295,1.0734,250999,301,48,5158286.4,6752200.4,2
S5B_RedBullPlayStreets_rep1,1787133123.341,1.0466,0,0,0,0,0,0
S5B_RedBullPlayStreets_rep1,1787133124.39,1.0489,361192,439,66,6950824.4,5658930.8,2
S5B_RedBullPlayStreets_rep1,1787133125.437,1.0463,336512,404,56,5441535.5,5589209.6,2
S5B_RedBullPlayStreets_rep1,1787133126.485,1.0487,261636,307,40,4633241.0,7813910.3,2
S5B_RedBullPlayStreets_rep1,1787133127.551,1.0656,588253,698,90,5916540.7,3691041.7,2
S5B_RedBullPlayStreets_rep1,1787133128.622,1.071,457228,554,80,8310181.4,4436263.7,2
S5B_RedBullPlayStreets_rep1,1787133129.687,1.0653,341544,408,54,4743252.2,6140760.9,2
S5B_RedBullPlayStreets_rep1,1787133130.753,1.0659,437192,533,80,5965192.1,4104291.1,2
S5B_RedBullPlayStreets_rep1,1787133131.822,1.0694,448138,547,86,2926273.1,5661237.5,2
S5B_RedBullPlayStreets_rep1,1787133132.888,1.0659,407222,497,64,8022551.9,4593902.4,2
S5B_RedBullPlayStreets_rep1,1787133133.958,1.0695,363084,434,62,3563361.6,6703740.5,2
S5B_RedBullPlayStreets_rep1,1787133135.029,1.0709,442524,535,77,5563047.7,5102882.6,2
S5B_RedBullPlayStreets_rep1,1787133136.098,1.069,246780,298,41,7907472.4,6599354.7,2
S5B_RedBullPlayStreets_rep1,1787133137.17,1.0723,470352,568,85,3459560.3,5330710.0,2
S5B_RedBullPlayStreets_rep1,1787133138.221,1.0514,437636,526,80,3928164.4,4942050.8,2
S5B_RedBullPlayStreets_rep1,1787133139.269,1.0474,398812,481,73,4836275.3,5590579.4,2
S5B_RedBullPlayStreets_rep1,1787133140.32,1.0514,134532,170,25,30992796.0,13146299.5,2
S5B_RedBullPlayStreets_rep1,1787133141.368,1.0475,158064,187,29,15138944.4,12801535.5,2
S5B_RedBullPlayStreets_rep1,1787133142.432,1.064,397264,476,65,5282848.1,5183013.6,2
S5B_RedBullPlayStreets_rep1,1787133143.508,1.0759,393975,474,66,4293652.9,5291728.9,2
S5B_RedBullPlayStreets_rep1,1787133144.579,1.0716,181676,221,26,6711520.9,10762168.3,2
S5B_RedBullPlayStreets_rep1,1787133145.629,1.0501,201472,240,34,10634206.4,9327554.6,2
S5B_RedBullPlayStreets_rep1,1787133146.676,1.0469,340525,421,61,4788819.7,5719272.9,2
S5B_RedBullPlayStreets_rep1,1787133147.731,1.0548,312308,373,55,4987643.8,7530964.6,2
S5B_RedBullPlayStreets_rep1,1787133148.779,1.0478,349748,423,57,6187261.4,5855401.6,2
S5B_RedBullPlayStreets_rep1,1787133149.847,1.0681,370526,449,66,8030413.9,6290588.6,2
S5B_RedBullPlayStreets_rep1,1787133150.913,1.066,485532,594,87,3515174.1,4351531.3,2
S5B_RedBullPlayStreets_rep1,1787133151.985,1.0718,395425,487,76,5045173.3,5617570.5,2
S5B_RedBullPlayStreets_rep1,1787133153.053,1.0679,218332,255,32,5588785.4,9722320.8,2
S5B_RedBullPlayStreets_rep1,1787133154.128,1.0748,275139,338,51,6865802.7,7194044.3,2
S5B_RedBullPlayStreets_rep1,1787133155.196,1.0689,52,1,0,9352754.0,33142885.0,1
S5B_RedBullPlayStreets_rep1,1787133156.266,1.0696,250740,303,43,5550989.9,5077421.8,2
S5B_RedBullPlayStreets_rep1,1787133157.313,1.0472,332572,403,66,6550378.0,6949170.6,2
S5B_RedBullPlayStreets_rep1,1787133158.361,1.0475,235544,281,42,14263293.3,7725985.7,2
S5B_RedBullPlayStreets_rep1,1787133159.407,1.0463,10325,15,4,22845954.8,4334488.4,2
S5B_RedBullPlayStreets_rep1,1787133160.454,1.0471,477156,583,101,5210900.9,4376321.4,2
S5B_RedBullPlayStreets_rep1,1787133161.524,1.07,353472,429,68,5350632.0,6694274.3,2
S5B_RedBullPlayStreets_rep1,1787133162.596,1.0717,16806,22,4,20185286.5,29429599.2,2
S5B_RedBullPlayStreets_rep1,1787133163.643,1.0467,40660,48,6,48874555.3,4971702.8,2
S5B_RedBullPlayStreets_rep1,1787133164.69,1.0472,466144,561,103,4567567.5,5728037.3,2
S5B_RedBullPlayStreets_rep1,1787133165.742,1.0519,376932,450,65,4735654.6,5178396.3,2
S5B_RedBullPlayStreets_rep1,1787133166.789,1.0474,332646,406,58,12055844.3,6165172.5,2
S5B_RedBullPlayStreets_rep1,1787133167.854,1.0653,419704,504,78,4332129.3,4963291.7,2
S5B_RedBullPlayStreets_rep1,1787133168.922,1.0676,428568,517,68,7377681.0,4577605.2,2
S5B_RedBullPlayStreets_rep1,1787133169.989,1.0666,534865,648,92,4408856.2,4528771.7,2
S5B_RedBullPlayStreets_rep1,1787133171.061,1.0724,580720,712,127,3295932.0,4502598.7,2
S5B_RedBullPlayStreets_rep1,1787133172.134,1.0729,348676,426,65,3157675.3,5638311.5,2
S5B_RedBullPlayStreets_rep1,1787133173.204,1.0702,392896,476,69,6623544.5,5959586.6,2
S5B_RedBullPlayStreets_rep1,1787133174.27,1.0656,154447,184,23,24842703.2,10975789.4,2
S5B_RedBullPlayStreets_rep1,1787133175.336,1.0663,335880,404,64,9666550.5,5738956.4,2
S5B_RedBullPlayStreets_rep1,1787133176.403,1.0673,274484,329,49,16254886.8,6868913.9,2
S5B_RedBullPlayStreets_rep1,1787133177.477,1.0738,544391,664,102,2519034.4,4509176.9,2
S5B_RedBullPlayStreets_rep1,1787133178.547,1.0694,370980,443,62,1844386.7,4428131.4,2
S5B_RedBullPlayStreets_rep1,1787133179.62,1.0735,12995,17,4,17999714.8,31297093.4,2
S5B_RedBullPlayStreets_rep1,1787133180.668,1.0484,278420,335,43,7844909.9,6140100.5,2
S5B_RedBullPlayStreets_rep1,1787133181.716,1.048,490756,588,88,5035038.7,4542923.6,2
S5B_RedBullPlayStreets_rep1,1787133182.765,1.0487,27444,30,4,5485464.6,7261630.5,2
S5B_RedBullPlayStreets_rep1,1787133183.812,1.0468,276584,339,56,3387534.4,5048278.8,2
S5B_RedBullPlayStreets_rep1,1787133184.881,1.0689,350988,420,69,10189982.4,6155468.2,2
S5B_RedBullPlayStreets_rep1,1787133185.949,1.068,245744,298,53,4404075.9,9130927.5,2
S5B_RedBullPlayStreets_rep1,1787133187.022,1.0729,14823,17,2,6458568.2,7643641.8,2
S5B_RedBullPlayStreets_rep1,1787133188.069,1.0467,224412,274,44,4041371.5,4846107.5,2
S5B_RedBullPlayStreets_rep1,1787133189.121,1.0529,370508,449,60,2946571.1,6029758.7,2
S5B_RedBullPlayStreets_rep1,1787133190.169,1.0473,244476,305,47,3789729.3,5174953.4,2
S5B_RedBullPlayStreets_rep1,1787133191.218,1.049,0,0,0,0,0,0
S5B_RedBullPlayStreets_rep1,1787133192.285,1.0671,283292,338,45,6887457.1,7550439.0,2
S5B_RedBullPlayStreets_rep1,1787133193.335,1.0499,460960,563,80,7186108.3,4934053.7,2
S5B_RedBullPlayStreets_rep1,1787133194.382,1.0474,94504,118,21,3848809.9,5124603.3,2
S5B_RedBullPlayStreets_rep1,1787133195.43,1.0481,0,0,0,0,0,0
S5B_RedBullPlayStreets_rep1,1787133196.477,1.0467,323172,388,61,5923777.4,5496218.9,2
S5B_RedBullPlayStreets_rep1,1787133197.547,1.07,499160,610,86,2992938.6,4470492.7,2
S5B_RedBullPlayStreets_rep1,1787133198.597,1.0502,17856,21,2,3944703.1,4843232.8,2
S5B_RedBullPlayStreets_rep1,1787133199.646,1.0487,3448,3,1,211501487.3,4647792.0,2
S5B_RedBullPlayStreets_rep1,1787133200.697,1.0512,368852,451,63,6361588.5,6463865.7,2
S5B_RedBullPlayStreets_rep1,1787133201.744,1.0475,535376,651,95,2253248.2,4726812.4,2
S5B_RedBullPlayStreets_rep1,1787133202.812,1.0678,580093,709,115,1532359.4,4713732.2,2
S5B_RedBullPlayStreets_rep1,1787133203.879,1.0673,426752,512,62,6907584.1,5093423.4,2
S5B_RedBullPlayStreets_rep1,1787133204.949,1.0694,486884,575,78,6384922.2,5046729.3,2
