run_id,t_epoch,dt,delta_bytes,delta_packets,delta_reorder,jitter_ns,rtt_ns,active_flows
S5C_ElephantsDream_rep1,1787134541.771,1.0001,0,0,0,0,0,0
S5C_ElephantsDream_rep1,1787134542.817,1.0466,0,0,0,0,0,0
S5C_ElephantsDream_rep1,1787134543.862,1.0443,0,0,0,0,0,0
S5C_ElephantsDream_rep1,1787134544.908,1.0461,5725,12,0,11037503.5,95609952.2,2
S5C_ElephantsDream_rep1,1787134545.953,1.045,145923,187,54,10264043.1,93506959.6,2
S5C_ElephantsDream_rep1,1787134547.024,1.0712,326032,404,116,6455713.1,96049725.3,2
S5C_ElephantsDream_rep1,1787134548.09,1.066,426932,536,160,4853786.8,96083722.7,2
S5C_ElephantsDream_rep1,1787134549.162,1.072,515624,653,195,5229784.9,94518098.8,4
S5C_ElephantsDream_rep1,1787134550.212,1.0499,483301,609,196,4449516.8,94976367.8,2
S5C_ElephantsDream_rep1,1787134551.26,1.0477,587793,741,246,3234939.5,93252669.9,2
S5C_ElephantsDream_rep1,1787134552.306,1.0468,739248,930,304,2749564.7,95309175.7,2
S5C_ElephantsDream_rep1,1787134553.355,1.0483,694729,881,292,3534056.1,93594251.6,2
S5C_ElephantsDream_rep1,1787134554.421,1.0661,1053288,1335,467,3060022.1,94394410.0,2
S5C_ElephantsDream_rep1,1787134555.494,1.0734,1344438,1707,644,1106395.0,92169992.3,2
S5C_ElephantsDream_rep1,1787134556.562,1.068,1913328,2418,963,1735183.9,92560329.6,2
S5C_ElephantsDream_rep1,1787134557.633,1.0705,2739234,3485,1464,1073569.5,90693140.3,2
S5C_ElephantsDream_rep1,1787134558.704,1.0713,3788571,4800,1967,708517.8,91518994.7,2
S5C_ElephantsDream_rep1,1787134559.78,1.0763,4516893,5702,2412,1530334.1,91591672.6,2
S5C_ElephantsDream_rep1,1787134560.827,1.0468,6427141,8151,3420,211705.9,91247047.4,2
S5C_ElephantsDream_rep1,1787134561.875,1.0476,7569677,9583,4099,269852.8,91055335.7,2
S5C_ElephantsDream_rep1,1787134562.922,1.047,7900184,9982,4255,924569.7,91243219.3,2
S5C_ElephantsDream_rep1,1787134563.97,1.0479,7549349,9539,4089,1374075.9,89533773.6,2
S5C_ElephantsDream_rep1,1787134565.039,1.0691,0,0,0,0,0,0
S5C_ElephantsDream_rep1,1787134566.087,1.0485,0,0,0,0,0,0
S5C_ElephantsDream_rep1,1787134567.137,1.0497,8001,7,0,330375359.3,80052102.7,2
S5C_ElephantsDream_rep1,1787134568.184,1.0472,2492052,3141,1244,981506.9,90848399.1,2
S5C_ElephantsDream_rep1,1787134569.235,1.0506,0,0,0,0,0,0
S5C_ElephantsDream_rep1,1787134570.3,1.066,0,0,0,0,0,0
S5C_ElephantsDream_rep1,1787134571.368,1.0674,110293,139,45,8686525.7,87831941.5,2
S5C_ElephantsDream_rep1,1787134572.434,1.0663,2601357,3294,1357,535450.0,90589029.4,2
S5C_ElephantsDream_rep1,1787134573.506,1.0717,0,0,0,0,0,0
S5C_ElephantsDream_rep1,1787134574.578,1.0723,0,0,0,0,0,0
S5C_ElephantsDream_rep1,1787134575.648,1.0697,2230861,2834,1131,402748.1,89375501.5,2
S5C_ElephantsDream_rep1,1787134576.72,1.0717,169751,200,98,820942.6,102422388.2,2
S5C_ElephantsDream_rep1,1787134577.787,1.0673,0,0,0,0,0,0
S5C_ElephantsDream_rep1,1787134578.854,1.0668,8053,8,0,329633686.5,80185075.8,2
S5C_ElephantsDream_rep1,1787134579.925,1.0715,2612450,3299,1331,523168.1,90378719.7,2
S5C_ElephantsDream_rep1,1787134580.999,1.074,0,0,0,0,0,0
S5C_ElephantsDream_rep1,1787134582.047,1.0478,0,0,0,0,0,0
S5C_ElephantsDream_rep1,1787134583.103,1.0558,241813,297,98,1719754.3,89590904.0,2
S5C_ElephantsDream_rep1,1787134584.152,1.0486,3826119,4843,1917,379249.9,90789708.4,2
S5C_ElephantsDream_rep1,1787134585.202,1.05,0,0,0,0,0,0
S5C_ElephantsDream_rep1,1787134586.268,1.0666,0,0,0,0,0,0
S5C_ElephantsDream_rep1,1787134587.335,1.0667,44405,59,17,81427016.2,85888588.3,2
S5C_ElephantsDream_rep1,1787134588.406,1.0713,3355108,4244,1745,333059.0,90499543.2,2
S5C_ElephantsDream_rep1,1787134589.472,1.0659,0,0,0,0,0,0
S5C_ElephantsDream_rep1,1787134590.544,1.0718,0,0,0,0,0,0
S5C_ElephantsDream_rep1,1787134591.618,1.0737,550381,713,247,795480.7,88422972.6,2
S5C_ElephantsDream_rep1,1787134592.67,1.0526,1943894,2448,991,374922.2,92911163.8,2
S5C_ElephantsDream_rep1,1787134593.723,1.0528,0,0,0,0,0,0
S5C_ElephantsDream_rep1,1787134594.772,1.0493,0,0,0,0,0,0
S5C_ElephantsDream_rep1,1787134595.82,1.048,3475344,4400,1751,209791.5,89675919.9,2
S5C_ElephantsDream_rep1,1787134596.884,1.064,0,0,0,0,0,0
S5C_ElephantsDream_rep1,1787134597.95,1.0662,0,0,0,0,0,0
S5C_ElephantsDream_rep1,1787134599.023,1.0722,0,0,0,0,0,0
S5C_ElephantsDream_rep1,1787134600.092,1.0689,2326517,2985,1123,155145.7,89491165.7,2
S5C_ElephantsDream_rep1,1787134601.163,1.0716,1922900,2385,1037,231310.4,90665697.7,2
