run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,rtt_samples,total_bytes,total_packets,active_flows,n_samples
S2B_TheSwissAccount_rep1,0,0.0,1787111961.076,1787111971.076,0.688619,0.040765,0.58612,0.738665,30.480858,45.125112,0.0,0,158.593604,187.901494,32.83529,11,960636,799,4,11
S2B_TheSwissAccount_rep1,1,10.0,1787111971.076,1787111981.076,0.241967,0.292045,0.0,0.705204,84.216024,368.843529,0.0,0,103.788286,168.155436,71.418232,6,337493,277,2,11
S2B_TheSwissAccount_rep1,2,20.0,1787111981.076,1787111991.076,0.590494,0.193884,0.122139,0.714336,75.011385,368.843529,0.0,0,144.025483,195.422023,55.809677,11,824550,679,2,11
S2B_TheSwissAccount_rep1,3,30.0,1787111991.076,1787112001.076,0.702201,0.023806,0.666968,0.739007,30.284055,32.924536,0.0,0,171.470463,201.243176,20.269145,10,891136,736,2,10
S2B_TheSwissAccount_rep1,4,40.0,1787112001.076,1787112011.076,0.70254,0.022766,0.667888,0.739007,29.798225,31.03815,0.0,0,175.913951,196.137375,16.723361,11,980274,804,2,11
S2B_TheSwissAccount_rep1,5,50.0,1787112011.076,1787112021.076,0.576859,0.232746,0.0,0.738234,29.111062,43.934855,0.0,0,164.230409,184.237898,18.753479,10,805285,666,2,11
S2B_TheSwissAccount_rep1,6,60.0,1787112021.076,1787112031.076,0.353306,0.307032,0.0,0.728314,33.777752,98.803028,0.0,0,161.448676,183.560305,22.29113,7,493251,408,2,11
S2B_TheSwissAccount_rep1,7,70.0,1787112031.076,1787112041.076,0.34613,0.347967,0.0,0.801412,38.778268,80.787161,0.0,0,154.929879,221.701538,46.491857,8,482830,398,2,11
S2B_TheSwissAccount_rep1,8,80.0,1787112041.076,1787112051.076,0.406956,0.29607,0.0,0.777755,43.106061,143.322293,0.0,0,132.297099,191.732245,71.938872,9,568065,471,4,11
S2B_TheSwissAccount_rep1,9,90.0,1787112051.076,1787112061.076,0.692803,0.016449,0.663181,0.726387,30.287367,31.050397,0.0,0,178.481928,205.673781,15.488224,10,879977,729,2,10
S2B_TheSwissAccount_rep1,10,100.0,1787112061.076,1787112071.076,0.551327,0.261793,0.0,0.739681,36.61964,112.625243,0.0,0,167.599036,194.397655,25.6938,10,770138,638,2,11
S2B_TheSwissAccount_rep1,11,110.0,1787112071.076,1787112081.076,0.442504,0.287003,0.0,0.72776,33.193176,65.574468,0.0,0,164.177866,194.240369,27.203312,8,617958,511,2,11
S2B_TheSwissAccount_rep1,12,120.0,1787112081.076,1787112091.076,0.553186,0.229856,0.0,0.749753,39.136023,98.178437,0.0,0,166.472903,195.422986,28.144304,10,772668,631,2,11
S2B_TheSwissAccount_rep1,13,130.0,1787112091.076,1787112101.076,0.699745,0.019995,0.666472,0.73878,30.043397,30.993295,0.0,0,166.131646,197.226861,19.553547,11,977141,810,2,11
S2B_TheSwissAccount_rep1,14,140.0,1787112101.076,1787112111.076,0.555027,0.262712,0.0,0.741392,30.416609,55.376508,0.0,0,167.1918,188.379165,14.68851,10,774957,639,2,11
S2B_TheSwissAccount_rep1,15,150.0,1787112111.076,1787112121.076,0.254747,0.298496,0.0,0.765506,24.726895,68.551461,0.0,0,163.929004,181.609645,15.730485,5,355850,296,2,11
