run_id,t_epoch,dt,delta_bytes,delta_packets,delta_reorder,jitter_ns,rtt_ns,active_flows
S1_RedBullPlayStreets_rep1,1787106615.58,1.0001,0,0,0,0,0,0
S1_RedBullPlayStreets_rep1,1787106616.585,1.0046,0,0,0,0,0,0
S1_RedBullPlayStreets_rep1,1787106617.59,1.0052,0,0,0,0,0,0
S1_RedBullPlayStreets_rep1,1787106618.594,1.0043,5235,10,0,236719.4,221487.2,2
S1_RedBullPlayStreets_rep1,1787106619.599,1.0047,0,0,0,0,0,0
S1_RedBullPlayStreets_rep1,1787106620.603,1.0043,0,0,0,0,0,0
S1_RedBullPlayStreets_rep1,1787106621.608,1.0045,2376128,1744,0,22782.1,314910.1,2
S1_RedBullPlayStreets_rep1,1787106622.613,1.0048,41960191,31074,0,60279.3,1448901.2,4
S1_RedBullPlayStreets_rep1,1787106623.616,1.0033,0,0,0,0,0,0
S1_RedBullPlayStreets_rep1,1787106624.619,1.0032,0,0,0,0,0,0
S1_RedBullPlayStreets_rep1,1787106625.622,1.0034,0,0,0,0,0,0
S1_RedBullPlayStreets_rep1,1787106626.626,1.0032,3410784,2551,0,28155.5,1374845.6,2
S1_RedBullPlayStreets_rep1,1787106627.629,1.0032,0,0,0,0,0,0
S1_RedBullPlayStreets_rep1,1787106628.634,1.0047,0,0,0,0,0,0
S1_RedBullPlayStreets_rep1,1787106629.638,1.0044,0,0,0,0,0,0
S1_RedBullPlayStreets_rep1,1787106630.643,1.0047,3132243,2341,0,28163.7,1271418.5,2
S1_RedBullPlayStreets_rep1,1787106631.647,1.0047,0,0,0,0,0,0
S1_RedBullPlayStreets_rep1,1787106632.652,1.0047,0,0,0,0,0,0
S1_RedBullPlayStreets_rep1,1787106633.657,1.0047,0,0,0,0,0,0
S1_RedBullPlayStreets_rep1,1787106634.661,1.0046,3091294,2300,0,25412.1,1298868.1,2
S1_RedBullPlayStreets_rep1,1787106635.666,1.0046,0,0,0,0,0,0
S1_RedBullPlayStreets_rep1,1787106636.67,1.0045,0,0,0,0,0,0
