run_id,t_epoch,dt,delta_bytes,delta_packets,delta_reorder,jitter_ns,rtt_ns,active_flows
S2A_OfForestAndMen_rep1,1787108506.508,1.0001,0,0,0,0,0,0
S2A_OfForestAndMen_rep1,1787108507.515,1.0077,0,0,0,0,0,0
S2A_OfForestAndMen_rep1,1787108508.523,1.0077,0,0,0,0,0,0
S2A_OfForestAndMen_rep1,1787108509.531,1.0076,5438,10,0,248538.6,206860.9,2
S2A_OfForestAndMen_rep1,1787108510.538,1.0078,328931,256,0,8063660.6,67294061.2,2
S2A_OfForestAndMen_rep1,1787108511.547,1.0081,374895,286,0,8608066.8,91488935.5,2
S2A_OfForestAndMen_rep1,1787108512.554,1.008,370721,278,0,9470759.3,106820204.7,2
S2A_OfForestAndMen_rep1,1787108513.562,1.008,381424,290,0,14034318.1,122965428.1,4
S2A_OfForestAndMen_rep1,1787108514.571,1.0081,129307,98,0,8751352.8,81244520.2,2
S2A_OfForestAndMen_rep1,1787108515.579,1.0081,258146,195,0,12859595.3,85002866.6,2
S2A_OfForestAndMen_rep1,1787108516.588,1.0094,385768,290,0,8215608.6,121695233.8,2
S2A_OfForestAndMen_rep1,1787108517.598,1.0101,385872,292,0,9170659.1,88440748.4,2
S2A_OfForestAndMen_rep1,1787108518.606,1.0075,229271,173,0,8488424.5,113683421.0,2
S2A_OfForestAndMen_rep1,1787108519.614,1.0079,347270,266,0,9977603.0,93750939.2,2
S2A_OfForestAndMen_rep1,1787108520.622,1.008,393268,295,0,9511900.2,113896659.3,2
S2A_OfForestAndMen_rep1,1787108521.629,1.008,373716,281,0,8688181.4,109044505.4,2
S2A_OfForestAndMen_rep1,1787108522.637,1.0079,309090,229,0,7434542.5,124079283.5,2
S2A_OfForestAndMen_rep1,1787108523.645,1.0079,272053,207,0,10135944.9,94107776.1,2
S2A_OfForestAndMen_rep1,1787108524.653,1.0077,388820,293,0,8544266.8,109475169.2,2
S2A_OfForestAndMen_rep1,1787108525.661,1.008,378320,286,0,7625452.9,111382400.0,2
S2A_OfForestAndMen_rep1,1787108526.669,1.0082,252334,192,0,9216926.4,108775697.8,2
S2A_OfForestAndMen_rep1,1787108527.677,1.008,327510,248,0,10227101.8,112785169.5,2
S2A_OfForestAndMen_rep1,1787108528.685,1.0079,373820,283,0,9362706.7,99859227.3,2
S2A_OfForestAndMen_rep1,1787108529.693,1.0078,384112,286,0,8856932.5,113727808.3,2
S2A_OfForestAndMen_rep1,1787108530.701,1.0081,227816,169,0,7187269.7,108724834.8,2
S2A_OfForestAndMen_rep1,1787108531.711,1.0097,369718,280,0,9794548.9,113113540.2,2
S2A_OfForestAndMen_rep1,1787108532.72,1.0086,369268,279,0,9292345.5,94485457.6,2
S2A_OfForestAndMen_rep1,1787108533.728,1.0081,385353,294,0,9265117.3,108625167.7,2
S2A_OfForestAndMen_rep1,1787108534.735,1.0077,0,0,0,0,0,0
S2A_OfForestAndMen_rep1,1787108535.743,1.0076,387719,292,0,11476297.1,89103365.2,2
S2A_OfForestAndMen_rep1,1787108536.751,1.008,348975,264,0,8790950.2,121234835.5,2
S2A_OfForestAndMen_rep1,1787108537.759,1.0077,0,0,0,0,0,0
S2A_OfForestAndMen_rep1,1787108538.766,1.0077,0,0,0,0,0,0
S2A_OfForestAndMen_rep1,1787108539.774,1.0077,244595,185,0,18629369.3,79485162.4,2
S2A_OfForestAndMen_rep1,1787108540.782,1.0077,372060,277,0,9418995.5,121499191.2,2
S2A_OfForestAndMen_rep1,1787108541.789,1.0077,326813,250,0,8702285.1,99615973.2,2
S2A_OfForestAndMen_rep1,1787108542.797,1.0078,0,0,0,0,0,0
S2A_OfForestAndMen_rep1,1787108543.805,1.0078,265595,199,0,13235824.6,96161700.8,2
S2A_OfForestAndMen_rep1,1787108544.813,1.0079,379768,286,0,9494325.2,105301462.2,2
S2A_OfForestAndMen_rep1,1787108545.821,1.008,370768,280,0,8866920.2,100184781.9,2
S2A_OfForestAndMen_rep1,1787108546.829,1.0085,252344,189,0,8209313.1,122731324.1,2
S2A_OfForestAndMen_rep1,1787108547.837,1.0078,342615,260,0,10379924.3,89282592.5,2
S2A_OfForestAndMen_rep1,1787108548.845,1.008,373664,280,0,8915189.8,125368734.6,2
S2A_OfForestAndMen_rep1,1787108549.853,1.0079,376820,285,0,9387531.6,90088321.6,2
S2A_OfForestAndMen_rep1,1787108550.861,1.0078,211256,159,0,20815057.1,97994862.1,2
S2A_OfForestAndMen_rep1,1787108551.869,1.008,379820,287,0,9701235.4,106990325.3,2
S2A_OfForestAndMen_rep1,1787108552.877,1.0079,370612,277,0,9823934.4,119786240.5,2
S2A_OfForestAndMen_rep1,1787108553.884,1.0078,378112,282,0,8045611.9,105995786.9,2
S2A_OfForestAndMen_rep1,1787108554.893,1.0082,209395,156,0,20033702.4,94058207.9,2
S2A_OfForestAndMen_rep1,1787108555.901,1.0079,378268,285,0,10034686.0,117808165.7,2
S2A_OfForestAndMen_rep1,1787108556.909,1.0082,377904,278,0,6499384.6,108831660.3,2
S2A_OfForestAndMen_rep1,1787108557.917,1.0082,318830,240,0,8311773.6,122992275.8,2
S2A_OfForestAndMen_rep1,1787108558.925,1.0082,81815,62,0,22300959.2,44819836.0,2
S2A_OfForestAndMen_rep1,1787108559.933,1.0082,384216,288,0,9480899.3,106608888.6,2
S2A_OfForestAndMen_rep1,1787108560.941,1.0082,381372,289,0,8361003.9,114682852.9,2
S2A_OfForestAndMen_rep1,1787108561.95,1.0083,373508,277,0,7211322.1,116779340.2,2
S2A_OfForestAndMen_rep1,1787108562.958,1.0082,372320,282,0,9107527.5,113496624.9,2
S2A_OfForestAndMen_rep1,1787108563.966,1.0082,381424,289,0,8126883.8,110080352.9,2
S2A_OfForestAndMen_rep1,1787108564.974,1.0082,370924,283,0,9329244.9,110129057.1,2
S2A_OfForestAndMen_rep1,1787108565.983,1.0082,370768,280,0,8900415.1,120793076.7,2
S2A_OfForestAndMen_rep1,1787108566.991,1.0084,380889,288,0,9325311.5,101318301.1,2
S2A_OfForestAndMen_rep1,1787108568.0,1.0088,380956,281,0,6916551.0,115073165.3,2
S2A_OfForestAndMen_rep1,1787108569.009,1.0088,365937,276,0,9095710.5,114861847.3,2
S2A_OfForestAndMen_rep1,1787108570.017,1.0085,390424,296,0,9653565.0,104732184.4,2
S2A_OfForestAndMen_rep1,1787108571.026,1.0086,367716,277,0,8748958.6,117455824.5,2
S2A_OfForestAndMen_rep1,1787108572.034,1.0084,384385,289,0,8333589.4,98703703.0,2
S2A_OfForestAndMen_rep1,1787108573.051,1.0165,379355,286,0,8643500.4,103439199.4,2
S2A_OfForestAndMen_rep1,1787108574.059,1.0084,363372,277,0,10460559.7,106936158.1,2
S2A_OfForestAndMen_rep1,1787108575.067,1.0083,382924,291,0,9090651.9,107624990.9,2
S2A_OfForestAndMen_rep1,1787108576.076,1.0083,369958,279,0,9388346.0,105469452.3,2
S2A_OfForestAndMen_rep1,1787108577.084,1.0085,382820,289,0,9342132.6,111491128.6,2
S2A_OfForestAndMen_rep1,1787108578.094,1.0101,384268,289,0,8232990.8,115618358.7,2
S2A_OfForestAndMen_rep1,1787108579.103,1.0086,374735,280,0,9175610.1,105766357.5,2
S2A_OfForestAndMen_rep1,1787108580.111,1.0085,373508,277,0,7347514.8,114026368.5,2
S2A_OfForestAndMen_rep1,1787108581.12,1.0084,367271,281,0,9282132.5,116456788.8,2
S2A_OfForestAndMen_rep1,1787108582.128,1.008,388820,293,0,9899433.7,105671067.4,2
