run_id,t_epoch,dt,delta_bytes,delta_packets,delta_reorder,jitter_ns,rtt_ns,active_flows
S3B_TearsOfSteel_rep1,1787120109.201,1.0001,0,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787120110.226,1.0243,0,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787120111.248,1.0222,0,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787120112.27,1.0224,5309,13,2,12356287.2,89356808.6,2
S3B_TearsOfSteel_rep1,1787120113.294,1.0232,0,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787120114.328,1.0348,0,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787120115.363,1.0345,60,1,0,0.0,0,1
S3B_TearsOfSteel_rep1,1787120116.396,1.033,289395,378,114,8915295.9,89157115.0,6
S3B_TearsOfSteel_rep1,1787120117.431,1.0353,194373,240,63,14947399.5,95177341.9,4
S3B_TearsOfSteel_rep1,1787120118.466,1.0352,111575,135,33,21632704.6,96629358.8,2
S3B_TearsOfSteel_rep1,1787120119.502,1.0352,263692,325,80,11317111.6,94008625.5,4
S3B_TearsOfSteel_rep1,1787120120.537,1.0355,214032,269,73,10520271.8,93428534.4,2
S3B_TearsOfSteel_rep1,1787120121.573,1.0362,242416,306,95,8700202.1,96083065.2,2
S3B_TearsOfSteel_rep1,1787120122.612,1.0387,295207,376,119,10927173.5,94348701.9,4
S3B_TearsOfSteel_rep1,1787120123.645,1.0333,498345,624,186,7557879.1,93746787.2,4
S3B_TearsOfSteel_rep1,1787120124.679,1.0338,403143,512,166,12067250.7,94846885.7,3
S3B_TearsOfSteel_rep1,1787120125.718,1.0389,663550,837,272,5224301.1,92194067.2,4
S3B_TearsOfSteel_rep1,1787120126.751,1.0334,637624,809,271,4119183.9,94638628.4,2
S3B_TearsOfSteel_rep1,1787120127.785,1.0338,799152,1014,380,1772542.0,93506519.3,2
S3B_TearsOfSteel_rep1,1787120128.819,1.0341,985554,1246,485,4936719.5,92143534.5,4
S3B_TearsOfSteel_rep1,1787120129.856,1.0366,1673055,2122,845,1985134.5,92547661.4,4
S3B_TearsOfSteel_rep1,1787120130.889,1.0335,1411286,1785,722,3774550.7,92973702.5,4
S3B_TearsOfSteel_rep1,1787120131.925,1.0356,86698,110,30,9955286.0,95437889.4,2
S3B_TearsOfSteel_rep1,1787120132.961,1.0358,82954,101,22,14702940.1,88802538.4,2
S3B_TearsOfSteel_rep1,1787120133.999,1.0386,367084,466,151,6443179.6,94080149.6,2
S3B_TearsOfSteel_rep1,1787120135.034,1.0351,355716,445,144,5108305.3,95501664.6,2
S3B_TearsOfSteel_rep1,1787120136.071,1.0367,425356,538,180,4553646.2,95039832.3,2
S3B_TearsOfSteel_rep1,1787120137.111,1.0398,451490,574,192,11816170.4,93844747.9,2
S3B_TearsOfSteel_rep1,1787120138.145,1.0345,687308,876,316,6656265.0,93597764.4,4
S3B_TearsOfSteel_rep1,1787120139.179,1.0335,626812,796,283,4033073.0,93797272.3,2
S3B_TearsOfSteel_rep1,1787120140.22,1.0409,322137,412,145,6117483.5,94701913.0,2
S3B_TearsOfSteel_rep1,1787120141.254,1.034,283110,357,106,3450468.6,88337164.3,2
S3B_TearsOfSteel_rep1,1787120142.288,1.0345,676788,854,289,3570848.3,94883198.0,2
S3B_TearsOfSteel_rep1,1787120143.322,1.0338,690860,876,301,3737540.2,95911376.4,2
S3B_TearsOfSteel_rep1,1787120144.356,1.0338,744091,942,337,2921082.8,92091772.0,2
S3B_TearsOfSteel_rep1,1787120145.39,1.034,869044,1104,384,2793999.1,92247301.2,2
S3B_TearsOfSteel_rep1,1787120146.426,1.0361,939604,1191,437,2955318.5,94662183.9,2
S3B_TearsOfSteel_rep1,1787120147.466,1.0397,964567,1222,473,2341999.5,93458845.3,2
S3B_TearsOfSteel_rep1,1787120148.502,1.0359,1116215,1415,545,2773013.7,93321650.9,2
S3B_TearsOfSteel_rep1,1787120149.538,1.0359,1674594,2119,822,3253443.6,90809892.3,4
S3B_TearsOfSteel_rep1,1787120150.575,1.0379,2084655,2640,1120,1100347.0,92835798.4,2
S3B_TearsOfSteel_rep1,1787120151.615,1.0397,3115840,3945,1653,963498.0,91432409.9,2
S3B_TearsOfSteel_rep1,1787120152.65,1.0347,3954910,5002,2106,615560.2,91401313.8,4
S3B_TearsOfSteel_rep1,1787120153.684,1.0339,4348254,5505,2343,953320.6,91087366.7,4
S3B_TearsOfSteel_rep1,1787120154.718,1.0345,6442480,8155,3432,347951.2,92697476.6,4
S3B_TearsOfSteel_rep1,1787120155.753,1.0348,7853572,9951,4205,253880.3,90578517.4,2
S3B_TearsOfSteel_rep1,1787120156.787,1.0339,9132076,11563,4958,300777.2,89903533.3,4
S3B_TearsOfSteel_rep1,1787120157.821,1.034,10287716,13017,5723,354037.5,88547582.7,4
S3B_TearsOfSteel_rep1,1787120158.854,1.0328,12840261,16239,7125,145705.3,89034348.5,4
S3B_TearsOfSteel_rep1,1787120159.888,1.0342,14779304,18715,8138,46790.6,88961933.6,4
S3B_TearsOfSteel_rep1,1787120160.933,1.0446,15650933,19830,8884,176959.6,89594107.4,4
S3B_TearsOfSteel_rep1,1787120161.957,1.024,6325260,8040,3470,959768.3,91122619.7,4
S3B_TearsOfSteel_rep1,1787120162.984,1.0271,5795716,7339,3142,368853.4,89277298.0,4
S3B_TearsOfSteel_rep1,1787120164.01,1.0265,2414097,3064,1300,1972323.7,92157504.1,2
S3B_TearsOfSteel_rep1,1787120165.034,1.0237,3584736,4534,1866,261335.2,86746329.3,2
S3B_TearsOfSteel_rep1,1787120166.072,1.0379,2420120,3068,1355,2997530.0,89903474.8,2
S3B_TearsOfSteel_rep1,1787120167.109,1.0375,0,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787120168.145,1.0358,0,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787120169.181,1.036,3004040,3796,1512,119686.9,88917246.4,2
S3B_TearsOfSteel_rep1,1787120170.223,1.042,3415594,4327,1807,1864515.7,91576185.7,2
S3B_TearsOfSteel_rep1,1787120171.258,1.0347,0,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787120172.292,1.034,0,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787120173.325,1.0339,2852228,3603,1460,174290.2,87040902.7,2
S3B_TearsOfSteel_rep1,1787120174.362,1.0366,1348761,1711,773,1253121.3,95255576.2,2
S3B_TearsOfSteel_rep1,1787120175.396,1.0343,0,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787120176.43,1.0339,0,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787120177.466,1.036,5853020,7404,3105,171791.7,88997501.9,2
S3B_TearsOfSteel_rep1,1787120178.5,1.0341,432653,556,261,1935143.2,99743139.8,2
S3B_TearsOfSteel_rep1,1787120179.537,1.0361,0,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787120180.573,1.036,448,1,0,155309515.0,0,1
S3B_TearsOfSteel_rep1,1787120181.61,1.0373,6494744,8224,3379,2312250.6,89426856.1,2
S3B_TearsOfSteel_rep1,1787120182.644,1.0344,104228,134,66,1647836.5,94044311.5,2
S3B_TearsOfSteel_rep1,1787120183.679,1.0345,0,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787120184.718,1.0391,34740,43,9,106961183.9,77377813.4,2
S3B_TearsOfSteel_rep1,1787120185.752,1.0346,5735492,7265,3073,7202034.2,88698694.3,2
S3B_TearsOfSteel_rep1,1787120186.787,1.0348,104065,134,45,1239684.0,71338728.8,2
S3B_TearsOfSteel_rep1,1787120187.822,1.0347,0,0,0,0,0,0
S3B_TearsOfSteel_rep1,1787120188.858,1.0361,129444,167,53,53619725.9,81047472.5,4
