run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,rtt_samples,total_bytes,total_packets,active_flows,n_samples
S2D_Valkaama_rep1,0,0.0,1787116038.386,1787116048.386,0.153817,0.01965,0.118419,0.185368,133.407207,195.581446,2.0,4,474.689721,726.846876,175.061484,11,216603,200,4,11
S2D_Valkaama_rep1,1,10.0,1787116048.386,1787116058.386,0.150607,0.03073,0.101047,0.202335,143.890335,150.140441,0.552486,1,650.331708,801.2586,153.963452,11,211992,181,2,11
S2D_Valkaama_rep1,2,20.0,1787116058.386,1787116068.386,0.098237,0.075735,0.0,0.215145,136.744268,329.447559,0.0,0,464.115748,801.258225,284.824031,8,138359,114,2,11
S2D_Valkaama_rep1,3,30.0,1787116068.386,1787116078.386,0.092095,0.062165,0.0,0.165279,208.412237,381.082198,0.0,0,377.786865,718.90293,268.572341,7,117809,97,2,10
S2D_Valkaama_rep1,4,40.0,1787116078.386,1787116088.386,0.089325,0.071184,0.0,0.176802,209.333699,527.357451,0.0,0,492.978718,799.314866,297.118073,7,125919,109,2,11
S2D_Valkaama_rep1,5,50.0,1787116088.386,1787116098.386,0.153693,0.026111,0.117965,0.18931,162.150592,219.759149,0.540541,1,630.015283,801.304574,130.628385,11,216449,185,2,11
S2D_Valkaama_rep1,6,60.0,1787116098.386,1787116108.386,0.155115,0.017332,0.126988,0.18931,136.330872,145.071929,1.515152,3,560.350467,779.006477,144.986022,11,218453,198,2,11
S2D_Valkaama_rep1,7,70.0,1787116108.386,1787116118.386,0.150813,0.022812,0.117908,0.186599,125.674383,141.257789,1.058201,2,609.217154,801.3926,216.461194,11,212348,189,4,11
S2D_Valkaama_rep1,8,80.0,1787116118.386,1787116128.386,0.150802,0.01143,0.137115,0.167508,105.973218,111.554098,0.518135,1,459.246477,475.669719,27.804131,10,193189,193,2,10
S2D_Valkaama_rep1,9,90.0,1787116128.386,1787116138.386,0.153108,0.012179,0.142714,0.174468,109.51307,112.038204,0.0,0,448.703322,475.718825,46.632678,11,215577,215,2,11
S2D_Valkaama_rep1,10,100.0,1787116138.386,1787116148.386,0.152332,0.010015,0.142798,0.166955,107.839115,109.375305,0.0,0,445.288525,475.655855,43.4755,11,214658,213,2,11
S2D_Valkaama_rep1,11,110.0,1787116148.386,1787116158.386,0.139374,0.026588,0.065402,0.166971,123.91886,199.021181,0.0,0,436.780378,702.721519,170.720199,11,196452,187,2,11
S2D_Valkaama_rep1,12,120.0,1787116158.386,1787116168.386,0.140441,0.030703,0.090657,0.179951,168.848653,199.021181,0.0,0,448.926802,801.359467,263.926878,10,179904,150,2,10
S2D_Valkaama_rep1,13,130.0,1787116168.386,1787116178.386,0.142315,0.027971,0.10201,0.180039,163.227918,171.819035,0.0,0,564.39948,801.359467,202.26428,11,200483,172,2,11
S2D_Valkaama_rep1,14,140.0,1787116178.386,1787116188.386,0.148213,0.022962,0.121157,0.177173,153.764465,169.119605,0.0,0,464.035,765.987567,289.343613,11,208841,178,2,11
S2D_Valkaama_rep1,15,150.0,1787116188.386,1787116198.386,0.139299,0.050061,0.0,0.180604,127.9896,148.534318,0.581395,1,601.816145,803.950018,144.002426,10,196399,172,2,11
S2D_Valkaama_rep1,16,160.0,1787116198.386,1787116208.386,0.131218,0.066247,0.0,0.22766,155.776596,181.470621,0.0,0,501.272926,852.624943,273.194077,9,168049,142,2,10
S2D_Valkaama_rep1,17,170.0,1787116208.386,1787116218.386,0.086656,0.074754,0.0,0.188977,192.877824,481.213972,0.952381,1,332.604598,723.899269,261.366416,7,122086,105,2,11
S2D_Valkaama_rep1,18,180.0,1787116218.386,1787116228.386,0.156444,0.021336,0.118058,0.186552,170.512874,251.453134,1.04712,2,581.86217,803.345047,175.117796,11,220354,191,2,11
S2D_Valkaama_rep1,19,190.0,1787116228.386,1787116238.386,0.144611,0.020086,0.117737,0.176896,144.329719,183.872526,0.578035,1,519.061204,801.380013,225.697479,11,203785,173,2,11
S2D_Valkaama_rep1,20,200.0,1787116238.386,1787116248.386,0.104063,0.076562,0.0,0.237002,147.641033,270.508398,0.0,0,340.759304,719.5045,262.941948,7,133396,108,2,10
S2D_Valkaama_rep1,21,210.0,1787116248.386,1787116258.386,0.129689,0.059493,0.0,0.237002,218.474403,296.831599,0.0,0,408.277632,719.743306,247.464488,10,183031,155,2,11
S2D_Valkaama_rep1,22,220.0,1787116258.386,1787116268.386,0.148504,0.028345,0.111984,0.209589,156.471648,205.115143,1.081081,2,569.949676,804.025416,124.727164,11,209132,185,2,11
S2D_Valkaama_rep1,23,230.0,1787116268.386,1787116278.386,0.153802,0.019734,0.129732,0.188848,136.387215,140.282987,0.529101,1,517.897888,639.792176,131.663721,11,216800,189,2,11
S2D_Valkaama_rep1,24,240.0,1787116278.386,1787116288.386,0.117751,0.072924,0.0,0.236565,117.644491,250.056145,0.0,0,502.558664,639.771658,110.242034,8,150647,128,2,10
S2D_Valkaama_rep1,25,250.0,1787116288.386,1787116298.386,0.101558,0.073084,0.0,0.236565,255.418868,402.460914,0.854701,1,364.034023,761.230686,285.037488,9,143170,117,2,11
S2D_Valkaama_rep1,26,260.0,1787116298.386,1787116308.386,0.149608,0.023312,0.117529,0.186073,169.686191,222.005235,0.0,0,599.821561,801.322766,127.730356,11,210716,182,2,11
