run_id,window_index,o22_degraded,stall_degraded,label_degraded
S2B_ElephantsDream_rep1,12,3.7895,0,Good
S2B_ElephantsDream_rep1,13,3.7895,0,Good
S2B_ElephantsDream_rep1,14,3.7895,0,Good
S2B_ElephantsDream_rep1,15,2.9366,0,Degraded
S2B_ElephantsDream_rep1,16,3.0195,0,Good
S2B_ElephantsDream_rep1,17,3.768,0,Good
S2B_ElephantsDream_rep1,18,3.7871,0,Good
S2B_ElephantsDream_rep1,19,3.6733,0,Good
S2B_ElephantsDream_rep1,20,2.9347,0,Degraded
S2B_ElephantsDream_rep1,21,3.768,0,Good
S2B_ElephantsDream_rep1,22,3.7895,0,Good
S2B_ElephantsDream_rep1,23,3.7895,0,Good
S2B_ElephantsDream_rep1,24,3.7895,0,Good
S2B_ElephantsDream_rep1,25,3.7895,0,Good
S2B_ElephantsDream_rep1,26,3.7042,0,Good
S2B_ElephantsDream_rep1,27,2.9366,0,Degraded
S2B_ElephantsDream_rep1,28,2.9272,0,Degraded
S2B_ElephantsDream_rep1,29,2.8424,0,Degraded
S2B_OfForestAndMen_rep1,0,3.8078,0,Good
S2B_OfForestAndMen_rep1,1,3.8078,0,Good
S2B_OfForestAndMen_rep1,2,3.8047,0,Good
S2B_OfForestAndMen_rep1,3,3.7776,0,Good
S2B_OfForestAndMen_rep1,4,3.7776,0,Good
S2B_OfForestAndMen_rep1,5,3.7776,0,Good
S2B_OfForestAndMen_rep1,6,3.7776,0,Good
S2B_OfForestAndMen_rep1,7,3.7776,0,Good
S2B_OfForestAndMen_rep1,8,3.7776,0,Good
S2B_OfForestAndMen_rep1,9,3.7776,0,Good
S2B_OfForestAndMen_rep1,10,3.7776,0,Good
S2B_OfForestAndMen_rep1,11,3.7776,0,Good
S2B_OfForestAndMen_rep1,12,3.7776,0,Good
S2B_OfForestAndMen_rep1,13,3.7776,0,Good
S2B_OfForestAndMen_rep1,14,3.7776,0,Good
S2B_OfForestAndMen_rep1,15,3.7776,0,Good
S2B_OfForestAndMen_rep1,16,3.7776,0,Good
S2B_OfForestAndMen_rep1,17,3.7776,0,Good
S2B_OfForestAndMen_rep1,18,3.7776,0,Good
S2B_OfForestAndMen_rep1,19,3.7776,0,Good
S2B_OfForestAndMen_rep1,20,3.7776,0,Good
S2B_OfForestAndMen_rep1,21,3.7776,0,Good
S2B_OfForestAndMen_rep1,22,3.7776,0,Good
S2B_OfForestAndMen_rep1,23,3.7776,0,Good
S2B_OfForestAndMen_rep1,24,3.7776,0,Good
S2B_OfForestAndMen_rep1,25,3.7776,0,Good
S2B_OfForestAndMen_rep1,26,3.7776,0,Good
S2B_OfForestAndMen_rep1,27,3.7741,0,Good
S2B_OfForestAndMen_rep1,28,3.7423,0,Good
S2B_OfForestAndMen_rep1,29,1.4524,0,Critical
S2B_RedBullPlayStreets_rep1,0,3.7544,0,Good
S2B_RedBullPlayStreets_rep1,1,3.7544,0,Good
S2B_RedBullPlayStreets_rep1,2,3.7544,0,Good
S2B_RedBullPlayStreets_rep1,3,3.7544,0,Good
S2B_RedBullPlayStreets_rep1,4,3.7544,0,Good
S2B_RedBullPlayStreets_rep1,5,3.7544,0,Good
S2B_RedBullPlayStreets_rep1,6,3.7544,0,Good
S2B_RedBullPlayStreets_rep1,7,3.7544,0,Good
S2B_RedBullPlayStreets_rep1,8,3.7544,0,Good
S2B_RedBullPlayStreets_rep1,9,3.7544,0,Good
S2B_RedBullPlayStreets_rep1,10,3.7544,0,Good
S2B_RedBullPlayStreets_rep1,11,3.6731,0,Good
S2B_RedBullPlayStreets_rep1,12,3.0226,0,Good
S2B_RedBullPlayStreets_rep1,13,3.7544,0,Good
S2B_RedBullPlayStreets_rep1,14,3.7544,0,Good
S2B_RedBullPlayStreets_rep1,15,3.7544,0,Good
S2B_RedBullPlayStreets_rep1,16,3.7544,0,Good
S2B_RedBullPlayStreets_rep1,17,3.7544,0,Good
S2B_RedBullPlayStreets_rep1,18,3.6731,0,Good
S2B_RedBullPlayStreets_rep1,19,3.0226,0,Good
S2B_RedBullPlayStreets_rep1,20,3.7544,0,Good
S2B_RedBullPlayStreets_rep1,21,3.7544,0,Good
S2B_RedBullPlayStreets_rep1,22,3.7544,0,Good
S2B_RedBullPlayStreets_rep1,23,3.7544,0,Good
S2B_RedBullPlayStreets_rep1,24,3.7544,0,Good
S2B_RedBullPlayStreets_rep1,25,3.7544,0,Good
S2B_RedBullPlayStreets_rep1,26,3.7544,0,Good
S2B_RedBullPlayStreets_rep1,27,3.6731,0,Good
S2B_RedBullPlayStreets_rep1,28,2.809,0,Degraded
S2B_RedBullPlayStreets_rep1,29,1.6183,0,Critical
S2B_RedBullPlayStreets_rep1,30,1.6183,0,Critical
S2B_TearsOfSteel_rep1,0,3.3004,0,Good
S2B_TearsOfSteel_rep1,1,3.3004,0,Good
S2B_TearsOfSteel_rep1,2,3.3004,0,Good
S2B_TearsOfSteel_rep1,3,3.22,0,Good
S2B_TearsOfSteel_rep1,4,2.5775,0,Degraded
S2B_TearsOfSteel_rep1,5,3.3004,0,Good
S2B_TearsOfSteel_rep1,6,3.3004,0,Good
S2B_TearsOfSteel_rep1,7,3.3004,0,Good
S2B_TearsOfSteel_rep1,8,3.3004,0,Good
S2B_TearsOfSteel_rep1,9,3.3004,0,Good
S2B_TearsOfSteel_rep1,10,2.4972,0,Degraded
S2B_TearsOfSteel_rep1,11,3.3004,0,Good
S2B_TearsOfSteel_rep1,12,3.3004,0,Good
S2B_TearsOfSteel_rep1,13,3.3004,0,Good
S2B_TearsOfSteel_rep1,14,3.3004,0,Good
S2B_TearsOfSteel_rep1,15,3.3004,0,Good
S2B_TearsOfSteel_rep1,16,3.3004,0,Good
S2B_TearsOfSteel_rep1,17,3.22,0,Good
S2B_TearsOfSteel_rep1,18,2.5775,0,Degraded
S2B_TearsOfSteel_rep1,19,3.3004,0,Good
S2B_TearsOfSteel_rep1,20,3.3004,0,Good
S2B_TearsOfSteel_rep1,21,3.3004,0,Good
S2B_TearsOfSteel_rep1,22,3.22,0,Good
S2B_TearsOfSteel_rep1,23,2.5775,0,Degraded
S2B_TearsOfSteel_rep1,24,3.3004,0,Good
S2B_TearsOfSteel_rep1,25,3.3004,0,Good
S2B_TearsOfSteel_rep1,26,3.3004,0,Good
S2B_TearsOfSteel_rep1,27,3.22,0,Good
S2B_TearsOfSteel_rep1,28,2.4972,0,Degraded
S2B_TearsOfSteel_rep1,29,2.4972,0,Degraded
S2B_TheSwissAccount_rep1,0,3.6896,0,Good
S2B_TheSwissAccount_rep1,1,2.8853,0,Degraded
S2B_TheSwissAccount_rep1,2,3.7321,0,Good
S2B_TheSwissAccount_rep1,3,3.7894,0,Good
S2B_TheSwissAccount_rep1,4,3.783,0,Good
S2B_TheSwissAccount_rep1,5,3.6429,0,Good
S2B_TheSwissAccount_rep1,6,2.8973,0,Degraded
S2B_TheSwissAccount_rep1,7,2.8973,0,Degraded
S2B_TheSwissAccount_rep1,8,2.9865,0,Degraded
S2B_TheSwissAccount_rep1,9,3.783,0,Good
S2B_TheSwissAccount_rep1,10,3.7257,0,Good
S2B_TheSwissAccount_rep1,11,3.7257,0,Good
S2B_TheSwissAccount_rep1,12,3.7321,0,Good
S2B_TheSwissAccount_rep1,13,3.783,0,Good
S2B_TheSwissAccount_rep1,14,3.6324,0,Good
S2B_TheSwissAccount_rep1,15,2.8916,0,Degraded
S2B_TheSwissAccount_rep1,16,3.7894,0,Good
S2B_TheSwissAccount_rep1,17,3.783,0,Good
S2B_TheSwissAccount_rep1,18,3.6429,0,Good
S2B_TheSwissAccount_rep1,19,2.9865,0,Degraded
S2B_TheSwissAccount_rep1,20,3.7894,0,Good
S2B_TheSwissAccount_rep1,21,3.783,0,Good
S2B_TheSwissAccount_rep1,22,3.7321,0,Good
S2B_TheSwissAccount_rep1,23,3.7894,0,Good
S2B_TheSwissAccount_rep1,24,3.783,0,Good
S2B_TheSwissAccount_rep1,25,3.6429,0,Good
S2B_TheSwissAccount_rep1,26,2.9802,0,Degraded
S2B_TheSwissAccount_rep1,27,3.7321,0,Good
S2B_TheSwissAccount_rep1,28,3.5777,0,Good
S2B_TheSwissAccount_rep1,29,1.6641,0,Critical
S2B_TheSwissAccount_rep1,30,1.5903,0,Critical
S2B_Valkaama_rep1,0,3.7806,0,Good
S2B_Valkaama_rep1,1,3.7782,0,Good
S2B_Valkaama_rep1,2,3.7565,0,Good
S2B_Valkaama_rep1,3,3.663,0,Good
S2B_Valkaama_rep1,4,2.9173,0,Degraded
S2B_Valkaama_rep1,5,3.7806,0,Good
S2B_Valkaama_rep1,6,3.7806,0,Good
S2B_Valkaama_rep1,7,3.7806,0,Good
S2B_Valkaama_rep1,8,3.7806,0,Good
S2B_Valkaama_rep1,9,3.7806,0,Good
S2B_Valkaama_rep1,10,3.7806,0,Good
S2B_Valkaama_rep1,11,3.7806,0,Good
S2B_Valkaama_rep1,12,3.7806,0,Good
S2B_Valkaama_rep1,13,3.7806,0,Good
S2B_Valkaama_rep1,14,3.7806,0,Good
S2B_Valkaama_rep1,15,3.7782,0,Good
S2B_Valkaama_rep1,16,3.6681,0,Good
S2B_Valkaama_rep1,17,2.9578,0,Degraded
S2B_Valkaama_rep1,18,3.7267,0,Good
S2B_Valkaama_rep1,19,3.7267,0,Good
S2B_Valkaama_rep1,20,3.7296,0,Good
S2B_Valkaama_rep1,21,3.7535,0,Good
S2B_Valkaama_rep1,22,3.7267,0,Good
S2B_Valkaama_rep1,23,3.6412,0,Good
S2B_Valkaama_rep1,24,2.8724,0,Degraded
S2B_Valkaama_rep1,25,2.8724,0,Degraded
S2B_Valkaama_rep1,26,2.8724,0,Degraded
S2B_Valkaama_rep1,27,2.8724,0,Degraded
S2B_Valkaama_rep1,28,2.73,0,Degraded
S2B_Valkaama_rep1,29,1.4484,0,Critical
S2B_Valkaama_rep1,30,1.4484,0,Critical
S2C_BigBuckBunny_rep1,0,2.9383,0,Degraded
S2C_BigBuckBunny_rep1,1,2.9383,0,Degraded
S2C_BigBuckBunny_rep1,2,2.9383,0,Degraded
S2C_BigBuckBunny_rep1,3,2.9284,0,Degraded
S2C_BigBuckBunny_rep1,4,2.8491,0,Degraded
S2C_BigBuckBunny_rep1,5,2.9343,0,Degraded
S2C_BigBuckBunny_rep1,6,2.888,0,Degraded
S2C_BigBuckBunny_rep1,7,2.7985,0,Degraded
S2C_BigBuckBunny_rep1,8,2.8392,0,Degraded
S2C_BigBuckBunny_rep1,9,2.9383,0,Degraded
S2C_BigBuckBunny_rep1,10,2.9383,0,Degraded
S2C_BigBuckBunny_rep1,11,2.898,0,Degraded
S2C_BigBuckBunny_rep1,12,2.898,0,Degraded
S2C_BigBuckBunny_rep1,13,2.898,0,Degraded
S2C_BigBuckBunny_rep1,14,2.8392,0,Degraded
S2C_BigBuckBunny_rep1,15,2.902,0,Degraded
S2C_BigBuckBunny_rep1,16,2.9383,0,Degraded
S2C_BigBuckBunny_rep1,17,2.9284,0,Degraded
S2C_BigBuckBunny_rep1,18,2.8351,0,Degraded
S2C_BigBuckBunny_rep1,19,2.8026,0,Degraded
S2C_BigBuckBunny_rep1,20,2.8491,0,Degraded
S2C_BigBuckBunny_rep1,21,2.9383,0,Degraded
S2C_BigBuckBunny_rep1,22,2.9383,0,Degraded
S2C_BigBuckBunny_rep1,23,2.9343,0,Degraded
S2C_BigBuckBunny_rep1,24,2.8828,0,Degraded
S2C_BigBuckBunny_rep1,25,2.7616,0,Degraded
S2C_BigBuckBunny_rep1,26,2.902,0,Degraded
S2C_BigBuckBunny_rep1,27,2.9343,0,Degraded
S2C_BigBuckBunny_rep1,28,2.7529,0,Degraded
S2C_BigBuckBunny_rep1,29,1.4467,0,Critical
S2C_ElephantsDream_rep1,0,2.9366,0,Degraded
S2C_ElephantsDream_rep1,1,2.9366,0,Degraded
S2C_ElephantsDream_rep1,2,2.9366,0,Degraded
S2C_ElephantsDream_rep1,3,2.8384,0,Degraded
S2C_ElephantsDream_rep1,4,2.806,0,Degraded
S2C_ElephantsDream_rep1,5,2.8518,0,Degraded
S2C_ElephantsDream_rep1,6,2.9366,0,Degraded
S2C_ElephantsDream_rep1,7,2.9366,0,Degraded
S2C_ElephantsDream_rep1,8,2.8983,0,Degraded
S2C_ElephantsDream_rep1,9,2.8983,0,Degraded
S2C_ElephantsDream_rep1,10,2.9366,0,Degraded
S2C_ElephantsDream_rep1,11,2.8983,0,Degraded
S2C_ElephantsDream_rep1,12,2.802,0,Degraded
S2C_ElephantsDream_rep1,13,2.8983,0,Degraded
S2C_ElephantsDream_rep1,14,2.9366,0,Degraded
S2C_ElephantsDream_rep1,15,2.8424,0,Degraded
S2C_ElephantsDream_rep1,16,2.8518,0,Degraded
S2C_ElephantsDream_rep1,17,2.9366,0,Degraded
S2C_ElephantsDream_rep1,18,2.9272,0,Degraded
S2C_ElephantsDream_rep1,19,2.8384,0,Degraded
S2C_ElephantsDream_rep1,20,2.8154,0,Degraded
S2C_ElephantsDream_rep1,21,2.9366,0,Degraded
S2C_ElephantsDream_rep1,22,2.9366,0,Degraded
S2C_ElephantsDream_rep1,23,2.9366,0,Degraded
S2C_ElephantsDream_rep1,24,2.9272,0,Degraded
S2C_ElephantsDream_rep1,25,2.8518,0,Degraded
S2C_ElephantsDream_rep1,26,2.9366,0,Degraded
S2C_ElephantsDream_rep1,27,2.9366,0,Degraded
S2C_ElephantsDream_rep1,28,2.8024,0,Degraded
S2C_ElephantsDream_rep1,29,1.5945,0,Critical
S2C_OfForestAndMen_rep1,0,2.9207,0,Degraded
S2C_OfForestAndMen_rep1,1,2.8574,0,Degraded
S2C_OfForestAndMen_rep1,2,2.8644,0,Degraded
S2C_OfForestAndMen_rep1,3,2.9278,0,Degraded
S2C_OfForestAndMen_rep1,4,2.9207,0,Degraded
S2C_OfForestAndMen_rep1,5,2.8574,0,Degraded
S2C_OfForestAndMen_rep1,6,2.8644,0,Degraded
S2C_OfForestAndMen_rep1,7,2.9278,0,Degraded
S2C_OfForestAndMen_rep1,8,2.9278,0,Degraded
S2C_OfForestAndMen_rep1,9,2.8574,0,Degraded
S2C_OfForestAndMen_rep1,10,2.8574,0,Degraded
S2C_OfForestAndMen_rep1,11,2.9278,0,Degraded
S2C_OfForestAndMen_rep1,12,2.9278,0,Degraded
S2C_OfForestAndMen_rep1,13,2.8574,0,Degraded
S2C_OfForestAndMen_rep1,14,2.8574,0,Degraded
S2C_OfForestAndMen_rep1,15,2.9278,0,Degraded
S2C_OfForestAndMen_rep1,16,2.9278,0,Degraded
S2C_OfForestAndMen_rep1,17,2.8529,0,Degraded
S2C_OfForestAndMen_rep1,18,2.8243,0,Degraded
S2C_OfForestAndMen_rep1,19,2.9278,0,Degraded
S2C_OfForestAndMen_rep1,20,2.9278,0,Degraded
S2C_OfForestAndMen_rep1,21,2.9207,0,Degraded
S2C_OfForestAndMen_rep1,22,2.8644,0,Degraded
S2C_OfForestAndMen_rep1,23,2.9278,0,Degraded
S2C_OfForestAndMen_rep1,24,2.9278,0,Degraded
S2C_OfForestAndMen_rep1,25,2.9207,0,Degraded
S2C_OfForestAndMen_rep1,26,2.8574,0,Degraded
S2C_OfForestAndMen_rep1,27,2.8644,0,Degraded
S2C_OfForestAndMen_rep1,28,2.9278,0,Degraded
S2C_OfForestAndMen_rep1,29,1.6894,0,Critical
S2C_RedBullPlayStreets_rep1,0,2.9413,0,Degraded
S2C_RedBullPlayStreets_rep1,1,2.9413,0,Degraded
S2C_RedBullPlayStreets_rep1,2,2.9345,0,Degraded
S2C_RedBullPlayStreets_rep1,3,2.8728,0,Degraded
S2C_RedBullPlayStreets_rep1,4,2.8728,0,Degraded
S2C_RedBullPlayStreets_rep1,5,2.8728,0,Degraded
S2C_RedBullPlayStreets_rep1,6,2.8728,0,Degraded
S2C_RedBullPlayStreets_rep1,7,2.8728,0,Degraded
S2C_RedBullPlayStreets_rep1,8,2.8728,0,Degraded
S2C_RedBullPlayStreets_rep1,9,2.8728,0,Degraded
S2C_RedBullPlayStreets_rep1,10,2.8728,0,Degraded
S2C_RedBullPlayStreets_rep1,11,2.8728,0,Degraded
S2C_RedBullPlayStreets_rep1,12,2.8728,0,Degraded
S2C_RedBullPlayStreets_rep1,13,2.8728,0,Degraded
S2C_RedBullPlayStreets_rep1,14,2.8728,0,Degraded
S2C_RedBullPlayStreets_rep1,15,2.8728,0,Degraded
S2C_RedBullPlayStreets_rep1,16,2.8728,0,Degraded
S2C_RedBullPlayStreets_rep1,17,2.8728,0,Degraded
S2C_RedBullPlayStreets_rep1,18,2.8728,0,Degraded
S2C_RedBullPlayStreets_rep1,19,2.8728,0,Degraded
S2C_RedBullPlayStreets_rep1,20,2.8728,0,Degraded
S2C_RedBullPlayStreets_rep1,21,2.8728,0,Degraded
S2C_RedBullPlayStreets_rep1,22,2.8728,0,Degraded
S2C_RedBullPlayStreets_rep1,23,2.8728,0,Degraded
S2C_RedBullPlayStreets_rep1,24,2.8728,0,Degraded
S2C_RedBullPlayStreets_rep1,25,2.8728,0,Degraded
S2C_RedBullPlayStreets_rep1,26,2.8728,0,Degraded
S2C_RedBullPlayStreets_rep1,27,2.8685,0,Degraded
S2C_RedBullPlayStreets_rep1,28,2.7082,0,Degraded
S2C_RedBullPlayStreets_rep1,29,1.6183,0,Critical
S2C_RedBullPlayStreets_rep1,30,1.6183,3.216,Critical
S2C_TearsOfSteel_rep1,0,2.4972,0,Degraded
S2C_TearsOfSteel_rep1,1,2.4972,0,Degraded
S2C_TearsOfSteel_rep1,2,2.4972,0,Degraded
S2C_TearsOfSteel_rep1,3,2.4972,0,Degraded
S2C_TearsOfSteel_rep1,4,2.4972,0,Degraded
S2C_TearsOfSteel_rep1,5,2.4972,0,Degraded
S2C_TearsOfSteel_rep1,6,2.4972,0,Degraded
S2C_TearsOfSteel_rep1,7,2.4972,0,Degraded
S2C_TearsOfSteel_rep1,8,2.4972,0,Degraded
S2C_TearsOfSteel_rep1,9,2.4972,0,Degraded
S2C_TearsOfSteel_rep1,10,2.4972,0,Degraded
S2C_TearsOfSteel_rep1,11,2.4972,0,Degraded
S2C_TearsOfSteel_rep1,12,2.4972,0,Degraded
S2C_TearsOfSteel_rep1,13,2.4972,0,Degraded
S2C_TearsOfSteel_rep1,14,2.4972,0,Degraded
S2C_TearsOfSteel_rep1,15,2.4972,0,Degraded
S2C_TearsOfSteel_rep1,16,2.4972,0,Degraded
S2C_TearsOfSteel_rep1,17,2.4972,0,Degraded
S2C_TearsOfSteel_rep1,18,2.4972,0,Degraded
S2C_TearsOfSteel_rep1,19,2.4972,0,Degraded
S2C_TearsOfSteel_rep1,20,2.4972,0,Degraded
S2C_TearsOfSteel_rep1,21,2.4972,0,Degraded
S2C_TearsOfSteel_rep1,22,2.4972,0,Degraded
S2C_TearsOfSteel_rep1,23,2.4972,0,Degraded
S2C_TearsOfSteel_rep1,24,2.4972,0,Degraded
S2C_TearsOfSteel_rep1,25,2.4972,0,Degraded
S2C_TearsOfSteel_rep1,26,2.4972,0,Degraded
S2C_TearsOfSteel_rep1,27,2.4972,0,Degraded
S2C_TearsOfSteel_rep1,28,2.4972,0,Degraded
S2C_TearsOfSteel_rep1,29,2.4972,0,Degraded
S2C_TheSwissAccount_rep1,0,2.7748,0,Degraded
S2C_TheSwissAccount_rep1,1,1.7886,0,Critical
S2C_TheSwissAccount_rep1,2,2.8411,0,Degraded
S2C_TheSwissAccount_rep1,3,2.8973,0,Degraded
S2C_TheSwissAccount_rep1,4,2.8973,0,Degraded
S2C_TheSwissAccount_rep1,5,2.8973,0,Degraded
S2C_TheSwissAccount_rep1,6,2.8911,0,Degraded
S2C_TheSwissAccount_rep1,7,2.8348,0,Degraded
S2C_TheSwissAccount_rep1,8,2.8411,0,Degraded
S2C_TheSwissAccount_rep1,9,2.8911,0,Degraded
S2C_TheSwissAccount_rep1,10,2.8411,0,Degraded
S2C_TheSwissAccount_rep1,11,2.8973,0,Degraded
S2C_TheSwissAccount_rep1,12,2.8911,0,Degraded
S2C_TheSwissAccount_rep1,13,2.8348,0,Degraded
S2C_TheSwissAccount_rep1,14,2.8348,0,Degraded
S2C_TheSwissAccount_rep1,15,2.8348,0,Degraded
S2C_TheSwissAccount_rep1,16,2.8348,0,Degraded
S2C_TheSwissAccount_rep1,17,2.8348,0,Degraded
S2C_TheSwissAccount_rep1,18,2.8348,0,Degraded
S2C_TheSwissAccount_rep1,19,2.8411,0,Degraded
S2C_TheSwissAccount_rep1,20,2.8973,0,Degraded
S2C_TheSwissAccount_rep1,21,2.8973,0,Degraded
S2C_TheSwissAccount_rep1,22,2.8973,0,Degraded
S2C_TheSwissAccount_rep1,23,2.8973,0,Degraded
S2C_TheSwissAccount_rep1,24,2.8911,0,Degraded
S2C_TheSwissAccount_rep1,25,2.8348,0,Degraded
S2C_TheSwissAccount_rep1,26,2.8411,0,Degraded
S2C_TheSwissAccount_rep1,27,2.8911,0,Degraded
S2C_TheSwissAccount_rep1,28,2.7104,0,Degraded
S2C_TheSwissAccount_rep1,29,1.5903,0,Critical
S2C_TheSwissAccount_rep1,30,1.5903,0,Critical
S2C_Valkaama_rep1,0,2.8724,0,Degraded
S2C_Valkaama_rep1,1,2.8673,0,Degraded
S2C_Valkaama_rep1,2,2.8213,0,Degraded
S2C_Valkaama_rep1,3,2.8178,0,Degraded
S2C_Valkaama_rep1,4,2.7943,0,Degraded
S2C_Valkaama_rep1,5,2.8724,0,Degraded
S2C_Valkaama_rep1,6,2.8673,0,Degraded
S2C_Valkaama_rep1,7,2.8265,0,Degraded
S2C_Valkaama_rep1,8,2.8724,0,Degraded
S2C_Valkaama_rep1,9,2.8724,0,Degraded
S2C_Valkaama_rep1,10,2.8637,0,Degraded
S2C_Valkaama_rep1,11,2.7943,0,Degraded
S2C_Valkaama_rep1,12,2.8724,0,Degraded
S2C_Valkaama_rep1,13,2.8724,0,Degraded
S2C_Valkaama_rep1,14,2.8637,0,Degraded
S2C_Valkaama_rep1,15,2.7943,0,Degraded
S2C_Valkaama_rep1,16,2.8724,0,Degraded
S2C_Valkaama_rep1,17,2.8724,0,Degraded
S2C_Valkaama_rep1,18,2.7506,0,Degraded
S2C_Valkaama_rep1,19,1.763,0,Critical
S2C_Valkaama_rep1,20,2.7454,0,Degraded
S2C_Valkaama_rep1,21,2.8265,0,Degraded
S2C_Valkaama_rep1,22,2.8637,0,Degraded
S2C_Valkaama_rep1,23,2.6725,0,Degraded
S2C_Valkaama_rep1,24,1.7765,0,Critical
S2C_Valkaama_rep1,25,2.8673,0,Degraded
S2C_Valkaama_rep1,26,2.7047,0,Degraded
S2C_Valkaama_rep1,27,1.763,0,Critical
S2C_Valkaama_rep1,28,2.6081,0,Degraded
S2C_Valkaama_rep1,29,1.4484,0,Critical
S2C_Valkaama_rep1,30,1.4484,0,Critical
S2D_BigBuckBunny_rep1,0,1.6755,0,Critical
S2D_BigBuckBunny_rep1,1,1.6755,0,Critical
S2D_BigBuckBunny_rep1,2,1.4467,0,Critical
S2D_BigBuckBunny_rep1,3,1.4612,0,Critical
S2D_BigBuckBunny_rep1,4,1.6001,0,Critical
S2D_BigBuckBunny_rep1,5,1.6755,0,Critical
S2D_BigBuckBunny_rep1,6,1.6671,0,Critical
S2D_BigBuckBunny_rep1,7,1.5917,0,Critical
S2D_BigBuckBunny_rep1,8,1.5917,0,Critical
S2D_BigBuckBunny_rep1,9,1.6755,0,Critical
S2D_BigBuckBunny_rep1,10,1.6755,0,Critical
S2D_BigBuckBunny_rep1,11,1.6755,0,Critical
S2D_BigBuckBunny_rep1,12,1.5917,0,Critical
S2D_BigBuckBunny_rep1,13,1.4467,0,Critical
S2D_BigBuckBunny_rep1,14,1.6755,0,Critical
S2D_BigBuckBunny_rep1,15,1.6755,0,Critical
S2D_BigBuckBunny_rep1,16,1.6755,0,Critical
S2D_BigBuckBunny_rep1,17,1.6755,0,Critical
S2D_BigBuckBunny_rep1,18,1.6755,0,Critical
S2D_BigBuckBunny_rep1,19,1.6755,0,Critical
S2D_BigBuckBunny_rep1,20,1.6671,0,Critical
S2D_BigBuckBunny_rep1,21,1.6001,0,Critical
S2D_BigBuckBunny_rep1,22,1.6755,0,Critical
S2D_BigBuckBunny_rep1,23,1.6755,0,Critical
S2D_BigBuckBunny_rep1,24,1.6755,0,Critical
S2D_BigBuckBunny_rep1,25,1.6755,0,Critical
S2D_BigBuckBunny_rep1,26,1.6671,0,Critical
S2D_BigBuckBunny_rep1,27,1.5917,0,Critical
S2D_BigBuckBunny_rep1,28,1.5772,0,Critical
S2D_BigBuckBunny_rep1,29,1.4467,0,Critical
S2D_ElephantsDream_rep1,0,1.6772,0,Critical
S2D_ElephantsDream_rep1,1,1.6772,0,Critical
S2D_ElephantsDream_rep1,2,1.4492,0,Critical
S2D_ElephantsDream_rep1,3,1.4638,0,Critical
S2D_ElephantsDream_rep1,4,1.6027,0,Critical
S2D_ElephantsDream_rep1,5,1.6772,0,Critical
S2D_ElephantsDream_rep1,6,1.6689,0,Critical
S2D_ElephantsDream_rep1,7,1.5945,0,Critical
S2D_ElephantsDream_rep1,8,1.4492,0,Critical
S2D_ElephantsDream_rep1,9,1.4492,0,Critical
S2D_ElephantsDream_rep1,10,1.6772,0,Critical
S2D_ElephantsDream_rep1,11,1.6772,0,Critical
S2D_ElephantsDream_rep1,12,1.6772,0,Critical
S2D_ElephantsDream_rep1,13,1.5945,0,Critical
S2D_ElephantsDream_rep1,14,1.5945,0,Critical
S2D_ElephantsDream_rep1,15,1.6772,0,Critical
S2D_ElephantsDream_rep1,16,1.6689,0,Critical
S2D_ElephantsDream_rep1,17,1.5799,0,Critical
S2D_ElephantsDream_rep1,18,1.4492,0,Critical
S2D_ElephantsDream_rep1,19,1.472,0,Critical
S2D_ElephantsDream_rep1,20,1.6772,0,Critical
S2D_ElephantsDream_rep1,21,1.6772,0,Critical
S2D_ElephantsDream_rep1,22,1.6689,0,Critical
S2D_ElephantsDream_rep1,23,1.5945,0,Critical
S2D_ElephantsDream_rep1,24,1.5945,0,Critical
S2D_ElephantsDream_rep1,25,1.6027,0,Critical
S2D_ElephantsDream_rep1,26,1.6772,0,Critical
S2D_ElephantsDream_rep1,27,1.6544,0,Critical
S2D_ElephantsDream_rep1,28,1.4492,0,Critical
S2D_OfForestAndMen_rep1,0,1.6894,0,Critical
S2D_OfForestAndMen_rep1,1,1.6803,0,Critical
S2D_OfForestAndMen_rep1,2,1.5839,0,Critical
S2D_OfForestAndMen_rep1,3,1.4524,0,Critical
S2D_OfForestAndMen_rep1,4,1.4761,0,Critical
S2D_OfForestAndMen_rep1,5,1.6894,0,Critical
S2D_OfForestAndMen_rep1,6,1.6894,0,Critical
S2D_OfForestAndMen_rep1,7,1.6894,0,Critical
S2D_OfForestAndMen_rep1,8,1.4524,0,Critical
S2D_OfForestAndMen_rep1,9,1.4524,0,Critical
S2D_OfForestAndMen_rep1,10,1.4524,0,Critical
S2D_OfForestAndMen_rep1,11,1.4524,0,Critical
S2D_OfForestAndMen_rep1,12,1.6894,0,Critical
S2D_OfForestAndMen_rep1,13,1.6894,0,Critical
S2D_OfForestAndMen_rep1,14,1.6894,0,Critical
S2D_OfForestAndMen_rep1,15,1.4524,0,Critical
S2D_OfForestAndMen_rep1,16,1.5985,0,Critical
S2D_OfForestAndMen_rep1,17,1.6894,0,Critical
S2D_OfForestAndMen_rep1,18,1.6803,0,Critical
S2D_OfForestAndMen_rep1,19,1.6076,0,Critical
S2D_OfForestAndMen_rep1,20,1.6894,0,Critical
S2D_OfForestAndMen_rep1,21,1.6803,0,Critical
S2D_OfForestAndMen_rep1,22,1.5985,0,Critical
S2D_OfForestAndMen_rep1,23,1.6076,0,Critical
S2D_OfForestAndMen_rep1,24,1.6894,0,Critical
