run_id,t_epoch,dt,delta_bytes,delta_packets,delta_reorder,jitter_ns,rtt_ns,active_flows
S5A_BigBuckBunny_rep1,1787129840.591,1.0001,0,0,0,0,0,0
S5A_BigBuckBunny_rep1,1787129841.629,1.0376,0,0,0,0,0,0
S5A_BigBuckBunny_rep1,1787129842.666,1.037,0,0,0,0,0,0
S5A_BigBuckBunny_rep1,1787129843.704,1.0381,5667,11,0,10845854.5,91548179.5,2
S5A_BigBuckBunny_rep1,1787129844.744,1.0395,619,4,0,4710890.2,10255481.9,2
S5A_BigBuckBunny_rep1,1787129845.798,1.054,246935,287,12,4895501.2,96521713.3,2
S5A_BigBuckBunny_rep1,1787129846.852,1.0543,139631,126,3,31867137.8,98265879.4,2
S5A_BigBuckBunny_rep1,1787129847.906,1.0542,160204,151,3,30626194.2,98655682.0,4
S5A_BigBuckBunny_rep1,1787129848.964,1.0582,136572,117,2,18363409.8,99075610.7,2
S5A_BigBuckBunny_rep1,1787129850.022,1.0578,76920,83,4,42586019.2,97857036.8,2
S5A_BigBuckBunny_rep1,1787129851.082,1.0605,55352,59,4,45197606.1,97901186.1,2
S5A_BigBuckBunny_rep1,1787129852.122,1.04,18516,21,3,81844176.6,144462025.0,2
S5A_BigBuckBunny_rep1,1787129853.161,1.0382,68020,55,0,35298623.5,99402572.6,2
S5A_BigBuckBunny_rep1,1787129854.199,1.0386,81496,87,3,39128369.8,97926864.2,2
S5A_BigBuckBunny_rep1,1787129855.239,1.0398,83844,78,3,35731318.6,98633395.4,2
S5A_BigBuckBunny_rep1,1787129856.294,1.0551,113616,96,0,26155260.5,99191019.4,2
S5A_BigBuckBunny_rep1,1787129857.35,1.0556,143840,118,2,17362387.9,99254277.3,2
S5A_BigBuckBunny_rep1,1787129858.408,1.0585,137396,138,5,17950748.5,97462511.9,2
S5A_BigBuckBunny_rep1,1787129859.465,1.0571,69408,77,4,35351731.9,97555503.1,2
S5A_BigBuckBunny_rep1,1787129860.524,1.059,47276,45,3,34224985.9,98812690.5,2
S5A_BigBuckBunny_rep1,1787129861.584,1.0595,73044,66,2,30437031.8,98800172.8,2
S5A_BigBuckBunny_rep1,1787129862.65,1.0661,111598,99,2,24625024.4,98508464.2,2
S5A_BigBuckBunny_rep1,1787129863.71,1.0603,107113,102,2,31048719.1,98186871.6,2
S5A_BigBuckBunny_rep1,1787129864.766,1.0557,83392,94,6,34022538.0,97408845.5,2
S5A_BigBuckBunny_rep1,1787129865.821,1.0545,60584,51,2,32643479.5,99222675.9,2
S5A_BigBuckBunny_rep1,1787129866.878,1.0578,109325,98,2,25736935.9,98137764.2,2
S5A_BigBuckBunny_rep1,1787129867.933,1.0546,58556,64,5,42340894.6,97613021.1,2
S5A_BigBuckBunny_rep1,1787129868.993,1.0596,69980,64,2,31272862.7,98476995.0,2
S5A_BigBuckBunny_rep1,1787129870.051,1.0582,148785,112,0,14429801.9,99522001.8,2
S5A_BigBuckBunny_rep1,1787129871.114,1.0631,114272,127,4,27302998.2,97489664.2,2
S5A_BigBuckBunny_rep1,1787129872.172,1.0585,38691,48,4,47908443.0,95326633.1,4
S5A_BigBuckBunny_rep1,1787129873.234,1.0613,152246,116,0,4313593.5,100435437.1,3
S5A_BigBuckBunny_rep1,1787129874.29,1.0565,0,0,0,0,0,0
S5A_BigBuckBunny_rep1,1787129875.345,1.0551,446,1,0,186066543.0,0,1
S5A_BigBuckBunny_rep1,1787129876.405,1.0597,71476,54,0,48020649.3,100755555.8,2
S5A_BigBuckBunny_rep1,1787129877.465,1.0604,0,0,0,0,0,0
S5A_BigBuckBunny_rep1,1787129878.524,1.0586,0,0,0,0,0,0
S5A_BigBuckBunny_rep1,1787129879.586,1.0617,78814,81,1,58620100.4,98428348.6,2
S5A_BigBuckBunny_rep1,1787129880.648,1.0622,1552,2,1,91394499.5,393739284.8,2
S5A_BigBuckBunny_rep1,1787129881.688,1.0403,0,0,0,0,0,0
S5A_BigBuckBunny_rep1,1787129882.733,1.045,0,0,0,0,0,0
S5A_BigBuckBunny_rep1,1787129883.773,1.0395,136922,137,8,17877910.0,98372463.9,2
S5A_BigBuckBunny_rep1,1787129884.815,1.0419,158600,180,8,25971075.5,96968900.9,2
S5A_BigBuckBunny_rep1,1787129885.871,1.0565,84432,88,5,40203041.0,97892508.9,2
S5A_BigBuckBunny_rep1,1787129886.927,1.0556,109092,93,0,23407706.2,99167706.2,2
S5A_BigBuckBunny_rep1,1787129887.987,1.0602,95928,87,5,25703969.2,98681626.8,2
S5A_BigBuckBunny_rep1,1787129889.047,1.0604,68749,75,4,40798747.8,97464436.5,2
S5A_BigBuckBunny_rep1,1787129890.113,1.0654,67548,71,4,50226776.7,97995937.1,2
S5A_BigBuckBunny_rep1,1787129891.172,1.0598,51980,51,2,47521439.7,98533224.8,2
S5A_BigBuckBunny_rep1,1787129892.234,1.0617,66992,61,2,37697803.7,98750009.6,2
S5A_BigBuckBunny_rep1,1787129893.291,1.0572,55428,60,4,45528849.4,98040793.1,2
S5A_BigBuckBunny_rep1,1787129894.35,1.0585,73753,67,2,39638194.7,98562186.5,2
S5A_BigBuckBunny_rep1,1787129895.407,1.0573,54598,60,6,47225267.8,97205667.3,2
S5A_BigBuckBunny_rep1,1787129896.468,1.0606,39648,38,1,45912861.5,98881870.5,2
S5A_BigBuckBunny_rep1,1787129897.528,1.06,77736,72,3,43662935.0,98595508.1,2
S5A_BigBuckBunny_rep1,1787129898.591,1.0632,43184,48,4,46484033.0,97846024.6,2
S5A_BigBuckBunny_rep1,1787129899.633,1.0419,80653,65,0,29238133.9,99400362.4,2
S5A_BigBuckBunny_rep1,1787129900.674,1.0407,78288,81,3,35950598.0,98031707.2,2
S5A_BigBuckBunny_rep1,1787129901.715,1.0414,59980,64,5,43563703.5,97829394.9,2
S5A_BigBuckBunny_rep1,1787129902.756,1.0408,79280,75,2,38293496.8,98596819.0,2
S5A_BigBuckBunny_rep1,1787129903.815,1.059,47246,44,1,58123392.6,131669085.4,2
S5A_BigBuckBunny_rep1,1787129904.856,1.0411,81968,71,2,36293311.2,99000930.9,2
S5A_BigBuckBunny_rep1,1787129905.896,1.0405,120520,90,0,17037573.3,99751498.9,2
S5A_BigBuckBunny_rep1,1787129906.938,1.0421,123011,115,6,31171026.2,101058585.9,2
S5A_BigBuckBunny_rep1,1787129907.98,1.0412,110868,97,4,31181084.7,99158299.2,2
S5A_BigBuckBunny_rep1,1787129909.04,1.0607,130663,120,2,24317539.1,98589995.3,2
S5A_BigBuckBunny_rep1,1787129910.106,1.0652,117158,107,2,26857467.7,98693191.4,2
S5A_BigBuckBunny_rep1,1787129911.167,1.0611,0,0,0,0,0,0
S5A_BigBuckBunny_rep1,1787129912.231,1.0646,17289,14,0,177750788.1,96105737.5,2
S5A_BigBuckBunny_rep1,1787129913.289,1.0574,30738,24,0,76583107.8,99777163.2,2
S5A_BigBuckBunny_rep1,1787129914.346,1.0575,0,0,0,0,0,0
S5A_BigBuckBunny_rep1,1787129915.403,1.0568,0,0,0,0,0,0
S5A_BigBuckBunny_rep1,1787129916.464,1.0609,40688,36,0,182985441.2,98609443.5,2
S5A_BigBuckBunny_rep1,1787129917.532,1.0678,3116,4,2,232720703.0,111747085.8,2
S5A_BigBuckBunny_rep1,1787129918.596,1.0642,0,0,0,0,0,0
S5A_BigBuckBunny_rep1,1787129919.654,1.0585,0,0,0,0,0,0
S5A_BigBuckBunny_rep1,1787129920.718,1.0634,128211,99,0,60824623.5,99318801.6,2
S5A_BigBuckBunny_rep1,1787129921.777,1.0591,168453,143,1,29754013.4,98967279.7,2
S5A_BigBuckBunny_rep1,1787129922.834,1.0575,140989,142,6,28894597.6,99325405.7,2
S5A_BigBuckBunny_rep1,1787129923.892,1.0575,59938,67,5,53071650.4,97204894.5,2
S5A_BigBuckBunny_rep1,1787129924.953,1.0611,44224,42,1,49164830.3,98627825.2,2
S5A_BigBuckBunny_rep1,1787129926.013,1.0596,56544,55,3,39051202.3,98402470.7,2
S5A_BigBuckBunny_rep1,1787129927.072,1.0594,76347,76,4,36745522.9,97963965.5,2
S5A_BigBuckBunny_rep1,1787129928.136,1.0636,54776,50,2,37647704.7,98912745.0,2
S5A_BigBuckBunny_rep1,1787129929.176,1.0401,83736,76,1,30417199.2,98704508.1,2
S5A_BigBuckBunny_rep1,1787129930.222,1.0466,96138,100,2,21920423.8,97591301.2,4
S5A_BigBuckBunny_rep1,1787129931.263,1.041,76545,84,6,22860557.0,97614869.6,2
S5A_BigBuckBunny_rep1,1787129932.306,1.0422,45655,35,0,51493029.9,99795606.0,2
S5A_BigBuckBunny_rep1,1787129933.363,1.0572,85416,80,3,40487921.3,98523360.3,2
S5A_BigBuckBunny_rep1,1787129934.422,1.0589,70688,75,4,39405417.7,97937861.7,2
S5A_BigBuckBunny_rep1,1787129935.484,1.0625,86872,82,2,28663254.6,98592800.6,2
S5A_BigBuckBunny_rep1,1787129936.525,1.0409,91512,87,2,24407545.7,98540954.3,2
S5A_BigBuckBunny_rep1,1787129937.566,1.0407,114668,105,4,26208769.0,98630571.8,2
S5A_BigBuckBunny_rep1,1787129938.609,1.0432,44672,49,3,49638907.7,97812074.7,2
S5A_BigBuckBunny_rep1,1787129939.651,1.0419,39672,38,1,47141565.6,98595731.2,2
S5A_BigBuckBunny_rep1,1787129940.714,1.063,78563,74,2,39248858.1,98436665.2,2
S5A_BigBuckBunny_rep1,1787129941.772,1.0578,96464,95,4,41623663.0,98152519.7,2
S5A_BigBuckBunny_rep1,1787129942.83,1.0582,38409,43,4,56873845.8,96721151.5,2
S5A_BigBuckBunny_rep1,1787129943.891,1.0612,42864,43,3,63413711.1,98344129.2,2
S5A_BigBuckBunny_rep1,1787129944.958,1.0669,68956,70,3,46429421.3,98174213.7,2
S5A_BigBuckBunny_rep1,1787129946.019,1.0609,52968,44,1,41414672.8,99305240.4,2
S5A_BigBuckBunny_rep1,1787129947.076,1.0573,40369,42,4,58346741.6,115433398.8,2
S5A_BigBuckBunny_rep1,1787129948.137,1.0607,93728,76,0,26991373.7,99429998.5,2
S5A_BigBuckBunny_rep1,1787129949.199,1.0622,112615,103,3,29037707.3,98717929.5,2
S5A_BigBuckBunny_rep1,1787129950.258,1.0592,85564,84,3,38523141.7,98389900.5,2
S5A_BigBuckBunny_rep1,1787129951.316,1.0576,56556,55,6,49376629.2,98312180.3,2
S5A_BigBuckBunny_rep1,1787129952.356,1.0402,66428,64,2,39213917.2,98240222.9,2
S5A_BigBuckBunny_rep1,1787129953.396,1.0405,68656,64,3,30966580.6,98507368.4,2
S5A_BigBuckBunny_rep1,1787129954.438,1.0418,50548,52,3,55631170.4,98210693.5,2
S5A_BigBuckBunny_rep1,1787129955.479,1.0409,94328,85,2,32667236.3,98769693.9,2
S5A_BigBuckBunny_rep1,1787129956.541,1.0623,49300,54,3,42677554.4,97669679.3,2
S5A_BigBuckBunny_rep1,1787129957.582,1.0408,37526,32,0,55079953.7,144907096.8,2
S5A_BigBuckBunny_rep1,1787129958.623,1.041,46208,50,4,47238433.6,97559545.7,2
S5A_BigBuckBunny_rep1,1787129959.665,1.0419,60416,48,0,34926757.2,99482784.3,2
S5A_BigBuckBunny_rep1,1787129960.712,1.0468,74411,67,4,39786562.9,130554102.0,2
S5A_BigBuckBunny_rep1,1787129961.773,1.061,77264,65,2,26919454.1,99283625.7,2
S5A_BigBuckBunny_rep1,1787129962.831,1.0578,102366,87,4,24493881.7,99060072.2,2
S5A_BigBuckBunny_rep1,1787129963.889,1.0581,118020,119,4,28454177.5,98043883.1,2
S5A_BigBuckBunny_rep1,1787129964.951,1.062,109310,101,1,28256388.6,98548796.6,2
S5A_BigBuckBunny_rep1,1787129966.013,1.0619,94884,95,3,33102723.8,98187616.8,2
S5A_BigBuckBunny_rep1,1787129967.075,1.0629,62660,61,3,39875929.8,98431800.2,2
S5A_BigBuckBunny_rep1,1787129968.138,1.0627,70080,64,4,44594018.8,101213957.1,2
S5A_BigBuckBunny_rep1,1787129969.198,1.0597,79264,73,4,32841187.8,98678463.8,2
S5A_BigBuckBunny_rep1,1787129970.256,1.0586,85512,82,2,32818224.4,98595583.2,2
S5A_BigBuckBunny_rep1,1787129971.314,1.0577,0,0,0,0,0,0
S5A_BigBuckBunny_rep1,1787129972.379,1.0648,69759,53,0,46444186.1,99818201.4,2
S5A_BigBuckBunny_rep1,1787129973.437,1.058,116401,101,3,34071703.5,98976682.0,2
S5A_BigBuckBunny_rep1,1787129974.499,1.062,1552,2,1,65477476.5,401749513.2,2
S5A_BigBuckBunny_rep1,1787129975.557,1.0581,0,0,0,0,0,0
S5A_BigBuckBunny_rep1,1787129976.623,1.066,93667,90,2,39776547.1,97923920.6,2
S5A_BigBuckBunny_rep1,1787129977.68,1.0573,56332,52,2,44255954.8,98784339.1,2
S5A_BigBuckBunny_rep1,1787129978.741,1.0603,82623,80,2,40527275.9,98520336.6,2
S5A_BigBuckBunny_rep1,1787129979.798,1.0571,499,2,0,109103776.0,53139045.0,1
S5A_BigBuckBunny_rep1,1787129980.854,1.0566,92628,80,4,36886038.5,99367310.9,2
S5A_BigBuckBunny_rep1,1787129981.917,1.0632,118892,110,4,29293282.6,98583882.1,2
S5A_BigBuckBunny_rep1,1787129982.958,1.0408,18923,17,0,30145193.5,99065671.2,2
S5A_BigBuckBunny_rep1,1787129983.998,1.04,0,0,0,0,0,0
S5A_BigBuckBunny_rep1,1787129985.039,1.0405,94839,87,2,47747408.2,98654010.3,2
S5A_BigBuckBunny_rep1,1787129986.08,1.0408,120764,117,3,29448212.0,98324964.7,2
S5A_BigBuckBunny_rep1,1787129987.145,1.0658,31353,35,3,33823574.6,97958393.0,2
S5A_BigBuckBunny_rep1,1787129988.186,1.0404,6499,6,0,200180736.7,96569578.2,2
S5A_BigBuckBunny_rep1,1787129989.233,1.0468,73112,68,3,53369323.5,98655453.6,2
S5A_BigBuckBunny_rep1,1787129990.273,1.0404,61160,60,4,46030400.3,98331852.6,2
