run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,rtt_samples,total_bytes,total_packets,active_flows,n_samples
S4B_OfForestAndMen_rep1,0,0.0,1787123885.921,1787123895.921,3.73435,5.966144,0.0,17.550109,21.998726,117.144751,0.0,0,149.279735,151.065766,1.448847,7,5345948,3986,4,11
S4B_OfForestAndMen_rep1,1,10.0,1787123895.921,1787123905.921,3.142196,4.794659,0.0,11.963013,35.864525,212.186034,0.0,0,150.099126,150.345072,0.249371,5,4500190,3332,2,11
S4B_OfForestAndMen_rep1,2,20.0,1787123905.921,1787123915.921,2.206656,3.254277,0.0,9.043707,50.489726,254.006831,0.0,0,149.85885,150.506778,0.332207,6,2872254,2124,2,10
S4B_OfForestAndMen_rep1,3,30.0,1787123915.921,1787123925.921,2.735135,3.618795,0.0,9.9466,2.14284,16.886975,0.0,0,150.22792,150.443066,0.187873,5,3916573,2897,2,11
S4B_OfForestAndMen_rep1,4,40.0,1787123925.921,1787123935.921,13.351071,21.80492,0.0,65.953548,22.902824,223.12769,0.0,0,150.270881,151.081406,0.440796,5,17375293,12929,2,10
S4B_OfForestAndMen_rep1,5,50.0,1787123935.921,1787123945.921,5.443536,8.584844,0.0,19.728578,34.444074,253.383284,0.0,0,149.044169,150.516739,1.624485,6,7802625,5779,2,11
S4B_OfForestAndMen_rep1,6,60.0,1787123945.921,1787123955.921,5.44772,8.232192,0.0,19.63638,16.13162,163.872207,0.0,0,150.180094,150.917452,0.529277,5,7809413,5811,2,11
S4B_OfForestAndMen_rep1,7,70.0,1787123955.921,1787123965.921,5.98825,7.943462,0.0,19.928879,11.720182,63.238221,0.0,0,148.994142,150.934084,2.609772,6,7802039,5795,4,10
S4B_OfForestAndMen_rep1,8,80.0,1787123965.921,1787123975.921,5.439447,7.580385,0.0,19.928879,2.438561,23.769997,0.0,0,150.2773,151.081657,0.614788,5,7793151,5799,2,11
S4B_OfForestAndMen_rep1,9,90.0,1787123975.921,1787123985.921,5.964874,7.909844,0.0,20.262229,32.641379,257.161359,0.0,0,149.335098,150.679265,1.747315,6,7778039,5759,2,10
S4B_OfForestAndMen_rep1,10,100.0,1787123985.921,1787123995.921,5.386729,8.050073,0.0,20.262229,16.99818,159.423854,0.0,0,150.075013,150.658017,0.527572,5,7727536,5727,2,11
S4B_OfForestAndMen_rep1,11,110.0,1787123995.921,1787124005.921,3.734552,6.305096,0.0,18.056187,54.832517,252.453086,0.0,0,149.049376,150.416033,1.912649,4,5354206,3972,2,11
