run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,rtt_samples,total_bytes,total_packets,active_flows,n_samples
S5F_ElephantsDream_rep1,0,0.0,1787127967.014,1787127977.014,0.650556,0.292567,0.327228,1.48439,31.049718,56.048053,18.351064,207,95.796922,99.765152,2.836042,11,942160,1128,4,11
S5F_ElephantsDream_rep1,1,10.0,1787127977.014,1787127987.014,0.385579,0.208565,0.00342,0.77776,47.021432,122.839486,13.435374,79,97.429774,100.278269,1.680463,9,508084,588,2,10
S5F_ElephantsDream_rep1,2,20.0,1787127987.014,1787127997.014,0.56947,0.124161,0.400129,0.761012,31.834923,39.689224,15.408805,147,95.950334,100.856383,2.891489,11,825235,954,2,11
S5F_ElephantsDream_rep1,3,30.0,1787127997.014,1787128007.014,0.459378,0.143291,0.191068,0.6788,36.246569,49.918784,12.247839,85,95.218735,99.647407,2.323125,10,602276,694,2,10
S5F_ElephantsDream_rep1,4,40.0,1787128007.014,1787128017.014,0.41012,0.272061,0.0,1.00103,30.750189,70.262469,18.051576,126,96.261259,99.065167,1.159849,9,594450,698,2,11
S5F_ElephantsDream_rep1,5,50.0,1787128017.014,1787128027.014,0.330878,0.170851,0.004845,0.55083,60.507987,171.657081,15.520629,79,91.20545,100.205772,11.204216,10,433608,509,2,10
S5F_ElephantsDream_rep1,6,60.0,1787128027.014,1787128037.014,0.682863,0.216367,0.333205,0.984302,26.775173,39.530096,18.127148,211,95.273874,97.479869,1.356562,11,982206,1164,2,11
S5F_ElephantsDream_rep1,7,70.0,1787128037.014,1787128047.014,0.564555,0.413129,0.0,1.03517,25.211841,125.114203,15.99073,138,95.451934,99.268144,1.832108,8,743733,863,2,10
S5F_ElephantsDream_rep1,8,80.0,1787128047.014,1787128057.014,0.386631,0.171881,0.0,0.619025,44.506493,117.656176,17.125382,112,95.412876,101.131257,2.551875,10,558048,654,2,11
S5F_ElephantsDream_rep1,9,90.0,1787128057.014,1787128067.014,0.62813,0.210907,0.40051,1.046845,32.225702,47.148886,16.926272,163,96.011936,98.914056,1.498514,10,827498,963,2,10
S5F_ElephantsDream_rep1,10,100.0,1787128067.014,1787128077.014,0.496364,0.202187,0.293306,0.886245,34.812027,50.237581,17.391304,148,95.478336,98.955456,1.544762,11,719314,851,2,11
S5F_ElephantsDream_rep1,11,110.0,1787128077.014,1787128087.014,0.581405,0.288872,0.000395,1.025613,32.339278,59.268913,17.376682,155,90.771915,97.493412,13.703172,10,765656,892,2,10
S5F_ElephantsDream_rep1,12,120.0,1787128087.014,1787128097.014,0.442748,0.214946,0.000395,0.820606,37.13649,72.785978,16.467463,124,90.44392,97.417855,12.998368,11,642231,753,2,11
S5F_ElephantsDream_rep1,13,130.0,1787128097.014,1787128107.23,0.405398,0.099169,0.27268,0.582349,42.209958,56.05156,14.146341,87,94.596282,99.696796,3.19791,10,532102,615,2,10
