run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,rtt_samples,total_bytes,total_packets,active_flows,n_samples
S5C_TheSwissAccount_rep1,0,0.0,1787136114.003,1787136124.003,3.297312,2.225561,1.43838,9.22543,5.209234,10.912198,31.161267,1712,93.326803,95.320896,2.20883,10,4375975,5494,4,10
S5C_TheSwissAccount_rep1,1,10.0,1787136124.003,1787136134.003,3.386654,4.744702,0.0,11.97019,25.094229,232.260832,39.120612,2251,90.471776,93.72596,2.651598,5,4541242,5754,2,10
S5C_TheSwissAccount_rep1,2,20.0,1787136134.003,1787136144.003,3.945924,5.501007,0.0,14.621339,8.371521,82.606403,39.006704,2851,90.201069,91.779742,2.271331,6,5777436,7309,2,11
S5C_TheSwissAccount_rep1,3,30.0,1787136144.003,1787136154.003,3.664384,6.370914,0.0,16.496293,20.524801,190.226624,39.101524,2411,90.59234,91.689765,0.648046,4,4873558,6166,2,10
S5C_TheSwissAccount_rep1,4,40.0,1787136154.003,1787136164.003,23.542853,29.911909,0.0,72.620186,10.901602,116.39926,42.63598,18507,89.08961,92.267083,3.642671,7,34270857,43407,2,11
S5C_TheSwissAccount_rep1,5,50.0,1787136164.003,1787136174.003,2.466837,6.086094,0.0,20.340952,20.289197,199.956518,41.065456,1719,88.560211,91.259891,2.707635,3,3309077,4186,2,10
S5C_TheSwissAccount_rep1,6,60.0,1787136174.003,1787136184.003,4.601211,6.639586,0.0,18.984796,7.278484,77.277431,39.985962,3418,90.875729,92.478532,1.298,5,6753835,8548,2,11
S5C_TheSwissAccount_rep1,7,70.0,1787136184.003,1787136194.003,3.452287,6.789886,0.0,17.335105,27.222463,231.849728,38.915416,2282,75.302294,90.934905,25.894113,4,4639535,5864,2,10
S5C_TheSwissAccount_rep1,8,80.0,1787136194.003,1787136204.003,2.78373,1.904488,0.0,5.513539,31.959886,231.849728,30.989805,1459,87.562351,95.333042,20.194306,9,3726437,4708,2,10
S5C_TheSwissAccount_rep1,9,90.0,1787136204.003,1787136214.003,3.773794,4.179751,0.0,12.696307,25.435006,258.567778,36.319054,2518,83.418389,98.134167,27.048717,9,5483401,6933,2,11
S5C_TheSwissAccount_rep1,10,100.0,1787136214.003,1787136224.003,4.192859,5.332891,0.0,13.381335,27.121848,258.567778,39.079486,2768,75.745491,93.012199,30.673748,6,5594682,7083,2,10
S5C_TheSwissAccount_rep1,11,110.0,1787136224.003,1787136234.003,3.483969,5.052032,0.0,13.281524,18.113341,191.673904,39.64134,2520,91.589271,94.611721,1.905411,5,5062651,6357,2,11
