run_id,t_epoch,dt,delta_bytes,delta_packets,delta_reorder,jitter_ns,rtt_ns,active_flows
S4A_RedBullPlayStreets_rep1,1787121991.547,1.0001,0,0,0,0,0,0
S4A_RedBullPlayStreets_rep1,1787121992.572,1.0248,0,0,0,0,0,0
S4A_RedBullPlayStreets_rep1,1787121993.598,1.026,0,0,0,0,0,0
S4A_RedBullPlayStreets_rep1,1787121994.623,1.0249,5235,10,0,3985014.0,46029248.8,2
S4A_RedBullPlayStreets_rep1,1787121995.648,1.0253,1257956,938,0,119702.7,50629555.5,2
S4A_RedBullPlayStreets_rep1,1787121996.692,1.044,29844926,22097,0,114438.9,50746284.3,2
S4A_RedBullPlayStreets_rep1,1787121997.73,1.0377,15239742,11318,0,369525.6,50238109.7,2
S4A_RedBullPlayStreets_rep1,1787121998.766,1.0367,156,3,0,411407040.0,17091912.3,2
S4A_RedBullPlayStreets_rep1,1787121999.803,1.037,45658,35,0,82021989.4,49680940.1,2
S4A_RedBullPlayStreets_rep1,1787122000.841,1.0372,3363930,2493,0,25332.9,51398750.1,2
S4A_RedBullPlayStreets_rep1,1787122001.901,1.0604,0,0,0,0,0,0
S4A_RedBullPlayStreets_rep1,1787122002.94,1.0394,0,0,0,0,0,0
S4A_RedBullPlayStreets_rep1,1787122003.98,1.0395,949090,701,0,645749.4,50242484.1,2
S4A_RedBullPlayStreets_rep1,1787122005.025,1.0455,2182061,1619,0,28744.0,52030415.8,2
S4A_RedBullPlayStreets_rep1,1787122006.065,1.0398,0,0,0,0,0,0
S4A_RedBullPlayStreets_rep1,1787122007.108,1.0427,0,0,0,0,0,0
S4A_RedBullPlayStreets_rep1,1787122008.148,1.0397,3090618,2287,0,29450.1,51192726.6,2
S4A_RedBullPlayStreets_rep1,1787122009.185,1.0372,0,0,0,0,0,0
S4A_RedBullPlayStreets_rep1,1787122010.227,1.0418,0,0,0,0,0,0
S4A_RedBullPlayStreets_rep1,1787122011.264,1.0371,0,0,0,0,0,0
S4A_RedBullPlayStreets_rep1,1787122012.301,1.0374,3049346,2258,0,31373.3,50989821.1,2
S4A_RedBullPlayStreets_rep1,1787122013.338,1.0374,0,0,0,0,0,0
S4A_RedBullPlayStreets_rep1,1787122014.376,1.0373,0,0,0,0,0,0
S4A_RedBullPlayStreets_rep1,1787122015.413,1.0374,0,0,0,0,0,0
S4A_RedBullPlayStreets_rep1,1787122016.453,1.0401,3239400,2409,0,342066.5,51303388.1,2
S4A_RedBullPlayStreets_rep1,1787122017.494,1.0405,0,0,0,0,0,0
S4A_RedBullPlayStreets_rep1,1787122018.536,1.0428,0,0,0,0,0,0
S4A_RedBullPlayStreets_rep1,1787122019.576,1.0397,0,0,0,0,0,0
S4A_RedBullPlayStreets_rep1,1787122020.617,1.0412,3256696,2421,0,28782.5,51188676.8,2
S4A_RedBullPlayStreets_rep1,1787122021.657,1.0401,0,0,0,0,0,0
S4A_RedBullPlayStreets_rep1,1787122022.695,1.0378,0,0,0,0,0,0
S4A_RedBullPlayStreets_rep1,1787122023.738,1.043,15502,12,0,290336315.2,49028232.0,2
S4A_RedBullPlayStreets_rep1,1787122024.776,1.0382,3145390,2315,0,28475.0,50998986.9,2
S4A_RedBullPlayStreets_rep1,1787122025.815,1.0382,0,0,0,0,0,0
S4A_RedBullPlayStreets_rep1,1787122026.852,1.0378,0,0,0,0,0,0
S4A_RedBullPlayStreets_rep1,1787122027.893,1.0403,226282,167,0,17626888.7,49963354.5,2
