run_id,t_epoch,dt,delta_bytes,delta_packets,delta_reorder,jitter_ns,rtt_ns,active_flows
S4B_TheSwissAccount_rep1,1787125135.381,1.0001,0,0,0,0,0,0
S4B_TheSwissAccount_rep1,1787125136.41,1.0284,0,0,0,0,0,0
S4B_TheSwissAccount_rep1,1787125137.438,1.0282,0,0,0,0,0,0
S4B_TheSwissAccount_rep1,1787125138.466,1.0285,5263,10,0,11922272.0,137568035.9,2
S4B_TheSwissAccount_rep1,1787125139.495,1.0285,49418,46,0,16580489.8,143925657.9,2
S4B_TheSwissAccount_rep1,1787125140.538,1.043,519725,388,0,5075468.4,150259486.1,2
S4B_TheSwissAccount_rep1,1787125141.582,1.0443,3130538,2328,0,8940078.7,150929877.7,2
S4B_TheSwissAccount_rep1,1787125142.624,1.0419,5196643,3857,0,442272.9,153269508.2,4
S4B_TheSwissAccount_rep1,1787125143.666,1.0423,10108730,7510,0,92117.5,153623730.1,2
S4B_TheSwissAccount_rep1,1787125144.712,1.046,7441554,5549,0,57064.8,153629070.8,2
S4B_TheSwissAccount_rep1,1787125145.757,1.0451,583275,424,0,41469.7,176279.2,2
S4B_TheSwissAccount_rep1,1787125146.8,1.0424,0,0,0,0,0,0
S4B_TheSwissAccount_rep1,1787125147.842,1.0422,0,0,0,0,0,0
S4B_TheSwissAccount_rep1,1787125148.884,1.042,454,1,0,256618864.0,0,1
S4B_TheSwissAccount_rep1,1787125149.926,1.0423,1913008,1424,0,50320.3,150530623.6,2
S4B_TheSwissAccount_rep1,1787125150.971,1.0449,989887,739,0,40873.5,151199370.1,2
S4B_TheSwissAccount_rep1,1787125152.016,1.0447,0,0,0,0,0,0
S4B_TheSwissAccount_rep1,1787125153.061,1.0448,68266,52,0,52945133.4,150604570.0,2
S4B_TheSwissAccount_rep1,1787125154.108,1.047,2100307,1562,0,76986.7,150476704.4,2
S4B_TheSwissAccount_rep1,1787125155.153,1.0452,0,0,0,0,0,0
S4B_TheSwissAccount_rep1,1787125156.198,1.0446,0,0,0,0,0,0
S4B_TheSwissAccount_rep1,1787125157.241,1.0433,105870,79,0,34733588.9,150406545.1,2
S4B_TheSwissAccount_rep1,1787125158.286,1.0455,78467,59,0,19631121.7,149627167.6,2
S4B_TheSwissAccount_rep1,1787125159.329,1.0429,0,0,0,0,0,0
S4B_TheSwissAccount_rep1,1787125160.375,1.0454,0,0,0,0,0,0
S4B_TheSwissAccount_rep1,1787125161.418,1.0436,105922,80,0,53163371.8,150287435.6,2
S4B_TheSwissAccount_rep1,1787125162.465,1.0465,842436,618,0,1217158.5,150267971.3,2
S4B_TheSwissAccount_rep1,1787125163.511,1.0465,0,0,0,0,0,0
S4B_TheSwissAccount_rep1,1787125164.556,1.0453,0,0,0,0,0,0
S4B_TheSwissAccount_rep1,1787125165.603,1.047,226338,168,0,17139923.1,150186038.2,2
