run_id,t_epoch,dt,delta_bytes,delta_packets,delta_reorder,jitter_ns,rtt_ns,active_flows
S2A_TheSwissAccount_rep1,1787109761.344,1.0001,0,0,0,0,0,0
S2A_TheSwissAccount_rep1,1787109762.351,1.007,0,0,0,0,0,0
S2A_TheSwissAccount_rep1,1787109763.358,1.0068,0,0,0,0,0,0
S2A_TheSwissAccount_rep1,1787109764.365,1.0068,5263,10,0,203398.2,224652.5,2
S2A_TheSwissAccount_rep1,1787109765.372,1.0068,0,0,0,0,0,0
S2A_TheSwissAccount_rep1,1787109766.379,1.007,388722,301,0,8761388.6,72250584.9,2
S2A_TheSwissAccount_rep1,1787109767.389,1.0106,377015,286,0,9586193.4,94385968.1,2
S2A_TheSwissAccount_rep1,1787109768.399,1.0101,373768,282,0,11559121.3,111747208.1,4
S2A_TheSwissAccount_rep1,1787109769.41,1.0106,381060,283,0,8514027.0,122320016.6,2
S2A_TheSwissAccount_rep1,1787109770.42,1.0106,358451,272,0,9229490.9,99378978.1,2
S2A_TheSwissAccount_rep1,1787109771.431,1.011,393372,297,0,8578396.4,120911570.2,2
S2A_TheSwissAccount_rep1,1787109772.442,1.0107,366008,272,0,7137322.3,108403476.6,2
S2A_TheSwissAccount_rep1,1787109773.453,1.0109,387825,291,0,8764085.6,112887812.5,2
S2A_TheSwissAccount_rep1,1787109774.464,1.0107,222045,169,0,10849026.3,97746317.8,2
S2A_TheSwissAccount_rep1,1787109775.474,1.0108,77631,60,0,10485969.7,86298552.4,2
S2A_TheSwissAccount_rep1,1787109776.485,1.0107,0,0,0,0,0,0
S2A_TheSwissAccount_rep1,1787109777.496,1.0106,0,0,0,0,0,0
S2A_TheSwissAccount_rep1,1787109778.506,1.0106,315709,239,0,17801205.8,83261364.4,2
S2A_TheSwissAccount_rep1,1787109779.517,1.0107,379235,287,0,11068258.4,120365773.7,2
S2A_TheSwissAccount_rep1,1787109780.528,1.0107,362749,275,0,9217512.8,104062153.8,2
S2A_TheSwissAccount_rep1,1787109781.539,1.0109,53261,41,0,9409260.8,90438203.9,2
S2A_TheSwissAccount_rep1,1787109782.549,1.0107,170733,129,0,18860814.0,78470533.1,2
S2A_TheSwissAccount_rep1,1787109783.56,1.0108,41305,31,0,14231964.0,113952642.8,2
S2A_TheSwissAccount_rep1,1787109784.571,1.0107,0,0,0,0,0,0
S2A_TheSwissAccount_rep1,1787109785.581,1.0106,0,0,0,0,0,0
S2A_TheSwissAccount_rep1,1787109786.593,1.0121,342565,259,0,16316071.2,105006116.1,2
S2A_TheSwissAccount_rep1,1787109787.604,1.011,387476,295,0,10619628.4,100323994.6,2
S2A_TheSwissAccount_rep1,1787109788.615,1.0107,378372,287,0,9197974.1,123175087.9,2
S2A_TheSwissAccount_rep1,1787109789.625,1.0104,286518,216,0,7352934.9,102765123.4,2
S2A_TheSwissAccount_rep1,1787109790.636,1.011,303358,229,0,9845106.4,111109409.9,2
S2A_TheSwissAccount_rep1,1787109791.647,1.0104,384372,291,0,9103868.6,108895887.6,2
S2A_TheSwissAccount_rep1,1787109792.657,1.0101,372164,279,0,8734452.0,125830935.4,2
S2A_TheSwissAccount_rep1,1787109793.667,1.0101,376820,285,0,8577615.5,106089002.9,2
S2A_TheSwissAccount_rep1,1787109794.677,1.0101,375927,284,0,7867073.4,112154601.9,2
S2A_TheSwissAccount_rep1,1787109795.687,1.0102,370768,280,0,9478514.1,91957344.1,2
S2A_TheSwissAccount_rep1,1787109796.699,1.0114,384268,289,0,8439858.5,113724727.3,2
S2A_TheSwissAccount_rep1,1787109797.711,1.0121,375008,278,0,6945831.1,118410859.6,2
S2A_TheSwissAccount_rep1,1787109798.721,1.0105,381929,287,0,8073073.8,108677268.0,2
S2A_TheSwissAccount_rep1,1787109799.732,1.0104,367456,272,0,7348330.9,115059456.0,2
S2A_TheSwissAccount_rep1,1787109800.742,1.0106,379612,283,0,8117459.8,117700338.8,2
S2A_TheSwissAccount_rep1,1787109801.753,1.0106,388768,292,0,9110763.2,108214777.7,2
S2A_TheSwissAccount_rep1,1787109802.764,1.0111,376585,287,0,10057660.0,121093033.4,2
S2A_TheSwissAccount_rep1,1787109803.775,1.0111,366008,272,0,7410980.4,102463150.1,2
S2A_TheSwissAccount_rep1,1787109804.786,1.0106,378216,284,0,8746891.9,127750622.0,2
S2A_TheSwissAccount_rep1,1787109805.796,1.0104,384320,290,0,9228316.2,90382011.2,2
S2A_TheSwissAccount_rep1,1787109806.807,1.0104,376963,283,0,9642534.1,110410839.2,2
S2A_TheSwissAccount_rep1,1787109807.817,1.0104,366008,272,0,7233663.4,102738062.6,2
S2A_TheSwissAccount_rep1,1787109808.828,1.0107,378320,286,0,8419598.8,120325208.2,2
S2A_TheSwissAccount_rep1,1787109809.839,1.0113,378268,285,0,9435335.6,102841994.3,2
S2A_TheSwissAccount_rep1,1787109810.85,1.0106,389815,295,0,9146769.3,119288510.9,2
S2A_TheSwissAccount_rep1,1787109811.86,1.0108,372216,280,0,9388378.1,101365650.9,2
