run_id,t_epoch,dt,delta_bytes,delta_packets,delta_reorder,jitter_ns,rtt_ns,active_flows
S2B_OfForestAndMen_rep1,1787110701.799,1.0001,0,0,0,0,0,0
S2B_OfForestAndMen_rep1,1787110702.807,1.0079,0,0,0,0,0,0
S2B_OfForestAndMen_rep1,1787110703.815,1.0078,0,0,0,0,0,0
S2B_OfForestAndMen_rep1,1787110704.823,1.0078,11048,20,0,175840.6,211053.7,4
S2B_OfForestAndMen_rep1,1787110705.831,1.0083,88379,72,0,30617295.1,101987262.9,2
S2B_OfForestAndMen_rep1,1787110706.843,1.0117,90780,75,0,31337679.4,184486284.9,2
S2B_OfForestAndMen_rep1,1787110707.855,1.0122,87728,72,0,29307220.0,188184174.3,2
S2B_OfForestAndMen_rep1,1787110708.867,1.0121,89455,77,0,43586940.6,145949392.5,4
S2B_OfForestAndMen_rep1,1787110709.879,1.0121,85672,73,0,28983630.3,154330555.8,2
S2B_OfForestAndMen_rep1,1787110710.891,1.0116,93832,78,0,29587941.7,167243124.3,2
S2B_OfForestAndMen_rep1,1787110711.903,1.0121,86280,72,0,30974427.4,190422473.8,2
S2B_OfForestAndMen_rep1,1787110712.915,1.0123,89962,75,0,29762998.8,168751956.9,2
S2B_OfForestAndMen_rep1,1787110713.928,1.0124,87832,74,0,29999621.2,178765796.0,2
S2B_OfForestAndMen_rep1,1787110714.94,1.0122,92384,78,0,31712042.4,183565030.2,2
S2B_OfForestAndMen_rep1,1787110715.952,1.0122,83072,66,0,30343332.2,182866461.7,2
S2B_OfForestAndMen_rep1,1787110716.964,1.0122,93728,76,0,30544932.1,169555968.1,2
S2B_OfForestAndMen_rep1,1787110717.977,1.0123,89280,74,0,30410486.4,194956419.4,2
S2B_OfForestAndMen_rep1,1787110718.989,1.0123,83280,70,0,31459104.1,184207570.4,2
S2B_OfForestAndMen_rep1,1787110720.001,1.0124,92581,76,0,29820967.4,133081470.1,2
S2B_OfForestAndMen_rep1,1787110721.014,1.0124,87624,70,0,29742499.4,188304150.6,2
S2B_OfForestAndMen_rep1,1787110722.026,1.0126,86280,72,0,31417259.3,181391427.1,2
S2B_OfForestAndMen_rep1,1787110723.039,1.0124,89256,74,0,29711901.3,132479381.5,2
S2B_OfForestAndMen_rep1,1787110724.051,1.0126,87624,70,0,28885929.7,194613788.1,2
S2B_OfForestAndMen_rep1,1787110725.064,1.0125,92332,77,0,31368034.5,173276619.7,2
S2B_OfForestAndMen_rep1,1787110726.076,1.0123,86176,70,0,29268401.1,142456092.2,2
S2B_OfForestAndMen_rep1,1787110727.09,1.0142,91496,77,0,29697336.6,149407409.1,2
S2B_OfForestAndMen_rep1,1787110728.103,1.013,83228,69,0,29715370.0,145168072.4,2
S2B_OfForestAndMen_rep1,1787110729.116,1.0127,95384,80,0,30891694.6,184750900.0,2
S2B_OfForestAndMen_rep1,1787110730.128,1.0118,84842,69,0,31483212.0,165040011.5,2
S2B_OfForestAndMen_rep1,1787110731.14,1.0117,84728,70,0,30445369.0,161632503.1,2
S2B_OfForestAndMen_rep1,1787110732.152,1.0124,96780,79,0,31208644.7,172337026.5,2
S2B_OfForestAndMen_rep1,1787110733.165,1.0126,88915,73,0,30810334.1,163590913.6,2
S2B_OfForestAndMen_rep1,1787110734.176,1.0117,87728,72,0,30055640.7,168089673.4,2
S2B_OfForestAndMen_rep1,1787110735.188,1.0121,87728,72,0,31172134.7,170940564.2,2
S2B_OfForestAndMen_rep1,1787110736.2,1.0119,84624,68,0,30410096.6,175803996.8,2
S2B_OfForestAndMen_rep1,1787110737.217,1.0164,94652,81,0,29786201.2,139276409.0,2
S2B_OfForestAndMen_rep1,1787110738.228,1.0116,83176,68,0,29774093.3,147620177.7,2
S2B_OfForestAndMen_rep1,1787110739.24,1.0115,92332,77,0,30294431.6,184553768.3,2
S2B_OfForestAndMen_rep1,1787110740.251,1.0116,64487,54,0,29965192.2,189037788.2,2
S2B_OfForestAndMen_rep1,1787110741.263,1.0118,83628,69,0,37825492.6,136203752.3,2
S2B_OfForestAndMen_rep1,1787110742.275,1.0117,84624,68,0,32733910.9,175794406.1,2
S2B_OfForestAndMen_rep1,1787110743.286,1.0116,84728,70,0,30991610.6,161670778.3,2
S2B_OfForestAndMen_rep1,1787110744.298,1.0116,52754,42,0,29075543.3,168084361.9,2
S2B_OfForestAndMen_rep1,1787110745.31,1.0115,100180,81,0,34772964.5,166292980.6,2
S2B_OfForestAndMen_rep1,1787110746.321,1.0116,86280,72,0,30712834.4,147556074.0,2
S2B_OfForestAndMen_rep1,1787110747.333,1.0122,92332,77,0,30693619.7,183363252.9,2
S2B_OfForestAndMen_rep1,1787110748.345,1.0115,8974,8,0,29945869.0,178253498.7,2
S2B_OfForestAndMen_rep1,1787110749.357,1.0122,92628,75,0,42927223.3,150023375.0,2
S2B_OfForestAndMen_rep1,1787110750.369,1.0115,89280,74,0,34168191.0,192531104.3,2
S2B_OfForestAndMen_rep1,1787110751.38,1.0116,86332,73,0,33419034.7,179908362.3,2
S2B_OfForestAndMen_rep1,1787110752.392,1.0116,47521,42,0,43807799.3,157134235.4,2
