run_id,t_epoch,dt,delta_bytes,delta_packets,delta_reorder,jitter_ns,rtt_ns,active_flows
S5F_ElephantsDream_rep1,1787127960.04,1.0001,0,0,0,0,0,0
S5F_ElephantsDream_rep1,1787127961.074,1.0337,0,0,0,0,0,0
S5F_ElephantsDream_rep1,1787127962.111,1.0367,0,0,0,0,0,0
S5F_ElephantsDream_rep1,1787127963.145,1.0341,5761,12,3,11376314.1,78873337.5,2
S5F_ElephantsDream_rep1,1787127964.179,1.0342,60,1,0,0.0,0,1
S5F_ElephantsDream_rep1,1787127965.235,1.0555,192319,247,72,5318327.9,92553708.7,2
S5F_ElephantsDream_rep1,1787127966.285,1.0501,119416,141,27,26339792.7,96545278.4,2
S5F_ElephantsDream_rep1,1787127967.335,1.0502,54364,67,9,56048052.9,99747589.2,4
S5F_ElephantsDream_rep1,1787127968.386,1.0511,56346,73,11,28970214.9,90067699.6,4
S5F_ElephantsDream_rep1,1787127969.438,1.0525,195290,251,64,18812488.7,95189879.2,2
S5F_ElephantsDream_rep1,1787127970.493,1.0544,90195,105,21,22683674.3,99765152.1,2
S5F_ElephantsDream_rep1,1787127971.548,1.055,82096,96,18,32638375.9,94897712.0,2
S5F_ElephantsDream_rep1,1787127972.603,1.0555,68868,75,7,32584322.0,97024303.9,2
S5F_ElephantsDream_rep1,1787127973.658,1.0545,91280,105,16,26655421.6,98600307.7,2
S5F_ElephantsDream_rep1,1787127974.715,1.057,43235,52,8,46752669.0,93633744.1,2
S5F_ElephantsDream_rep1,1787127975.766,1.0515,76784,82,8,28533245.1,96348903.1,2
S5F_ElephantsDream_rep1,1787127976.817,1.0505,99726,120,29,24291586.9,92839176.5,2
S5F_ElephantsDream_rep1,1787127977.872,1.0554,83976,102,16,23576846.5,95651676.5,2
S5F_ElephantsDream_rep1,1787127978.923,1.0504,32369,36,4,30816753.0,94935174.9,2
S5F_ElephantsDream_rep1,1787127979.978,1.0549,451,1,0,122839486.0,0,1
S5F_ElephantsDream_rep1,1787127981.03,1.0529,102363,118,18,24978082.1,95494372.2,2
S5F_ElephantsDream_rep1,1787127982.085,1.0548,56984,63,5,42718062.3,100278268.7,2
S5F_ElephantsDream_rep1,1787127983.14,1.0545,32608,40,6,47962614.9,97773669.4,2
S5F_ElephantsDream_rep1,1787127984.195,1.0549,37108,43,7,51745768.6,97125105.2,2
S5F_ElephantsDream_rep1,1787127985.248,1.053,55876,67,13,41003250.4,98106574.5,2
S5F_ElephantsDream_rep1,1787127986.299,1.0513,40297,47,4,48567277.3,98688878.2,2
S5F_ElephantsDream_rep1,1787127987.357,1.0581,66052,71,6,36006178.4,98814246.7,2
S5F_ElephantsDream_rep1,1787127988.412,1.0552,71344,85,16,34936796.9,96544627.1,2
S5F_ElephantsDream_rep1,1787127989.467,1.0544,58455,74,18,37983339.8,92536452.3,2
S5F_ElephantsDream_rep1,1787127990.52,1.0533,95584,105,13,26154627.0,97463070.2,2
S5F_ElephantsDream_rep1,1787127991.575,1.055,58819,69,11,36179887.2,100856383.2,2
S5F_ElephantsDream_rep1,1787127992.628,1.0528,88367,100,16,27246075.9,91485708.4,2
S5F_ElephantsDream_rep1,1787127993.682,1.0548,95691,116,19,25416820.1,93507298.6,2
S5F_ElephantsDream_rep1,1787127994.737,1.055,63264,71,9,39689223.6,93770889.3,2
S5F_ElephantsDream_rep1,1787127995.789,1.0515,52592,61,5,36133267.2,95916261.8,2
S5F_ElephantsDream_rep1,1787127996.84,1.0516,100035,117,24,20348384.2,94911326.6,2
S5F_ElephantsDream_rep1,1787127997.893,1.0526,75032,85,10,30089558.1,99647407.4,2
S5F_ElephantsDream_rep1,1787127998.949,1.0559,59388,72,14,39036887.2,96296386.4,2
S5F_ElephantsDream_rep1,1787127999.986,1.0367,24760,29,3,41904384.9,94709611.0,2
S5F_ElephantsDream_rep1,1787128001.022,1.0364,34056,40,4,48098287.4,90594285.5,2
S5F_ElephantsDream_rep1,1787128002.059,1.0367,50138,58,9,49918783.5,93548073.1,2
S5F_ElephantsDream_rep1,1787128003.099,1.0399,77140,87,8,31593048.4,93680072.1,2
S5F_ElephantsDream_rep1,1787128004.151,1.0525,54292,64,10,38536631.4,95623331.8,2
S5F_ElephantsDream_rep1,1787128005.207,1.0563,89627,102,12,21874816.8,97695569.8,2
S5F_ElephantsDream_rep1,1787128006.261,1.0535,70984,80,7,30445744.8,95410633.0,2
S5F_ElephantsDream_rep1,1787128007.312,1.0513,66859,77,8,30967548.4,94981980.1,2
S5F_ElephantsDream_rep1,1787128008.365,1.0525,58740,68,9,47291796.0,99065166.7,2
S5F_ElephantsDream_rep1,1787128009.421,1.0562,38709,45,6,44225735.0,96431456.8,2
S5F_ElephantsDream_rep1,1787128010.477,1.0559,79404,97,20,32968182.6,96563290.5,2
S5F_ElephantsDream_rep1,1787128011.531,1.0543,73366,79,6,32866575.3,96077814.7,2
S5F_ElephantsDream_rep1,1787128012.587,1.056,132136,160,36,13905928.2,95926259.2,2
S5F_ElephantsDream_rep1,1787128013.643,1.0562,27028,33,7,16860361.1,96509880.2,2
S5F_ElephantsDream_rep1,1787128014.696,1.0531,0,0,0,0,0,0
S5F_ElephantsDream_rep1,1787128015.751,1.0544,0,0,0,0,0,0
S5F_ElephantsDream_rep1,1787128016.803,1.0526,61136,75,23,70262468.8,96026069.2,2
S5F_ElephantsDream_rep1,1787128017.855,1.0516,57072,64,11,48903479.6,94769417.4,2
S5F_ElephantsDream_rep1,1787128018.912,1.0567,44688,50,6,50377911.1,99042862.8,2
S5F_ElephantsDream_rep1,1787128019.969,1.0568,640,3,0,89216826.3,59170931.8,2
S5F_ElephantsDream_rep1,1787128021.025,1.0565,72744,85,12,39636802.6,96806127.2,2
S5F_ElephantsDream_rep1,1787128022.082,1.057,52524,61,6,33447403.6,92311700.5,2
S5F_ElephantsDream_rep1,1787128023.14,1.0581,28604,33,2,31326226.6,91976487.5,2
