run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,jitter_mean,jitter_p95,reorder_rate,reorder_count,rtt_mean,rtt_p95,rtt_std,rtt_samples,total_bytes,total_packets,active_flows,n_samples
S4C_OfForestAndMen_rep1,0,0.0,1787126085.558,1787126095.558,2.370039,3.067016,0.0,9.635134,45.739844,218.137662,0.0,0,280.36829,302.722271,44.049982,6,3099336,2299,2,10
S4C_OfForestAndMen_rep1,1,10.0,1787126095.558,1787126105.558,10.139334,11.893324,0.0,44.459361,1.927027,17.989009,0.0,0,300.502857,302.873836,1.390004,9,14551466,10837,2,11
S4C_OfForestAndMen_rep1,2,20.0,1787126105.558,1787126115.558,3.266964,4.495357,0.0,12.029274,25.184317,146.188346,0.0,0,298.875182,300.400719,1.391426,7,4674101,3467,2,11
S4C_OfForestAndMen_rep1,3,30.0,1787126115.558,1787126125.558,4.596644,4.625546,0.0,12.27003,22.515574,123.754861,0.0,0,298.404707,300.663787,2.442807,7,6010417,4475,2,10
S4C_OfForestAndMen_rep1,4,40.0,1787126125.558,1787126135.558,4.833562,6.057667,0.0,15.524777,32.916656,163.595417,0.0,0,299.986614,302.127177,1.140099,6,6956862,5182,3,11
S4C_OfForestAndMen_rep1,5,50.0,1787126135.558,1787126145.558,5.956126,8.105767,0.0,19.295007,15.107695,94.485142,0.0,0,299.720368,301.631443,1.266607,7,7805381,5832,4,10
S4C_OfForestAndMen_rep1,6,60.0,1787126145.558,1787126155.558,5.247623,7.708032,0.0,17.972213,3.62449,13.275385,0.0,0,299.595634,300.765829,0.931131,6,7572673,5658,2,11
S4C_OfForestAndMen_rep1,7,70.0,1787126155.558,1787126165.558,4.048589,5.379333,0.0,15.348817,24.08779,190.594066,0.0,0,299.473643,300.592896,1.191905,5,5299551,3958,4,10
S4C_OfForestAndMen_rep1,8,80.0,1787126165.558,1787126175.558,5.401044,6.544785,0.0,18.42202,14.914371,125.441333,0.0,0,299.344005,300.66401,1.084109,7,7808197,5794,4,11
S4C_OfForestAndMen_rep1,9,90.0,1787126175.558,1787126185.558,4.854159,4.761834,0.0,10.925479,34.530528,180.287958,0.0,0,299.942507,301.192763,1.096741,6,6338005,4699,2,10
S4C_OfForestAndMen_rep1,10,100.0,1787126185.558,1787126195.558,5.32556,5.383317,0.0,15.034395,23.348278,127.35539,0.0,0,299.509898,300.701673,1.442954,7,7661640,5685,2,11
S4C_OfForestAndMen_rep1,11,110.0,1787126195.558,1787126205.558,3.826494,5.808425,0.0,17.800805,30.937394,154.703706,0.0,0,299.514585,300.528737,0.637198,5,4991808,3726,2,10
S4C_OfForestAndMen_rep1,12,120.0,1787126205.558,1787126215.558,4.26212,4.315251,0.0,10.220357,21.516153,164.195766,0.0,0,299.686071,302.121559,1.375201,7,6145676,4573,4,11
S4C_OfForestAndMen_rep1,13,130.0,1787126215.558,1787126225.558,5.301168,8.045351,0.0,18.988809,304.185,3184.627374,0.0,0,249.731366,300.315757,111.403067,6,7596816,5678,2,11
S4C_OfForestAndMen_rep1,14,140.0,1787126225.558,1787126235.558,4.039906,6.190977,0.0,18.74843,593.941695,3184.627374,0.0,0,240.243535,300.896636,119.806617,5,5238697,3907,3,10
S4C_OfForestAndMen_rep1,15,150.0,1787126235.558,1787126245.558,4.985645,6.541799,0.0,18.069392,4.609759,34.973061,0.0,0,299.497583,300.486616,0.917876,7,7186613,5348,2,11
S4C_OfForestAndMen_rep1,16,160.0,1787126245.558,1787126255.558,4.636947,4.67908,0.0,11.444376,21.60786,165.590215,0.0,0,299.66159,300.486616,0.947373,6,6083912,4535,2,10
S4C_OfForestAndMen_rep1,17,170.0,1787126255.558,1787126265.558,5.441493,7.882299,0.0,18.741899,4.679804,18.283145,0.0,0,299.354876,300.242764,0.69285,6,7838418,5837,2,11
S4C_OfForestAndMen_rep1,18,180.0,1787126265.558,1787126275.558,5.317235,6.439164,0.0,18.741899,20.038754,144.416539,0.0,0,299.542915,300.299939,1.03777,6,6965166,5187,2,10
S4C_OfForestAndMen_rep1,19,190.0,1787126275.558,1787126285.558,5.055685,5.594233,0.0,15.999969,21.605432,162.609399,0.0,0,299.636728,301.092964,1.241787,7,7246496,5399,2,11
S4C_OfForestAndMen_rep1,20,200.0,1787126285.558,1787126295.558,4.290289,6.901071,0.0,15.999969,34.021728,192.362547,0.0,0,298.878816,300.192475,2.023603,4,6155925,4587,2,11
S4C_OfForestAndMen_rep1,21,210.0,1787126295.558,1787126305.558,4.549734,5.882474,0.0,15.177104,28.033449,192.362547,0.0,0,299.175335,300.129222,0.922952,7,5962537,4426,2,10
S4C_OfForestAndMen_rep1,22,220.0,1787126305.558,1787126315.558,5.362363,6.47894,0.0,15.810215,16.582237,159.832701,0.0,0,299.846947,300.666244,0.60528,6,7730233,5760,2,11
S4C_OfForestAndMen_rep1,23,230.0,1787126315.558,1787126325.558,5.903261,7.560878,0.0,19.478348,24.257025,159.832701,0.0,0,299.390431,300.64863,1.170144,7,7732400,5768,2,10
S4C_OfForestAndMen_rep1,24,240.0,1787126325.558,1787126335.558,5.382183,7.197762,0.0,18.980955,16.356641,159.65352,0.0,0,299.758068,300.686969,0.809729,6,7760874,5793,2,11
S4C_OfForestAndMen_rep1,25,250.0,1787126335.558,1787126345.558,5.889126,6.583748,0.0,18.468993,34.522448,159.750526,0.0,0,300.015636,300.926702,0.761779,6,7725922,5756,2,10
S4C_OfForestAndMen_rep1,26,260.0,1787126345.558,1787126355.558,5.260903,7.755408,0.0,18.468993,17.50938,156.810772,0.0,0,299.649742,300.597319,0.805093,6,7560736,5638,2,11
S4C_OfForestAndMen_rep1,27,270.0,1787126355.558,1787126365.558,0.002799,0.002618,0.0,0.007009,153.724,351.338888,0.0,0,217.235489,273.161468,55.382448,4,3668,12,2,10
S4C_OfForestAndMen_rep1,28,280.0,1787126365.558,1787126375.558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,11
S4C_OfForestAndMen_rep1,29,290.0,1787126375.558,1787126385.558,0.000119,0.000356,0.0,0.001187,268.584833,2685.848329,0.0,0,100.514556,100.514556,0.0,1,156,3,2,10
