run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,jitter_mean,jitter_p95,reorder_rate,reorder_count,total_bytes,total_packets,active_flows,n_samples
S2B_Valkaama_rep1,0,0.0,1787069650.272,1787069660.696,0.699359,0.024605,0.655607,0.744344,31.960896,36.156021,0.0,0,968116,649,2,11
S2B_Valkaama_rep1,1,10.0,1787069660.696,1787069670.696,0.692913,0.037668,0.631767,0.757791,31.474208,32.668444,0.0,0,959193,642,1,11
S2B_Valkaama_rep1,2,20.0,1787069670.696,1787069680.696,0.543499,0.262587,0.0,0.732387,26.912598,42.375699,0.0,0,752508,504,1,11
S2B_Valkaama_rep1,3,30.0,1787069680.696,1787069690.696,0.500047,0.247655,0.0,0.762964,37.338827,90.090527,0.0,0,692042,463,1,11
S2B_Valkaama_rep1,4,40.0,1787069690.696,1787069700.696,0.288092,0.321536,0.0,0.763116,32.842417,164.663036,0.0,0,398773,267,1,11
S2B_Valkaama_rep1,5,50.0,1787069700.696,1787069710.696,0.577591,0.259885,0.0,0.750969,29.146603,36.691584,0.0,0,799289,535,1,11
S2B_Valkaama_rep1,6,60.0,1787069710.696,1787069720.696,0.697646,0.035503,0.63787,0.750969,31.675852,32.789883,0.0,0,965483,645,1,11
S2B_Valkaama_rep1,7,70.0,1787069720.696,1787069730.696,0.64165,0.129707,0.262217,0.739269,33.204043,57.306427,0.0,0,888084,597,2,11
S2B_Valkaama_rep1,8,80.0,1787069730.696,1787069740.696,0.464141,0.245901,0.0,0.715066,34.28442,57.306427,0.0,0,642610,430,1,11
S2B_Valkaama_rep1,9,90.0,1787069740.696,1787069750.696,0.579025,0.219048,0.0,0.730123,33.493301,81.500313,0.0,0,802448,537,1,11
S2B_Valkaama_rep1,10,100.0,1787069750.696,1787069760.696,0.691302,0.035709,0.628089,0.730173,31.662216,32.760365,0.0,0,956976,640,1,11
S2B_Valkaama_rep1,11,110.0,1787069760.696,1787069770.696,0.687062,0.037356,0.595959,0.737437,31.69274,32.732613,0.0,0,865068,579,1,10
S2B_Valkaama_rep1,12,120.0,1787069770.696,1787069780.696,0.501118,0.245025,0.0,0.703358,28.004422,44.220117,0.0,0,694541,465,1,11
S2B_Valkaama_rep1,13,130.0,1787069780.696,1787069790.696,0.63606,0.184805,0.056039,0.727345,32.01114,34.248146,0.0,0,880366,588,1,11
S2B_Valkaama_rep1,14,140.0,1787069790.696,1787069800.696,0.691394,0.036885,0.631955,0.762434,31.510568,32.789112,0.0,0,957184,641,1,11
S2B_Valkaama_rep1,15,150.0,1787069800.696,1787069810.696,0.693429,0.015022,0.667528,0.722273,31.656467,32.696004,0.0,0,959974,642,1,11
S2B_Valkaama_rep1,16,160.0,1787069810.696,1787069820.696,0.553127,0.233362,0.0,0.750894,30.462531,42.013002,0.0,0,765679,512,1,11
S2B_Valkaama_rep1,17,170.0,1787069820.696,1787069830.696,0.572979,0.236831,0.0,0.727128,29.577177,39.44247,0.0,0,793350,532,1,11
S2B_Valkaama_rep1,18,180.0,1787069830.696,1787069840.696,0.640141,0.135348,0.238213,0.727417,34.725976,62.129253,0.0,0,886166,592,1,11
S2B_Valkaama_rep1,19,190.0,1787069840.696,1787069850.696,0.407677,0.265906,0.0,0.703498,35.310704,87.188182,0.0,0,565451,378,1,11
S2B_Valkaama_rep1,20,200.0,1787069850.696,1787069860.696,0.477696,0.277132,0.0,0.798967,30.341003,67.803329,0.0,0,661035,441,1,11
S2B_Valkaama_rep1,21,210.0,1787069860.696,1787069870.696,0.553091,0.223176,0.0,0.720969,32.290332,62.52182,0.0,0,766271,512,1,11
S2B_Valkaama_rep1,22,220.0,1787069870.696,1787069880.696,0.524179,0.230942,0.146793,0.726984,39.385102,74.99777,0.0,0,725841,485,1,11
S2B_Valkaama_rep1,23,230.0,1787069880.696,1787069890.696,0.434834,0.265715,0.0,0.703218,37.496979,86.929615,0.0,0,602020,403,1,11
S2B_Valkaama_rep1,24,240.0,1787069890.696,1787069900.696,0.356877,0.268605,0.0,0.727128,42.761303,115.861074,0.0,0,494010,330,1,11
S2B_Valkaama_rep1,25,250.0,1787069900.696,1787069910.696,0.322041,0.265885,0.0,0.703568,37.56513,126.951022,0.0,0,405180,271,1,10
S2B_Valkaama_rep1,26,260.0,1787069910.696,1787069920.696,0.312104,0.26094,0.0,0.691368,44.928674,154.584509,0.0,0,432058,289,1,11
S2B_Valkaama_rep1,27,270.0,1787069920.696,1787069930.696,0.430633,0.269021,0.0,0.739195,35.571488,127.185736,0.0,0,596018,399,1,11
S2B_Valkaama_rep1,28,280.0,1787069930.696,1787069940.696,0.341044,0.302872,0.0,0.715137,52.320448,150.455427,0.0,0,472020,317,1,11
S2B_Valkaama_rep1,29,290.0,1787069940.696,1787069950.696,0.000867,0.001416,0.0,0.00318,38.624799,150.455427,0.0,0,1200,3,1,11
S2B_Valkaama_rep1,30,300.0,1787069950.696,1787069960.696,0.000106,0.00015,0.0,0.000318,195.680168,587.040505,0.0,0,40,1,1,3
