run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,jitter_mean,jitter_p95,reorder_rate,reorder_count,total_bytes,total_packets,active_flows,n_samples
S5B_ElephantsDream_rep1,0,0.0,1787090308.632,1787090318.896,2.768563,0.697086,1.424679,3.914563,6.112071,16.170309,99.961744,2613,3915423,2614,2,11
S5B_ElephantsDream_rep1,1,10.0,1787090318.896,1787090328.896,2.776928,0.429355,2.067556,3.360428,5.63364,11.356123,100.0,2621,3927162,2621,1,11
S5B_ElephantsDream_rep1,2,20.0,1787090328.896,1787090338.896,1.966745,1.06039,0.0,3.825445,5.499969,9.741035,100.0,1856,2782281,1856,1,11
S5B_ElephantsDream_rep1,3,30.0,1787090338.896,1787090348.896,1.316786,1.012124,0.0,2.680935,3.187322,9.154674,100.0,1129,1691910,1129,1,10
S5B_ElephantsDream_rep1,4,40.0,1787090348.896,1787090358.896,1.431668,1.358193,0.0,3.796952,4.165986,14.292871,100.0,1353,2027365,1353,1,11
S5B_ElephantsDream_rep1,5,50.0,1787090358.896,1787090368.896,2.413948,1.114871,0.0,4.240668,5.434333,14.292871,75.766871,1729,3418427,2282,2,11
S5B_ElephantsDream_rep1,6,60.0,1787090368.896,1787090378.896,2.05018,1.574673,0.0,4.391143,3.094962,5.288453,28.527132,552,2901234,1935,1,11
S5B_ElephantsDream_rep1,7,70.0,1787090378.896,1787090388.896,2.603166,1.23113,0.00031,4.040913,10.223345,62.733375,29.107143,652,3351653,2240,2,10
S5B_ElephantsDream_rep1,8,80.0,1787090388.896,1787090398.896,1.366616,1.622701,0.0,4.125874,36.692139,317.690671,30.858469,399,1933812,1293,1,11
S5B_ElephantsDream_rep1,9,90.0,1787090398.896,1787090408.896,3.130774,0.7024,2.058938,4.125874,5.749321,14.422923,27.223537,805,4432022,2957,1,11
S5B_ElephantsDream_rep1,10,100.0,1787090408.896,1787090418.896,3.410717,0.857664,2.322731,5.272674,6.122489,14.422923,29.89409,875,4388540,2927,1,10
S5B_ElephantsDream_rep1,11,110.0,1787090418.896,1787090428.896,3.344427,0.497958,2.556406,4.216174,4.220786,7.508656,26.850095,849,4740139,3162,1,11
S5B_ElephantsDream_rep1,12,120.0,1787090428.896,1787090438.896,3.247703,0.617795,2.390077,4.762779,6.822516,26.088202,28.897586,886,4594120,3066,1,11
S5B_ElephantsDream_rep1,13,130.0,1787090438.896,1787090448.896,2.732742,0.770838,1.306376,3.695357,8.838656,26.088202,26.772569,691,3868574,2581,1,11
S5B_ElephantsDream_rep1,14,140.0,1787090448.896,1787090458.896,2.717772,0.565449,1.6424,3.565741,6.869338,26.257649,27.708779,647,3498949,2335,1,10
S5B_ElephantsDream_rep1,15,150.0,1787090458.896,1787090468.896,2.858428,0.728885,1.552076,3.919914,5.292315,10.767774,26.814815,724,4046485,2700,1,11
S5B_ElephantsDream_rep1,16,160.0,1787090468.896,1787090478.896,3.035012,0.5847,2.063538,3.919914,4.076658,5.110854,26.00349,745,4295477,2865,1,11
S5B_ElephantsDream_rep1,17,170.0,1787090478.896,1787090488.896,3.328252,0.811548,1.961471,4.371094,5.933861,21.179967,31.022409,886,4281145,2856,1,10
S5B_ElephantsDream_rep1,18,180.0,1787090488.896,1787090498.896,2.152295,1.3637,0.0,3.786408,7.20513,27.486724,30.044183,612,3049968,2037,2,11
S5B_ElephantsDream_rep1,19,190.0,1787090498.896,1787090508.896,0.958012,1.105923,0.0,3.193163,8.758419,29.058887,26.850829,243,1356157,905,1,11
S5B_ElephantsDream_rep1,20,200.0,1787090508.896,1787090518.896,2.870555,1.159167,0.0,4.997567,3.846074,7.979273,27.406861,743,4062541,2711,1,11
S5B_ElephantsDream_rep1,21,210.0,1787090518.896,1787090528.896,1.514769,1.042367,0.0,2.727591,4.625485,10.081689,26.958525,351,1949900,1302,1,10
S5B_ElephantsDream_rep1,22,220.0,1787090528.896,1787090538.896,1.383326,1.349553,0.0,3.403594,24.691112,206.645861,29.335371,384,1962473,1309,1,11
S5B_ElephantsDream_rep1,23,230.0,1787090538.896,1787090548.896,1.975601,1.452424,0.0,3.742145,6.431477,17.417428,25.828877,483,2801476,1870,1,11
S5B_ElephantsDream_rep1,24,240.0,1787090548.896,1787090558.896,3.110676,0.480365,1.983473,3.610949,4.930699,7.786438,27.902622,745,4002465,2670,1,10
S5B_ElephantsDream_rep1,25,250.0,1787090558.896,1787090568.896,3.315982,0.798949,1.761525,4.504802,5.18414,7.910232,28.516746,894,4699663,3135,1,11
S5B_ElephantsDream_rep1,26,260.0,1787090568.896,1787090578.896,2.392244,1.582445,0.0,4.434504,4.297999,7.982394,27.578575,623,3387367,2259,1,11
S5B_ElephantsDream_rep1,27,270.0,1787090578.896,1787090588.896,2.697518,1.095508,0.0,3.756906,4.909093,7.384972,27.415554,698,3817371,2546,1,11
S5B_ElephantsDream_rep1,28,280.0,1787090588.896,1787090598.896,2.857238,0.81971,1.793478,4.157599,7.122476,28.581389,27.046843,664,3680639,2455,1,10
S5B_ElephantsDream_rep1,29,290.0,1787090598.896,1787090608.896,0.779684,1.433014,0.0,3.80584,47.256989,319.07171,30.053908,223,1105827,742,1,11
