run_id,t_epoch,dt,delta_bytes,delta_packets,delta_reorder,jitter_ns,active_flows
S4A_ElephantsDream_rep1,1787079347.736,1.0001,0,0,0,0,0
S4A_ElephantsDream_rep1,1787079348.746,1.0106,0,0,0,0,0
S4A_ElephantsDream_rep1,1787079349.758,1.0116,0,0,0,0,0
S4A_ElephantsDream_rep1,1787079350.768,1.0103,5110,6,0,2813467.0,1
S4A_ElephantsDream_rep1,1787079351.779,1.0104,5215771,3482,0,33292.0,1
S4A_ElephantsDream_rep1,1787079352.8,1.0215,22831103,15225,0,24351.0,1
S4A_ElephantsDream_rep1,1787079353.815,1.0146,9965821,6645,0,24359.0,1
S4A_ElephantsDream_rep1,1787079354.831,1.0163,40,1,0,257773445.0,1
S4A_ElephantsDream_rep1,1787079355.847,1.0163,0,0,0,0,0
S4A_ElephantsDream_rep1,1787079356.864,1.0165,1792357,1195,0,21403.0,1
S4A_ElephantsDream_rep1,1787079357.88,1.0165,0,0,0,0,0
S4A_ElephantsDream_rep1,1787079358.897,1.0163,0,0,0,0,0
S4A_ElephantsDream_rep1,1787079359.913,1.0161,105000,70,0,6132864.0,1
S4A_ElephantsDream_rep1,1787079360.929,1.016,1642885,1096,0,22895.0,1
S4A_ElephantsDream_rep1,1787079361.945,1.0161,0,0,0,0,0
S4A_ElephantsDream_rep1,1787079362.961,1.0161,0,0,0,0,0
S4A_ElephantsDream_rep1,1787079363.977,1.0162,465000,310,0,20073.0,1
S4A_ElephantsDream_rep1,1787079364.993,1.0161,762765,509,0,20712.0,1
S4A_ElephantsDream_rep1,1787079366.009,1.0161,0,0,0,0,0
S4A_ElephantsDream_rep1,1787079367.025,1.0159,0,0,0,0,0
S4A_ElephantsDream_rep1,1787079368.041,1.0163,1436326,958,0,22476.0,1
S4A_ElephantsDream_rep1,1787079369.057,1.0161,0,0,0,0,0
S4A_ElephantsDream_rep1,1787079370.074,1.0161,0,0,0,0,0
S4A_ElephantsDream_rep1,1787079371.091,1.0173,0,0,0,0,0
S4A_ElephantsDream_rep1,1787079372.108,1.017,2356368,1571,0,21209.0,1
S4A_ElephantsDream_rep1,1787079373.124,1.0164,0,0,0,0,0
S4A_ElephantsDream_rep1,1787079374.141,1.0163,0,0,0,0,0
S4A_ElephantsDream_rep1,1787079375.156,1.0154,0,0,0,0,0
S4A_ElephantsDream_rep1,1787079376.171,1.0154,2554085,1703,0,21369.0,1
S4A_ElephantsDream_rep1,1787079377.187,1.0154,0,0,0,0,0
S4A_ElephantsDream_rep1,1787079378.204,1.0169,0,0,0,0,0
S4A_ElephantsDream_rep1,1787079379.22,1.0165,0,0,0,0,0
S4A_ElephantsDream_rep1,1787079380.236,1.0153,2261991,1508,0,20789.0,1
S4A_ElephantsDream_rep1,1787079381.251,1.0154,0,0,0,0,0
S4A_ElephantsDream_rep1,1787079382.266,1.0154,0,0,0,0,0
S4A_ElephantsDream_rep1,1787079383.282,1.0154,0,0,0,0,0
S4A_ElephantsDream_rep1,1787079384.297,1.0155,2470118,1647,0,21243.0,1
S4A_ElephantsDream_rep1,1787079385.313,1.0154,0,0,0,0,0
S4A_ElephantsDream_rep1,1787079386.328,1.0156,0,0,0,0,0
S4A_ElephantsDream_rep1,1787079387.344,1.0154,0,0,0,0,0
S4A_ElephantsDream_rep1,1787079388.359,1.0158,3832219,2555,0,3395444.0,1
S4A_ElephantsDream_rep1,1787079389.384,1.0244,0,0,0,0,0
S4A_ElephantsDream_rep1,1787079390.4,1.0165,0,0,0,0,0
S4A_ElephantsDream_rep1,1787079391.416,1.0158,0,0,0,0,0
S4A_ElephantsDream_rep1,1787079392.433,1.0165,3202296,2135,0,20574.0,1
S4A_ElephantsDream_rep1,1787079393.449,1.0161,0,0,0,0,0
S4A_ElephantsDream_rep1,1787079394.465,1.0162,0,0,0,0,0
S4A_ElephantsDream_rep1,1787079395.481,1.0161,0,0,0,0,0
S4A_ElephantsDream_rep1,1787079396.497,1.0162,2349378,1567,0,21348.0,1
S4A_ElephantsDream_rep1,1787079397.514,1.0165,0,0,0,0,0
S4A_ElephantsDream_rep1,1787079398.53,1.0164,0,0,0,0,0
S4A_ElephantsDream_rep1,1787079399.547,1.0167,0,0,0,0,0
S4A_ElephantsDream_rep1,1787079400.563,1.0165,3273723,2183,0,20693.0,1
S4A_ElephantsDream_rep1,1787079401.58,1.0164,0,0,0,0,0
S4A_ElephantsDream_rep1,1787079402.598,1.0187,0,0,0,0,0
S4A_ElephantsDream_rep1,1787079403.615,1.0164,0,0,0,0,0
S4A_ElephantsDream_rep1,1787079404.63,1.0155,4003500,2669,0,25474.0,1
S4A_ElephantsDream_rep1,1787079405.647,1.0163,0,0,0,0,0
S4A_ElephantsDream_rep1,1787079406.663,1.0164,0,0,0,0,0
S4A_ElephantsDream_rep1,1787079407.679,1.0164,0,0,0,0,0
S4A_ElephantsDream_rep1,1787079408.696,1.0163,4331994,2888,0,21072.0,1
S4A_ElephantsDream_rep1,1787079409.718,1.0221,0,0,0,0,0
S4A_ElephantsDream_rep1,1787079410.733,1.0153,0,0,0,0,0
S4A_ElephantsDream_rep1,1787079411.748,1.0152,0,0,0,0,0
S4A_ElephantsDream_rep1,1787079412.763,1.0153,3911461,2608,0,132224.0,1
S4A_ElephantsDream_rep1,1787079413.779,1.0152,0,0,0,0,0
S4A_ElephantsDream_rep1,1787079414.794,1.0151,0,0,0,0,0
S4A_ElephantsDream_rep1,1787079415.809,1.0152,0,0,0,0,0
S4A_ElephantsDream_rep1,1787079416.824,1.0152,4086532,2725,0,19656.0,1
S4A_ElephantsDream_rep1,1787079417.839,1.0153,0,0,0,0,0
S4A_ElephantsDream_rep1,1787079418.855,1.0153,0,0,0,0,0
S4A_ElephantsDream_rep1,1787079419.87,1.0151,15000,10,0,263428177.0,1
S4A_ElephantsDream_rep1,1787079420.886,1.0161,4106128,2738,0,21665.0,1
S4A_ElephantsDream_rep1,1787079421.902,1.0162,0,0,0,0,0
S4A_ElephantsDream_rep1,1787079422.918,1.0158,0,0,0,0,0
S4A_ElephantsDream_rep1,1787079423.934,1.0158,15000,10,0,263065539.0,1
S4A_ElephantsDream_rep1,1787079424.95,1.0161,4157496,2772,0,20951.0,1
S4A_ElephantsDream_rep1,1787079425.966,1.0161,0,0,0,0,0
S4A_ElephantsDream_rep1,1787079426.982,1.0162,0,0,0,0,0
S4A_ElephantsDream_rep1,1787079427.999,1.0168,15000,10,0,262026748.0,1
S4A_ElephantsDream_rep1,1787079429.015,1.0164,3128348,2086,0,21421.0,1
S4A_ElephantsDream_rep1,1787079430.031,1.0161,0,0,0,0,0
S4A_ElephantsDream_rep1,1787079431.048,1.0161,0,0,0,0,0
S4A_ElephantsDream_rep1,1787079432.065,1.017,15132,13,0,16383237.5,2
S4A_ElephantsDream_rep1,1787079433.081,1.0166,4166335,2778,0,22059.0,1
S4A_ElephantsDream_rep1,1787079434.1,1.0186,0,0,0,0,0
S4A_ElephantsDream_rep1,1787079435.116,1.0163,0,0,0,0,0
S4A_ElephantsDream_rep1,1787079436.131,1.0151,45000,30,0,74083618.0,1
S4A_ElephantsDream_rep1,1787079437.147,1.0161,4107311,2739,0,20648.0,1
S4A_ElephantsDream_rep1,1787079438.162,1.0151,0,0,0,0,0
S4A_ElephantsDream_rep1,1787079439.178,1.0153,0,0,0,0,0
S4A_ElephantsDream_rep1,1787079440.193,1.0154,2015067,1344,0,69013.0,1
S4A_ElephantsDream_rep1,1787079441.212,1.0186,0,0,0,0,0
S4A_ElephantsDream_rep1,1787079442.227,1.0155,0,0,0,0,0
S4A_ElephantsDream_rep1,1787079443.242,1.0153,0,0,0,0,0
S4A_ElephantsDream_rep1,1787079444.258,1.0152,1492204,995,0,22182.0,1
S4A_ElephantsDream_rep1,1787079445.273,1.0153,0,0,0,0,0
S4A_ElephantsDream_rep1,1787079446.288,1.0152,0,0,0,0,0
S4A_ElephantsDream_rep1,1787079447.304,1.0153,0,0,0,0,0
S4A_ElephantsDream_rep1,1787079448.319,1.0152,465000,310,0,22533.0,1
S4A_ElephantsDream_rep1,1787079449.335,1.0164,1168733,780,0,19521.0,1
S4A_ElephantsDream_rep1,1787079450.352,1.0164,0,0,0,0,0
S4A_ElephantsDream_rep1,1787079451.367,1.0155,0,0,0,0,0
S4A_ElephantsDream_rep1,1787079452.384,1.0171,1491330,995,0,21302.0,1
S4A_ElephantsDream_rep1,1787079453.401,1.0165,0,0,0,0,0
S4A_ElephantsDream_rep1,1787079454.416,1.0159,0,0,0,0,0
S4A_ElephantsDream_rep1,1787079455.434,1.0171,0,0,0,0,0
