run_id,t_epoch,dt,delta_bytes,delta_packets,delta_reorder,jitter_ns,active_flows
S5A_TheSwissAccount_rep1,1787089679.27,1.0001,0,0,0,0,0
S5A_TheSwissAccount_rep1,1787089680.289,1.0189,0,0,0,0,0
S5A_TheSwissAccount_rep1,1787089681.307,1.0181,0,0,0,0,0
S5A_TheSwissAccount_rep1,1787089682.325,1.0181,4750,6,0,5375106.0,1
S5A_TheSwissAccount_rep1,1787089683.343,1.0181,66143,48,2,13849213.0,1
S5A_TheSwissAccount_rep1,1787089684.371,1.028,183145,123,4,16488544.0,1
S5A_TheSwissAccount_rep1,1787089685.399,1.028,135000,90,5,16280691.0,1
S5A_TheSwissAccount_rep1,1787089686.427,1.0281,79540,54,4,39584547.3,2
S5A_TheSwissAccount_rep1,1787089687.455,1.0282,79500,53,3,36756609.0,1
S5A_TheSwissAccount_rep1,1787089688.483,1.0282,73500,49,3,29695391.0,1
S5A_TheSwissAccount_rep1,1787089689.512,1.0285,67500,45,1,32535925.0,1
S5A_TheSwissAccount_rep1,1787089690.54,1.0283,94500,63,2,24179026.0,1
S5A_TheSwissAccount_rep1,1787089691.569,1.0288,99000,66,2,25883663.0,1
S5A_TheSwissAccount_rep1,1787089692.599,1.0301,79099,53,2,35630634.0,1
S5A_TheSwissAccount_rep1,1787089693.627,1.0282,144000,96,0,16649513.0,1
S5A_TheSwissAccount_rep1,1787089694.655,1.0272,129000,86,8,26332770.0,1
S5A_TheSwissAccount_rep1,1787089695.684,1.0291,42802,29,4,61078017.0,1
S5A_TheSwissAccount_rep1,1787089696.715,1.0317,34500,23,2,62797623.0,1
S5A_TheSwissAccount_rep1,1787089697.744,1.0283,84000,56,2,25237360.0,1
S5A_TheSwissAccount_rep1,1787089698.77,1.0267,89529,60,3,25801974.0,1
S5A_TheSwissAccount_rep1,1787089699.797,1.0266,100464,67,0,23573101.0,1
S5A_TheSwissAccount_rep1,1787089700.824,1.0267,105569,71,2,27105465.0,1
S5A_TheSwissAccount_rep1,1787089701.85,1.0266,90000,60,3,25641286.0,1
S5A_TheSwissAccount_rep1,1787089702.877,1.0265,93790,64,1,29157883.0,1
S5A_TheSwissAccount_rep1,1787089703.904,1.0273,87044,59,1,27920181.0,1
S5A_TheSwissAccount_rep1,1787089704.934,1.0296,0,0,0,0,0
S5A_TheSwissAccount_rep1,1787089705.962,1.0283,135000,90,2,19979316.0,1
S5A_TheSwissAccount_rep1,1787089706.99,1.0283,99000,66,3,32900134.0,1
S5A_TheSwissAccount_rep1,1787089708.019,1.0288,40500,27,4,50217719.0,1
S5A_TheSwissAccount_rep1,1787089709.048,1.0289,85649,58,0,26962080.0,1
S5A_TheSwissAccount_rep1,1787089710.077,1.0295,49500,33,6,38170768.0,1
S5A_TheSwissAccount_rep1,1787089711.107,1.03,57000,38,2,40944893.0,1
S5A_TheSwissAccount_rep1,1787089712.135,1.0281,73500,49,2,34514422.0,1
S5A_TheSwissAccount_rep1,1787089713.162,1.0267,68691,46,4,39941497.0,1
S5A_TheSwissAccount_rep1,1787089714.189,1.0266,99000,66,1,25428733.0,1
S5A_TheSwissAccount_rep1,1787089715.219,1.0299,60000,40,6,40937401.0,1
S5A_TheSwissAccount_rep1,1787089716.246,1.027,87000,58,2,27630744.0,1
S5A_TheSwissAccount_rep1,1787089717.273,1.027,70500,47,4,40814596.0,1
S5A_TheSwissAccount_rep1,1787089718.299,1.0269,92955,62,0,25146789.0,1
S5A_TheSwissAccount_rep1,1787089719.327,1.0273,75000,50,4,35114261.0,1
S5A_TheSwissAccount_rep1,1787089720.356,1.0293,84000,56,2,28571203.0,1
S5A_TheSwissAccount_rep1,1787089721.383,1.0273,100500,67,2,30234797.0,1
S5A_TheSwissAccount_rep1,1787089722.412,1.029,53519,36,4,29662486.0,1
S5A_TheSwissAccount_rep1,1787089723.442,1.0298,76500,51,6,38510306.0,1
S5A_TheSwissAccount_rep1,1787089724.471,1.0291,16500,11,1,72230514.0,1
S5A_TheSwissAccount_rep1,1787089725.5,1.0289,75000,50,2,39341602.0,1
S5A_TheSwissAccount_rep1,1787089726.529,1.0286,97500,65,1,27514494.0,1
S5A_TheSwissAccount_rep1,1787089727.558,1.029,92558,62,3,28864265.0,1
S5A_TheSwissAccount_rep1,1787089728.588,1.0305,58500,39,4,45742412.0,1
S5A_TheSwissAccount_rep1,1787089729.619,1.0307,73500,49,0,32559713.0,1
S5A_TheSwissAccount_rep1,1787089730.648,1.0295,62037,42,4,36621834.0,1
S5A_TheSwissAccount_rep1,1787089731.677,1.0284,81000,54,2,37318468.0,1
S5A_TheSwissAccount_rep1,1787089732.707,1.0304,69000,46,6,37190829.0,1
S5A_TheSwissAccount_rep1,1787089733.735,1.028,66000,44,3,41685632.0,1
S5A_TheSwissAccount_rep1,1787089734.766,1.0311,70239,47,1,36134118.0,1
S5A_TheSwissAccount_rep1,1787089735.793,1.0269,90000,60,2,29977546.0,1
S5A_TheSwissAccount_rep1,1787089736.82,1.0271,73500,49,2,29799656.0,1
S5A_TheSwissAccount_rep1,1787089737.847,1.0269,64349,43,4,41936076.0,1
S5A_TheSwissAccount_rep1,1787089738.874,1.0268,75000,50,4,34678544.0,1
S5A_TheSwissAccount_rep1,1787089739.903,1.0285,96000,64,0,20247044.0,1
S5A_TheSwissAccount_rep1,1787089740.931,1.0289,51791,35,4,24931057.0,1
S5A_TheSwissAccount_rep1,1787089741.96,1.0285,108000,72,1,23063849.0,1
S5A_TheSwissAccount_rep1,1787089742.989,1.029,108000,72,6,32723269.0,1
S5A_TheSwissAccount_rep1,1787089744.018,1.0291,30588,21,3,44312155.0,1
S5A_TheSwissAccount_rep1,1787089745.047,1.0289,0,0,0,0,0
S5A_TheSwissAccount_rep1,1787089746.077,1.0298,37500,25,2,99420475.0,1
S5A_TheSwissAccount_rep1,1787089747.105,1.0284,67500,45,2,42533342.0,1
S5A_TheSwissAccount_rep1,1787089748.134,1.0286,81000,54,3,30427980.0,1
S5A_TheSwissAccount_rep1,1787089749.162,1.0284,67905,46,3,37684377.0,1
S5A_TheSwissAccount_rep1,1787089750.192,1.0294,67735,46,2,27498558.0,1
S5A_TheSwissAccount_rep1,1787089751.22,1.0281,0,0,0,0,0
S5A_TheSwissAccount_rep1,1787089752.248,1.0284,0,0,0,0,0
S5A_TheSwissAccount_rep1,1787089753.275,1.0268,27000,18,0,160691192.0,1
