run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,jitter_mean,jitter_p95,reorder_rate,reorder_count,total_bytes,total_packets,active_flows,n_samples
S1_OfForestAndMen_rep1,0,0.0,1787064326.336,1787064336.336,7.402476,16.599813,0.0,58.79339,22.94311,252.283294,0.0,0,10201553,6807,1,11
S1_OfForestAndMen_rep1,1,10.0,1787064336.336,1787064346.336,2.893129,4.931305,0.0,14.042505,0.005938,0.022448,0.0,0,3988912,2661,1,11
S1_OfForestAndMen_rep1,2,20.0,1787064346.336,1787064356.336,3.024371,5.131952,0.0,14.857495,0.006119,0.02508,0.0,0,4170266,2782,1,11
S1_OfForestAndMen_rep1,3,30.0,1787064356.336,1787064366.336,4.304458,7.486743,0.0,20.535219,0.006402,0.02508,0.0,0,5934834,3958,1,11
S1_OfForestAndMen_rep1,4,40.0,1787064366.336,1787064376.336,5.585916,9.122013,0.0,20.599386,0.005844,0.022267,0.0,0,7701371,5136,1,11
S1_OfForestAndMen_rep1,5,50.0,1787064376.336,1787064386.336,5.590016,9.128886,0.0,20.632708,0.005997,0.023357,0.0,0,7706514,5140,1,11
S1_OfForestAndMen_rep1,6,60.0,1787064386.336,1787064396.336,5.610521,9.162555,0.0,20.818805,0.006458,0.026552,0.0,0,7739614,5161,1,11
S1_OfForestAndMen_rep1,7,70.0,1787064396.336,1787064406.336,5.585444,9.121113,0.0,20.561285,10.456151,114.955858,0.0,0,7705040,5139,1,11
S1_OfForestAndMen_rep1,8,80.0,1787064406.336,1787064416.336,5.579941,9.112141,0.0,20.616506,10.45642,114.955858,0.0,0,7693646,5133,1,11
S1_OfForestAndMen_rep1,9,90.0,1787064416.336,1787064426.336,5.571884,9.101655,0.0,20.964292,0.006673,0.026246,0.0,0,7682288,5123,1,11
S1_OfForestAndMen_rep1,10,100.0,1787064426.336,1787064436.336,5.327863,8.70997,0.0,20.481516,0.005816,0.022898,0.0,0,7345848,4899,1,11
S1_OfForestAndMen_rep1,11,110.0,1787064436.336,1787064446.336,4.218511,6.697252,0.0,18.563901,0.006479,0.022898,0.0,0,5287539,3527,1,10
S1_OfForestAndMen_rep1,12,120.0,1787064446.336,1787064456.336,3.218488,6.834963,0.0,18.453357,0.003812,0.0223,0.0,0,4437831,2960,1,11
S1_OfForestAndMen_rep1,13,130.0,1787064456.336,1787064466.336,5.44,8.887815,0.0,20.505675,0.006142,0.024586,0.0,0,7500437,5002,1,11
S1_OfForestAndMen_rep1,14,140.0,1787064466.336,1787064476.336,3.750746,7.961864,0.0,21.312179,0.004234,0.025016,0.0,0,5172731,3450,1,11
S1_OfForestAndMen_rep1,15,150.0,1787064476.336,1787064486.336,5.146264,8.449996,0.0,20.669762,0.006612,0.028005,0.0,0,7096634,4733,1,11
S1_OfForestAndMen_rep1,16,160.0,1787064486.336,1787064496.336,5.547827,9.059733,0.0,20.424088,0.005833,0.02242,0.0,0,7650387,5102,1,11
S1_OfForestAndMen_rep1,17,170.0,1787064496.336,1787064506.336,5.612909,9.169291,0.0,21.237013,0.006145,0.022898,0.0,0,7740131,5161,1,11
S1_OfForestAndMen_rep1,18,180.0,1787064506.336,1787064516.336,4.30534,7.302782,0.0,20.87263,0.006675,0.027854,0.0,0,5937271,3959,1,11
S1_OfForestAndMen_rep1,19,190.0,1787064516.336,1787064526.336,5.188869,7.340357,0.0,19.675174,0.008231,0.0238,0.0,0,7155385,4771,1,11
S1_OfForestAndMen_rep1,20,200.0,1787064526.336,1787064536.336,2.922237,6.204726,0.0,16.697201,0.004853,0.027457,0.0,0,4030162,2687,1,11
S1_OfForestAndMen_rep1,21,210.0,1787064536.336,1787064546.336,4.645125,7.687284,0.0,20.306946,0.005984,0.022385,0.0,0,6404038,4271,1,11
S1_OfForestAndMen_rep1,22,220.0,1787064546.336,1787064556.336,3.737451,6.649702,0.0,20.262677,0.006288,0.027537,0.0,0,5153574,3436,1,11
S1_OfForestAndMen_rep1,23,230.0,1787064556.336,1787064566.336,5.574006,9.102781,0.0,20.640582,0.005619,0.022235,0.0,0,7685460,5125,1,11
S1_OfForestAndMen_rep1,24,240.0,1787064566.336,1787064576.336,5.560259,9.081188,0.0,20.763127,0.005983,0.023775,0.0,0,7669058,5115,1,11
S1_OfForestAndMen_rep1,25,250.0,1787064576.336,1787064586.336,5.53337,9.036435,0.0,20.420736,0.006065,0.023775,0.0,0,7628927,5088,1,11
S1_OfForestAndMen_rep1,26,260.0,1787064586.336,1787064596.336,3.66321,7.770281,0.0,20.273857,20.200715,222.163464,0.0,0,5071536,3383,1,11
S1_OfForestAndMen_rep1,27,270.0,1787064596.336,1787064606.336,0.00116,0.001535,0.0,0.003191,114.283366,367.39651,0.0,0,1600,4,1,11
S1_OfForestAndMen_rep1,28,280.0,1787064606.336,1787064616.336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,11
S1_OfForestAndMen_rep1,29,290.0,1787064616.336,1787064626.336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,11
