run_id,t_epoch,dt,delta_bytes,delta_packets,delta_reorder,jitter_ns,active_flows
S3B_RedBullPlayStreets_rep1,1787077854.836,1.014,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787077855.85,1.014,3281940,2188,1753,658511.0,1
S3B_RedBullPlayStreets_rep1,1787077856.864,1.0144,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787077857.879,1.0149,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787077858.894,1.0152,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787077859.909,1.0148,3002792,2002,1654,696228.0,1
S3B_RedBullPlayStreets_rep1,1787077860.924,1.0153,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787077861.939,1.0147,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787077862.954,1.0149,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787077863.969,1.015,1381500,921,722,132644.0,1
S3B_RedBullPlayStreets_rep1,1787077864.983,1.0146,1455671,971,868,459102.0,1
S3B_RedBullPlayStreets_rep1,1787077865.998,1.0149,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787077867.012,1.0141,40632,30,15,14493762.3,2
S3B_RedBullPlayStreets_rep1,1787077868.026,1.0142,133500,89,40,16369290.0,1
S3B_RedBullPlayStreets_rep1,1787077869.041,1.015,189000,126,68,8414315.0,1
S3B_RedBullPlayStreets_rep1,1787077870.056,1.015,273000,182,104,5032228.0,1
S3B_RedBullPlayStreets_rep1,1787077871.071,1.0143,355500,237,155,5174474.0,1
S3B_RedBullPlayStreets_rep1,1787077872.087,1.0163,346500,231,136,4667712.0,1
S3B_RedBullPlayStreets_rep1,1787077873.104,1.0169,385500,257,170,5016981.0,1
S3B_RedBullPlayStreets_rep1,1787077874.119,1.0154,438000,292,193,2688916.0,1
S3B_RedBullPlayStreets_rep1,1787077875.135,1.0153,514500,343,239,2849157.0,1
S3B_RedBullPlayStreets_rep1,1787077876.151,1.0159,595500,397,266,2960590.0,1
S3B_RedBullPlayStreets_rep1,1787077877.165,1.0148,609486,407,287,4175482.0,1
S3B_RedBullPlayStreets_rep1,1787077878.18,1.015,768000,512,367,3195706.0,1
S3B_RedBullPlayStreets_rep1,1787077879.2,1.0195,903000,602,441,2317482.0,1
S3B_RedBullPlayStreets_rep1,1787077880.216,1.0167,1208088,806,624,1874930.0,1
S3B_RedBullPlayStreets_rep1,1787077881.231,1.0145,1854000,1236,1007,1380387.0,1
S3B_RedBullPlayStreets_rep1,1787077882.247,1.0158,2449249,1633,1401,915717.0,1
S3B_RedBullPlayStreets_rep1,1787077883.261,1.0145,3273177,2183,1861,893413.0,1
S3B_RedBullPlayStreets_rep1,1787077884.278,1.0163,1435051,957,775,910510.0,1
S3B_RedBullPlayStreets_rep1,1787077885.292,1.0142,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787077886.306,1.0143,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787077887.32,1.014,15000,10,8,269135720.0,1
S3B_RedBullPlayStreets_rep1,1787077888.335,1.0148,2360652,1574,1279,3338266.0,1
S3B_RedBullPlayStreets_rep1,1787077889.349,1.0145,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787077890.365,1.0153,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787077891.379,1.0141,18000,12,6,210096053.0,1
S3B_RedBullPlayStreets_rep1,1787077892.394,1.0146,2415903,1611,1334,1846688.0,1
S3B_RedBullPlayStreets_rep1,1787077893.409,1.015,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787077894.424,1.0151,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787077895.439,1.0154,838500,559,419,540164.0,1
S3B_RedBullPlayStreets_rep1,1787077896.458,1.0189,1500350,1001,882,427526.0,1
S3B_RedBullPlayStreets_rep1,1787077897.473,1.0149,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787077898.487,1.0142,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787077899.502,1.0151,2188500,1459,1209,383223.0,1
S3B_RedBullPlayStreets_rep1,1787077900.516,1.0142,210055,141,113,834173.0,1
S3B_RedBullPlayStreets_rep1,1787077901.531,1.0151,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787077902.547,1.0151,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787077903.562,1.0151,201000,134,87,1549673.0,1
S3B_RedBullPlayStreets_rep1,1787077904.576,1.0143,3369619,2247,1947,1004001.0,1
S3B_RedBullPlayStreets_rep1,1787077905.593,1.0168,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787077906.608,1.0154,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787077907.623,1.015,402000,268,203,723610.0,1
S3B_RedBullPlayStreets_rep1,1787077908.638,1.0149,2541940,1695,1422,531433.0,1
S3B_RedBullPlayStreets_rep1,1787077909.653,1.015,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787077910.667,1.0141,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787077911.681,1.0141,1036500,691,513,311682.0,1
S3B_RedBullPlayStreets_rep1,1787077912.696,1.0144,2439253,1627,1396,700469.0,1
S3B_RedBullPlayStreets_rep1,1787077913.715,1.0198,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787077914.731,1.0159,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787077915.746,1.0147,1875000,1250,936,105461.0,1
S3B_RedBullPlayStreets_rep1,1787077916.762,1.0166,832281,555,499,579057.0,1
S3B_RedBullPlayStreets_rep1,1787077917.777,1.0145,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787077918.791,1.0145,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787077919.806,1.0144,3181850,2122,1744,468135.0,1
S3B_RedBullPlayStreets_rep1,1787077920.82,1.0146,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787077921.836,1.0154,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787077922.851,1.0147,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787077923.866,1.015,3151147,2101,1670,636807.0,1
S3B_RedBullPlayStreets_rep1,1787077924.881,1.0152,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787077925.895,1.0141,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787077926.91,1.0148,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787077927.925,1.015,1036500,691,542,296922.0,1
S3B_RedBullPlayStreets_rep1,1787077928.94,1.0151,2301378,1535,1281,497713.0,1
S3B_RedBullPlayStreets_rep1,1787077929.955,1.015,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787077930.97,1.015,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787077931.985,1.0156,2154000,1436,1150,211343.0,1
S3B_RedBullPlayStreets_rep1,1787077933.005,1.0193,910802,608,555,691371.0,1
S3B_RedBullPlayStreets_rep1,1787077934.02,1.0156,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787077935.036,1.0161,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787077936.052,1.0158,2989638,1994,1563,1678080.0,1
S3B_RedBullPlayStreets_rep1,1787077937.067,1.0147,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787077938.083,1.0158,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787077939.101,1.0186,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787077940.116,1.015,2439506,1627,1289,594735.0,1
S3B_RedBullPlayStreets_rep1,1787077941.13,1.0141,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787077942.145,1.0142,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787077943.159,1.0148,45000,30,14,68811903.0,1
S3B_RedBullPlayStreets_rep1,1787077944.174,1.015,3284250,2190,1865,307986.0,1
S3B_RedBullPlayStreets_rep1,1787077945.19,1.0154,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787077946.209,1.0198,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787077947.225,1.0153,156000,104,58,2942461.0,1
S3B_RedBullPlayStreets_rep1,1787077948.24,1.0147,3219894,2147,1781,529681.0,1
S3B_RedBullPlayStreets_rep1,1787077949.254,1.0143,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787077950.268,1.0141,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787077951.282,1.0142,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787077952.297,1.0145,3142732,2096,1651,173693.0,1
S3B_RedBullPlayStreets_rep1,1787077953.311,1.0142,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787077954.326,1.015,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787077955.34,1.0144,39000,26,10,87487350.0,1
S3B_RedBullPlayStreets_rep1,1787077956.355,1.0152,2983420,1989,1648,227006.0,1
S3B_RedBullPlayStreets_rep1,1787077957.37,1.0142,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787077958.385,1.0151,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787077959.4,1.015,114000,76,40,7439384.0,1
S3B_RedBullPlayStreets_rep1,1787077960.414,1.0142,3084795,2057,1745,507125.0,1
S3B_RedBullPlayStreets_rep1,1787077961.429,1.015,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787077962.444,1.0151,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787077963.459,1.015,366000,244,179,860263.0,1
S3B_RedBullPlayStreets_rep1,1787077964.475,1.0159,2200308,1467,1215,546383.0,1
S3B_RedBullPlayStreets_rep1,1787077965.49,1.0154,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787077966.505,1.0151,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787077967.521,1.0151,1272000,848,655,733200.0,1
S3B_RedBullPlayStreets_rep1,1787077968.536,1.0152,1740799,1161,1013,779676.0,1
S3B_RedBullPlayStreets_rep1,1787077969.551,1.0155,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787077970.567,1.0154,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787077971.582,1.0151,2268701,1513,1241,376223.0,1
S3B_RedBullPlayStreets_rep1,1787077972.599,1.0169,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787077973.614,1.015,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787077974.629,1.015,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787077975.643,1.0146,348000,232,167,966783.0,1
S3B_RedBullPlayStreets_rep1,1787077976.657,1.0142,1908657,1273,1009,948032.0,1
S3B_RedBullPlayStreets_rep1,1787077977.671,1.0141,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787077978.686,1.015,0,0,0,0,0
S3B_RedBullPlayStreets_rep1,1787077979.702,1.0153,1450500,967,748,322902.0,1
S3B_RedBullPlayStreets_rep1,1787077980.718,1.0162,872760,582,532,898013.0,1
