run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,jitter_mean,jitter_p95,reorder_rate,reorder_count,total_bytes,total_packets,active_flows,n_samples
S5C_OfForestAndMen_rep1,0,0.0,1787092810.41,1787092820.41,7.16407,2.236547,3.295442,11.828381,2.694846,3.917867,72.392539,4463,9237387,6165,2,10
S5C_OfForestAndMen_rep1,1,10.0,1787092820.41,1787092830.41,3.906737,5.338812,0.0,13.592081,31.50431,338.719397,78.192641,2890,5540933,3696,1,11
S5C_OfForestAndMen_rep1,2,20.0,1787092830.41,1787092840.41,2.155079,4.521078,0.0,14.316996,44.749528,265.895295,79.764821,1628,3059482,2041,1,11
S5C_OfForestAndMen_rep1,3,30.0,1787092840.41,1787092850.41,4.602498,5.336568,0.0,13.889441,26.98323,265.895295,79.560384,3149,5934834,3958,1,10
S5C_OfForestAndMen_rep1,4,40.0,1787092850.41,1787092860.41,4.243407,7.598955,0.0,19.862203,21.24203,231.313198,80.274314,3219,6013586,4010,1,11
S5C_OfForestAndMen_rep1,5,50.0,1787092860.41,1787092870.41,5.431736,8.760095,0.0,20.050801,2.403377,25.313973,79.494163,4086,7706514,5140,1,11
S5C_OfForestAndMen_rep1,6,60.0,1787092870.41,1787092880.41,4.022517,7.929916,0.0,19.994712,4.244645,41.771848,79.248555,2742,5188195,3460,1,10
S5C_OfForestAndMen_rep1,7,70.0,1787092880.41,1787092890.41,5.426392,6.913359,0.0,16.566037,0.970903,7.071798,79.295583,4075,7705040,5139,1,11
S5C_OfForestAndMen_rep1,8,80.0,1787092890.41,1787092900.41,5.414735,4.293285,0.0,16.566037,2.93117,7.071798,70.685625,3629,7693133,5134,1,11
S5C_OfForestAndMen_rep1,9,90.0,1787092900.41,1787092910.41,6.334666,6.434891,0.0,17.867654,1.381292,3.936872,76.371308,4163,8173962,5451,1,10
S5C_OfForestAndMen_rep1,10,100.0,1787092910.41,1787092920.41,5.158412,6.67628,0.0,17.867654,0.460418,1.798189,80.01638,3908,7324469,4884,1,11
S5C_OfForestAndMen_rep1,11,110.0,1787092920.41,1787092930.41,3.72571,6.299552,0.0,18.057842,21.302972,230.263189,78.11171,2755,5287539,3527,1,11
S5C_OfForestAndMen_rep1,12,120.0,1787092930.41,1787092940.41,4.534904,6.743579,0.0,15.951458,6.460876,68.375528,78.141696,3364,6455331,4305,1,11
S5C_OfForestAndMen_rep1,13,130.0,1787092940.41,1787092950.41,5.808178,6.817389,0.0,17.551593,0.585361,2.786034,78.388645,3921,7500437,5002,1,10
S5C_OfForestAndMen_rep1,14,140.0,1787092950.41,1787092960.41,4.026754,6.58548,0.0,20.737347,0.207553,1.029183,77.774862,2964,5713020,3811,1,11
S5C_OfForestAndMen_rep1,15,150.0,1787092960.41,1787092970.41,4.988222,7.836254,0.0,19.655485,9.642849,99.894276,79.590112,3767,7096634,4733,1,11
S5C_OfForestAndMen_rep1,16,160.0,1787092970.41,1787092980.41,3.939722,7.408272,0.0,19.353678,13.348904,130.300566,79.18139,2689,5091746,3396,1,10
S5C_OfForestAndMen_rep1,17,170.0,1787092980.41,1787092990.41,5.456424,6.846216,0.0,19.562532,0.08094,0.220689,76.613059,3954,7740131,5161,1,11
S5C_OfForestAndMen_rep1,18,180.0,1787092990.41,1787093000.41,4.003146,6.485935,0.0,19.693959,2.959395,29.127108,75.639336,2869,5688096,3793,1,11
S5C_OfForestAndMen_rep1,19,190.0,1787093000.41,1787093010.41,5.538965,6.867775,0.0,18.392408,1.899192,14.804832,77.384196,3692,7155385,4771,1,10
S5C_OfForestAndMen_rep1,20,200.0,1787093010.41,1787093020.41,3.950382,6.51223,0.0,16.240675,0.240069,1.394605,77.548836,2898,5605142,3737,1,11
S5C_OfForestAndMen_rep1,21,210.0,1787093020.41,1787093030.41,4.50591,7.074993,0.0,18.097936,21.352144,230.679555,78.272067,3343,6404038,4271,1,11
S5C_OfForestAndMen_rep1,22,220.0,1787093030.41,1787093040.41,3.995803,6.208583,0.0,18.559892,0.317338,2.488206,80.878929,2779,5153574,3436,1,10
S5C_OfForestAndMen_rep1,23,230.0,1787093040.41,1787093050.41,5.416665,6.031968,0.0,17.904565,0.319845,2.073589,79.882927,4094,7685460,5125,1,11
S5C_OfForestAndMen_rep1,24,240.0,1787093050.41,1787093060.41,4.511988,7.751904,0.0,19.972212,16.955998,185.395477,80.294875,3431,6406675,4273,1,11
S5C_OfForestAndMen_rep1,25,250.0,1787093060.41,1787093070.41,5.89834,8.778521,0.0,19.755311,23.960665,231.22997,78.793239,4009,7628927,5088,1,10
S5C_OfForestAndMen_rep1,26,260.0,1787093070.41,1787093080.41,5.27369,7.625653,0.0,19.6964,0.20086,1.042375,79.596323,3983,7503157,5004,1,11
S5C_OfForestAndMen_rep1,27,270.0,1787093080.41,1787093090.41,0.001128,0.001492,0.0,0.003106,99.079731,315.366781,0.0,0,1600,4,1,11
S5C_OfForestAndMen_rep1,28,280.0,1787093090.41,1787093100.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,11
S5C_OfForestAndMen_rep1,29,290.0,1787093100.41,1787093110.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,10
