run_id,t_epoch,dt,delta_bytes,delta_packets,delta_reorder,jitter_ns,active_flows
S2C_BigBuckBunny_rep1,1787070272.213,1.0001,0,0,0,0,0
S2C_BigBuckBunny_rep1,1787070273.217,1.0048,0,0,0,0,0
S2C_BigBuckBunny_rep1,1787070274.222,1.0047,0,0,0,0,0
S2C_BigBuckBunny_rep1,1787070275.227,1.0048,10216,12,0,146421.0,2
S2C_BigBuckBunny_rep1,1787070276.232,1.0049,58331,39,0,48809256.0,1
S2C_BigBuckBunny_rep1,1787070277.239,1.0073,48000,32,0,55661090.0,1
S2C_BigBuckBunny_rep1,1787070278.246,1.0068,49500,33,0,57419918.0,1
S2C_BigBuckBunny_rep1,1787070279.253,1.0069,48080,34,0,83117712.5,2
S2C_BigBuckBunny_rep1,1787070280.26,1.0069,54040,37,0,68404782.6,2
S2C_BigBuckBunny_rep1,1787070281.266,1.0068,49500,33,0,57812664.0,1
S2C_BigBuckBunny_rep1,1787070282.273,1.007,50131,34,0,51866732.0,1
S2C_BigBuckBunny_rep1,1787070283.28,1.0068,46500,31,0,55600077.0,1
S2C_BigBuckBunny_rep1,1787070284.287,1.0068,51000,34,0,56635980.0,1
S2C_BigBuckBunny_rep1,1787070285.294,1.0071,49500,33,0,58338500.0,1
S2C_BigBuckBunny_rep1,1787070286.301,1.0069,46163,31,0,51276049.0,1
S2C_BigBuckBunny_rep1,1787070287.308,1.007,54000,36,0,55310671.0,1
S2C_BigBuckBunny_rep1,1787070288.315,1.0069,48260,33,0,52298852.0,1
S2C_BigBuckBunny_rep1,1787070289.322,1.0068,51000,34,0,56204617.0,1
S2C_BigBuckBunny_rep1,1787070290.328,1.0068,49500,33,0,57316388.0,1
S2C_BigBuckBunny_rep1,1787070291.335,1.0068,49246,33,0,54815111.0,1
S2C_BigBuckBunny_rep1,1787070292.342,1.0069,48000,32,0,55244271.0,1
S2C_BigBuckBunny_rep1,1787070293.349,1.007,52488,35,0,55186750.0,1
S2C_BigBuckBunny_rep1,1787070294.356,1.0068,46500,31,0,56516759.0,1
S2C_BigBuckBunny_rep1,1787070295.363,1.0068,52932,36,0,53126999.0,1
S2C_BigBuckBunny_rep1,1787070296.37,1.0068,48000,32,0,56614280.0,1
S2C_BigBuckBunny_rep1,1787070297.376,1.0068,52500,35,0,56986584.0,1
S2C_BigBuckBunny_rep1,1787070298.383,1.007,46679,32,0,55336491.0,1
S2C_BigBuckBunny_rep1,1787070299.39,1.0069,53801,36,0,56365861.0,1
S2C_BigBuckBunny_rep1,1787070300.397,1.0068,51000,34,0,57040685.0,1
S2C_BigBuckBunny_rep1,1787070301.404,1.0072,50554,34,0,55869849.0,1
S2C_BigBuckBunny_rep1,1787070302.411,1.0071,49500,33,0,57328031.0,1
S2C_BigBuckBunny_rep1,1787070303.418,1.0068,46500,31,0,56773599.0,1
S2C_BigBuckBunny_rep1,1787070304.425,1.0072,49368,33,0,54324439.0,1
S2C_BigBuckBunny_rep1,1787070305.433,1.0072,49500,33,0,56224359.0,1
S2C_BigBuckBunny_rep1,1787070306.44,1.0071,51902,35,0,54101383.0,1
S2C_BigBuckBunny_rep1,1787070307.447,1.0073,51000,34,0,56789437.0,1
S2C_BigBuckBunny_rep1,1787070308.454,1.0073,51000,34,0,56789742.0,1
S2C_BigBuckBunny_rep1,1787070309.462,1.0072,48178,33,0,55914820.0,1
S2C_BigBuckBunny_rep1,1787070310.469,1.0071,49500,33,0,58252955.0,1
S2C_BigBuckBunny_rep1,1787070311.476,1.0074,51663,35,0,53216623.0,1
S2C_BigBuckBunny_rep1,1787070312.483,1.0074,46500,31,0,57036737.0,1
S2C_BigBuckBunny_rep1,1787070313.491,1.0072,52500,35,0,56751376.0,1
S2C_BigBuckBunny_rep1,1787070314.498,1.0072,40562,28,0,62538962.0,1
S2C_BigBuckBunny_rep1,1787070315.505,1.0072,48000,32,0,57391509.0,1
S2C_BigBuckBunny_rep1,1787070316.512,1.0072,51000,34,0,55120716.0,1
S2C_BigBuckBunny_rep1,1787070317.52,1.0072,6642,5,0,53311229.0,1
S2C_BigBuckBunny_rep1,1787070318.527,1.0072,0,0,0,0,0
S2C_BigBuckBunny_rep1,1787070319.534,1.0073,57000,38,0,76703571.0,1
S2C_BigBuckBunny_rep1,1787070320.541,1.0074,51000,34,0,59024331.0,1
S2C_BigBuckBunny_rep1,1787070321.549,1.0073,18082,13,0,54252826.0,1
S2C_BigBuckBunny_rep1,1787070322.556,1.0074,21000,14,0,119544848.0,1
S2C_BigBuckBunny_rep1,1787070323.564,1.0075,45000,30,0,64111042.0,1
S2C_BigBuckBunny_rep1,1787070324.571,1.0074,52500,35,0,55742819.0,1
S2C_BigBuckBunny_rep1,1787070325.578,1.0073,5601,4,0,55099816.0,1
S2C_BigBuckBunny_rep1,1787070326.586,1.0073,0,0,0,0,0
S2C_BigBuckBunny_rep1,1787070327.596,1.0104,57000,38,0,77157319.0,1
S2C_BigBuckBunny_rep1,1787070328.603,1.0071,32114,22,0,60026691.0,1
S2C_BigBuckBunny_rep1,1787070329.61,1.0072,0,0,0,0,0
S2C_BigBuckBunny_rep1,1787070330.617,1.0071,34331,23,0,108549442.0,1
S2C_BigBuckBunny_rep1,1787070331.625,1.0071,48000,32,0,63231773.0,1
S2C_BigBuckBunny_rep1,1787070332.631,1.0069,48000,32,0,58286730.0,1
S2C_BigBuckBunny_rep1,1787070333.638,1.0068,49500,33,0,58008840.0,1
S2C_BigBuckBunny_rep1,1787070334.645,1.0066,54000,36,0,57313648.0,1
S2C_BigBuckBunny_rep1,1787070335.652,1.0067,46755,32,0,56010764.0,1
S2C_BigBuckBunny_rep1,1787070336.658,1.0068,52500,35,0,57971353.0,1
S2C_BigBuckBunny_rep1,1787070337.665,1.0068,49478,33,0,55807223.0,1
S2C_BigBuckBunny_rep1,1787070338.672,1.0067,46500,31,0,56600573.0,1
S2C_BigBuckBunny_rep1,1787070339.679,1.0068,50527,34,0,54668426.0,1
S2C_BigBuckBunny_rep1,1787070340.685,1.0067,48000,32,0,56807786.0,1
S2C_BigBuckBunny_rep1,1787070341.693,1.0076,55500,37,0,57434385.0,1
S2C_BigBuckBunny_rep1,1787070342.701,1.0085,43424,29,0,55229157.0,1
S2C_BigBuckBunny_rep1,1787070343.71,1.0082,56089,38,0,53969975.0,1
S2C_BigBuckBunny_rep1,1787070344.717,1.0074,43500,29,0,57005605.0,1
S2C_BigBuckBunny_rep1,1787070345.724,1.0068,49500,33,0,58318242.0,1
S2C_BigBuckBunny_rep1,1787070346.731,1.0068,53509,36,0,55316677.0,1
S2C_BigBuckBunny_rep1,1787070347.737,1.0068,48000,32,0,57103899.0,1
S2C_BigBuckBunny_rep1,1787070348.744,1.0068,49811,34,0,55775516.0,1
S2C_BigBuckBunny_rep1,1787070349.751,1.0068,54000,36,0,56861037.0,1
S2C_BigBuckBunny_rep1,1787070350.758,1.0068,47055,32,0,55962381.0,1
S2C_BigBuckBunny_rep1,1787070351.765,1.0068,54000,36,0,57855734.0,1
S2C_BigBuckBunny_rep1,1787070352.772,1.007,44308,30,0,56211600.0,1
S2C_BigBuckBunny_rep1,1787070353.779,1.0068,49500,33,0,58288128.0,1
S2C_BigBuckBunny_rep1,1787070354.785,1.0069,50013,34,0,54935866.0,1
S2C_BigBuckBunny_rep1,1787070355.792,1.0069,54000,36,0,56799625.0,1
S2C_BigBuckBunny_rep1,1787070356.799,1.0069,47579,32,0,56256325.0,1
S2C_BigBuckBunny_rep1,1787070357.806,1.0069,52500,35,0,57357694.0,1
S2C_BigBuckBunny_rep1,1787070358.813,1.0067,51000,34,0,57064424.0,1
S2C_BigBuckBunny_rep1,1787070359.82,1.0069,45763,31,0,56418533.0,1
S2C_BigBuckBunny_rep1,1787070360.827,1.0071,54000,36,0,56854856.0,1
S2C_BigBuckBunny_rep1,1787070361.834,1.0069,49821,37,1,45213512.1,2
S2C_BigBuckBunny_rep1,1787070362.841,1.007,46500,31,0,54265647.0,1
S2C_BigBuckBunny_rep1,1787070363.848,1.0073,53151,36,0,55519857.0,1
S2C_BigBuckBunny_rep1,1787070364.855,1.0073,46500,31,0,55836758.0,1
S2C_BigBuckBunny_rep1,1787070365.862,1.0072,6977,5,0,54498333.0,1
S2C_BigBuckBunny_rep1,1787070366.87,1.0072,33000,22,0,94394395.0,1
S2C_BigBuckBunny_rep1,1787070367.877,1.0073,51000,34,0,61497390.0,1
S2C_BigBuckBunny_rep1,1787070368.884,1.0069,11879,8,0,59284307.0,1
S2C_BigBuckBunny_rep1,1787070369.891,1.007,0,0,0,0,0
S2C_BigBuckBunny_rep1,1787070370.898,1.0073,25500,17,0,157313400.0,1
S2C_BigBuckBunny_rep1,1787070371.905,1.0073,48000,32,0,68521995.0,1
S2C_BigBuckBunny_rep1,1787070372.913,1.0074,29660,20,0,57872681.0,1
