run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,jitter_mean,jitter_p95,reorder_rate,reorder_count,total_bytes,total_packets,active_flows,n_samples
S4A_ElephantsDream_rep1,0,0.0,1787079351.292,1787079361.292,29.686339,52.677514,0.0,178.804527,24.002964,257.773445,0.0,0,41552977,27714,1,11
S4A_ElephantsDream_rep1,1,10.0,1787079361.292,1787079371.292,3.591662,5.86961,0.0,18.535835,0.007679,0.022476,0.0,0,5020459,3348,1,11
S4A_ElephantsDream_rep1,2,20.0,1787079371.292,1787079381.292,5.134714,8.399963,0.0,20.122789,0.005761,0.021369,0.0,0,7172444,4782,1,11
S4A_ElephantsDream_rep1,3,30.0,1787079381.292,1787079391.292,4.964022,10.213406,0.0,30.180894,0.341669,3.395444,0.0,0,6302337,4202,1,10
S4A_ElephantsDream_rep1,4,40.0,1787079391.292,1787079401.292,6.314781,10.455204,0.0,25.764667,0.005692,0.021348,0.0,0,8825397,5885,1,11
S4A_ElephantsDream_rep1,5,50.0,1787079401.292,1787079411.292,5.967206,12.670125,0.0,34.10012,0.004231,0.025474,0.0,0,8335494,5557,1,11
S4A_ElephantsDream_rep1,6,60.0,1787079411.292,1787079421.292,8.67906,14.153255,0.0,32.328535,23.963793,263.428177,0.0,0,12119121,8081,1,11
S4A_ElephantsDream_rep1,7,70.0,1787079421.292,1787079431.292,5.246465,11.180341,0.0,32.732967,49.2289,263.065539,0.0,0,7330976,4891,2,11
S4A_ElephantsDream_rep1,8,80.0,1787079431.292,1787079441.292,7.406727,12.682913,0.0,32.786425,8.234416,74.083618,0.0,0,10348845,6904,2,11
S4A_ElephantsDream_rep1,9,90.0,1787079441.292,1787079451.292,2.46222,4.1916,0.0,11.758897,0.006424,0.022533,0.0,0,3125937,2085,1,10
S4A_ElephantsDream_rep1,10,100.0,1787079451.292,1787079461.292,2.976794,4.871412,0.0,11.730056,0.005378,0.021302,0.0,0,4166604,2780,1,11
S4A_ElephantsDream_rep1,11,110.0,1787079461.292,1787079471.292,2.542032,6.021734,0.0,20.266425,0.137262,1.489734,0.0,0,3551901,2369,1,11
S4A_ElephantsDream_rep1,12,120.0,1787079471.292,1787079481.292,4.191863,7.851377,0.0,26.15835,24.429587,262.487798,0.0,0,5861191,3909,1,11
S4A_ElephantsDream_rep1,13,130.0,1787079481.292,1787079491.292,1.31581,2.306692,0.0,7.391569,6.769416,74.398704,0.0,0,1839186,1227,1,11
S4A_ElephantsDream_rep1,14,140.0,1787079491.292,1787079501.292,2.504054,3.74763,0.0,10.072581,6.778919,74.398704,0.0,0,3500165,2335,1,11
S4A_ElephantsDream_rep1,15,150.0,1787079501.292,1787079511.292,1.431946,2.864185,0.0,7.251501,0.004402,0.022011,0.0,0,1818922,1213,1,10
S4A_ElephantsDream_rep1,16,160.0,1787079511.292,1787079521.292,2.343806,3.917465,0.0,10.855204,0.428179,4.666841,0.0,0,3275764,2185,1,11
S4A_ElephantsDream_rep1,17,170.0,1787079521.292,1787079531.292,1.968241,4.179312,0.0,11.256258,0.00352,0.019844,0.0,0,2754331,1837,1,11
S4A_ElephantsDream_rep1,18,180.0,1787079531.292,1787079541.292,2.637743,4.153359,0.0,10.302625,24.402324,261.90645,0.0,0,3687555,2460,1,11
S4A_ElephantsDream_rep1,19,190.0,1787079541.292,1787079551.292,1.73541,3.692641,0.0,10.740049,23.879392,262.551978,0.0,0,2424329,1617,1,11
S4A_ElephantsDream_rep1,20,200.0,1787079551.292,1787079561.292,2.162502,3.264749,0.0,9.198512,23.973559,262.551978,0.0,0,3023740,2018,1,11
S4A_ElephantsDream_rep1,21,210.0,1787079561.292,1787079571.292,1.814171,3.643846,0.0,9.82169,0.009328,0.071492,0.0,0,2303845,1537,1,10
S4A_ElephantsDream_rep1,22,220.0,1787079571.292,1787079581.292,3.123637,5.338112,0.0,14.295165,0.005711,0.021365,0.0,0,4378324,2920,1,11
S4A_ElephantsDream_rep1,23,230.0,1787079581.292,1787079591.292,1.826492,4.061835,0.0,12.904717,0.004105,0.023026,0.0,0,2552453,1702,1,11
S4A_ElephantsDream_rep1,24,240.0,1787079591.292,1787079601.292,0.001143,0.001512,0.0,0.003152,116.518987,373.759488,0.0,0,1600,4,1,11
S4A_ElephantsDream_rep1,25,250.0,1787079601.292,1787079611.292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,11
S4A_ElephantsDream_rep1,26,260.0,1787079611.292,1787079621.292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,11
S4A_ElephantsDream_rep1,27,270.0,1787079621.292,1787079631.292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,10
S4A_ElephantsDream_rep1,28,280.0,1787079631.292,1787079641.292,3.7e-05,0.000118,0.0,0.000409,278.092293,3059.015221,0.0,0,52,1,1,11
S4A_ElephantsDream_rep1,29,290.0,1787079641.292,1787079651.292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,11
