run_id,t_epoch,dt,delta_bytes,delta_packets,delta_reorder,jitter_ns,active_flows
S5C_BigBuckBunny_rep1,1787092180.306,1.0001,0,0,0,0,0
S5C_BigBuckBunny_rep1,1787092181.326,1.0201,0,0,0,0,0
S5C_BigBuckBunny_rep1,1787092182.345,1.0198,0,0,0,0,0
S5C_BigBuckBunny_rep1,1787092183.365,1.0197,5108,6,1,5165785.0,1
S5C_BigBuckBunny_rep1,1787092184.385,1.0201,231019,157,105,3856208.0,1
S5C_BigBuckBunny_rep1,1787092185.416,1.0311,532054,355,236,2373916.0,1
S5C_BigBuckBunny_rep1,1787092186.447,1.0308,750000,500,328,2542092.0,1
S5C_BigBuckBunny_rep1,1787092187.478,1.0311,787540,526,351,3110627.2,2
S5C_BigBuckBunny_rep1,1787092188.509,1.0311,671107,448,322,2095012.0,1
S5C_BigBuckBunny_rep1,1787092189.54,1.031,877749,586,391,2806756.0,1
S5C_BigBuckBunny_rep1,1787092190.572,1.0318,829334,553,418,2107182.0,1
S5C_BigBuckBunny_rep1,1787092191.605,1.0332,1059000,706,474,1840000.0,1
S5C_BigBuckBunny_rep1,1787092192.636,1.0308,1140000,760,544,2482697.0,1
S5C_BigBuckBunny_rep1,1787092193.665,1.0292,1319530,880,642,2298901.0,1
S5C_BigBuckBunny_rep1,1787092194.696,1.0304,1798615,1200,936,1095154.0,1
S5C_BigBuckBunny_rep1,1787092195.727,1.031,2511000,1674,1296,1760662.0,1
S5C_BigBuckBunny_rep1,1787092196.757,1.0298,2403950,1604,1378,990241.0,1
S5C_BigBuckBunny_rep1,1787092197.786,1.0291,3032369,2022,1694,1092654.0,1
S5C_BigBuckBunny_rep1,1787092198.815,1.029,0,0,0,0,0
S5C_BigBuckBunny_rep1,1787092199.846,1.0311,0,0,0,0,0
S5C_BigBuckBunny_rep1,1787092200.877,1.0314,0,0,0,0,0
S5C_BigBuckBunny_rep1,1787092201.906,1.0291,1165500,777,607,415786.0,1
S5C_BigBuckBunny_rep1,1787092202.936,1.0294,1976670,1318,1075,1697363.0,1
S5C_BigBuckBunny_rep1,1787092203.967,1.0309,0,0,0,0,0
S5C_BigBuckBunny_rep1,1787092204.998,1.0311,15000,10,0,196174324.0,1
S5C_BigBuckBunny_rep1,1787092206.031,1.033,2700228,1801,1439,721574.0,1
S5C_BigBuckBunny_rep1,1787092207.062,1.0313,0,0,0,0,0
S5C_BigBuckBunny_rep1,1787092208.095,1.0328,0,0,0,0,0
S5C_BigBuckBunny_rep1,1787092209.126,1.0315,45000,30,10,68151656.0,1
S5C_BigBuckBunny_rep1,1787092210.158,1.0319,2231752,1488,1198,611794.0,1
S5C_BigBuckBunny_rep1,1787092211.189,1.0308,0,0,0,0,0
S5C_BigBuckBunny_rep1,1787092212.223,1.0341,0,0,0,0,0
S5C_BigBuckBunny_rep1,1787092213.253,1.0298,63000,42,16,37326990.0,1
S5C_BigBuckBunny_rep1,1787092214.284,1.0307,1775192,1184,932,542333.0,1
S5C_BigBuckBunny_rep1,1787092215.313,1.0296,0,0,0,0,0
