run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,jitter_mean,jitter_p95,reorder_rate,reorder_count,total_bytes,total_packets,active_flows,n_samples
S3A_TearsOfSteel_rep1,0,0.0,1787075909.571,1787075919.571,0.527107,0.218751,0.23685,1.0553,56.7265,104.216727,45.656566,226,733648,495,3,11
S3A_TearsOfSteel_rep1,1,10.0,1787075919.571,1787075929.571,0.634481,0.246255,0.319874,1.041115,53.240863,113.773463,44.425676,263,883650,592,2,11
S3A_TearsOfSteel_rep1,2,20.0,1787075929.571,1787075939.571,0.735985,0.31584,0.236756,1.259385,32.06465,65.646007,58.284884,401,1025313,688,2,11
S3A_TearsOfSteel_rep1,3,30.0,1787075939.571,1787075951.002,0.239039,0.114713,0.106688,0.518472,108.203325,310.073333,36.625514,89,363103,243,2,12
S3A_TearsOfSteel_rep1,4,40.0,1787075951.002,1787075965.512,0.374296,0.129817,0.225096,0.639558,81.220108,148.193697,28.781513,137,710828,476,2,15
S3A_TearsOfSteel_rep1,5,50.0,1787075965.512,1787075975.512,0.646365,0.130782,0.363885,0.820645,41.533471,72.461541,50.0,303,900526,606,2,11
S3A_TearsOfSteel_rep1,6,60.0,1787075975.512,1787075985.512,0.623207,0.083503,0.449479,0.713857,33.227079,91.19798,59.036145,343,868669,581,2,11
S3A_TearsOfSteel_rep1,7,70.0,1787075985.512,1787075995.512,0.572602,0.503009,0.0,1.618789,28.198467,105.785466,63.925234,342,797274,535,2,11
S3A_TearsOfSteel_rep1,8,80.0,1787075995.512,1787076005.512,0.225146,0.237755,0.0,0.690472,41.270272,195.411943,60.0,129,313642,215,3,11
S3A_TearsOfSteel_rep1,9,90.0,1787076005.512,1787076015.512,0.308961,0.134886,0.130229,0.587767,75.793412,142.78056,33.676976,98,430344,291,2,11
S3A_TearsOfSteel_rep1,10,100.0,1787076015.512,1787076025.512,0.372298,0.101465,0.248836,0.576019,70.090588,124.526413,36.781609,128,518925,348,2,11
S3A_TearsOfSteel_rep1,11,110.0,1787076025.512,1787076035.512,0.373397,0.175854,0.094665,0.625871,75.455245,167.15848,50.857143,178,520179,350,2,11
S3A_TearsOfSteel_rep1,12,120.0,1787076035.512,1787076045.512,0.248889,0.199639,0.0,0.541617,50.552814,158.676659,56.603774,120,315322,212,1,10
S3A_TearsOfSteel_rep1,13,130.0,1787076045.512,1787076055.512,0.310034,0.198984,0.0,0.630449,37.836417,90.24515,55.517241,161,432081,290,1,11
S3A_TearsOfSteel_rep1,14,140.0,1787076055.512,1787076065.512,0.40633,0.307593,0.0,0.855201,21.617034,49.273215,57.519789,218,565956,379,1,11
S3A_TearsOfSteel_rep1,15,150.0,1787076065.512,1787076075.512,0.399397,0.343184,0.0,0.936204,67.146909,421.155173,61.866667,232,556548,375,2,11
S3A_TearsOfSteel_rep1,16,160.0,1787076075.512,1787076085.512,0.311626,0.262066,0.0,0.732933,31.388984,56.613844,58.075601,169,434344,291,1,11
S3A_TearsOfSteel_rep1,17,170.0,1787076085.512,1787076095.512,0.353077,0.320824,0.0,0.896403,43.309513,154.898449,59.69697,197,492321,330,1,11
S3A_TearsOfSteel_rep1,18,180.0,1787076095.512,1787076105.512,0.360224,0.361902,0.0,0.978307,415.432994,3893.79856,67.256637,228,501563,339,2,11
S3A_TearsOfSteel_rep1,19,190.0,1787076105.512,1787076115.512,0.410475,0.623921,0.0,1.984537,50.469583,205.640264,72.32376,277,571954,383,1,11
S3A_TearsOfSteel_rep1,20,200.0,1787076115.512,1787076125.512,0.525291,0.53734,0.0,1.600608,42.666697,136.740298,71.524664,319,665635,446,1,10
S3A_TearsOfSteel_rep1,21,210.0,1787076125.512,1787076135.512,0.298194,0.351763,0.0,1.008764,15.495688,41.305519,66.428571,186,415250,280,1,11
S3A_TearsOfSteel_rep1,22,220.0,1787076135.512,1787076145.512,0.303239,0.310979,0.0,0.77037,14.915469,52.048109,63.380282,180,422280,284,1,11
S3A_TearsOfSteel_rep1,23,230.0,1787076145.512,1787076155.512,0.198242,0.278647,0.0,0.774412,26.060509,189.347812,68.983957,129,276615,187,1,11
S3A_TearsOfSteel_rep1,24,240.0,1787076155.512,1787076165.512,0.407529,0.446461,0.0,1.089081,11.743537,39.356151,66.666667,254,567922,381,1,11
S3A_TearsOfSteel_rep1,25,250.0,1787076165.512,1787076175.512,0.365251,0.363573,0.0,1.167265,41.951543,221.634913,66.081871,226,509177,342,1,11
S3A_TearsOfSteel_rep1,26,260.0,1787076175.512,1787076185.512,0.366615,0.322395,0.0,0.876434,59.55928,217.333398,62.390671,214,510744,343,1,11
S3A_TearsOfSteel_rep1,27,270.0,1787076185.512,1787076195.512,0.288511,0.306143,0.0,0.862614,26.446838,72.148087,73.98374,182,365462,246,1,10
S3A_TearsOfSteel_rep1,28,280.0,1787076195.512,1787076205.512,0.210226,0.328116,0.0,1.038871,56.374554,155.26936,62.189055,125,292918,201,1,11
S3A_TearsOfSteel_rep1,29,290.0,1787076205.512,1787076215.512,0.000496,0.001092,0.0,0.003159,75.787581,375.24371,0.0,0,440,2,1,7
