run_id,t_epoch,dt,delta_bytes,delta_packets,delta_reorder,jitter_ns,active_flows
S2B_RedBullPlayStreets_rep1,1787069020.938,1.0001,0,0,0,0,0
S2B_RedBullPlayStreets_rep1,1787069021.944,1.0058,0,0,0,0,0
S2B_RedBullPlayStreets_rep1,1787069022.95,1.0058,0,0,0,0,0
S2B_RedBullPlayStreets_rep1,1787069023.956,1.0058,9456,12,0,151581.5,2
S2B_RedBullPlayStreets_rep1,1787069024.962,1.006,86787,59,0,29613219.0,1
S2B_RedBullPlayStreets_rep1,1787069025.968,1.006,90000,60,0,31692292.0,1
S2B_RedBullPlayStreets_rep1,1787069026.974,1.0058,85500,57,0,32010571.0,1
S2B_RedBullPlayStreets_rep1,1787069027.98,1.006,86971,61,0,36662502.6,3
S2B_RedBullPlayStreets_rep1,1787069028.986,1.006,87000,58,0,34560258.0,1
S2B_RedBullPlayStreets_rep1,1787069029.992,1.0061,90000,60,0,34596788.0,1
S2B_RedBullPlayStreets_rep1,1787069030.998,1.0063,87000,58,0,34598097.0,1
S2B_RedBullPlayStreets_rep1,1787069032.004,1.006,87000,58,0,34597512.0,1
S2B_RedBullPlayStreets_rep1,1787069033.01,1.006,87000,58,0,34597380.0,1
S2B_RedBullPlayStreets_rep1,1787069034.016,1.006,87000,58,0,34597176.0,1
S2B_RedBullPlayStreets_rep1,1787069035.022,1.006,87000,58,0,34595423.0,1
S2B_RedBullPlayStreets_rep1,1787069036.028,1.006,87000,58,0,34597301.0,1
S2B_RedBullPlayStreets_rep1,1787069037.034,1.006,86238,58,0,34347864.0,1
S2B_RedBullPlayStreets_rep1,1787069038.04,1.006,87000,58,0,34591506.0,1
S2B_RedBullPlayStreets_rep1,1787069039.046,1.0063,88093,59,0,34482637.0,1
S2B_RedBullPlayStreets_rep1,1787069040.052,1.0062,87000,58,0,34593081.0,1
S2B_RedBullPlayStreets_rep1,1787069041.058,1.0061,87000,58,0,34597934.0,1
S2B_RedBullPlayStreets_rep1,1787069042.065,1.0063,87661,59,0,34251376.0,1
S2B_RedBullPlayStreets_rep1,1787069043.071,1.0063,88028,59,0,33955481.0,1
S2B_RedBullPlayStreets_rep1,1787069044.077,1.0061,87000,58,0,34583495.0,1
S2B_RedBullPlayStreets_rep1,1787069045.083,1.0062,85820,58,0,33624372.0,1
S2B_RedBullPlayStreets_rep1,1787069046.094,1.011,90000,60,0,34579297.0,1
S2B_RedBullPlayStreets_rep1,1787069047.1,1.0059,87000,58,0,34599575.0,1
S2B_RedBullPlayStreets_rep1,1787069048.106,1.006,87468,59,0,34136987.0,1
S2B_RedBullPlayStreets_rep1,1787069049.112,1.0059,87000,58,0,34588843.0,1
S2B_RedBullPlayStreets_rep1,1787069050.118,1.0059,84860,57,0,33105266.0,1
S2B_RedBullPlayStreets_rep1,1787069051.124,1.006,87000,58,0,34564267.0,1
S2B_RedBullPlayStreets_rep1,1787069052.13,1.0059,90000,60,0,34596790.0,1
S2B_RedBullPlayStreets_rep1,1787069053.136,1.006,86402,58,0,34337822.0,1
