run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,jitter_mean,jitter_p95,reorder_rate,reorder_count,total_bytes,total_packets,active_flows,n_samples
S5A_Valkaama_rep1,0,0.0,1787089369.827,1787089381.109,1.427234,1.25179,0.489009,4.491607,20.659629,41.964124,3.53021,52,2198446,1473,2,12
S5A_Valkaama_rep1,1,10.0,1787089381.109,1787089391.109,0.801859,0.16013,0.537593,1.120078,26.18561,36.037284,4.887715,37,1132671,757,1,11
S5A_Valkaama_rep1,2,20.0,1787089391.109,1787089402.187,0.532358,0.128603,0.256759,0.723735,36.558347,60.416304,6.010929,33,821004,549,1,12
S5A_Valkaama_rep1,3,30.0,1787089402.187,1787089412.187,0.750034,0.227307,0.443321,1.121823,26.911499,39.923002,4.186047,27,963594,645,1,10
S5A_Valkaama_rep1,4,40.0,1787089412.187,1787089422.187,0.607918,0.239613,0.280047,1.056716,36.211865,68.428768,6.086957,35,859692,575,1,11
S5A_Valkaama_rep1,5,50.0,1787089422.187,1787089432.187,0.417957,0.225967,0.130489,0.956547,47.354285,86.514034,6.060606,24,590838,396,1,11
S5A_Valkaama_rep1,6,60.0,1787089432.187,1787089442.187,0.47479,0.225612,0.0,0.770128,35.643358,83.652764,5.147059,21,610634,408,1,10
S5A_Valkaama_rep1,7,70.0,1787089442.187,1787089452.187,0.563529,0.453472,0.0,1.858862,48.935138,199.951286,8.598131,46,796713,535,2,11
S5A_Valkaama_rep1,8,80.0,1787089452.187,1787089462.907,0.487232,0.254451,0.15153,0.954157,48.733826,86.02033,5.179283,26,751158,502,1,12
S5A_Valkaama_rep1,9,90.0,1787089462.907,1787089472.907,0.68248,0.28742,0.326562,1.134328,32.829611,51.120976,4.599659,27,876770,587,1,10
S5A_Valkaama_rep1,10,100.0,1787089472.907,1787089482.907,0.535209,0.156438,0.292141,0.794702,39.722074,63.608728,5.928854,30,755953,506,1,11
S5A_Valkaama_rep1,11,110.0,1787089482.907,1787089492.907,0.657683,0.143018,0.454545,0.877907,31.274633,39.285612,5.144695,32,929949,622,1,11
S5A_Valkaama_rep1,12,120.0,1787089492.907,1787089502.907,0.602396,0.16283,0.385739,0.877907,33.671266,50.566881,5.984556,31,773827,518,1,10
S5A_Valkaama_rep1,13,130.0,1787089502.907,1787089512.907,0.586226,0.238111,0.187532,1.002915,34.947025,53.633791,4.684685,26,829193,555,1,11
S5A_Valkaama_rep1,14,140.0,1787089512.907,1787089522.907,0.387619,0.270144,0.0,0.851726,36.683269,117.211142,4.076087,15,548018,368,1,11
S5A_Valkaama_rep1,15,150.0,1787089522.907,1787089532.907,0.303413,0.394393,0.0,1.047628,49.274904,331.596954,2.430556,7,429146,288,1,11
S5A_Valkaama_rep1,16,160.0,1787089532.907,1787089542.907,0.284052,0.274881,0.0,0.596085,58.005156,331.596954,4.897959,12,364745,245,1,10
S5A_Valkaama_rep1,17,170.0,1787089542.907,1787089552.907,0.264188,0.234434,0.0,0.621489,70.985784,270.472607,7.569721,19,373400,251,1,11
S5A_Valkaama_rep1,18,180.0,1787089552.907,1787089562.907,0.602864,0.220588,0.233668,0.919496,40.78748,70.61413,4.378284,25,853160,571,1,11
S5A_Valkaama_rep1,19,190.0,1787089562.907,1787089572.907,0.565338,0.279251,0.0,0.919496,34.147013,59.505902,5.617978,30,799812,534,1,11
S5A_Valkaama_rep1,20,200.0,1787089572.907,1787089582.907,0.435481,0.133073,0.303207,0.762733,47.987109,58.616269,8.533333,32,560442,375,1,10
S5A_Valkaama_rep1,21,210.0,1787089582.907,1787089592.907,0.452102,0.35083,0.0,1.332424,38.926716,63.801187,5.620609,24,638602,427,1,11
S5A_Valkaama_rep1,22,220.0,1787089592.907,1787089602.907,0.408861,0.325925,0.0,0.896652,25.449402,82.176516,3.100775,12,578350,387,1,11
S5A_Valkaama_rep1,23,230.0,1787089602.907,1787089612.907,0.780186,0.243077,0.408203,1.319173,27.375307,38.955678,4.172876,28,1003013,671,1,10
S5A_Valkaama_rep1,24,240.0,1787089612.907,1787089622.907,0.417549,0.153876,0.198444,0.700798,46.504372,60.616571,8.333333,33,590634,396,1,11
S5A_Valkaama_rep1,25,250.0,1787089622.907,1787089632.907,0.455026,0.307306,0.0,0.883591,26.620398,42.946537,4.418605,19,643283,430,1,11
S5A_Valkaama_rep1,26,260.0,1787089632.907,1787089642.907,0.379859,0.263066,0.0,0.785168,32.247659,78.325193,5.555556,20,536769,360,1,11
S5A_Valkaama_rep1,27,270.0,1787089642.907,1787089652.907,0.507544,0.222283,0.141797,0.85821,41.463009,72.120687,5.936073,26,652264,438,1,10
S5A_Valkaama_rep1,28,280.0,1787089652.907,1787089662.907,0.53986,0.352832,0.0,0.958303,46.206767,151.698371,4.483431,23,763401,513,1,11
S5A_Valkaama_rep1,29,290.0,1787089662.907,1787089672.907,0.000965,0.001409,0.0,0.003115,83.963381,410.979151,0.0,0,1240,4,1,10
