run_id,t_epoch,dt,delta_bytes,delta_packets,delta_reorder,jitter_ns,active_flows
S1_BigBuckBunny_rep1,1787063698.95,1.0001,0,0,0,0,0
S1_BigBuckBunny_rep1,1787063699.953,1.0023,0,0,0,0,0
S1_BigBuckBunny_rep1,1787063700.955,1.0022,0,0,0,0,0
S1_BigBuckBunny_rep1,1787063701.957,1.0022,5108,6,0,227621.0,1
S1_BigBuckBunny_rep1,1787063702.959,1.0023,21529069,14366,0,51533.0,1
S1_BigBuckBunny_rep1,1787063703.962,1.0025,0,0,0,0,0
S1_BigBuckBunny_rep1,1787063704.964,1.0023,3316708,2212,0,21539.0,1
S1_BigBuckBunny_rep1,1787063705.966,1.0024,40,1,0,251949044.0,1
S1_BigBuckBunny_rep1,1787063706.969,1.0023,0,0,0,0,0
S1_BigBuckBunny_rep1,1787063707.971,1.0026,0,0,0,0,0
S1_BigBuckBunny_rep1,1787063708.974,1.0025,2293907,1530,0,19563.0,1
S1_BigBuckBunny_rep1,1787063709.976,1.0023,0,0,0,0,0
S1_BigBuckBunny_rep1,1787063710.979,1.0023,0,0,0,0,0
S1_BigBuckBunny_rep1,1787063711.981,1.0023,0,0,0,0,0
S1_BigBuckBunny_rep1,1787063712.983,1.0024,1835346,1224,0,20803.0,1
S1_BigBuckBunny_rep1,1787063713.986,1.0024,0,0,0,0,0
S1_BigBuckBunny_rep1,1787063714.988,1.0023,0,0,0,0,0
S1_BigBuckBunny_rep1,1787063715.99,1.0024,0,0,0,0,0
S1_BigBuckBunny_rep1,1787063716.993,1.0025,2267853,1512,0,20487.0,1
S1_BigBuckBunny_rep1,1787063717.995,1.0022,0,0,0,0,0
S1_BigBuckBunny_rep1,1787063718.998,1.0025,0,0,0,0,0
S1_BigBuckBunny_rep1,1787063720.0,1.0023,0,0,0,0,0
S1_BigBuckBunny_rep1,1787063721.002,1.0023,3231950,2155,0,20613.0,1
S1_BigBuckBunny_rep1,1787063722.004,1.0023,0,0,0,0,0
S1_BigBuckBunny_rep1,1787063723.007,1.0022,0,0,0,0,0
S1_BigBuckBunny_rep1,1787063724.009,1.0023,0,0,0,0,0
S1_BigBuckBunny_rep1,1787063725.011,1.0023,2951880,1968,0,21386.0,1
S1_BigBuckBunny_rep1,1787063726.014,1.0024,0,0,0,0,0
S1_BigBuckBunny_rep1,1787063727.016,1.0023,0,0,0,0,0
S1_BigBuckBunny_rep1,1787063728.018,1.0022,0,0,0,0,0
S1_BigBuckBunny_rep1,1787063729.021,1.0025,736186,491,0,19258.0,1
S1_BigBuckBunny_rep1,1787063730.023,1.0023,0,0,0,0,0
S1_BigBuckBunny_rep1,1787063731.025,1.0023,0,0,0,0,0
S1_BigBuckBunny_rep1,1787063732.028,1.0024,0,0,0,0,0
S1_BigBuckBunny_rep1,1787063733.03,1.0024,1266000,844,0,21075.0,1
S1_BigBuckBunny_rep1,1787063734.033,1.0024,0,0,0,0,0
S1_BigBuckBunny_rep1,1787063735.035,1.0023,0,0,0,0,0
S1_BigBuckBunny_rep1,1787063736.037,1.0023,0,0,0,0,0
S1_BigBuckBunny_rep1,1787063737.04,1.0023,1761388,1175,0,21639.0,1
S1_BigBuckBunny_rep1,1787063738.042,1.0024,0,0,0,0,0
S1_BigBuckBunny_rep1,1787063739.044,1.0024,0,0,0,0,0
S1_BigBuckBunny_rep1,1787063740.047,1.0023,0,0,0,0,0
S1_BigBuckBunny_rep1,1787063741.049,1.0023,1408014,939,0,20525.0,1
S1_BigBuckBunny_rep1,1787063742.051,1.0024,0,0,0,0,0
S1_BigBuckBunny_rep1,1787063743.054,1.0022,0,0,0,0,0
S1_BigBuckBunny_rep1,1787063744.056,1.0021,0,0,0,0,0
S1_BigBuckBunny_rep1,1787063745.058,1.0024,1980121,1321,0,20419.0,1
S1_BigBuckBunny_rep1,1787063746.06,1.0022,0,0,0,0,0
S1_BigBuckBunny_rep1,1787063747.063,1.0023,0,0,0,0,0
S1_BigBuckBunny_rep1,1787063748.065,1.0023,0,0,0,0,0
S1_BigBuckBunny_rep1,1787063749.067,1.0023,4253023,2836,0,20105.0,1
S1_BigBuckBunny_rep1,1787063750.07,1.0024,0,0,0,0,0
S1_BigBuckBunny_rep1,1787063751.072,1.0024,0,0,0,0,0
S1_BigBuckBunny_rep1,1787063752.075,1.0023,0,0,0,0,0
S1_BigBuckBunny_rep1,1787063753.077,1.0023,1664499,1110,0,25331.0,1
S1_BigBuckBunny_rep1,1787063754.079,1.0024,0,0,0,0,0
S1_BigBuckBunny_rep1,1787063755.082,1.0025,0,0,0,0,0
S1_BigBuckBunny_rep1,1787063756.084,1.0026,0,0,0,0,0
S1_BigBuckBunny_rep1,1787063757.089,1.0049,669163,447,0,21812.0,1
S1_BigBuckBunny_rep1,1787063758.092,1.0026,0,0,0,0,0
S1_BigBuckBunny_rep1,1787063759.094,1.0025,0,0,0,0,0
S1_BigBuckBunny_rep1,1787063760.097,1.0022,0,0,0,0,0
S1_BigBuckBunny_rep1,1787063761.099,1.0023,1192913,796,0,22313.0,1
S1_BigBuckBunny_rep1,1787063762.101,1.0022,0,0,0,0,0
S1_BigBuckBunny_rep1,1787063763.103,1.0022,0,0,0,0,0
S1_BigBuckBunny_rep1,1787063764.106,1.0023,0,0,0,0,0
S1_BigBuckBunny_rep1,1787063765.108,1.0023,588647,393,0,23864.0,1
S1_BigBuckBunny_rep1,1787063766.11,1.0022,0,0,0,0,0
S1_BigBuckBunny_rep1,1787063767.113,1.0023,0,0,0,0,0
S1_BigBuckBunny_rep1,1787063768.115,1.0022,0,0,0,0,0
S1_BigBuckBunny_rep1,1787063769.117,1.0025,894606,597,0,23418.0,1
S1_BigBuckBunny_rep1,1787063770.119,1.0022,0,0,0,0,0
S1_BigBuckBunny_rep1,1787063771.122,1.0024,0,0,0,0,0
S1_BigBuckBunny_rep1,1787063772.124,1.0023,0,0,0,0,0
