run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,jitter_mean,jitter_p95,reorder_rate,reorder_count,total_bytes,total_packets,active_flows,n_samples
S3B_ElephantsDream_rep1,0,0.0,1787077162.82,1787077172.82,2.161585,0.836321,0.668702,3.30438,8.571634,25.068294,60.923535,1227,3014444,2014,2,11
S3B_ElephantsDream_rep1,1,10.0,1787077172.82,1787077182.82,2.063942,2.040169,0.0,4.871129,24.159002,234.349783,70.15625,1347,2876546,1920,1,11
S3B_ElephantsDream_rep1,2,20.0,1787077182.82,1787077192.82,1.615152,2.339987,0.0,5.947665,22.486777,234.349783,73.719228,1108,2253651,1503,1,11
S3B_ElephantsDream_rep1,3,30.0,1787077192.82,1787077202.82,1.093837,1.982445,0.0,5.776262,33.363839,212.59583,78.683694,801,1525523,1018,1,11
S3B_ElephantsDream_rep1,4,40.0,1787077202.82,1787077212.82,20.689674,20.690362,0.0,55.822436,15.809349,146.805619,85.267067,14926,26251301,17505,1,10
S3B_ElephantsDream_rep1,5,50.0,1787077212.82,1787077222.82,20.256378,21.474666,0.0,59.331098,0.305469,1.187995,86.178732,16249,28279304,18855,1,11
S3B_ElephantsDream_rep1,6,60.0,1787077222.82,1787077232.82,8.688073,13.579338,0.0,32.51383,0.115302,0.535125,83.14565,6719,12119121,8081,1,11
S3B_ElephantsDream_rep1,7,70.0,1787077232.82,1787077242.82,5.275449,11.215295,0.0,32.928843,21.105744,162.636126,82.61667,4054,7354976,4907,1,11
S3B_ElephantsDream_rep1,8,80.0,1787077242.82,1787077252.82,3.388714,1.388492,0.308418,5.316527,4.83428,8.437354,67.733756,2137,4728927,3155,1,11
S3B_ElephantsDream_rep1,9,90.0,1787077252.82,1787077262.82,6.761904,5.090571,0.0,16.894587,29.268328,305.327118,79.961893,5036,9442650,6298,1,11
S3B_ElephantsDream_rep1,10,100.0,1787077262.82,1787077272.82,2.983401,4.716988,0.0,11.633382,64.545961,387.409345,81.223022,2258,4166604,2780,1,11
S3B_ElephantsDream_rep1,11,110.0,1787077272.82,1787077282.82,2.799772,5.721974,0.0,19.356327,1.36379,8.384375,82.946391,1965,3551901,2369,1,10
S3B_ElephantsDream_rep1,12,120.0,1787077282.82,1787077292.82,4.199389,7.029002,0.0,24.126478,0.563596,1.956799,82.118189,3210,5861191,3909,1,11
S3B_ElephantsDream_rep1,13,130.0,1787077292.82,1787077302.82,1.285663,2.73114,0.0,7.410511,0.288918,1.872928,78.362573,938,1794186,1197,1,11
S3B_ElephantsDream_rep1,14,140.0,1787077302.82,1787077312.82,2.508582,4.109962,0.0,10.097405,0.281573,1.91774,79.700214,1861,3500165,2335,1,11
S3B_ElephantsDream_rep1,15,150.0,1787077312.82,1787077322.82,1.335563,2.751665,0.0,7.260792,6.529326,69.006479,75.623492,940,1863922,1243,1,11
S3B_ElephantsDream_rep1,16,160.0,1787077322.82,1787077332.82,2.346338,3.71219,0.0,10.254506,8.551206,69.006479,78.215103,1709,3275764,2185,1,11
S3B_ElephantsDream_rep1,17,170.0,1787077332.82,1787077342.82,2.420169,3.372508,0.0,9.806749,2.4704,23.264928,79.697912,1794,3375331,2251,1,11
S3B_ElephantsDream_rep1,18,180.0,1787077342.82,1787077352.82,2.906772,3.162643,0.0,9.134374,1.770746,12.461264,78.170732,1923,3687555,2460,1,10
S3B_ElephantsDream_rep1,19,190.0,1787077352.82,1787077362.82,2.092445,3.552673,0.0,10.744281,0.423821,1.752198,81.067214,1580,2921520,1949,1,11
S3B_ElephantsDream_rep1,20,200.0,1787077362.82,1787077372.82,2.166537,3.574472,0.0,9.209386,0.283766,1.222519,79.38553,1602,3023740,2018,1,11
S3B_ElephantsDream_rep1,21,210.0,1787077372.82,1787077382.82,1.78601,3.470094,0.0,9.84591,29.2192,315.308854,77.062011,1280,2489845,1661,1,11
S3B_ElephantsDream_rep1,22,220.0,1787077382.82,1787077392.82,3.137378,4.875028,0.0,12.952961,24.902702,265.325472,79.520548,2322,4378324,2920,1,11
S3B_ElephantsDream_rep1,23,230.0,1787077392.82,1787077402.82,1.827798,3.376028,0.0,10.407664,30.400305,229.900307,82.501468,1405,2552853,1703,1,11
S3B_ElephantsDream_rep1,24,240.0,1787077402.82,1787077412.82,0.001146,0.001516,0.0,0.003156,116.955983,374.497479,0.0,0,1600,4,1,11
S3B_ElephantsDream_rep1,25,250.0,1787077412.82,1787077422.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,10
S3B_ElephantsDream_rep1,26,260.0,1787077422.82,1787077432.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,11
S3B_ElephantsDream_rep1,27,270.0,1787077432.82,1787077442.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,11
S3B_ElephantsDream_rep1,28,280.0,1787077442.82,1787077452.82,3.7e-05,0.000118,0.0,0.00041,277.938674,3057.325413,0.0,0,52,1,1,11
S3B_ElephantsDream_rep1,29,290.0,1787077452.82,1787077462.82,2.9e-05,9.1e-05,0.0,0.000315,462.222453,5084.446986,0.0,0,40,1,1,11
