run_id,t_epoch,dt,delta_bytes,delta_packets,delta_reorder,jitter_ns,active_flows
S3B_Valkaama_rep1,1787078409.09,1.0001,0,0,0,0,0
S3B_Valkaama_rep1,1787078410.1,1.0101,0,0,0,0,0
S3B_Valkaama_rep1,1787078411.11,1.01,0,0,0,0,0
S3B_Valkaama_rep1,1787078412.121,1.011,6800,7,3,10741974.0,1
S3B_Valkaama_rep1,1787078413.131,1.0102,53470,39,18,23195809.0,1
S3B_Valkaama_rep1,1787078414.147,1.0156,201000,134,68,6699456.0,1
S3B_Valkaama_rep1,1787078415.161,1.0147,253500,169,84,6480362.0,1
S3B_Valkaama_rep1,1787078416.176,1.0148,223717,151,90,8784343.0,2
S3B_Valkaama_rep1,1787078417.191,1.0148,275853,184,104,5161784.0,1
S3B_Valkaama_rep1,1787078418.207,1.0166,354962,237,159,3490723.0,1
S3B_Valkaama_rep1,1787078419.222,1.0148,442500,295,189,4059636.0,1
S3B_Valkaama_rep1,1787078420.237,1.0146,417433,279,186,5134888.0,1
S3B_Valkaama_rep1,1787078421.251,1.0146,492184,329,243,3044628.0,1
S3B_Valkaama_rep1,1787078422.266,1.0149,529078,353,253,3924041.0,1
S3B_Valkaama_rep1,1787078423.281,1.0148,669261,447,323,3286456.0,1
S3B_Valkaama_rep1,1787078424.296,1.0149,871772,582,458,3469740.0,1
S3B_Valkaama_rep1,1787078425.311,1.015,223282,149,120,3951942.0,1
S3B_Valkaama_rep1,1787078426.326,1.015,697500,465,340,1610465.0,1
S3B_Valkaama_rep1,1787078427.341,1.015,159455,107,89,2766431.0,1
S3B_Valkaama_rep1,1787078428.357,1.0159,0,0,0,0,0
S3B_Valkaama_rep1,1787078429.372,1.0151,0,0,0,0,0
S3B_Valkaama_rep1,1787078430.387,1.015,927799,619,486,3301182.0,1
S3B_Valkaama_rep1,1787078431.402,1.0149,0,0,0,0,0
S3B_Valkaama_rep1,1787078432.418,1.0159,0,0,0,0,0
S3B_Valkaama_rep1,1787078433.433,1.0158,0,0,0,0,0
S3B_Valkaama_rep1,1787078434.449,1.016,935121,624,508,2438526.0,1
S3B_Valkaama_rep1,1787078435.465,1.0159,0,0,0,0,0
S3B_Valkaama_rep1,1787078436.482,1.0164,0,0,0,0,0
S3B_Valkaama_rep1,1787078437.498,1.0159,27000,18,12,145852184.0,1
S3B_Valkaama_rep1,1787078438.514,1.0164,327249,219,166,1925357.0,1
S3B_Valkaama_rep1,1787078439.53,1.016,0,0,0,0,0
S3B_Valkaama_rep1,1787078440.546,1.0161,0,0,0,0,0
S3B_Valkaama_rep1,1787078441.562,1.0157,15000,10,6,270725306.0,1
S3B_Valkaama_rep1,1787078442.578,1.0159,1133979,756,624,2361324.0,1
S3B_Valkaama_rep1,1787078443.596,1.0185,0,0,0,0,0
S3B_Valkaama_rep1,1787078444.612,1.0159,0,0,0,0,0
S3B_Valkaama_rep1,1787078445.628,1.0158,105000,70,44,9775535.0,1
S3B_Valkaama_rep1,1787078446.644,1.0159,1131344,755,636,1260129.0,1
S3B_Valkaama_rep1,1787078447.66,1.0157,0,0,0,0,0
S3B_Valkaama_rep1,1787078448.675,1.0156,0,0,0,0,0
S3B_Valkaama_rep1,1787078449.69,1.015,598500,399,312,610618.0,1
S3B_Valkaama_rep1,1787078450.707,1.0172,766005,511,429,1270816.0,1
S3B_Valkaama_rep1,1787078451.724,1.0163,0,0,0,0,0
S3B_Valkaama_rep1,1787078452.738,1.0147,0,0,0,0,0
S3B_Valkaama_rep1,1787078453.753,1.0145,43342,29,20,83710670.0,1
S3B_Valkaama_rep1,1787078454.768,1.0146,4412643,2942,2488,195343.0,1
S3B_Valkaama_rep1,1787078455.783,1.015,6381158,4255,3715,355558.0,1
S3B_Valkaama_rep1,1787078456.801,1.0184,7842285,5230,4680,126929.0,1
S3B_Valkaama_rep1,1787078457.816,1.0147,9180670,6123,5478,149102.0,1
S3B_Valkaama_rep1,1787078458.83,1.0138,9656630,6440,5786,1644894.0,1
S3B_Valkaama_rep1,1787078459.845,1.0155,6075221,4052,3639,1872471.0,1
S3B_Valkaama_rep1,1787078460.86,1.015,0,0,0,0,0
