run_id,t_epoch,dt,delta_bytes,delta_packets,delta_reorder,jitter_ns,active_flows
S4A_OfForestAndMen_rep1,1787079660.657,1.0001,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079661.673,1.0155,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079662.689,1.0168,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079663.706,1.0168,4927,6,0,2774280.0,1
S4A_OfForestAndMen_rep1,1787079664.723,1.0163,2810292,1879,0,94985.0,1
S4A_OfForestAndMen_rep1,1787079665.738,1.0154,4559282,3042,0,21736.0,1
S4A_OfForestAndMen_rep1,1787079666.753,1.0153,742500,495,0,20555.0,1
S4A_OfForestAndMen_rep1,1787079667.769,1.0153,434979,291,0,909534.6,2
S4A_OfForestAndMen_rep1,1787079668.785,1.0164,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079669.8,1.0153,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079670.816,1.0156,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079671.831,1.0154,728582,486,0,21604.0,1
S4A_OfForestAndMen_rep1,1787079672.847,1.0153,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079673.863,1.0163,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079674.879,1.0163,45000,30,0,74240345.0,1
S4A_OfForestAndMen_rep1,1787079675.896,1.0165,885885,591,0,20548.0,1
S4A_OfForestAndMen_rep1,1787079676.912,1.0163,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079677.929,1.0165,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079678.945,1.0167,465000,310,0,22987.0,1
S4A_OfForestAndMen_rep1,1787079679.962,1.0168,832799,556,0,23031.0,1
S4A_OfForestAndMen_rep1,1787079680.979,1.0169,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079681.996,1.0172,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079683.013,1.0168,1760228,1174,0,19981.0,1
S4A_OfForestAndMen_rep1,1787079684.029,1.016,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079685.045,1.0165,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079686.062,1.0167,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079687.079,1.0164,1862387,1242,0,20728.0,1
S4A_OfForestAndMen_rep1,1787079688.096,1.0176,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079689.113,1.0168,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079690.129,1.0157,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079691.144,1.0158,1182095,789,0,22126.0,1
S4A_OfForestAndMen_rep1,1787079692.16,1.0157,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079693.176,1.0157,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079694.192,1.0167,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079695.213,1.0209,1125784,751,0,23930.0,1
S4A_OfForestAndMen_rep1,1787079696.229,1.0159,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079697.245,1.0159,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079698.261,1.0158,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079699.277,1.0158,945000,630,0,21933.0,1
S4A_OfForestAndMen_rep1,1787079700.298,1.0212,1290217,861,0,20134.0,1
S4A_OfForestAndMen_rep1,1787079701.314,1.0159,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079702.33,1.016,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079703.346,1.0157,2573833,1716,0,21597.0,1
S4A_OfForestAndMen_rep1,1787079704.361,1.0158,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079705.378,1.0167,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079706.393,1.0155,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079707.409,1.0155,2544515,1697,0,20126.0,1
S4A_OfForestAndMen_rep1,1787079708.425,1.0157,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079709.441,1.0164,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079710.457,1.0163,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079711.474,1.0165,2575238,1717,0,20826.0,1
S4A_OfForestAndMen_rep1,1787079712.49,1.0163,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079713.506,1.0163,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079714.523,1.0162,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079715.539,1.0163,2581618,1722,0,20965.0,1
S4A_OfForestAndMen_rep1,1787079716.555,1.0163,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079717.572,1.0167,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079718.589,1.0167,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079719.605,1.0159,2586052,1725,0,21827.0,1
S4A_OfForestAndMen_rep1,1787079720.622,1.0169,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079721.638,1.0169,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079722.655,1.0166,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079723.672,1.0168,2538844,1693,0,23117.0,1
S4A_OfForestAndMen_rep1,1787079724.688,1.0161,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079725.705,1.0174,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079726.722,1.0166,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079727.738,1.0158,2578818,1720,0,20864.0,1
S4A_OfForestAndMen_rep1,1787079728.754,1.0157,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079729.769,1.0158,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079730.785,1.0157,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079731.801,1.016,2609377,1740,0,20936.0,1
S4A_OfForestAndMen_rep1,1787079732.817,1.0157,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079733.833,1.0158,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079734.848,1.0154,2551419,1701,0,19998.0,1
S4A_OfForestAndMen_rep1,1787079735.864,1.0158,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079736.88,1.0158,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079737.895,1.0154,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079738.911,1.0164,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079739.928,1.0166,2576481,1718,0,20987.0,1
S4A_OfForestAndMen_rep1,1787079740.945,1.0171,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079741.962,1.0168,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079742.979,1.0168,15000,10,0,260481085.0,1
S4A_OfForestAndMen_rep1,1787079743.995,1.0164,2562100,1709,0,21548.0,1
S4A_OfForestAndMen_rep1,1787079745.011,1.0163,40,1,0,59519249.0,1
S4A_OfForestAndMen_rep1,1787079746.028,1.0163,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079747.044,1.0163,15092,12,0,1809900.0,1
S4A_OfForestAndMen_rep1,1787079748.061,1.0165,2569187,1713,0,22670.0,1
S4A_OfForestAndMen_rep1,1787079749.077,1.0165,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079750.096,1.0187,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079751.112,1.0161,105000,70,0,6144770.0,1
S4A_OfForestAndMen_rep1,1787079752.129,1.0171,2444674,1630,0,21094.0,1
S4A_OfForestAndMen_rep1,1787079753.144,1.0154,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079754.16,1.0155,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079755.176,1.0157,2559653,1707,0,21135.0,1
S4A_OfForestAndMen_rep1,1787079756.191,1.0157,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079757.209,1.0178,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079758.226,1.0166,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079759.241,1.0154,2494761,1664,0,21051.0,1
S4A_OfForestAndMen_rep1,1787079760.258,1.0165,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079761.274,1.0164,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079762.29,1.0158,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079763.305,1.0155,2627874,1752,0,20816.0,1
S4A_OfForestAndMen_rep1,1787079764.321,1.0162,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079765.338,1.0168,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079766.354,1.0156,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079767.371,1.0168,2451737,1635,0,22519.0,1
S4A_OfForestAndMen_rep1,1787079768.388,1.017,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079769.404,1.0168,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079770.422,1.0172,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079771.438,1.0168,2567358,1712,0,20536.0,1
S4A_OfForestAndMen_rep1,1787079772.456,1.0176,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079773.477,1.0208,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079774.493,1.0165,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079775.51,1.0167,2326753,1552,0,22193.0,1
S4A_OfForestAndMen_rep1,1787079776.527,1.0166,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079777.543,1.0163,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079778.559,1.0165,15000,10,0,264245571.0,1
S4A_OfForestAndMen_rep1,1787079779.576,1.0165,1314620,877,0,21382.0,1
S4A_OfForestAndMen_rep1,1787079780.597,1.0209,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079781.613,1.0165,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079782.63,1.0166,225000,150,0,94229.0,1
S4A_OfForestAndMen_rep1,1787079783.645,1.0154,1406166,938,0,20759.0,1
S4A_OfForestAndMen_rep1,1787079784.661,1.0155,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079785.676,1.0154,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079786.693,1.017,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079787.71,1.0171,2124472,1417,0,21435.0,1
S4A_OfForestAndMen_rep1,1787079788.726,1.0158,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079789.742,1.0155,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079790.757,1.0155,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079791.773,1.0156,2313359,1543,0,20096.0,1
S4A_OfForestAndMen_rep1,1787079792.788,1.0158,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079793.804,1.0156,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079794.82,1.0155,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079795.837,1.0174,2570130,1714,0,20115.0,1
S4A_OfForestAndMen_rep1,1787079796.853,1.0161,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079797.87,1.0173,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079798.887,1.0169,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079799.904,1.0168,2519518,1680,0,20896.0,1
S4A_OfForestAndMen_rep1,1787079800.921,1.0168,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079801.938,1.0169,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079802.955,1.017,45000,30,0,74337509.0,1
S4A_OfForestAndMen_rep1,1787079803.972,1.0169,2365789,1578,0,21715.0,1
S4A_OfForestAndMen_rep1,1787079804.989,1.0169,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079806.004,1.0159,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079807.02,1.0158,105000,70,0,6172640.0,1
S4A_OfForestAndMen_rep1,1787079808.038,1.0173,2566748,1712,0,22508.0,1
S4A_OfForestAndMen_rep1,1787079809.054,1.0166,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079810.071,1.0165,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079811.089,1.018,225000,150,0,95930.0,1
S4A_OfForestAndMen_rep1,1787079812.107,1.0179,2275983,1518,0,21881.0,1
S4A_OfForestAndMen_rep1,1787079813.123,1.0166,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079814.139,1.0155,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079815.155,1.0164,945000,630,0,22010.0,1
S4A_OfForestAndMen_rep1,1787079816.17,1.0156,1478245,986,0,21549.0,1
S4A_OfForestAndMen_rep1,1787079817.187,1.016,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079818.207,1.02,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079819.228,1.0212,2591213,1728,0,19846.0,1
S4A_OfForestAndMen_rep1,1787079820.243,1.0156,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079821.259,1.0155,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079822.275,1.0156,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079823.291,1.0167,2082176,1389,0,23130.0,1
S4A_OfForestAndMen_rep1,1787079824.315,1.0237,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079825.331,1.0159,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079826.346,1.0156,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079827.362,1.0155,2531076,1688,0,21334.0,1
S4A_OfForestAndMen_rep1,1787079828.378,1.0157,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079829.393,1.0156,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079830.409,1.0156,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079831.425,1.0166,2560670,1708,0,20534.0,1
S4A_OfForestAndMen_rep1,1787079832.442,1.0165,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079833.459,1.0167,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079834.475,1.0165,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079835.492,1.0165,2558641,1706,0,20625.0,1
S4A_OfForestAndMen_rep1,1787079836.509,1.0169,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079837.525,1.0165,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079838.542,1.0165,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079839.559,1.0172,2519165,1680,0,19848.0,1
S4A_OfForestAndMen_rep1,1787079840.576,1.017,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079841.598,1.0217,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079842.615,1.017,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079843.632,1.0171,2662325,1775,0,21130.0,1
S4A_OfForestAndMen_rep1,1787079844.648,1.0159,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079845.663,1.0159,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079846.679,1.0159,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079847.7,1.0205,1839865,1227,0,19024.0,1
S4A_OfForestAndMen_rep1,1787079848.718,1.0184,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079849.734,1.016,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079850.75,1.0162,15000,10,0,261380449.0,1
S4A_OfForestAndMen_rep1,1787079851.766,1.016,2601906,1735,0,20396.0,1
S4A_OfForestAndMen_rep1,1787079852.782,1.0159,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079853.798,1.0157,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079854.814,1.0156,45000,30,0,74087080.0,1
S4A_OfForestAndMen_rep1,1787079855.83,1.0162,2516876,1678,0,21206.0,1
S4A_OfForestAndMen_rep1,1787079856.845,1.0157,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079857.862,1.0165,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079858.878,1.0165,225000,150,0,95789.0,1
S4A_OfForestAndMen_rep1,1787079859.894,1.0156,2241529,1495,0,20545.0,1
S4A_OfForestAndMen_rep1,1787079860.91,1.0164,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079861.927,1.0165,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079862.943,1.0165,894000,596,0,18815.0,1
S4A_OfForestAndMen_rep1,1787079863.961,1.0178,1232980,822,0,22032.0,1
S4A_OfForestAndMen_rep1,1787079864.978,1.0169,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079865.995,1.0167,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079867.011,1.0165,1905000,1270,0,20375.0,1
S4A_OfForestAndMen_rep1,1787079868.028,1.0165,188829,126,0,22150.0,1
S4A_OfForestAndMen_rep1,1787079869.044,1.0165,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079870.061,1.0165,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079871.076,1.0155,1936333,1291,0,1548111.0,1
S4A_OfForestAndMen_rep1,1787079872.095,1.019,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079873.112,1.0166,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079874.129,1.0167,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079875.145,1.0162,1840014,1227,0,21948.0,1
S4A_OfForestAndMen_rep1,1787079876.161,1.0164,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079877.178,1.0164,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079878.193,1.0156,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079879.211,1.0177,2019056,1347,0,80957.0,1
S4A_OfForestAndMen_rep1,1787079880.227,1.0155,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079881.242,1.0155,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079882.259,1.0171,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079883.275,1.0161,2544968,1697,0,21231.0,1
S4A_OfForestAndMen_rep1,1787079884.292,1.0164,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079885.307,1.0157,0,0,0,0,0
S4A_OfForestAndMen_rep1,1787079886.324,1.0166,0,0,0,0,0
