run_id,t_epoch,dt,delta_bytes,delta_packets,delta_reorder,jitter_ns,active_flows
S2C_RedBullPlayStreets_rep1,1787071210.621,1.0001,0,0,0,0,0
S2C_RedBullPlayStreets_rep1,1787071211.626,1.0049,0,0,0,0,0
S2C_RedBullPlayStreets_rep1,1787071212.63,1.0049,0,0,0,0,0
S2C_RedBullPlayStreets_rep1,1787071213.635,1.005,9456,12,0,131581.0,2
S2C_RedBullPlayStreets_rep1,1787071214.64,1.0051,55394,39,1,45722258.0,1
S2C_RedBullPlayStreets_rep1,1787071215.646,1.0052,51000,34,0,55535438.0,1
S2C_RedBullPlayStreets_rep1,1787071216.653,1.0072,49500,33,0,57662661.0,1
S2C_RedBullPlayStreets_rep1,1787071217.66,1.0076,46540,32,0,64026560.7,2
S2C_RedBullPlayStreets_rep1,1787071218.668,1.0076,55500,37,0,56956092.0,1
S2C_RedBullPlayStreets_rep1,1787071219.675,1.0074,48000,32,0,57186880.0,1
S2C_RedBullPlayStreets_rep1,1787071220.683,1.0074,48000,32,0,57949947.0,1
S2C_RedBullPlayStreets_rep1,1787071221.69,1.0075,46500,31,0,56817557.0,1
S2C_RedBullPlayStreets_rep1,1787071222.698,1.0081,52566,36,0,50690877.0,1
S2C_RedBullPlayStreets_rep1,1787071223.709,1.0103,51000,34,0,55991678.0,1
S2C_RedBullPlayStreets_rep1,1787071224.716,1.0073,50574,34,0,55267958.0,1
S2C_RedBullPlayStreets_rep1,1787071225.724,1.0078,49500,33,0,57615082.0,1
S2C_RedBullPlayStreets_rep1,1787071226.731,1.0073,48000,32,0,57049839.0,1
S2C_RedBullPlayStreets_rep1,1787071227.738,1.0073,55081,37,0,52872671.0,1
S2C_RedBullPlayStreets_rep1,1787071228.746,1.0073,46389,32,0,50809003.0,1
S2C_RedBullPlayStreets_rep1,1787071229.753,1.0072,51000,34,0,56223464.0,1
S2C_RedBullPlayStreets_rep1,1787071230.76,1.0074,51000,34,0,56726764.0,1
S2C_RedBullPlayStreets_rep1,1787071231.767,1.0072,48732,33,0,55015877.0,1
S2C_RedBullPlayStreets_rep1,1787071232.775,1.0073,46500,31,0,56493032.0,1
S2C_RedBullPlayStreets_rep1,1787071233.782,1.0073,52500,35,0,54946815.0,1
S2C_RedBullPlayStreets_rep1,1787071234.79,1.0077,48071,33,0,53205809.0,1
S2C_RedBullPlayStreets_rep1,1787071235.797,1.0072,51000,34,0,56555015.0,1
S2C_RedBullPlayStreets_rep1,1787071236.804,1.0073,49277,33,0,55637809.0,1
S2C_RedBullPlayStreets_rep1,1787071237.812,1.0073,52500,35,0,57927903.0,1
S2C_RedBullPlayStreets_rep1,1787071238.819,1.0074,48000,32,0,57390488.0,1
S2C_RedBullPlayStreets_rep1,1787071239.826,1.0074,53887,36,0,56657904.0,1
S2C_RedBullPlayStreets_rep1,1787071240.834,1.0075,46500,31,0,58135032.0,1
S2C_RedBullPlayStreets_rep1,1787071241.841,1.0077,50165,34,0,56345256.0,1
S2C_RedBullPlayStreets_rep1,1787071242.849,1.0074,49500,33,0,57920645.0,1
S2C_RedBullPlayStreets_rep1,1787071243.856,1.0073,49080,33,0,55649854.0,1
S2C_RedBullPlayStreets_rep1,1787071244.864,1.0074,52500,35,0,56842447.0,1
S2C_RedBullPlayStreets_rep1,1787071245.871,1.0073,51000,34,0,56709578.0,1
S2C_RedBullPlayStreets_rep1,1787071246.879,1.0078,47054,32,0,54782839.0,1
S2C_RedBullPlayStreets_rep1,1787071247.886,1.0078,48000,32,0,56699857.0,1
S2C_RedBullPlayStreets_rep1,1787071248.894,1.0073,49172,33,0,53875066.0,1
S2C_RedBullPlayStreets_rep1,1787071249.901,1.0076,54000,36,0,56696143.0,1
S2C_RedBullPlayStreets_rep1,1787071250.909,1.0078,49500,33,0,57421583.0,1
S2C_RedBullPlayStreets_rep1,1787071251.917,1.0078,50029,34,0,56135613.0,1
S2C_RedBullPlayStreets_rep1,1787071252.925,1.0082,49500,33,0,56522407.0,1
S2C_RedBullPlayStreets_rep1,1787071253.933,1.0081,45610,31,0,55621105.0,1
S2C_RedBullPlayStreets_rep1,1787071254.941,1.0081,15000,10,0,103389152.0,1
S2C_RedBullPlayStreets_rep1,1787071255.949,1.0082,55500,37,0,60810003.0,1
S2C_RedBullPlayStreets_rep1,1787071256.957,1.0077,43500,29,0,55780783.0,1
S2C_RedBullPlayStreets_rep1,1787071257.965,1.0083,14982,10,0,55262927.0,1
S2C_RedBullPlayStreets_rep1,1787071258.973,1.0079,28500,19,0,102400380.0,1
S2C_RedBullPlayStreets_rep1,1787071259.981,1.0081,49500,33,0,62966640.0,1
S2C_RedBullPlayStreets_rep1,1787071260.989,1.0081,47469,32,0,56320563.0,1
S2C_RedBullPlayStreets_rep1,1787071261.997,1.0079,0,0,0,0,0
S2C_RedBullPlayStreets_rep1,1787071263.005,1.008,13500,9,0,190506613.0,1
S2C_RedBullPlayStreets_rep1,1787071264.013,1.0082,52500,35,0,68446042.0,1
S2C_RedBullPlayStreets_rep1,1787071265.021,1.0079,45000,30,0,56740066.0,1
S2C_RedBullPlayStreets_rep1,1787071266.029,1.0081,20350,14,0,54610572.0,1
S2C_RedBullPlayStreets_rep1,1787071267.037,1.008,24000,16,0,111976077.0,1
S2C_RedBullPlayStreets_rep1,1787071268.045,1.0079,49500,33,0,63933130.0,1
S2C_RedBullPlayStreets_rep1,1787071269.053,1.0079,46500,31,0,57689663.0,1
S2C_RedBullPlayStreets_rep1,1787071270.061,1.0079,53107,36,0,56298120.0,1
S2C_RedBullPlayStreets_rep1,1787071271.069,1.008,46500,31,0,57280218.0,1
S2C_RedBullPlayStreets_rep1,1787071272.077,1.0079,55500,37,0,57245329.0,1
S2C_RedBullPlayStreets_rep1,1787071273.085,1.0079,47625,32,0,56192019.0,1
S2C_RedBullPlayStreets_rep1,1787071274.094,1.0095,51000,34,0,56173414.0,1
S2C_RedBullPlayStreets_rep1,1787071275.102,1.0078,46500,31,0,57592951.0,1
S2C_RedBullPlayStreets_rep1,1787071276.11,1.0078,50416,34,0,56922251.0,1
S2C_RedBullPlayStreets_rep1,1787071277.117,1.0073,51000,34,0,56719639.0,1
S2C_RedBullPlayStreets_rep1,1787071278.125,1.0078,49500,33,0,57378514.0,1
S2C_RedBullPlayStreets_rep1,1787071279.132,1.0073,48000,32,0,56865561.0,1
S2C_RedBullPlayStreets_rep1,1787071280.14,1.0078,54359,37,0,55272298.0,1
S2C_RedBullPlayStreets_rep1,1787071281.148,1.0075,43500,29,0,55622801.0,1
S2C_RedBullPlayStreets_rep1,1787071282.155,1.0076,55500,37,0,55544432.0,1
S2C_RedBullPlayStreets_rep1,1787071283.163,1.0078,48262,33,0,55867806.0,1
S2C_RedBullPlayStreets_rep1,1787071284.17,1.0074,48000,32,0,56845362.0,1
S2C_RedBullPlayStreets_rep1,1787071285.178,1.0078,52500,35,0,57443524.0,1
S2C_RedBullPlayStreets_rep1,1787071286.185,1.0073,49942,34,0,56327479.0,1
S2C_RedBullPlayStreets_rep1,1787071287.193,1.0074,48000,32,0,56904887.0,1
S2C_RedBullPlayStreets_rep1,1787071288.202,1.0093,52500,35,0,57451365.0,1
S2C_RedBullPlayStreets_rep1,1787071289.211,1.0085,48951,33,0,56459477.0,1
S2C_RedBullPlayStreets_rep1,1787071290.219,1.0079,49500,33,0,56562232.0,1
S2C_RedBullPlayStreets_rep1,1787071291.226,1.0077,52500,35,0,57502343.0,1
S2C_RedBullPlayStreets_rep1,1787071292.234,1.0075,46066,31,0,55495083.0,1
S2C_RedBullPlayStreets_rep1,1787071293.241,1.0075,48000,32,0,57129457.0,1
S2C_RedBullPlayStreets_rep1,1787071294.249,1.0075,55500,37,0,57259410.0,1
S2C_RedBullPlayStreets_rep1,1787071295.256,1.0075,50371,37,1,41678700.9,2
S2C_RedBullPlayStreets_rep1,1787071296.264,1.0076,49500,33,0,51780378.0,1
S2C_RedBullPlayStreets_rep1,1787071297.271,1.0076,48000,32,0,55701123.0,1
S2C_RedBullPlayStreets_rep1,1787071298.279,1.0075,45928,31,0,54437491.0,1
S2C_RedBullPlayStreets_rep1,1787071299.287,1.0076,15000,10,0,102403892.0,1
S2C_RedBullPlayStreets_rep1,1787071300.294,1.0075,55500,37,0,60720413.0,1
S2C_RedBullPlayStreets_rep1,1787071301.302,1.0077,48000,32,0,57326768.0,1
S2C_RedBullPlayStreets_rep1,1787071302.309,1.0075,30601,21,0,55416390.0,1
S2C_RedBullPlayStreets_rep1,1787071303.317,1.0076,30000,20,0,80132185.0,1
S2C_RedBullPlayStreets_rep1,1787071304.325,1.0076,54000,36,0,59725436.0,1
S2C_RedBullPlayStreets_rep1,1787071305.332,1.0076,51000,34,0,57140475.0,1
S2C_RedBullPlayStreets_rep1,1787071306.34,1.0075,13632,10,0,55055281.0,1
S2C_RedBullPlayStreets_rep1,1787071307.348,1.0081,25500,17,0,109615068.0,1
S2C_RedBullPlayStreets_rep1,1787071308.356,1.008,49500,33,0,62878370.0,1
S2C_RedBullPlayStreets_rep1,1787071309.363,1.0077,43500,29,0,56796427.0,1
S2C_RedBullPlayStreets_rep1,1787071310.371,1.0075,44977,30,0,57371573.0,1
S2C_RedBullPlayStreets_rep1,1787071311.379,1.0081,24000,16,0,88337951.0,1
S2C_RedBullPlayStreets_rep1,1787071312.387,1.0076,49500,33,0,58875265.0,1
S2C_RedBullPlayStreets_rep1,1787071313.394,1.0075,48000,32,0,57219738.0,1
S2C_RedBullPlayStreets_rep1,1787071314.401,1.0074,32820,22,0,56466329.0,1
S2C_RedBullPlayStreets_rep1,1787071315.409,1.0079,33000,22,0,77914118.0,1
S2C_RedBullPlayStreets_rep1,1787071316.417,1.008,48000,32,0,59346310.0,1
S2C_RedBullPlayStreets_rep1,1787071317.425,1.008,54000,36,0,57541161.0,1
S2C_RedBullPlayStreets_rep1,1787071318.434,1.0082,14779,10,0,57943964.0,1
S2C_RedBullPlayStreets_rep1,1787071319.442,1.0082,49500,33,0,67877089.0,1
S2C_RedBullPlayStreets_rep1,1787071320.45,1.0079,48000,32,0,58236111.0,1
S2C_RedBullPlayStreets_rep1,1787071321.458,1.008,49500,33,0,57607184.0,1
S2C_RedBullPlayStreets_rep1,1787071322.466,1.0079,9168,7,0,54048704.0,1
S2C_RedBullPlayStreets_rep1,1787071323.473,1.0078,33000,22,0,94019957.0,1
S2C_RedBullPlayStreets_rep1,1787071324.481,1.0078,45000,30,0,62873935.0,1
S2C_RedBullPlayStreets_rep1,1787071325.489,1.0078,54000,36,0,57258837.0,1
S2C_RedBullPlayStreets_rep1,1787071326.497,1.0078,27758,19,0,55996332.0,1
S2C_RedBullPlayStreets_rep1,1787071327.505,1.0079,37500,25,0,73162940.0,1
S2C_RedBullPlayStreets_rep1,1787071328.512,1.0078,46500,31,0,58328545.0,1
