run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,jitter_mean,jitter_p95,reorder_rate,reorder_count,total_bytes,total_packets,active_flows,n_samples
S3B_TearsOfSteel_rep1,0,0.0,1787078099.894,1787078109.894,2.234164,1.336899,0.587282,5.258311,10.848472,21.620721,59.837243,1250,3118484,2089,3,11
S3B_TearsOfSteel_rep1,1,10.0,1787078109.894,1787078119.894,3.883815,2.0832,0.0,6.850766,3.782755,7.135349,69.226519,2506,5421246,3620,2,11
S3B_TearsOfSteel_rep1,2,20.0,1787078119.894,1787078129.894,1.240889,1.814806,0.0,5.981086,18.306795,180.638754,72.750865,841,1730630,1156,1,11
S3B_TearsOfSteel_rep1,3,30.0,1787078129.894,1787078139.894,1.069881,1.653567,0.0,4.733533,23.702291,244.872864,77.077077,770,1493313,999,1,11
S3B_TearsOfSteel_rep1,4,40.0,1787078139.894,1787078149.894,0.806378,0.959715,0.0,2.716229,7.441266,47.958431,74.767596,563,1126730,753,1,11
S3B_TearsOfSteel_rep1,5,50.0,1787078149.894,1787078159.894,43.491037,34.710846,0.0,93.592515,5.365535,53.43083,85.906107,34804,60759896,40514,2,11
S3B_TearsOfSteel_rep1,6,60.0,1787078159.894,1787078169.894,40.036916,44.57814,0.0,122.291449,0.770007,2.279656,87.100966,29495,50783306,33863,2,10
S3B_TearsOfSteel_rep1,7,70.0,1787078169.894,1787078179.894,9.475075,13.381042,0.0,39.193515,55.450967,604.314694,83.927965,7410,13236498,8829,2,11
S3B_TearsOfSteel_rep1,8,80.0,1787078179.894,1787078189.894,4.547587,3.320324,0.00063,12.143336,58.577286,604.314694,72.686497,3079,6345947,4236,2,11
S3B_TearsOfSteel_rep1,9,90.0,1787078189.894,1787078199.894,17.471979,15.266144,0.0,46.539953,0.877917,2.675029,82.533046,13424,24389468,16265,2,11
S3B_TearsOfSteel_rep1,10,100.0,1787078199.894,1787078209.894,9.197689,14.614761,0.0,37.03588,19.546801,208.208584,82.686254,7092,12863820,8577,1,11
S3B_TearsOfSteel_rep1,11,110.0,1787078209.894,1787078219.894,10.360394,19.574959,0.0,54.554106,18.528035,196.938269,82.884097,7995,14467002,9646,1,11
S3B_TearsOfSteel_rep1,12,120.0,1787078219.894,1787078229.894,12.886938,18.918969,0.0,54.769262,0.597328,2.493925,82.660887,9916,17988259,11996,1,11
S3B_TearsOfSteel_rep1,13,130.0,1787078229.894,1787078239.894,6.994191,9.78744,0.0,28.543861,282.630326,2823.035894,80.489865,4765,8876480,5920,1,10
S3B_TearsOfSteel_rep1,14,140.0,1787078239.894,1787078249.894,13.434611,21.002356,0.0,56.962326,259.877187,2823.035894,83.491886,10444,18757573,12509,1,11
S3B_TearsOfSteel_rep1,15,150.0,1787078249.894,1787078259.894,17.100507,27.821264,0.0,80.110377,2.941189,28.057834,84.136761,13387,23863522,15911,1,11
S3B_TearsOfSteel_rep1,16,160.0,1787078259.894,1787078269.894,10.027811,16.304102,0.0,45.865669,34.926232,298.205302,82.764158,7731,14006046,9341,2,11
S3B_TearsOfSteel_rep1,17,170.0,1787078269.894,1787078279.894,8.120077,16.478176,0.0,46.597413,14.117527,78.414437,80.994577,6124,11336937,7561,2,11
S3B_TearsOfSteel_rep1,18,180.0,1787078279.894,1787078289.894,10.144058,14.428106,0.0,35.997983,0.848928,2.158603,81.624656,7707,14159456,9442,1,11
S3B_TearsOfSteel_rep1,19,190.0,1787078289.894,1787078299.894,8.340048,11.37131,0.0,32.243311,0.302045,1.4601,80.353607,5681,10602013,7070,1,10
S3B_TearsOfSteel_rep1,20,200.0,1787078299.894,1787078309.894,11.316813,15.497496,0.0,38.631838,0.495468,2.266614,81.791441,8620,15804808,10539,1,11
S3B_TearsOfSteel_rep1,21,210.0,1787078309.894,1787078319.894,5.134645,8.706089,0.0,27.132682,0.51666,2.266614,81.66806,3907,7173387,4784,1,11
S3B_TearsOfSteel_rep1,22,220.0,1787078319.894,1787078329.894,9.603266,15.368421,0.0,38.164028,0.5297,1.557653,82.904453,7410,13401541,8938,1,11
S3B_TearsOfSteel_rep1,23,230.0,1787078329.894,1787078339.894,6.74818,13.893499,0.0,36.536989,57.321013,216.100118,84.374503,5308,9429443,6291,1,11
S3B_TearsOfSteel_rep1,24,240.0,1787078339.894,1787078349.894,0.00086,0.001944,0.0,0.006309,20.613464,121.941106,0.0,0,1200,3,1,11
S3B_TearsOfSteel_rep1,25,250.0,1787078349.894,1787078359.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,11
S3B_TearsOfSteel_rep1,26,260.0,1787078359.894,1787078369.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,10
S3B_TearsOfSteel_rep1,27,270.0,1787078369.894,1787078379.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,11
S3B_TearsOfSteel_rep1,28,280.0,1787078379.894,1787078389.894,3.7e-05,0.000118,0.0,0.00041,262.394004,2886.334043,0.0,0,52,1,1,11
S3B_TearsOfSteel_rep1,29,290.0,1787078389.894,1787078399.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,11
