run_id,t_epoch,dt,delta_bytes,delta_packets,delta_reorder,jitter_ns,active_flows
S2C_ElephantsDream_rep1,1787070585.06,1.0001,0,0,0,0,0
S2C_ElephantsDream_rep1,1787070586.067,1.0071,0,0,0,0,0
S2C_ElephantsDream_rep1,1787070587.074,1.0071,0,0,0,0,0
S2C_ElephantsDream_rep1,1787070588.081,1.0072,5110,6,0,218981.0,1
S2C_ElephantsDream_rep1,1787070589.088,1.0072,58942,42,0,46293112.0,1
S2C_ElephantsDream_rep1,1787070590.097,1.0088,52500,35,0,55610291.0,1
S2C_ElephantsDream_rep1,1787070591.104,1.0072,49500,33,0,57412256.0,1
S2C_ElephantsDream_rep1,1787070592.112,1.0074,48132,35,0,94826099.3,2
S2C_ElephantsDream_rep1,1787070593.119,1.0072,48040,33,0,69581964.8,2
S2C_ElephantsDream_rep1,1787070594.126,1.0073,52500,35,0,57438551.0,1
S2C_ElephantsDream_rep1,1787070595.133,1.0071,48781,33,0,54091588.0,1
S2C_ElephantsDream_rep1,1787070596.141,1.0073,49500,33,0,56250711.0,1
S2C_ElephantsDream_rep1,1787070597.148,1.0074,49500,33,0,55094642.0,1
S2C_ElephantsDream_rep1,1787070598.155,1.0074,49500,33,0,56368415.0,1
S2C_ElephantsDream_rep1,1787070599.163,1.0074,51026,35,0,51984003.0,1
S2C_ElephantsDream_rep1,1787070600.17,1.0073,49500,33,0,56154070.0,1
S2C_ElephantsDream_rep1,1787070601.177,1.0074,54021,37,0,53841524.0,1
S2C_ElephantsDream_rep1,1787070602.184,1.0069,48000,32,0,56920139.0,1
S2C_ElephantsDream_rep1,1787070603.192,1.0078,49500,33,0,57413697.0,1
S2C_ElephantsDream_rep1,1787070604.2,1.0082,49480,34,0,53814896.0,1
S2C_ElephantsDream_rep1,1787070605.21,1.0095,49500,33,0,56659741.0,1
S2C_ElephantsDream_rep1,1787070606.218,1.0078,49270,33,0,56619375.0,1
S2C_ElephantsDream_rep1,1787070607.225,1.0075,48000,32,0,56943752.0,1
S2C_ElephantsDream_rep1,1787070608.233,1.0075,52500,35,0,57456324.0,1
S2C_ElephantsDream_rep1,1787070609.24,1.0073,51668,35,0,56412326.0,1
S2C_ElephantsDream_rep1,1787070610.248,1.0077,48000,32,0,56912991.0,1
S2C_ElephantsDream_rep1,1787070611.255,1.0072,52500,35,0,57452309.0,1
S2C_ElephantsDream_rep1,1787070612.262,1.0073,44899,30,0,56909805.0,1
S2C_ElephantsDream_rep1,1787070613.269,1.0073,54189,37,0,54222652.0,1
S2C_ElephantsDream_rep1,1787070614.277,1.0073,51000,34,0,56382685.0,1
