run_id,t_epoch,dt,delta_bytes,delta_packets,delta_reorder,jitter_ns,active_flows
S1_Valkaama_rep1,1787065261.588,1.0001,0,0,0,0,0
S1_Valkaama_rep1,1787065262.592,1.0039,0,0,0,0,0
S1_Valkaama_rep1,1787065263.595,1.0033,0,0,0,0,0
S1_Valkaama_rep1,1787065264.598,1.0031,5300,6,0,221959.0,1
S1_Valkaama_rep1,1787065265.602,1.0033,28075567,18727,0,26557.0,1
S1_Valkaama_rep1,1787065266.605,1.0032,0,0,0,0,0
S1_Valkaama_rep1,1787065267.608,1.0034,0,0,0,0,0
S1_Valkaama_rep1,1787065268.612,1.0033,40,1,0,252380780.0,1
S1_Valkaama_rep1,1787065269.615,1.0034,2873409,1916,0,33691.0,1
S1_Valkaama_rep1,1787065270.618,1.0033,0,0,0,0,0
S1_Valkaama_rep1,1787065271.622,1.0035,0,0,0,0,0
S1_Valkaama_rep1,1787065272.625,1.0032,0,0,0,0,0
S1_Valkaama_rep1,1787065273.628,1.0034,2961374,1975,0,21346.0,1
S1_Valkaama_rep1,1787065274.632,1.0033,0,0,0,0,0
S1_Valkaama_rep1,1787065275.635,1.0033,0,0,0,0,0
S1_Valkaama_rep1,1787065276.638,1.0033,0,0,0,0,0
S1_Valkaama_rep1,1787065277.642,1.0032,2881670,1922,0,25307.0,1
S1_Valkaama_rep1,1787065278.645,1.0034,0,0,0,0,0
S1_Valkaama_rep1,1787065279.648,1.0034,0,0,0,0,0
S1_Valkaama_rep1,1787065280.652,1.0034,0,0,0,0,0
S1_Valkaama_rep1,1787065281.655,1.0033,3016640,2012,0,30787.0,1
S1_Valkaama_rep1,1787065282.658,1.0031,0,0,0,0,0
S1_Valkaama_rep1,1787065283.661,1.0032,0,0,0,0,0
S1_Valkaama_rep1,1787065284.665,1.0032,0,0,0,0,0
S1_Valkaama_rep1,1787065285.668,1.0032,2424000,1616,0,22850.0,1
S1_Valkaama_rep1,1787065286.671,1.0033,363360,243,0,24526.0,1
S1_Valkaama_rep1,1787065287.674,1.0032,0,0,0,0,0
S1_Valkaama_rep1,1787065288.678,1.0034,0,0,0,0,0
S1_Valkaama_rep1,1787065289.681,1.0034,3015750,2011,0,33943.0,1
S1_Valkaama_rep1,1787065290.684,1.0032,0,0,0,0,0
S1_Valkaama_rep1,1787065291.688,1.0034,0,0,0,0,0
S1_Valkaama_rep1,1787065292.691,1.0033,0,0,0,0,0
S1_Valkaama_rep1,1787065293.694,1.0033,3133665,2090,0,22610.0,1
S1_Valkaama_rep1,1787065294.699,1.0046,0,0,0,0,0
S1_Valkaama_rep1,1787065295.704,1.0049,0,0,0,0,0
S1_Valkaama_rep1,1787065296.709,1.005,0,0,0,0,0
S1_Valkaama_rep1,1787065297.712,1.0035,2811741,1875,0,22015.0,1
S1_Valkaama_rep1,1787065298.717,1.0043,0,0,0,0,0
S1_Valkaama_rep1,1787065299.72,1.0034,0,0,0,0,0
S1_Valkaama_rep1,1787065300.723,1.0033,0,0,0,0,0
S1_Valkaama_rep1,1787065301.727,1.0034,2909474,1940,0,24311.0,1
S1_Valkaama_rep1,1787065302.73,1.0033,0,0,0,0,0
S1_Valkaama_rep1,1787065303.733,1.0033,0,0,0,0,0
S1_Valkaama_rep1,1787065304.737,1.0033,0,0,0,0,0
S1_Valkaama_rep1,1787065305.74,1.0033,2986605,1992,0,28030.0,1
S1_Valkaama_rep1,1787065306.743,1.0033,0,0,0,0,0
S1_Valkaama_rep1,1787065307.747,1.0033,0,0,0,0,0
S1_Valkaama_rep1,1787065308.75,1.0033,0,0,0,0,0
S1_Valkaama_rep1,1787065309.753,1.0033,3088616,2060,0,22387.0,1
S1_Valkaama_rep1,1787065310.757,1.0033,0,0,0,0,0
S1_Valkaama_rep1,1787065311.76,1.0036,0,0,0,0,0
S1_Valkaama_rep1,1787065312.764,1.0035,0,0,0,0,0
S1_Valkaama_rep1,1787065313.767,1.0034,3042442,2029,0,25665.0,1
S1_Valkaama_rep1,1787065314.771,1.0034,0,0,0,0,0
S1_Valkaama_rep1,1787065315.774,1.0033,0,0,0,0,0
S1_Valkaama_rep1,1787065316.777,1.0036,0,0,0,0,0
S1_Valkaama_rep1,1787065317.781,1.0034,3090753,2061,0,21639.0,1
S1_Valkaama_rep1,1787065318.784,1.0033,0,0,0,0,0
S1_Valkaama_rep1,1787065319.788,1.0035,0,0,0,0,0
S1_Valkaama_rep1,1787065320.791,1.0035,0,0,0,0,0
S1_Valkaama_rep1,1787065321.795,1.0036,3030090,2021,0,26454.0,1
S1_Valkaama_rep1,1787065322.798,1.0034,0,0,0,0,0
S1_Valkaama_rep1,1787065323.802,1.0034,0,0,0,0,0
S1_Valkaama_rep1,1787065324.805,1.0033,0,0,0,0,0
S1_Valkaama_rep1,1787065325.808,1.0033,2854805,1904,0,20348.0,1
S1_Valkaama_rep1,1787065326.812,1.0036,0,0,0,0,0
S1_Valkaama_rep1,1787065327.815,1.0034,0,0,0,0,0
S1_Valkaama_rep1,1787065328.819,1.0034,0,0,0,0,0
S1_Valkaama_rep1,1787065329.822,1.0034,2840842,1894,0,38103.0,1
S1_Valkaama_rep1,1787065330.825,1.0034,0,0,0,0,0
S1_Valkaama_rep1,1787065331.829,1.0037,0,0,0,0,0
S1_Valkaama_rep1,1787065332.833,1.0034,0,0,0,0,0
S1_Valkaama_rep1,1787065333.836,1.0036,2944432,1963,0,23370.0,1
S1_Valkaama_rep1,1787065334.84,1.0034,0,0,0,0,0
S1_Valkaama_rep1,1787065335.843,1.0035,0,0,0,0,0
S1_Valkaama_rep1,1787065336.846,1.0034,0,0,0,0,0
