run_id,t_epoch,dt,delta_bytes,delta_packets,delta_reorder,jitter_ns,active_flows
S2B_ElephantsDream_rep1,1787068394.593,1.0001,0,0,0,0,0
S2B_ElephantsDream_rep1,1787068395.599,1.0054,0,0,0,0,0
S2B_ElephantsDream_rep1,1787068396.604,1.0054,0,0,0,0,0
S2B_ElephantsDream_rep1,1787068397.61,1.0053,10220,12,0,142214.5,2
S2B_ElephantsDream_rep1,1787068398.615,1.0055,94332,63,0,31206469.0,1
S2B_ElephantsDream_rep1,1787068399.621,1.0056,88500,59,0,32139431.0,1
S2B_ElephantsDream_rep1,1787068400.626,1.0052,87000,58,0,32269242.0,1
S2B_ElephantsDream_rep1,1787068401.631,1.0051,84829,58,0,33916959.7,2
S2B_ElephantsDream_rep1,1787068402.636,1.0055,88500,59,0,32019624.0,1
S2B_ElephantsDream_rep1,1787068403.642,1.0055,84000,56,0,32002210.0,1
S2B_ElephantsDream_rep1,1787068404.648,1.0057,91500,61,0,30855935.0,1
S2B_ElephantsDream_rep1,1787068405.653,1.0053,78566,53,0,30847943.0,1
S2B_ElephantsDream_rep1,1787068406.658,1.0053,94500,63,0,32774668.0,1
S2B_ElephantsDream_rep1,1787068407.664,1.0055,87737,59,0,29138432.0,1
S2B_ElephantsDream_rep1,1787068408.669,1.0054,82500,55,0,31895363.0,1
S2B_ElephantsDream_rep1,1787068409.674,1.0052,90000,60,0,31998938.0,1
S2B_ElephantsDream_rep1,1787068410.679,1.0052,85500,57,0,30416251.0,1
S2B_ElephantsDream_rep1,1787068411.685,1.0056,87517,59,0,30858714.0,1
S2B_ElephantsDream_rep1,1787068412.691,1.0054,87330,59,0,31053870.0,1
S2B_ElephantsDream_rep1,1787068413.696,1.0053,90000,60,0,31554667.0,1
S2B_ElephantsDream_rep1,1787068414.702,1.0065,82830,56,0,30869905.0,1
S2B_ElephantsDream_rep1,1787068415.709,1.0064,88500,59,0,31297472.0,1
S2B_ElephantsDream_rep1,1787068416.715,1.0061,88500,59,0,31761208.0,1
S2B_ElephantsDream_rep1,1787068417.72,1.0055,87000,58,0,31889651.0,1
S2B_ElephantsDream_rep1,1787068418.726,1.0053,82232,55,0,29571912.0,1
S2B_ElephantsDream_rep1,1787068419.731,1.0053,93189,63,0,31013166.0,1
S2B_ElephantsDream_rep1,1787068420.736,1.0053,88500,59,0,32183098.0,1
S2B_ElephantsDream_rep1,1787068421.742,1.0055,84000,56,0,31886544.0,1
S2B_ElephantsDream_rep1,1787068422.747,1.0053,89572,60,0,32329173.0,1
S2B_ElephantsDream_rep1,1787068423.752,1.0053,87000,58,0,31717271.0,1
S2B_ElephantsDream_rep1,1787068424.766,1.0136,84000,56,0,32500425.0,1
S2B_ElephantsDream_rep1,1787068425.771,1.0053,87000,58,0,32664295.0,1
S2B_ElephantsDream_rep1,1787068426.776,1.0052,89599,60,0,32076301.0,1
S2B_ElephantsDream_rep1,1787068427.782,1.0053,81000,54,0,31145574.0,1
S2B_ElephantsDream_rep1,1787068428.787,1.0053,96000,64,0,31745702.0,1
S2B_ElephantsDream_rep1,1787068429.792,1.0053,86833,58,0,32165350.0,1
S2B_ElephantsDream_rep1,1787068430.798,1.0053,85500,57,0,30446889.0,1
S2B_ElephantsDream_rep1,1787068431.803,1.0053,85500,57,0,31745309.0,1
S2B_ElephantsDream_rep1,1787068432.808,1.0053,83807,56,0,30470339.0,1
S2B_ElephantsDream_rep1,1787068433.814,1.0053,93000,62,0,32505128.0,1
S2B_ElephantsDream_rep1,1787068434.827,1.0136,85403,57,0,31391619.0,1
S2B_ElephantsDream_rep1,1787068435.833,1.0056,90000,60,0,32295172.0,1
S2B_ElephantsDream_rep1,1787068436.838,1.0053,84000,56,0,31124990.0,1
S2B_ElephantsDream_rep1,1787068437.844,1.0056,84074,57,0,30692099.0,1
S2B_ElephantsDream_rep1,1787068438.849,1.0057,93000,62,0,32407765.0,1
S2B_ElephantsDream_rep1,1787068439.855,1.0056,87000,58,0,31718507.0,1
S2B_ElephantsDream_rep1,1787068440.86,1.0053,34205,23,0,31986163.0,1
S2B_ElephantsDream_rep1,1787068441.866,1.0057,21000,14,0,105479347.0,1
S2B_ElephantsDream_rep1,1787068442.871,1.0053,87000,58,0,32752061.0,1
S2B_ElephantsDream_rep1,1787068443.877,1.0056,72950,49,0,31378611.0,1
S2B_ElephantsDream_rep1,1787068444.883,1.0058,0,0,0,0,0
S2B_ElephantsDream_rep1,1787068445.888,1.0056,24000,16,0,121394135.0,1
S2B_ElephantsDream_rep1,1787068446.894,1.0053,88500,59,0,34277304.0,1
S2B_ElephantsDream_rep1,1787068447.899,1.0052,88500,59,0,32020105.0,1
S2B_ElephantsDream_rep1,1787068448.904,1.0056,54222,37,0,30833003.0,1
S2B_ElephantsDream_rep1,1787068449.91,1.0054,0,0,0,0,0
S2B_ElephantsDream_rep1,1787068450.915,1.0056,91500,61,0,36014901.0,1
S2B_ElephantsDream_rep1,1787068451.921,1.0055,79500,53,0,32247503.0,1
S2B_ElephantsDream_rep1,1787068452.926,1.0056,86565,58,0,31060704.0,1
S2B_ElephantsDream_rep1,1787068453.932,1.0055,15000,10,0,89673115.0,1
S2B_ElephantsDream_rep1,1787068454.938,1.0058,94500,63,0,32593167.0,1
S2B_ElephantsDream_rep1,1787068455.943,1.0055,53581,36,0,31545246.0,1
S2B_ElephantsDream_rep1,1787068456.949,1.0056,0,0,0,0,0
S2B_ElephantsDream_rep1,1787068457.955,1.0055,0,0,0,0,0
S2B_ElephantsDream_rep1,1787068458.96,1.0055,88500,59,0,37758295.0,1
S2B_ElephantsDream_rep1,1787068459.966,1.0057,84000,56,0,32969345.0,1
S2B_ElephantsDream_rep1,1787068460.971,1.0056,85500,57,0,32653322.0,1
S2B_ElephantsDream_rep1,1787068461.977,1.0056,85500,57,0,30966447.0,1
S2B_ElephantsDream_rep1,1787068462.983,1.0055,88752,60,0,30298460.0,1
S2B_ElephantsDream_rep1,1787068463.988,1.0056,88500,59,0,32298360.0,1
S2B_ElephantsDream_rep1,1787068464.994,1.0058,88500,59,0,32405275.0,1
S2B_ElephantsDream_rep1,1787068466.0,1.0057,87000,58,0,30577965.0,1
S2B_ElephantsDream_rep1,1787068467.005,1.0056,85271,57,0,32068489.0,1
S2B_ElephantsDream_rep1,1787068468.011,1.0056,91907,62,0,29353472.0,1
S2B_ElephantsDream_rep1,1787068469.016,1.0055,79500,53,0,32710981.0,1
S2B_ElephantsDream_rep1,1787068470.022,1.0056,92922,62,0,30986988.0,1
S2B_ElephantsDream_rep1,1787068471.028,1.0057,85500,57,0,32342100.0,1
S2B_ElephantsDream_rep1,1787068472.033,1.0056,88500,59,0,31806445.0,1
S2B_ElephantsDream_rep1,1787068473.039,1.0056,87940,59,0,30589875.0,1
S2B_ElephantsDream_rep1,1787068474.044,1.0056,87000,58,0,32666095.0,1
S2B_ElephantsDream_rep1,1787068475.05,1.0058,85500,57,0,32743211.0,1
S2B_ElephantsDream_rep1,1787068476.056,1.0056,88626,60,0,31943959.0,1
S2B_ElephantsDream_rep1,1787068477.061,1.0056,82500,55,0,32468112.0,1
S2B_ElephantsDream_rep1,1787068478.067,1.0056,91380,61,0,32649795.0,1
S2B_ElephantsDream_rep1,1787068479.073,1.0056,85500,57,0,32518122.0,1
S2B_ElephantsDream_rep1,1787068480.078,1.0056,88500,59,0,31981016.0,1
S2B_ElephantsDream_rep1,1787068481.084,1.0056,84343,57,0,29845698.0,1
S2B_ElephantsDream_rep1,1787068482.091,1.0073,90000,60,0,30930865.0,1
S2B_ElephantsDream_rep1,1787068483.097,1.0055,87000,58,0,32043450.0,1
S2B_ElephantsDream_rep1,1787068484.102,1.0055,86917,61,0,29067553.5,2
S2B_ElephantsDream_rep1,1787068485.108,1.0057,90000,60,0,32002602.0,1
S2B_ElephantsDream_rep1,1787068486.113,1.0057,79500,53,0,30795026.0,1
S2B_ElephantsDream_rep1,1787068487.119,1.0055,91451,61,0,30409698.0,1
S2B_ElephantsDream_rep1,1787068488.125,1.0056,88500,59,0,32301432.0,1
S2B_ElephantsDream_rep1,1787068489.13,1.0056,85500,57,0,32256446.0,1
S2B_ElephantsDream_rep1,1787068490.135,1.0053,56696,38,0,39678445.0,1
S2B_ElephantsDream_rep1,1787068491.141,1.0055,91500,61,0,31251990.0,1
S2B_ElephantsDream_rep1,1787068492.146,1.0054,85500,57,0,31642444.0,1
S2B_ElephantsDream_rep1,1787068493.152,1.0053,6426,5,0,30322371.0,1
S2B_ElephantsDream_rep1,1787068494.157,1.0054,51000,34,0,52525828.0,1
S2B_ElephantsDream_rep1,1787068495.163,1.0055,82500,55,0,32091109.0,1
S2B_ElephantsDream_rep1,1787068496.168,1.0054,88500,59,0,31556014.0,1
S2B_ElephantsDream_rep1,1787068497.173,1.0053,7888,6,0,29946554.0,1
S2B_ElephantsDream_rep1,1787068498.179,1.0054,51000,34,0,52507828.0,1
S2B_ElephantsDream_rep1,1787068499.184,1.0053,82500,55,0,32089868.0,1
S2B_ElephantsDream_rep1,1787068500.19,1.0058,88500,59,0,31555881.0,1
S2B_ElephantsDream_rep1,1787068501.195,1.0056,18658,13,0,29596205.0,1
S2B_ElephantsDream_rep1,1787068502.203,1.0073,39000,26,0,64836647.0,1
S2B_ElephantsDream_rep1,1787068503.211,1.0083,84000,56,0,32849956.0,1
S2B_ElephantsDream_rep1,1787068504.218,1.0065,90000,60,0,32024756.0,1
S2B_ElephantsDream_rep1,1787068505.223,1.0056,88500,59,0,31783488.0,1
S2B_ElephantsDream_rep1,1787068506.229,1.0058,84934,57,0,32273502.0,1
S2B_ElephantsDream_rep1,1787068507.235,1.0057,88500,59,0,31916001.0,1
S2B_ElephantsDream_rep1,1787068508.24,1.0054,88500,59,0,32658151.0,1
S2B_ElephantsDream_rep1,1787068509.246,1.0059,86737,58,0,29418508.0,1
S2B_ElephantsDream_rep1,1787068510.252,1.0056,88500,59,0,31921776.0,1
S2B_ElephantsDream_rep1,1787068511.257,1.0058,87000,58,0,32452939.0,1
S2B_ElephantsDream_rep1,1787068512.263,1.0055,83611,56,0,30914431.0,1
S2B_ElephantsDream_rep1,1787068513.268,1.0054,90000,60,0,32060878.0,1
S2B_ElephantsDream_rep1,1787068514.274,1.0059,87000,58,0,32064188.0,1
S2B_ElephantsDream_rep1,1787068515.28,1.0055,86218,58,0,31017333.0,1
S2B_ElephantsDream_rep1,1787068516.285,1.0054,87000,58,0,31535966.0,1
S2B_ElephantsDream_rep1,1787068517.291,1.0058,87000,58,0,32054354.0,1
S2B_ElephantsDream_rep1,1787068518.297,1.0058,87000,58,0,31049394.0,1
S2B_ElephantsDream_rep1,1787068519.303,1.0059,87420,59,0,31257451.0,1
S2B_ElephantsDream_rep1,1787068520.308,1.0057,88998,60,0,30763030.0,1
S2B_ElephantsDream_rep1,1787068521.314,1.0055,88500,59,0,32223939.0,1
S2B_ElephantsDream_rep1,1787068522.319,1.0055,85500,57,0,32184519.0,1
S2B_ElephantsDream_rep1,1787068523.325,1.0054,82207,55,0,30309532.0,1
S2B_ElephantsDream_rep1,1787068524.33,1.0054,91500,61,0,31863752.0,1
S2B_ElephantsDream_rep1,1787068525.335,1.0055,88500,59,0,32130896.0,1
S2B_ElephantsDream_rep1,1787068526.341,1.0054,83402,56,0,30813263.0,1
S2B_ElephantsDream_rep1,1787068527.346,1.0054,91500,61,0,31620920.0,1
S2B_ElephantsDream_rep1,1787068528.352,1.0058,82500,55,0,32119983.0,1
S2B_ElephantsDream_rep1,1787068529.357,1.0054,88854,60,0,30117413.0,1
S2B_ElephantsDream_rep1,1787068530.363,1.0053,88500,59,0,32614828.0,1
S2B_ElephantsDream_rep1,1787068531.368,1.0057,87000,58,0,32347280.0,1
S2B_ElephantsDream_rep1,1787068532.374,1.0053,81161,55,0,30135724.0,1
S2B_ElephantsDream_rep1,1787068533.379,1.0053,91500,61,0,32473804.0,1
S2B_ElephantsDream_rep1,1787068534.384,1.0053,88500,59,0,32282892.0,1
S2B_ElephantsDream_rep1,1787068535.39,1.0055,86068,58,0,30454533.0,1
S2B_ElephantsDream_rep1,1787068536.395,1.0056,90000,60,0,32475172.0,1
S2B_ElephantsDream_rep1,1787068537.401,1.0055,82500,55,0,31994954.0,1
S2B_ElephantsDream_rep1,1787068538.406,1.0054,88165,59,0,31998352.0,1
S2B_ElephantsDream_rep1,1787068539.412,1.0054,90155,61,0,29317043.0,1
S2B_ElephantsDream_rep1,1787068540.417,1.0057,0,0,0,0,0
S2B_ElephantsDream_rep1,1787068541.423,1.0057,0,0,0,0,0
