run_id,t_epoch,dt,delta_bytes,delta_packets,delta_reorder,jitter_ns,active_flows
S5A_OfForestAndMen_rep1,1787088427.421,1.0001,0,0,0,0,0
S5A_OfForestAndMen_rep1,1787088428.449,1.0275,0,0,0,0,0
S5A_OfForestAndMen_rep1,1787088429.476,1.0271,0,0,0,0,0
S5A_OfForestAndMen_rep1,1787088430.501,1.0254,4927,6,0,5381047.0,1
S5A_OfForestAndMen_rep1,1787088431.527,1.0255,190344,130,6,3263886.0,1
S5A_OfForestAndMen_rep1,1787088432.553,1.0267,154728,104,8,14850833.0,1
S5A_OfForestAndMen_rep1,1787088433.58,1.0265,139500,93,4,21820742.0,1
S5A_OfForestAndMen_rep1,1787088434.608,1.0285,63336,44,4,41134432.2,2
S5A_OfForestAndMen_rep1,1787088435.635,1.0265,40500,27,4,50167043.0,1
S5A_OfForestAndMen_rep1,1787088436.661,1.0265,72000,48,2,35526735.0,1
S5A_OfForestAndMen_rep1,1787088437.688,1.0267,73500,49,2,34904756.0,1
S5A_OfForestAndMen_rep1,1787088438.715,1.0272,75000,50,4,27218430.0,1
S5A_OfForestAndMen_rep1,1787088439.741,1.0259,124679,84,0,13695287.0,1
S5A_OfForestAndMen_rep1,1787088440.767,1.0253,130500,87,5,19388408.0,1
S5A_OfForestAndMen_rep1,1787088441.792,1.0254,120000,80,3,18285291.0,1
S5A_OfForestAndMen_rep1,1787088442.818,1.026,126115,85,3,23065643.0,1
S5A_OfForestAndMen_rep1,1787088443.844,1.0257,63000,42,3,50593344.0,1
S5A_OfForestAndMen_rep1,1787088444.869,1.0252,52500,35,3,57271192.0,1
S5A_OfForestAndMen_rep1,1787088445.896,1.0268,36000,24,5,52798148.0,1
S5A_OfForestAndMen_rep1,1787088446.922,1.0266,63000,42,2,37240928.0,1
S5A_OfForestAndMen_rep1,1787088447.948,1.0255,81000,54,4,40451286.0,1
S5A_OfForestAndMen_rep1,1787088448.975,1.0277,38756,26,2,42106945.0,1
S5A_OfForestAndMen_rep1,1787088450.003,1.0274,36848,25,3,51307637.0,1
S5A_OfForestAndMen_rep1,1787088451.03,1.0268,25500,17,3,54436347.0,1
S5A_OfForestAndMen_rep1,1787088452.056,1.0266,73500,49,0,28905655.0,1
S5A_OfForestAndMen_rep1,1787088453.083,1.0267,73500,49,5,38369574.0,1
S5A_OfForestAndMen_rep1,1787088454.112,1.0292,67224,45,2,41880805.0,1
S5A_OfForestAndMen_rep1,1787088455.139,1.0269,87000,58,4,33954679.0,1
S5A_OfForestAndMen_rep1,1787088456.166,1.0267,58500,39,4,33308367.0,1
S5A_OfForestAndMen_rep1,1787088457.193,1.0271,41420,28,4,44577260.0,1
S5A_OfForestAndMen_rep1,1787088458.226,1.0327,42000,28,3,58760827.0,1
S5A_OfForestAndMen_rep1,1787088459.251,1.0254,58500,39,1,34737988.0,1
S5A_OfForestAndMen_rep1,1787088460.276,1.0253,93000,62,2,26351680.0,1
S5A_OfForestAndMen_rep1,1787088461.302,1.0253,120025,81,0,12948659.0,1
S5A_OfForestAndMen_rep1,1787088462.327,1.0254,120166,81,6,20319648.0,1
S5A_OfForestAndMen_rep1,1787088463.354,1.0268,112500,75,2,21596351.0,1
S5A_OfForestAndMen_rep1,1787088464.379,1.0253,135831,91,2,20475547.0,1
S5A_OfForestAndMen_rep1,1787088465.406,1.0269,165191,111,2,12514492.0,1
S5A_OfForestAndMen_rep1,1787088466.432,1.0254,88500,59,9,34576578.0,1
S5A_OfForestAndMen_rep1,1787088467.458,1.027,85938,58,2,28791133.0,1
S5A_OfForestAndMen_rep1,1787088468.486,1.0277,91500,61,2,29049981.0,1
S5A_OfForestAndMen_rep1,1787088469.514,1.0276,87360,59,0,26087962.0,1
S5A_OfForestAndMen_rep1,1787088470.541,1.0276,129000,86,0,10209387.0,1
S5A_OfForestAndMen_rep1,1787088471.568,1.027,63476,43,2,18455237.0,1
S5A_OfForestAndMen_rep1,1787088472.597,1.0285,0,0,0,0,0
S5A_OfForestAndMen_rep1,1787088473.624,1.027,0,0,0,0,0
S5A_OfForestAndMen_rep1,1787088474.651,1.0267,159000,106,3,15439102.0,1
S5A_OfForestAndMen_rep1,1787088475.676,1.0254,46283,31,0,22067503.0,1
