run_id,window_index,n_samples,throughput_mean,throughput_std,throughput_min,throughput_max,jitter_mean,jitter_p95,reorder_rate,reorder_count,total_bytes,total_packets,active_flows,label
S5C_TheSwissAccount_rep1,10,10,4.087724,5.815635,0.0,14.508228,0.671694,2.535272,79.010239,2778,5271056,3516,1,Excellent
S5C_TheSwissAccount_rep1,11,11,3.877404,5.6561,0.0,14.508228,6.660737,69.044342,79.896627,2937,5511433,3676,1,Excellent
S5C_TheSwissAccount_rep1,12,11,3.377823,5.206891,0.0,13.058125,0.275375,1.028781,79.069041,2531,4798586,3201,1,Excellent
S5C_TheSwissAccount_rep1,13,10,3.150562,6.19237,0.0,17.479573,38.371203,367.715963,78.453039,2130,4071848,2715,1,Excellent
S5C_TheSwissAccount_rep1,14,11,3.978367,5.902259,0.0,14.089509,25.337346,267.762809,80.439968,3035,5657289,3773,1,Excellent
S5C_TheSwissAccount_rep1,15,11,4.577975,6.427508,0.0,16.778261,0.315603,1.047173,80.816232,3505,6504566,4337,1,Excellent
S5C_TheSwissAccount_rep1,16,11,3.648772,5.930856,0.0,16.4115,0.959257,8.701295,77.485549,2681,5187561,3460,1,Excellent
S5C_TheSwissAccount_rep1,17,10,2.425002,4.505846,0.0,13.282594,27.292426,267.434233,76.58046,1599,3130111,2088,1,Excellent
S5C_TheSwissAccount_rep1,18,11,3.669939,5.30164,0.0,14.757803,0.262781,1.098283,78.247126,2723,5217609,3480,1,Excellent
S5C_TheSwissAccount_rep1,19,11,2.485049,5.090295,0.0,14.560124,20.25372,212.527709,76.295667,1796,3530223,2354,1,Excellent
S5C_TheSwissAccount_rep1,20,10,3.978629,5.072917,0.0,15.591723,1.380389,8.715571,77.181208,2645,5137587,3427,1,Excellent
S5C_TheSwissAccount_rep1,21,11,3.398353,4.703518,0.0,12.45483,7.482633,79.4313,79.882207,2577,4835840,3226,1,Excellent
S5C_TheSwissAccount_rep1,22,11,4.290883,6.032277,0.0,16.395974,0.157227,0.698994,78.176456,3181,6100355,4069,1,Excellent
S5C_TheSwissAccount_rep1,23,10,3.211833,5.987995,0.0,15.763036,23.597934,231.4414,78.837125,2183,4152033,2769,1,Excellent
S5C_TheSwissAccount_rep1,24,11,0.001126,0.001489,0.0,0.003102,117.611364,375.571057,0.0,0,1600,4,1,Excellent
S5C_TheSwissAccount_rep1,25,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,Excellent
S5C_TheSwissAccount_rep1,26,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,Excellent
S5C_TheSwissAccount_rep1,27,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,Excellent
S5C_TheSwissAccount_rep1,28,11,3.7e-05,0.000116,0.0,0.000403,278.315284,3061.468126,0.0,0,52,1,1,Excellent
S5C_TheSwissAccount_rep1,29,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,Excellent
S5C_Valkaama_rep1,1,10,2.485037,3.297245,0.0,8.444026,2.959132,19.922432,80.0,1712,3206158,2140,1,Excellent
S5C_Valkaama_rep1,2,11,2.03965,2.833153,0.0,8.321209,0.803821,2.286936,77.265665,1492,2895860,1931,1,Excellent
S5C_Valkaama_rep1,3,11,2.981977,4.901336,0.0,12.672514,8.185153,85.016017,79.483551,2247,4238233,2827,1,Excellent
S5C_Valkaama_rep1,4,10,36.064871,33.365965,0.0,90.087346,8.8631,85.016017,87.694929,27274,46634431,31101,1,Excellent
S5C_Valkaama_rep1,5,11,6.31565,9.218021,0.0,23.493623,0.158373,0.811717,81.081534,4843,8956285,5973,1,Excellent
S5C_Valkaama_rep1,6,11,6.084674,9.050718,0.0,22.849409,0.226045,1.066564,78.771047,4538,8640079,5761,1,Excellent
S5C_Valkaama_rep1,7,10,4.641933,9.250312,0.0,23.484126,21.325952,212.708191,79.388931,3170,5988019,3993,1,Excellent
S5C_Valkaama_rep1,8,11,5.42856,4.163842,0.0,10.130548,8.480799,72.498957,72.172561,3714,7712401,5146,2,Excellent
S5C_Valkaama_rep1,9,11,6.276238,5.857258,0.0,14.874256,30.803262,324.918858,76.610055,4556,8917761,5947,1,Excellent
S5C_Valkaama_rep1,10,11,5.556212,7.245186,0.0,19.961203,30.734103,324.918858,79.535945,4182,7885819,5258,1,Excellent
S5C_Valkaama_rep1,11,10,2.516738,3.757764,0.0,10.685,0.694606,3.674193,78.561549,1704,3251872,2169,1,Excellent
S5C_Valkaama_rep1,12,11,2.669949,3.852717,0.0,10.289949,0.360711,1.592322,78.664559,1991,3794161,2531,1,Excellent
S5C_Valkaama_rep1,13,11,1.590008,3.36049,0.0,8.928866,28.967432,315.354049,78.220452,1178,2257460,1506,1,Excellent
S5C_Valkaama_rep1,14,10,3.597891,4.515773,0.0,11.883867,4.038204,37.542376,79.458239,2464,4649087,3101,1,Excellent
S5C_Valkaama_rep1,15,11,3.065038,4.983748,0.0,14.329128,0.397028,1.756728,80.688468,2344,4355338,2905,1,Excellent
S5C_Valkaama_rep1,16,11,3.63321,5.917182,0.0,14.100709,21.132584,230.378356,76.608696,2643,5172431,3450,1,Excellent
S5C_Valkaama_rep1,17,10,2.309393,4.47144,0.0,11.344666,2.172969,20.291706,77.108434,1536,2985710,1992,1,Excellent
S5C_Valkaama_rep1,18,11,3.193943,4.849878,0.0,11.613373,24.907096,268.713613,76.778035,2321,4532649,3023,1,Excellent
S5C_Valkaama_rep1,19,11,1.882951,3.256966,0.0,9.667692,0.257365,2.043218,76.793722,1370,2674704,1784,1,Excellent
S5C_Valkaama_rep1,20,10,3.153889,4.478447,0.0,11.340096,23.574126,230.686113,77.508269,2109,4078988,2721,1,Excellent
S5C_Valkaama_rep1,21,11,2.553218,3.684717,0.0,9.630194,5.797113,60.210743,77.231405,1869,3628587,2420,1,Excellent
S5C_Valkaama_rep1,22,11,3.018768,4.475217,0.0,11.672684,21.398135,231.481356,76.635187,2191,4286635,2859,1,Excellent
S5C_Valkaama_rep1,23,10,2.338411,4.55174,0.0,11.469388,3.435435,32.687233,77.95432,1570,3019133,2014,1,Excellent
S5C_Valkaama_rep1,24,11,0.001128,0.001492,0.0,0.003105,98.900796,315.309947,0.0,0,1600,4,1,Excellent
S5C_Valkaama_rep1,25,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,Excellent
S5C_Valkaama_rep1,26,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,Excellent
S5C_Valkaama_rep1,27,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,Excellent
S5C_Valkaama_rep1,28,11,3.7e-05,0.000116,0.0,0.000403,273.547627,3009.023901,0.0,0,52,1,1,Excellent
S5C_Valkaama_rep1,29,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,Excellent
S5F_BigBuckBunny_rep1,1,11,0.521045,0.234696,0.251692,0.993867,35.019342,56.885234,26.476578,130,733836,491,1,Degraded
S5F_BigBuckBunny_rep1,2,11,0.635755,0.234107,0.270006,1.063188,32.79253,60.379856,30.434783,182,895078,598,1,Degraded
S5F_BigBuckBunny_rep1,3,11,0.355498,0.19659,0.0,0.610568,50.134305,150.027153,26.865672,90,500082,335,1,Degraded
S5F_BigBuckBunny_rep1,4,10,0.32996,0.286865,0.0,0.797186,24.325052,93.378899,32.269504,91,422007,282,1,Degraded
S5F_BigBuckBunny_rep1,5,11,0.404112,0.264617,0.0,0.892435,26.173683,46.724705,33.947368,129,568604,380,1,Good
S5F_BigBuckBunny_rep1,6,11,0.582067,0.282997,0.281387,1.041139,32.423271,48.853086,31.569343,173,819351,548,1,Good
S5F_BigBuckBunny_rep1,7,11,0.545224,0.185297,0.304777,1.015591,32.035705,44.133819,31.007752,160,766973,516,2,Good
S5F_BigBuckBunny_rep1,8,11,0.322913,0.167434,0.0,0.546719,44.059653,90.255964,24.918033,76,454641,305,1,Degraded
S5F_BigBuckBunny_rep1,9,10,0.177419,0.160727,0.0,0.487578,47.377884,117.45281,34.210526,52,226863,152,1,Degraded
S5F_BigBuckBunny_rep1,10,11,0.434919,0.211678,0.164046,0.78687,43.504064,70.439761,30.582524,126,612370,412,1,Degraded
S5F_BigBuckBunny_rep1,11,11,0.623821,0.184414,0.328061,0.903667,29.759046,53.6075,31.292517,184,878022,588,1,Degraded
S5F_BigBuckBunny_rep1,12,11,0.457594,0.192355,0.257787,0.877022,38.749039,51.365888,22.969838,99,644519,431,1,Degraded
S5F_BigBuckBunny_rep1,13,10,0.488743,0.113949,0.305075,0.68369,33.535188,43.64368,28.162291,118,625301,419,1,Good
S5F_BigBuckBunny_rep1,14,11,0.440766,0.166282,0.210999,0.751247,35.918947,47.764636,30.935252,129,620833,417,1,Degraded
S5F_BigBuckBunny_rep1,15,11,0.481663,0.264839,0.0,0.824271,23.12843,43.361709,26.535088,121,678299,456,1,Degraded
S5F_BigBuckBunny_rep1,16,11,0.266701,0.218827,0.0,0.668818,42.623157,123.934706,27.49004,69,375383,251,1,Degraded
S5F_BigBuckBunny_rep1,17,10,0.26075,0.235605,0.0,0.75,40.454054,145.919553,24.107143,54,333844,224,1,Degraded
S5F_BigBuckBunny_rep1,18,11,0.413117,0.219452,0.0,0.749634,39.556501,73.150814,29.305913,114,581651,389,1,Degraded
S5F_BigBuckBunny_rep1,19,11,0.372399,0.221953,0.0,0.743891,27.990768,42.997963,32.011331,113,524391,353,1,Degraded
S5F_BigBuckBunny_rep1,20,11,0.276654,0.242543,0.0,0.64554,32.667204,91.735317,29.615385,77,389244,260,1,Degraded
S5F_BigBuckBunny_rep1,21,10,0.276565,0.326022,0.0,0.89927,51.043199,295.864945,29.831933,71,354331,238,1,Degraded
S5F_BigBuckBunny_rep1,22,11,0.549441,0.192679,0.175678,0.89927,31.1498,50.847569,26.640927,138,773666,518,1,Degraded
S5F_BigBuckBunny_rep1,23,11,0.424825,0.242247,0.0,0.716103,27.92345,61.94932,29.0,116,597973,400,1,Degraded
S5F_BigBuckBunny_rep1,24,11,0.47215,0.243177,0.0,0.771404,33.438518,66.639171,25.900901,115,664738,444,1,Good
S5F_BigBuckBunny_rep1,25,11,0.533741,0.104315,0.338851,0.667773,34.42883,57.044836,28.769841,145,751885,504,1,Degraded
S5F_BigBuckBunny_rep1,26,10,0.403262,0.250732,0.012097,0.932729,47.787103,114.271831,32.080925,111,515938,346,1,Degraded
S5F_BigBuckBunny_rep1,27,11,0.220227,0.218201,0.0,0.644154,49.931459,173.524589,31.578947,66,310371,209,1,Degraded
S5F_BigBuckBunny_rep1,28,11,0.523288,0.136452,0.210531,0.741127,38.940458,100.742222,32.454361,160,736927,493,1,Degraded
S5F_BigBuckBunny_rep1,29,8,0.32095,0.325784,0.0,0.802328,46.271822,147.858196,26.90583,60,328476,223,1,Degraded
S5F_ElephantsDream_rep1,1,11,0.552129,0.181889,0.293427,0.893986,30.526719,53.950281,29.423077,153,776546,520,1,Degraded
S5F_ElephantsDream_rep1,2,11,0.6768,0.157446,0.479016,1.043498,27.138425,42.216078,30.769231,196,953245,637,1,Good
S5F_ElephantsDream_rep1,3,10,0.556946,0.246791,0.246503,1.043498,31.645389,45.1794,27.789474,132,712043,475,1,Degraded
S5F_ElephantsDream_rep1,4,11,0.530987,0.109116,0.245566,0.714774,32.742078,43.892854,31.0,155,747729,500,1,Degraded
S5F_ElephantsDream_rep1,5,11,0.437666,0.079828,0.269953,0.528066,36.962158,46.598311,28.640777,118,615868,412,1,Degraded
S5F_ElephantsDream_rep1,6,11,0.43985,0.10303,0.327709,0.609383,36.595438,46.044407,27.777778,115,619450,414,1,Degraded
S5F_ElephantsDream_rep1,7,10,0.465731,0.212773,0.292883,1.06818,38.870956,62.116682,31.421446,126,595855,401,2,Degraded
S5F_ElephantsDream_rep1,8,11,0.485029,0.272885,0.0,1.06818,29.316663,67.048827,30.921053,141,682415,456,1,Degraded
S5F_ElephantsDream_rep1,9,11,0.374565,0.179117,0.0,0.609137,40.461698,105.97488,27.76204,98,527322,353,1,Degraded
S5F_ElephantsDream_rep1,10,11,0.453557,0.156344,0.14079,0.744663,38.867905,53.392923,27.400468,117,638466,427,1,Degraded
S5F_ElephantsDream_rep1,11,10,0.579623,0.315504,0.0,1.112629,27.214077,44.331715,30.985915,154,743290,497,1,Degraded
S5F_ElephantsDream_rep1,12,11,0.456594,0.153178,0.222917,0.750073,37.187673,60.247745,25.116279,108,642538,430,1,Degraded
S5F_ElephantsDream_rep1,13,11,0.494317,0.167854,0.24619,0.750073,35.220546,55.241955,27.682403,129,696388,466,1,Degraded
S5F_ElephantsDream_rep1,14,11,0.35479,0.240882,0.0,0.806171,62.761257,271.6933,31.437126,105,499740,334,1,Degraded
S5F_ElephantsDream_rep1,15,10,0.239102,0.154422,0.023289,0.445269,72.863763,196.901156,30.731707,63,306135,205,1,Degraded
S5F_ElephantsDream_rep1,16,11,0.264343,0.230138,0.0,0.774194,47.63239,240.92347,28.0,70,372307,250,1,Degraded
S5F_ElephantsDream_rep1,17,11,0.384631,0.243262,0.0,0.679887,27.577893,61.763317,31.404959,114,541842,363,1,Degraded
S5F_ElephantsDream_rep1,18,11,0.689171,0.232894,0.279157,1.008545,25.698607,38.875701,26.88172,175,970244,651,1,Good
S5F_ElephantsDream_rep1,19,11,0.260854,0.181631,0.0,0.607832,51.688509,145.623314,26.829268,66,367595,246,1,Good
S5F_ElephantsDream_rep1,20,10,0.271631,0.243837,0.0,0.785693,58.224396,178.728647,33.04721,77,347380,233,1,Degraded
S5F_ElephantsDream_rep1,21,11,0.318582,0.220212,0.0,0.714634,39.751262,69.393543,22.333333,67,448789,300,1,Degraded
S5F_ElephantsDream_rep1,22,11,0.382183,0.185473,0.106615,0.714355,45.72218,114.423088,24.376731,88,537821,361,1,Degraded
S5F_ElephantsDream_rep1,23,11,0.34852,0.253637,0.0,0.843338,33.94024,70.78782,25.835866,85,491053,329,1,Degraded
S5F_ElephantsDream_rep1,24,10,0.396978,0.320481,0.0,0.855719,30.035498,73.533987,33.823529,115,508364,340,1,Degraded
S5F_ElephantsDream_rep1,25,11,0.650534,0.185661,0.298754,0.947691,26.212354,41.941964,29.901961,183,916248,612,1,Good
S5F_ElephantsDream_rep1,26,11,0.486882,0.129131,0.293055,0.760539,35.115879,45.497276,29.1939,134,685636,459,1,Degraded
S5F_ElephantsDream_rep1,27,11,0.451168,0.278648,0.0,1.018437,36.809947,80.292832,32.318501,138,635536,427,1,Degraded
S5F_ElephantsDream_rep1,28,10,0.391398,0.266058,0.0,0.854408,44.081846,112.82752,30.654762,103,501587,336,1,Degraded
S5F_ElephantsDream_rep1,29,7,0.507889,0.298125,0.0,0.809542,22.384409,37.447369,24.342105,74,454802,304,1,Good
S5F_OfForestAndMen_rep1,1,14,0.583775,0.32783,0.23465,1.439859,35.106576,49.949079,31.054131,218,1046251,702,2,Critical
S5F_OfForestAndMen_rep1,2,11,0.647059,0.29137,0.28158,1.132847,29.321015,50.433679,35.236542,216,911852,613,2,Good
S5F_OfForestAndMen_rep1,3,10,0.46055,0.336515,0.095305,1.301916,40.195654,61.411092,32.330827,129,589500,399,2,Good
S5F_OfForestAndMen_rep1,4,11,0.333797,0.257051,0.0,0.856221,52.007881,184.809866,31.64557,100,470729,316,1,Degraded
S5F_OfForestAndMen_rep1,5,11,0.652332,0.247714,0.304658,1.106185,27.986747,51.189997,35.34202,217,918279,614,1,Good
S5F_OfForestAndMen_rep1,6,11,0.465963,0.132908,0.292769,0.75088,37.174835,51.48732,32.727273,144,656246,440,1,Good
S5F_OfForestAndMen_rep1,7,10,0.572632,0.40958,0.023421,1.669442,29.190812,48.846859,35.699797,176,732895,493,2,Degraded
S5F_OfForestAndMen_rep1,8,11,0.362489,0.330087,0.0,0.855135,20.623985,56.885284,35.380117,121,510771,342,1,Degraded
S5F_OfForestAndMen_rep1,9,11,0.465262,0.109987,0.316685,0.623447,36.868669,49.886146,23.515982,103,654770,438,1,Degraded
S5F_OfForestAndMen_rep1,10,11,0.457394,0.139395,0.2694,0.714077,38.277043,50.173095,30.394432,131,644561,431,1,Degraded
S5F_OfForestAndMen_rep1,11,11,0.271772,0.405583,0.0,1.424262,52.683951,397.237481,54.022989,141,383620,261,2,Degraded
S5F_OfForestAndMen_rep1,12,11,0.284296,0.215461,0.0,0.550459,94.482742,397.237481,30.111524,81,400667,269,1,Degraded
S5F_OfForestAndMen_rep1,13,11,0.268533,0.186084,0.0,0.526352,38.671719,94.893057,24.409449,62,378081,254,1,Degraded
S5F_OfForestAndMen_rep1,14,10,0.207868,0.1164,0.0,0.333045,64.123544,151.111717,21.22905,38,266369,179,1,Degraded
S5F_OfForestAndMen_rep1,15,11,0.183036,0.220123,0.0,0.703675,22.431237,67.460839,34.682081,60,257768,173,1,Degraded
S5F_OfForestAndMen_rep1,16,11,0.376748,0.339602,0.0,1.314914,35.718474,62.262463,48.189415,173,530728,359,2,Degraded
S5F_OfForestAndMen_rep1,17,11,0.112763,0.139393,0.0,0.363494,64.642086,263.887277,42.990654,46,158714,107,1,Critical
S5F_OfForestAndMen_rep1,18,10,0.389498,0.150248,0.092498,0.634144,65.093983,263.887277,29.850746,100,499070,335,1,Degraded
S5F_OfForestAndMen_rep1,19,14,0.506187,0.119724,0.33839,0.808752,33.354086,42.070757,27.093596,165,907501,609,1,Critical
S5F_OfForestAndMen_rep1,20,10,0.451363,0.224435,0.0,0.852353,23.575543,38.652523,36.340206,141,578552,388,1,Degraded
S5F_OfForestAndMen_rep1,21,11,0.165081,0.166016,0.0,0.539115,45.916995,156.215017,27.388535,43,232691,157,1,Degraded
S5F_OfForestAndMen_rep1,22,11,0.218778,0.216143,0.0,0.632257,47.578474,118.685745,33.333333,69,308796,207,1,Degraded
S5F_OfForestAndMen_rep1,23,11,0.146159,0.134516,0.0,0.372165,85.737771,361.543948,30.215827,42,206144,139,1,Degraded
S5F_OfForestAndMen_rep1,24,10,0.242114,0.188882,0.0,0.667252,70.073527,177.599632,29.326923,61,310568,208,1,Degraded
S5F_OfForestAndMen_rep1,25,11,0.418798,0.110486,0.269242,0.621154,42.396058,68.199425,24.685139,98,589958,397,1,Degraded
S5F_OfForestAndMen_rep1,26,11,0.371804,0.261934,0.0,0.806467,37.810919,123.054833,26.704545,94,523792,352,1,Degraded
S5F_OfForestAndMen_rep1,27,11,0.230337,0.312752,0.0,0.866661,40.437232,241.446452,32.110092,70,324430,218,1,Degraded
S5F_OfForestAndMen_rep1,28,10,0.831964,0.407919,0.351151,1.463129,23.624724,40.445495,36.938202,263,1066123,712,1,Good
S5F_OfForestAndMen_rep1,29,7,0.376099,0.239006,0.0,0.668426,29.132039,51.89533,25.221239,57,337201,226,1,Degraded
S5F_RedBullPlayStreets_rep1,1,11,0.563756,0.173226,0.246286,0.848701,31.535735,48.791868,100.0,532,794255,532,1,Good
S5F_RedBullPlayStreets_rep1,2,11,0.49524,0.198184,0.196453,0.802884,34.586066,63.118441,100.0,467,697383,467,1,Good
S5F_RedBullPlayStreets_rep1,3,11,0.510647,0.134898,0.293112,0.678079,35.041438,49.636729,100.0,480,719440,480,1,Degraded
S5F_RedBullPlayStreets_rep1,4,10,0.557575,0.122978,0.32115,0.703675,28.12805,39.677705,99.791232,478,714450,479,2,Degraded
S5F_RedBullPlayStreets_rep1,5,11,0.414752,0.314888,0.0,0.964879,190.131667,1881.931691,99.744898,391,584392,392,1,Degraded
S5F_RedBullPlayStreets_rep1,6,11,0.502768,0.439891,0.0,1.533601,40.526653,150.848357,69.874477,334,709058,478,2,Good
S5F_RedBullPlayStreets_rep1,7,11,0.256685,0.232231,0.0,0.819113,37.680009,89.014788,27.572016,67,361879,243,1,Degraded
S5F_RedBullPlayStreets_rep1,8,10,0.980554,0.859506,0.152121,3.379181,26.130769,59.496988,46.445498,392,1256829,844,2,Good
S5F_RedBullPlayStreets_rep1,9,11,0.575691,0.227294,0.257913,0.867103,33.607281,60.190722,27.306273,148,810629,542,1,Good
S5F_RedBullPlayStreets_rep1,10,11,0.636494,0.180897,0.328029,1.00231,29.121041,51.495807,33.222037,199,896928,599,1,Good
S5F_RedBullPlayStreets_rep1,11,11,0.463792,0.148331,0.227897,0.778296,37.902501,58.102159,22.883295,100,653452,437,1,Good
S5F_RedBullPlayStreets_rep1,12,10,0.639651,0.251567,0.246354,1.022374,25.610718,50.707936,30.236794,166,819903,549,1,Good
S5F_RedBullPlayStreets_rep1,13,11,0.38663,0.295064,0.0,1.010848,26.075798,63.749315,30.494505,111,544683,364,1,Degraded
S5F_RedBullPlayStreets_rep1,14,11,0.449354,0.268003,0.0,0.843915,31.003969,68.679868,25.768322,109,633340,423,1,Degraded
S5F_RedBullPlayStreets_rep1,15,11,0.402945,0.19604,0.187153,0.843915,41.966158,67.954727,27.105263,103,567655,380,1,Good
S5F_RedBullPlayStreets_rep1,16,11,0.599092,0.244897,0.286936,1.139875,31.675476,49.722094,31.448763,178,844142,566,1,Degraded
S5F_RedBullPlayStreets_rep1,17,10,0.490042,0.272973,0.081912,0.91433,38.730786,62.156073,27.446301,115,627553,419,1,Degraded
S5F_RedBullPlayStreets_rep1,18,11,0.315514,0.205235,0.011699,0.661639,64.297229,166.577181,29.194631,87,444794,298,1,Degraded
S5F_RedBullPlayStreets_rep1,19,11,0.455232,0.139401,0.257335,0.715053,36.558192,57.600354,28.438228,122,641313,429,1,Degraded
S5F_RedBullPlayStreets_rep1,20,11,0.641538,0.269201,0.118631,1.06791,27.748613,57.600354,30.693069,186,904690,606,1,Degraded
S5F_RedBullPlayStreets_rep1,21,10,0.714939,0.600039,0.0,2.09603,18.011721,48.422805,46.029173,284,915511,617,2,Degraded
S5F_RedBullPlayStreets_rep1,22,11,0.365412,0.222075,0.0,0.608424,52.492496,261.453774,19.476744,67,515381,344,1,Degraded
S5F_RedBullPlayStreets_rep1,23,12,0.444955,0.226268,0.097896,0.916944,41.799861,93.807227,27.729258,127,683940,458,1,Degraded
S5F_RedBullPlayStreets_rep1,24,11,0.610385,0.190503,0.327741,0.916944,30.403953,43.519693,28.942808,167,861349,577,1,Degraded
S5F_RedBullPlayStreets_rep1,25,10,0.462389,0.380774,0.0,1.196656,18.006082,37.617766,31.738035,126,592109,397,1,Degraded
S5F_RedBullPlayStreets_rep1,26,11,0.259934,0.14762,0.0,0.444315,50.997843,132.657827,30.487805,75,367109,246,1,Degraded
S5F_RedBullPlayStreets_rep1,27,11,0.647351,0.326408,0.222678,1.324866,32.905766,63.330585,37.213115,227,911908,610,1,Good
S5F_RedBullPlayStreets_rep1,28,11,0.482731,0.265412,0.0,0.843009,40.810925,185.641789,29.257642,134,680298,458,1,Degraded
S5F_RedBullPlayStreets_rep1,29,10,0.00104,0.001525,0.0,0.003521,145.173816,620.970638,0.0,0,1332,6,1,Degraded
S5F_TearsOfSteel_rep1,1,11,0.709978,0.381788,0.040023,1.285314,38.986059,66.155933,36.567164,245,1000079,670,2,Degraded
S5F_TearsOfSteel_rep1,2,10,0.747158,0.450268,0.176568,1.486238,38.91479,87.763135,33.540373,216,958204,644,2,Degraded
S5F_TearsOfSteel_rep1,3,11,0.535406,0.209999,0.199598,0.78008,53.2467,245.282589,27.667984,140,754798,506,2,Degraded
S5F_TearsOfSteel_rep1,4,11,0.47913,0.20781,0.257737,0.959813,44.208014,68.008261,24.669604,112,675538,454,2,Degraded
S5F_TearsOfSteel_rep1,5,11,0.460837,0.171834,0.257888,0.882087,53.801201,139.881753,28.211009,123,649406,436,2,Degraded
S5F_TearsOfSteel_rep1,6,11,0.592488,0.277337,0.255582,1.252561,49.277299,79.356833,30.286738,169,835007,558,2,Degraded
S5F_TearsOfSteel_rep1,7,10,0.513946,0.22757,0.267036,1.030344,34.830202,56.984343,27.891156,123,658236,441,2,Degraded
S5F_TearsOfSteel_rep1,8,11,0.786445,0.627245,0.035576,2.071202,36.577394,149.030124,48.594378,363,1109467,747,2,Degraded
S5F_TearsOfSteel_rep1,9,11,0.652526,0.254065,0.245734,1.147927,35.522541,45.242405,33.711507,208,919587,617,2,Good
S5F_TearsOfSteel_rep1,10,11,0.566474,0.278137,0.234078,1.05335,47.6353,70.094964,25.420561,136,799719,535,2,Good
S5F_TearsOfSteel_rep1,11,10,0.718716,0.293139,0.036031,1.006437,42.553964,62.577507,24.635332,152,921273,617,2,Degraded
S5F_TearsOfSteel_rep1,12,11,0.423007,0.284015,0.036031,0.971817,48.136801,83.642995,36.0,144,596415,400,2,Degraded
S5F_TearsOfSteel_rep1,13,11,0.587801,0.262549,0.0,1.079014,37.202622,141.292806,33.873874,188,828478,555,2,Degraded
S5F_TearsOfSteel_rep1,14,11,0.622656,0.276364,0.25716,1.156073,50.026569,95.261343,26.360544,155,878734,588,2,Degraded
S5F_TearsOfSteel_rep1,15,10,0.549553,0.225364,0.342509,1.066198,49.57931,93.831797,27.542373,130,704023,472,2,Degraded
S5F_TearsOfSteel_rep1,16,11,0.429156,0.185451,0.19885,0.793556,41.641213,64.85216,25.679012,104,605352,405,2,Degraded
S5F_TearsOfSteel_rep1,17,11,0.495917,0.187841,0.222201,0.887682,57.081341,121.468259,24.197002,113,699094,467,2,Degraded
S5F_TearsOfSteel_rep1,18,11,0.67045,0.402653,0.175404,1.401824,40.91506,64.690077,30.551181,194,945845,635,2,Degraded
S5F_TearsOfSteel_rep1,19,10,0.545501,0.202828,0.372344,0.982169,31.939222,44.025329,28.632479,134,699039,468,2,Degraded
S5F_TearsOfSteel_rep1,20,11,0.489513,0.170971,0.257888,0.783626,60.555293,152.000361,30.519481,141,690203,462,2,Degraded
S5F_TearsOfSteel_rep1,21,11,0.647768,0.259013,0.257335,1.158459,50.358473,141.440543,30.718954,188,913449,612,2,Degraded
S5F_TearsOfSteel_rep1,22,11,0.629173,0.323971,0.196559,1.354158,44.802506,70.176763,25.0,149,887292,596,2,Degraded
S5F_TearsOfSteel_rep1,23,10,0.35529,0.136462,0.170344,0.617292,47.662871,95.532091,24.836601,76,455248,306,1,Degraded
S5F_TearsOfSteel_rep1,24,11,0.467723,0.171666,0.269373,0.839645,38.638067,55.98537,28.216704,125,659744,443,2,Degraded
S5F_TearsOfSteel_rep1,25,11,0.550773,0.268727,0.175558,1.097562,57.403732,234.472489,27.16763,141,776270,519,2,Degraded
S5F_TearsOfSteel_rep1,26,11,0.500805,0.283067,0.140351,1.184397,38.837994,93.144577,37.552743,178,706114,474,1,Degraded
S5F_TearsOfSteel_rep1,27,10,0.579827,0.276315,0.0,1.040703,23.096487,35.223471,35.211268,175,743149,497,1,Degraded
S5F_TearsOfSteel_rep1,28,11,0.72253,0.268278,0.327613,1.21875,85.776012,310.662603,34.017595,232,1019249,682,2,Good
