run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,jitter_mean,jitter_p95,reorder_rate,reorder_count,total_bytes,total_packets,active_flows,n_samples
S4B_TearsOfSteel_rep1,0,0.0,1787082481.784,1787082491.784,4.601058,5.567159,0.0,15.960656,20.831838,203.806029,0.0,0,6441548,4305,2,11
S4B_TearsOfSteel_rep1,1,10.0,1787082491.784,1787082501.784,1.773504,2.430199,0.0,6.541372,1.354091,6.635804,0.0,0,2257517,1508,1,10
S4B_TearsOfSteel_rep1,2,20.0,1787082501.784,1787082511.784,2.554114,2.661728,0.0,8.179054,1.114272,6.008512,0.0,0,3576356,2390,2,11
S4B_TearsOfSteel_rep1,3,30.0,1787082511.784,1787082521.784,2.779948,3.335217,0.0,8.179054,19.439305,211.190648,0.0,0,3897593,2604,2,11
S4B_TearsOfSteel_rep1,4,40.0,1787082521.784,1787082531.784,1.584267,1.910663,0.0,4.84184,38.208385,211.190648,0.0,0,2217957,1484,2,11
S4B_TearsOfSteel_rep1,5,50.0,1787082531.784,1787082541.784,1.969713,3.657313,0.0,11.770444,33.495274,205.83501,0.0,0,2759109,1843,1,11
S4B_TearsOfSteel_rep1,6,60.0,1787082541.784,1787082551.784,4.606296,7.224076,0.0,20.707902,27.196041,200.453975,0.0,0,6461206,4313,2,11
S4B_TearsOfSteel_rep1,7,70.0,1787082551.784,1787082561.784,2.141491,3.192699,0.0,8.370534,13.219714,111.780382,0.0,0,2726925,1826,2,10
S4B_TearsOfSteel_rep1,8,80.0,1787082561.784,1787082571.784,1.655329,2.336651,0.0,6.862207,7.244419,71.402182,0.0,0,2320027,1550,2,11
S4B_TearsOfSteel_rep1,9,90.0,1787082571.784,1787082581.784,5.188841,7.470827,0.0,23.146991,0.248953,1.194033,0.0,0,7269386,4851,2,11
S4B_TearsOfSteel_rep1,10,100.0,1787082581.784,1787082591.784,3.569235,4.43738,0.0,13.967403,0.812482,6.355567,0.0,0,5000294,3339,2,11
S4B_TearsOfSteel_rep1,11,110.0,1787082591.784,1787082601.784,1.813581,2.309889,0.0,6.859765,1.640431,8.888978,0.0,0,2544473,1701,2,11
S4B_TearsOfSteel_rep1,12,120.0,1787082601.784,1787082611.784,3.816626,5.79225,0.0,19.508797,8.041138,72.092015,0.0,0,4859344,3245,2,10
S4B_TearsOfSteel_rep1,13,130.0,1787082611.784,1787082621.784,2.940728,3.796461,0.0,10.581524,1.478498,6.999228,0.0,0,4123554,2755,2,11
S4B_TearsOfSteel_rep1,14,140.0,1787082621.784,1787082631.784,3.283973,4.18513,0.0,12.562428,0.878276,7.067743,0.0,0,4601419,3071,2,11
S4B_TearsOfSteel_rep1,15,150.0,1787082631.784,1787082641.784,5.548749,7.920616,0.0,24.613092,21.369382,232.109655,0.0,0,7770666,5186,1,11
S4B_TearsOfSteel_rep1,16,160.0,1787082641.784,1787082651.784,8.856687,14.161463,0.0,50.068539,0.73981,6.00262,0.0,0,12410092,8279,2,11
S4B_TearsOfSteel_rep1,17,170.0,1787082651.784,1787082661.784,3.614304,4.06656,0.0,9.865542,24.010528,238.002733,0.0,0,4606632,3074,1,10
S4B_TearsOfSteel_rep1,18,180.0,1787082661.784,1787082671.784,2.097855,2.27896,0.0,5.956969,6.818755,66.575494,0.0,0,2945425,1969,2,11
S4B_TearsOfSteel_rep1,19,190.0,1787082671.784,1787082681.784,10.622424,19.023703,0.0,63.455115,4.822698,50.45092,0.0,0,14904806,9940,1,11
S4B_TearsOfSteel_rep1,20,200.0,1787082681.784,1787082691.784,13.101697,15.234018,0.0,37.612254,5.337136,50.45092,0.0,0,18352976,12242,2,11
S4B_TearsOfSteel_rep1,21,210.0,1787082691.784,1787082701.784,6.273501,9.793275,0.0,33.640957,3.050916,24.680353,0.0,0,8797105,5870,2,11
S4B_TearsOfSteel_rep1,22,220.0,1787082701.784,1787082711.784,3.314529,3.747688,0.0,10.310774,0.49539,2.005179,0.0,0,4220691,2818,2,10
S4B_TearsOfSteel_rep1,23,230.0,1787082711.784,1787082721.784,2.130989,2.832313,0.0,8.831274,0.447799,2.178161,0.0,0,2988045,1998,2,11
S4B_TearsOfSteel_rep1,24,240.0,1787082721.784,1787082731.784,8.808282,20.887602,0.0,74.306945,0.157585,1.10689,0.0,0,12440406,8296,1,11
S4B_TearsOfSteel_rep1,25,250.0,1787082731.784,1787082741.784,11.709839,20.816272,0.0,74.306945,0.290206,1.300768,0.0,0,16496311,11004,2,11
S4B_TearsOfSteel_rep1,26,260.0,1787082741.784,1787082751.784,5.750961,10.246405,0.0,35.565527,1.470139,6.314452,0.0,0,8089368,5398,1,11
S4B_TearsOfSteel_rep1,27,270.0,1787082751.784,1787082761.784,5.725629,7.566929,0.0,21.458629,7.379093,60.189481,0.0,0,7312247,4881,2,10
S4B_TearsOfSteel_rep1,28,280.0,1787082761.784,1787082771.784,1.523517,1.948606,0.0,6.14107,15.542111,71.782731,0.0,0,2137357,1435,3,11
S4B_TearsOfSteel_rep1,29,290.0,1787082771.784,1787082781.784,0.17185,0.543437,0.0,1.890347,0.588715,6.475869,0.0,0,240972,166,3,11
