run_id,t_epoch,dt,delta_bytes,delta_packets,delta_reorder,jitter_ns,active_flows
S4A_Valkaama_rep1,1787080599.266,1.0001,0,0,0,0,0
S4A_Valkaama_rep1,1787080600.277,1.0111,0,0,0,0,0
S4A_Valkaama_rep1,1787080601.289,1.0123,0,0,0,0,0
S4A_Valkaama_rep1,1787080602.3,1.0112,5300,6,0,2804292.0,1
S4A_Valkaama_rep1,1787080603.312,1.0113,5492343,3668,0,20221.0,1
S4A_Valkaama_rep1,1787080604.329,1.0174,19274840,12854,15,11967935.0,1
S4A_Valkaama_rep1,1787080605.345,1.0164,5069290,3381,81,20365.0,1
S4A_Valkaama_rep1,1787080606.362,1.0163,40,1,0,258031528.0,1
S4A_Valkaama_rep1,1787080607.378,1.0163,105000,70,0,4610279.0,1
S4A_Valkaama_rep1,1787080608.394,1.016,2768409,1846,0,20572.0,1
S4A_Valkaama_rep1,1787080609.411,1.0173,0,0,0,0,0
S4A_Valkaama_rep1,1787080610.428,1.0171,0,0,0,0,0
S4A_Valkaama_rep1,1787080611.445,1.0171,225000,150,0,96686.0,1
S4A_Valkaama_rep1,1787080612.462,1.017,2736374,1825,0,20834.0,1
S4A_Valkaama_rep1,1787080613.48,1.0173,0,0,0,0,0
S4A_Valkaama_rep1,1787080614.497,1.0172,0,0,0,0,0
S4A_Valkaama_rep1,1787080615.514,1.0171,564000,376,0,121904.0,1
S4A_Valkaama_rep1,1787080616.531,1.0171,2317670,1546,0,20047.0,1
S4A_Valkaama_rep1,1787080617.548,1.0174,0,0,0,0,0
S4A_Valkaama_rep1,1787080618.566,1.0174,0,0,0,0,0
S4A_Valkaama_rep1,1787080619.583,1.0176,1905000,1270,0,21110.0,1
S4A_Valkaama_rep1,1787080620.602,1.0189,1111640,742,0,21392.0,1
S4A_Valkaama_rep1,1787080621.619,1.017,0,0,0,0,0
S4A_Valkaama_rep1,1787080622.635,1.016,0,0,0,0,0
S4A_Valkaama_rep1,1787080623.651,1.0159,2787360,1859,0,21219.0,1
S4A_Valkaama_rep1,1787080624.667,1.016,0,0,0,0,0
S4A_Valkaama_rep1,1787080625.683,1.0161,0,0,0,0,0
S4A_Valkaama_rep1,1787080626.704,1.0208,0,0,0,0,0
S4A_Valkaama_rep1,1787080627.728,1.0237,3015750,2011,0,20544.0,1
S4A_Valkaama_rep1,1787080628.744,1.0165,0,0,0,0,0
S4A_Valkaama_rep1,1787080629.761,1.0165,0,0,0,0,0
S4A_Valkaama_rep1,1787080630.777,1.0161,0,0,0,0,0
S4A_Valkaama_rep1,1787080631.793,1.0161,3133665,2090,0,20412.0,1
S4A_Valkaama_rep1,1787080632.81,1.0165,0,0,0,0,0
S4A_Valkaama_rep1,1787080633.827,1.0173,0,0,0,0,0
S4A_Valkaama_rep1,1787080634.844,1.0174,0,0,0,0,0
S4A_Valkaama_rep1,1787080635.861,1.0163,2811741,1875,0,20071.0,1
S4A_Valkaama_rep1,1787080636.878,1.0171,0,0,0,0,0
S4A_Valkaama_rep1,1787080637.895,1.0172,0,0,0,0,0
S4A_Valkaama_rep1,1787080638.912,1.0173,0,0,0,0,0
S4A_Valkaama_rep1,1787080639.929,1.0173,2909474,1940,0,20554.0,1
S4A_Valkaama_rep1,1787080640.947,1.018,0,0,0,0,0
S4A_Valkaama_rep1,1787080641.965,1.0171,0,0,0,0,0
S4A_Valkaama_rep1,1787080642.982,1.017,0,0,0,0,0
S4A_Valkaama_rep1,1787080643.998,1.0161,2986605,1992,0,21942.0,1
S4A_Valkaama_rep1,1787080645.015,1.0172,0,0,0,0,0
S4A_Valkaama_rep1,1787080646.032,1.0172,0,0,0,0,0
S4A_Valkaama_rep1,1787080647.049,1.017,0,0,0,0,0
S4A_Valkaama_rep1,1787080648.067,1.0177,3088616,2060,0,20450.0,1
S4A_Valkaama_rep1,1787080649.084,1.017,0,0,0,0,0
S4A_Valkaama_rep1,1787080650.104,1.0199,0,0,0,0,0
S4A_Valkaama_rep1,1787080651.122,1.018,0,0,0,0,0
S4A_Valkaama_rep1,1787080652.139,1.0172,3042442,2029,0,21177.0,1
S4A_Valkaama_rep1,1787080653.155,1.0166,0,0,0,0,0
S4A_Valkaama_rep1,1787080654.172,1.0162,0,0,0,0,0
S4A_Valkaama_rep1,1787080655.188,1.0167,0,0,0,0,0
S4A_Valkaama_rep1,1787080656.212,1.0238,3090753,2061,0,21580.0,1
S4A_Valkaama_rep1,1787080657.228,1.0162,0,0,0,0,0
S4A_Valkaama_rep1,1787080658.244,1.0162,0,0,0,0,0
S4A_Valkaama_rep1,1787080659.263,1.019,0,0,0,0,0
S4A_Valkaama_rep1,1787080660.28,1.0162,3030090,2021,0,20987.0,1
S4A_Valkaama_rep1,1787080661.296,1.0168,0,0,0,0,0
S4A_Valkaama_rep1,1787080662.313,1.0163,0,0,0,0,0
S4A_Valkaama_rep1,1787080663.329,1.0161,15000,10,0,262817031.0,1
