run_id,t_epoch,dt,delta_bytes,delta_packets,delta_reorder,jitter_ns,active_flows
S5A_RedBullPlayStreets_rep1,1787088795.863,1.0302,101625,68,0,21636106.0,1
S5A_RedBullPlayStreets_rep1,1787088796.89,1.0272,81000,54,8,36706508.0,1
S5A_RedBullPlayStreets_rep1,1787088797.916,1.026,39916,27,1,36299731.0,1
S5A_RedBullPlayStreets_rep1,1787088798.944,1.0275,40500,27,0,57989946.0,1
S5A_RedBullPlayStreets_rep1,1787088799.971,1.0276,84000,56,2,28751903.0,1
S5A_RedBullPlayStreets_rep1,1787088800.999,1.0277,36359,25,1,27916331.0,1
S5A_RedBullPlayStreets_rep1,1787088802.025,1.0261,0,0,0,0,0
S5A_RedBullPlayStreets_rep1,1787088803.053,1.0276,55500,37,0,53038209.0,1
S5A_RedBullPlayStreets_rep1,1787088804.08,1.0275,63000,42,5,43034374.0,1
S5A_RedBullPlayStreets_rep1,1787088805.11,1.03,34762,24,1,46636480.0,1
S5A_RedBullPlayStreets_rep1,1787088806.138,1.0276,0,0,0,0,0
S5A_RedBullPlayStreets_rep1,1787088807.164,1.0258,69000,46,1,44773029.0,1
S5A_RedBullPlayStreets_rep1,1787088808.189,1.0259,79942,54,2,29930977.0,1
S5A_RedBullPlayStreets_rep1,1787088809.219,1.0293,1500,1,1,31923982.0,1
S5A_RedBullPlayStreets_rep1,1787088810.245,1.0261,0,0,0,0,0
S5A_RedBullPlayStreets_rep1,1787088811.272,1.0276,97500,65,0,24541909.0,1
S5A_RedBullPlayStreets_rep1,1787088812.299,1.0261,63951,43,2,19638912.0,1
S5A_RedBullPlayStreets_rep1,1787088813.327,1.0282,0,0,0,0,0
S5A_RedBullPlayStreets_rep1,1787088814.353,1.0262,0,0,0,0,0
S5A_RedBullPlayStreets_rep1,1787088815.379,1.026,120000,80,4,19499322.0,1
S5A_RedBullPlayStreets_rep1,1787088816.405,1.0264,34066,23,4,17078692.0,1
S5A_RedBullPlayStreets_rep1,1787088817.432,1.0263,0,0,0,0,0
S5A_RedBullPlayStreets_rep1,1787088818.46,1.0277,12000,8,0,228390227.0,1
S5A_RedBullPlayStreets_rep1,1787088819.487,1.0276,108000,72,4,30319104.0,1
S5A_RedBullPlayStreets_rep1,1787088820.515,1.0278,35239,24,2,41943259.0,1
S5A_RedBullPlayStreets_rep1,1787088821.543,1.0277,0,0,0,0,0
S5A_RedBullPlayStreets_rep1,1787088822.571,1.0279,28500,19,0,120444225.0,1
S5A_RedBullPlayStreets_rep1,1787088823.603,1.0321,129000,86,0,17482952.0,1
S5A_RedBullPlayStreets_rep1,1787088824.63,1.0276,6968,6,0,51636413.0,1
S5A_RedBullPlayStreets_rep1,1787088825.658,1.0277,0,0,0,0,0
S5A_RedBullPlayStreets_rep1,1787088826.685,1.0271,15092,12,0,3561371.0,1
S5A_RedBullPlayStreets_rep1,1787088827.719,1.0335,280184,189,16,8409637.4,2
S5A_RedBullPlayStreets_rep1,1787088828.745,1.0263,139792,94,4,21747457.0,1
S5A_RedBullPlayStreets_rep1,1787088829.773,1.0277,162000,108,0,15276941.0,1
S5A_RedBullPlayStreets_rep1,1787088830.801,1.0278,172500,115,4,16158322.0,1
S5A_RedBullPlayStreets_rep1,1787088831.827,1.0263,84633,57,6,31742091.0,1
S5A_RedBullPlayStreets_rep1,1787088832.853,1.0262,103500,69,4,27747894.0,1
S5A_RedBullPlayStreets_rep1,1787088833.881,1.0277,87000,58,3,26420262.0,1
S5A_RedBullPlayStreets_rep1,1787088834.909,1.0284,64500,43,5,42228420.0,1
S5A_RedBullPlayStreets_rep1,1787088835.936,1.0272,37500,25,4,58916580.0,1
S5A_RedBullPlayStreets_rep1,1787088836.965,1.0289,33000,22,2,57905092.0,1
S5A_RedBullPlayStreets_rep1,1787088837.993,1.0281,63127,43,2,36768366.0,1
S5A_RedBullPlayStreets_rep1,1787088839.021,1.0278,114000,76,2,21758760.0,1
S5A_RedBullPlayStreets_rep1,1787088840.05,1.0287,93349,63,2,25458567.0,1
S5A_RedBullPlayStreets_rep1,1787088841.079,1.0289,163500,109,1,15355167.0,1
S5A_RedBullPlayStreets_rep1,1787088842.109,1.03,147565,99,5,14974040.0,1
S5A_RedBullPlayStreets_rep1,1787088843.137,1.028,133500,89,2,25698087.0,1
S5A_RedBullPlayStreets_rep1,1787088844.164,1.0276,78921,53,6,36628273.0,1
S5A_RedBullPlayStreets_rep1,1787088845.191,1.0265,114000,76,0,17104192.0,1
S5A_RedBullPlayStreets_rep1,1787088846.222,1.0314,109500,73,5,22508990.0,1
S5A_RedBullPlayStreets_rep1,1787088847.25,1.028,100174,67,4,26292101.0,1
S5A_RedBullPlayStreets_rep1,1787088848.277,1.0268,109500,73,2,29360763.0,1
S5A_RedBullPlayStreets_rep1,1787088849.304,1.0267,68333,46,3,42488254.0,1
S5A_RedBullPlayStreets_rep1,1787088850.331,1.0274,3000,2,2,62868886.0,1
S5A_RedBullPlayStreets_rep1,1787088851.358,1.0266,37500,25,3,74484445.0,1
S5A_RedBullPlayStreets_rep1,1787088852.384,1.0266,51000,34,2,46026483.0,1
S5A_RedBullPlayStreets_rep1,1787088853.411,1.0268,100500,67,2,23856972.0,1
S5A_RedBullPlayStreets_rep1,1787088854.44,1.0284,63000,42,5,40623904.0,1
S5A_RedBullPlayStreets_rep1,1787088855.468,1.0284,41537,28,3,55873187.0,1
S5A_RedBullPlayStreets_rep1,1787088856.496,1.0283,48000,32,2,50108037.0,1
S5A_RedBullPlayStreets_rep1,1787088857.523,1.027,39000,26,6,59967501.0,1
S5A_RedBullPlayStreets_rep1,1787088858.552,1.0282,61500,41,2,49854993.0,1
S5A_RedBullPlayStreets_rep1,1787088859.579,1.028,74190,50,1,33035717.0,1
S5A_RedBullPlayStreets_rep1,1787088860.61,1.0302,142500,95,4,17092431.0,1
S5A_RedBullPlayStreets_rep1,1787088861.638,1.028,100500,67,3,25078812.0,1
S5A_RedBullPlayStreets_rep1,1787088862.666,1.0281,53854,36,0,33039988.0,1
S5A_RedBullPlayStreets_rep1,1787088863.698,1.0325,100500,67,3,26775502.0,1
S5A_RedBullPlayStreets_rep1,1787088864.727,1.0282,112500,75,3,21563713.0,1
S5A_RedBullPlayStreets_rep1,1787088865.753,1.026,5991,4,1,27403769.0,1
S5A_RedBullPlayStreets_rep1,1787088866.78,1.0275,34500,23,0,77778315.0,1
S5A_RedBullPlayStreets_rep1,1787088867.806,1.0261,147000,98,0,12434946.0,1
S5A_RedBullPlayStreets_rep1,1787088868.833,1.0264,76393,51,6,21493463.0,1
S5A_RedBullPlayStreets_rep1,1787088869.859,1.0262,0,0,0,0,0
S5A_RedBullPlayStreets_rep1,1787088870.887,1.0279,40500,27,0,72848000.0,1
S5A_RedBullPlayStreets_rep1,1787088871.913,1.0263,157500,105,0,10971411.0,1
S5A_RedBullPlayStreets_rep1,1787088872.941,1.0277,59491,41,1,86239805.7,2
S5A_RedBullPlayStreets_rep1,1787088873.969,1.0282,0,0,0,0,0
S5A_RedBullPlayStreets_rep1,1787088874.997,1.0279,63000,42,4,43567475.0,1
S5A_RedBullPlayStreets_rep1,1787088876.026,1.0285,67500,45,2,46577795.0,1
S5A_RedBullPlayStreets_rep1,1787088877.053,1.0277,85500,57,2,30095688.0,1
S5A_RedBullPlayStreets_rep1,1787088878.079,1.0262,42000,28,3,62616608.0,1
S5A_RedBullPlayStreets_rep1,1787088879.11,1.0301,60000,40,2,43240348.0,1
S5A_RedBullPlayStreets_rep1,1787088880.136,1.0266,80565,54,2,25444278.0,1
S5A_RedBullPlayStreets_rep1,1787088881.162,1.0263,85500,57,5,42546631.0,1
S5A_RedBullPlayStreets_rep1,1787088882.19,1.0277,66000,44,3,32941223.0,1
S5A_RedBullPlayStreets_rep1,1787088883.22,1.0295,75179,51,6,39230400.0,1
S5A_RedBullPlayStreets_rep1,1787088884.246,1.0262,61500,41,3,42913414.0,1
S5A_RedBullPlayStreets_rep1,1787088885.272,1.0259,49500,33,4,49251747.0,1
S5A_RedBullPlayStreets_rep1,1787088886.298,1.026,52500,35,3,60429425.0,1
S5A_RedBullPlayStreets_rep1,1787088887.324,1.0263,60000,40,2,37535969.0,1
S5A_RedBullPlayStreets_rep1,1787088888.352,1.0284,88077,61,5,205078335.7,2
S5A_RedBullPlayStreets_rep1,1787088889.38,1.0277,52500,35,1,39163505.0,1
S5A_RedBullPlayStreets_rep1,1787088890.408,1.0277,121500,81,1,20094120.0,1
S5A_RedBullPlayStreets_rep1,1787088891.434,1.0261,124343,83,3,14756226.0,1
S5A_RedBullPlayStreets_rep1,1787088892.462,1.0285,66000,44,3,38888572.0,1
S5A_RedBullPlayStreets_rep1,1787088893.491,1.0283,54000,36,3,44706941.0,1
S5A_RedBullPlayStreets_rep1,1787088894.519,1.0286,69146,47,2,35374666.0,1
S5A_RedBullPlayStreets_rep1,1787088895.547,1.028,138000,92,0,14214847.0,1
S5A_RedBullPlayStreets_rep1,1787088896.574,1.0272,69000,46,4,37508670.0,1
S5A_RedBullPlayStreets_rep1,1787088897.608,1.033,97395,65,1,26869356.0,1
S5A_RedBullPlayStreets_rep1,1787088898.635,1.0271,51000,34,6,44959304.0,1
S5A_RedBullPlayStreets_rep1,1787088899.661,1.0262,60000,40,4,35680733.0,1
S5A_RedBullPlayStreets_rep1,1787088900.689,1.0279,97736,66,0,19814182.0,1
S5A_RedBullPlayStreets_rep1,1787088901.719,1.0305,111000,74,6,29893299.0,1
S5A_RedBullPlayStreets_rep1,1787088902.745,1.0263,87000,58,1,25947714.0,1
S5A_RedBullPlayStreets_rep1,1787088903.771,1.0261,113505,76,2,24056124.0,1
S5A_RedBullPlayStreets_rep1,1787088904.798,1.0263,87000,58,6,24408743.0,1
S5A_RedBullPlayStreets_rep1,1787088905.824,1.0264,94121,63,0,21935808.0,1
S5A_RedBullPlayStreets_rep1,1787088906.852,1.0279,72000,48,2,25409274.0,1
S5A_RedBullPlayStreets_rep1,1787088907.88,1.0279,106500,71,2,22848351.0,1
S5A_RedBullPlayStreets_rep1,1787088908.908,1.0278,54370,37,1,25995694.0,1
S5A_RedBullPlayStreets_rep1,1787088909.936,1.0285,0,0,0,0,0
S5A_RedBullPlayStreets_rep1,1787088910.964,1.0279,39000,26,3,77402757.0,1
S5A_RedBullPlayStreets_rep1,1787088911.992,1.0283,39000,26,3,55767485.0,1
S5A_RedBullPlayStreets_rep1,1787088913.02,1.0278,73500,49,3,41673278.0,1
S5A_RedBullPlayStreets_rep1,1787088914.048,1.0278,55500,37,4,45733120.0,1
S5A_RedBullPlayStreets_rep1,1787088915.074,1.0262,67500,45,0,31106095.0,1
S5A_RedBullPlayStreets_rep1,1787088916.106,1.0313,130046,87,0,11741483.0,1
S5A_RedBullPlayStreets_rep1,1787088917.133,1.0278,129604,87,1,22010848.0,1
S5A_RedBullPlayStreets_rep1,1787088918.161,1.0277,0,0,0,0,0
S5A_RedBullPlayStreets_rep1,1787088919.189,1.028,99000,66,2,16065281.0,1
S5A_RedBullPlayStreets_rep1,1787088920.221,1.0317,90000,60,4,36406227.0,1
S5A_RedBullPlayStreets_rep1,1787088921.247,1.0267,74067,50,2,39143504.0,1
S5A_RedBullPlayStreets_rep1,1787088922.274,1.0263,3000,2,2,35898587.0,1
S5A_RedBullPlayStreets_rep1,1787088923.3,1.0263,49500,33,1,57174620.0,1
S5A_RedBullPlayStreets_rep1,1787088924.327,1.0271,115500,77,1,20810680.0,1
S5A_RedBullPlayStreets_rep1,1787088925.354,1.0269,49500,33,4,56739097.0,1
S5A_RedBullPlayStreets_rep1,1787088926.38,1.0261,66901,45,0,34960664.0,1
S5A_RedBullPlayStreets_rep1,1787088927.407,1.0263,81000,54,5,35494480.0,1
S5A_RedBullPlayStreets_rep1,1787088928.433,1.0265,67500,45,1,36847693.0,1
S5A_RedBullPlayStreets_rep1,1787088929.461,1.028,76373,51,0,22894354.0,1
S5A_RedBullPlayStreets_rep1,1787088930.494,1.033,36000,24,2,50969044.0,1
S5A_RedBullPlayStreets_rep1,1787088931.522,1.0275,118500,79,2,21225885.0,1
S5A_RedBullPlayStreets_rep1,1787088932.549,1.0276,46500,31,7,60966597.0,1
S5A_RedBullPlayStreets_rep1,1787088933.577,1.0281,60000,40,1,38909925.0,1
S5A_RedBullPlayStreets_rep1,1787088934.608,1.0309,23720,16,1,64958539.0,1
S5A_RedBullPlayStreets_rep1,1787088935.636,1.0282,34500,23,4,51219812.0,1
S5A_RedBullPlayStreets_rep1,1787088936.662,1.026,76500,51,1,28418108.0,1
S5A_RedBullPlayStreets_rep1,1787088937.688,1.0261,130500,87,2,19399221.0,1
S5A_RedBullPlayStreets_rep1,1787088938.719,1.0302,56317,38,0,26956274.0,1
S5A_RedBullPlayStreets_rep1,1787088939.745,1.0262,87000,58,5,32801938.0,1
S5A_RedBullPlayStreets_rep1,1787088940.771,1.0261,63000,42,4,32535773.0,1
S5A_RedBullPlayStreets_rep1,1787088941.797,1.0262,39608,27,2,53023576.0,1
S5A_RedBullPlayStreets_rep1,1787088942.823,1.0261,0,0,0,0,0
S5A_RedBullPlayStreets_rep1,1787088943.849,1.0259,118500,79,2,23195713.0,1
S5A_RedBullPlayStreets_rep1,1787088944.877,1.0282,102000,68,3,26247870.0,1
S5A_RedBullPlayStreets_rep1,1787088945.904,1.027,45221,31,0,23069811.0,1
S5A_RedBullPlayStreets_rep1,1787088946.932,1.0279,39000,26,5,58595672.0,1
S5A_RedBullPlayStreets_rep1,1787088947.961,1.0284,66000,44,3,44654059.0,1
S5A_RedBullPlayStreets_rep1,1787088948.99,1.0292,79500,53,1,27768485.0,1
S5A_RedBullPlayStreets_rep1,1787088950.018,1.0282,70833,48,4,38451618.0,1
S5A_RedBullPlayStreets_rep1,1787088951.046,1.0282,18000,12,1,89741963.0,1
S5A_RedBullPlayStreets_rep1,1787088952.075,1.0286,51000,34,2,56009845.0,1
S5A_RedBullPlayStreets_rep1,1787088953.106,1.0313,114000,76,0,17261714.0,1
S5A_RedBullPlayStreets_rep1,1787088954.135,1.0284,80577,54,3,18640266.0,1
S5A_RedBullPlayStreets_rep1,1787088955.163,1.0279,34500,23,0,59177182.0,1
S5A_RedBullPlayStreets_rep1,1787088956.189,1.0263,102000,68,2,28007760.0,1
S5A_RedBullPlayStreets_rep1,1787088957.22,1.031,87000,58,3,36442458.0,1
S5A_RedBullPlayStreets_rep1,1787088958.246,1.0262,34474,23,1,39827172.0,1
S5A_RedBullPlayStreets_rep1,1787088959.274,1.0278,94500,63,2,29011700.0,1
S5A_RedBullPlayStreets_rep1,1787088960.3,1.0263,78000,52,2,35527861.0,1
S5A_RedBullPlayStreets_rep1,1787088961.327,1.0265,87120,59,2,28958716.0,1
S5A_RedBullPlayStreets_rep1,1787088962.354,1.0277,0,0,0,0,0
S5A_RedBullPlayStreets_rep1,1787088963.381,1.0262,96000,64,0,19275195.0,1
S5A_RedBullPlayStreets_rep1,1787088964.408,1.0271,118500,79,4,26513961.0,1
S5A_RedBullPlayStreets_rep1,1787088965.436,1.0287,40068,27,4,47208922.0,1
S5A_RedBullPlayStreets_rep1,1787088966.465,1.0286,0,0,0,0,0
S5A_RedBullPlayStreets_rep1,1787088967.493,1.0284,54000,36,4,60751307.0,1
S5A_RedBullPlayStreets_rep1,1787088968.521,1.0278,109500,73,0,19740496.0,1
S5A_RedBullPlayStreets_rep1,1787088969.55,1.0285,55500,37,5,50390136.0,1
S5A_RedBullPlayStreets_rep1,1787088970.578,1.0284,46963,32,2,47685422.0,1
S5A_RedBullPlayStreets_rep1,1787088971.609,1.0309,82500,55,1,25170561.0,1
S5A_RedBullPlayStreets_rep1,1787088972.637,1.0281,155728,104,0,12084273.0,1
S5A_RedBullPlayStreets_rep1,1787088973.663,1.0263,0,0,0,0,0
S5A_RedBullPlayStreets_rep1,1787088974.69,1.0266,0,0,0,0,0
S5A_RedBullPlayStreets_rep1,1787088975.719,1.029,147000,98,6,14778141.0,1
S5A_RedBullPlayStreets_rep1,1787088976.746,1.0267,121992,82,2,19620635.0,1
S5A_RedBullPlayStreets_rep1,1787088977.772,1.0264,0,0,0,0,0
S5A_RedBullPlayStreets_rep1,1787088978.799,1.0266,12000,8,0,189215449.0,1
S5A_RedBullPlayStreets_rep1,1787088979.825,1.0265,87000,58,7,32655516.0,1
S5A_RedBullPlayStreets_rep1,1787088980.853,1.0279,33000,22,2,58404628.0,1
S5A_RedBullPlayStreets_rep1,1787088981.881,1.0278,99000,66,0,20679216.0,1
S5A_RedBullPlayStreets_rep1,1787088982.909,1.0279,131261,88,4,27944853.0,1
S5A_RedBullPlayStreets_rep1,1787088983.937,1.0283,58500,39,7,48555080.0,1
S5A_RedBullPlayStreets_rep1,1787088984.965,1.0285,39000,26,5,72220548.0,1
S5A_RedBullPlayStreets_rep1,1787088985.993,1.0281,48000,32,2,56965247.0,1
S5A_RedBullPlayStreets_rep1,1787088987.022,1.0285,27000,18,5,77499850.0,1
S5A_RedBullPlayStreets_rep1,1787088988.05,1.0283,75000,50,1,38935021.0,1
S5A_RedBullPlayStreets_rep1,1787088989.079,1.0287,46500,31,3,48626884.0,1
S5A_RedBullPlayStreets_rep1,1787088990.11,1.0305,61500,41,3,41580570.0,1
S5A_RedBullPlayStreets_rep1,1787088991.137,1.0276,89970,61,0,24922014.0,1
S5A_RedBullPlayStreets_rep1,1787088992.165,1.0276,90000,60,4,28491781.0,1
S5A_RedBullPlayStreets_rep1,1787088993.191,1.0263,88211,59,2,27623869.0,1
S5A_RedBullPlayStreets_rep1,1787088994.221,1.0301,79500,53,4,38672742.0,1
S5A_RedBullPlayStreets_rep1,1787088995.247,1.0262,82500,55,1,29400765.0,1
S5A_RedBullPlayStreets_rep1,1787088996.273,1.0262,49493,33,6,47397019.0,1
S5A_RedBullPlayStreets_rep1,1787088997.3,1.0264,78000,52,2,34264367.0,1
S5A_RedBullPlayStreets_rep1,1787088998.33,1.0301,111658,75,2,20431098.0,1
S5A_RedBullPlayStreets_rep1,1787088999.356,1.0259,64500,43,3,36531719.0,1
S5A_RedBullPlayStreets_rep1,1787089000.382,1.0264,60000,40,4,46812743.0,1
S5A_RedBullPlayStreets_rep1,1787089001.409,1.0264,84754,57,2,32353399.0,1
S5A_RedBullPlayStreets_rep1,1787089002.437,1.028,70500,47,2,34208766.0,1
S5A_RedBullPlayStreets_rep1,1787089003.464,1.0274,123808,83,0,13207237.0,1
S5A_RedBullPlayStreets_rep1,1787089004.492,1.0275,154608,104,6,15625237.0,1
S5A_RedBullPlayStreets_rep1,1787089005.519,1.0274,108000,72,4,22239752.0,1
S5A_RedBullPlayStreets_rep1,1787089006.547,1.0282,99894,67,2,21642120.0,1
S5A_RedBullPlayStreets_rep1,1787089007.575,1.0279,33000,22,0,57065481.0,1
S5A_RedBullPlayStreets_rep1,1787089008.606,1.0307,69000,46,7,39500260.0,1
S5A_RedBullPlayStreets_rep1,1787089009.634,1.0276,37500,25,3,50514864.0,1
S5A_RedBullPlayStreets_rep1,1787089010.66,1.0261,30000,20,3,62496831.0,1
S5A_RedBullPlayStreets_rep1,1787089011.695,1.0351,90644,61,0,23308341.0,1
S5A_RedBullPlayStreets_rep1,1787089012.725,1.03,102000,68,3,27986963.0,1
S5A_RedBullPlayStreets_rep1,1787089013.751,1.026,40778,28,0,34090300.0,1
S5A_RedBullPlayStreets_rep1,1787089014.777,1.0258,0,0,0,0,0
S5A_RedBullPlayStreets_rep1,1787089015.804,1.0277,60000,40,1,44864349.0,1
S5A_RedBullPlayStreets_rep1,1787089016.83,1.026,82500,55,7,36269766.0,1
S5A_RedBullPlayStreets_rep1,1787089017.858,1.0278,72228,49,2,37005958.0,1
S5A_RedBullPlayStreets_rep1,1787089018.886,1.0277,0,0,0,0,0
S5A_RedBullPlayStreets_rep1,1787089019.914,1.0285,51000,34,0,48145936.0,1
S5A_RedBullPlayStreets_rep1,1787089020.943,1.0283,97500,65,3,31575675.0,1
S5A_RedBullPlayStreets_rep1,1787089021.971,1.0281,62855,42,4,47875609.0,1
S5A_RedBullPlayStreets_rep1,1787089022.999,1.0287,0,0,0,0,0
S5A_RedBullPlayStreets_rep1,1787089024.027,1.028,13500,9,2,171857900.0,1
S5A_RedBullPlayStreets_rep1,1787089025.055,1.0277,43469,32,1,53233459.5,2
S5A_RedBullPlayStreets_rep1,1787089026.081,1.0262,121336,81,2,18057301.0,1
S5A_RedBullPlayStreets_rep1,1787089027.111,1.0297,89889,60,2,29494697.0,1
S5A_RedBullPlayStreets_rep1,1787089028.137,1.0263,63000,42,5,43398980.0,1
S5A_RedBullPlayStreets_rep1,1787089029.164,1.0264,85563,58,2,27934565.0,1
S5A_RedBullPlayStreets_rep1,1787089030.19,1.0267,36915,25,3,44315407.0,1
S5A_RedBullPlayStreets_rep1,1787089031.221,1.031,0,0,0,0,0
S5A_RedBullPlayStreets_rep1,1787089032.247,1.026,57000,38,2,57662810.0,1
S5A_RedBullPlayStreets_rep1,1787089033.273,1.0261,47224,32,5,63991383.0,1
S5A_RedBullPlayStreets_rep1,1787089034.301,1.0275,0,0,0,0,0
S5A_RedBullPlayStreets_rep1,1787089035.327,1.0261,4500,3,0,297100744.0,1
S5A_RedBullPlayStreets_rep1,1787089036.353,1.0264,90000,60,0,28443907.0,1
S5A_RedBullPlayStreets_rep1,1787089037.379,1.0261,84000,56,4,34735584.0,1
S5A_RedBullPlayStreets_rep1,1787089038.406,1.0263,87158,59,1,31537616.0,1
S5A_RedBullPlayStreets_rep1,1787089039.434,1.0285,61500,41,4,51398624.0,1
S5A_RedBullPlayStreets_rep1,1787089040.463,1.0283,105000,70,0,18973439.0,1
S5A_RedBullPlayStreets_rep1,1787089041.491,1.0283,33517,24,2,24155740.0,1
S5A_RedBullPlayStreets_rep1,1787089042.519,1.0283,400,1,0,85380498.0,1
S5A_RedBullPlayStreets_rep1,1787089043.546,1.0273,400,1,0,80141600.0,1
S5A_RedBullPlayStreets_rep1,1787089044.575,1.0283,400,1,0,75510821.0,1
S5A_RedBullPlayStreets_rep1,1787089045.606,1.0313,92,2,0,133532186.0,1
S5A_RedBullPlayStreets_rep1,1787089046.634,1.0278,0,0,0,0,0
