run_id,t_epoch,dt,delta_bytes,delta_packets,delta_reorder,jitter_ns,active_flows
S3B_OfForestAndMen_rep1,1787077469.948,1.0001,0,0,0,0,0
S3B_OfForestAndMen_rep1,1787077470.958,1.0095,0,0,0,0,0
S3B_OfForestAndMen_rep1,1787077471.967,1.0093,0,0,0,0,0
S3B_OfForestAndMen_rep1,1787077472.978,1.0106,4927,6,3,7878154.0,1
S3B_OfForestAndMen_rep1,1787077473.987,1.0095,109764,76,40,8783421.0,1
S3B_OfForestAndMen_rep1,1787077475.002,1.0147,55500,37,12,34605019.0,1
S3B_OfForestAndMen_rep1,1787077476.016,1.0147,45000,30,12,35123797.0,1
S3B_OfForestAndMen_rep1,1787077477.031,1.0146,88471,60,20,23536175.3,2
S3B_OfForestAndMen_rep1,1787077478.046,1.0146,122259,82,38,20304574.0,1
S3B_OfForestAndMen_rep1,1787077479.06,1.0147,97342,65,28,19700025.0,1
S3B_OfForestAndMen_rep1,1787077480.075,1.0149,126664,85,38,10489166.0,1
S3B_OfForestAndMen_rep1,1787077481.092,1.0171,199403,133,61,9268459.0,1
S3B_OfForestAndMen_rep1,1787077482.108,1.0154,251823,168,97,6668237.0,1
S3B_OfForestAndMen_rep1,1787077483.122,1.0141,326837,218,141,6560688.0,1
S3B_OfForestAndMen_rep1,1787077484.136,1.0144,417337,279,169,4223280.0,1
S3B_OfForestAndMen_rep1,1787077485.151,1.0142,445148,297,203,3851383.0,1
S3B_OfForestAndMen_rep1,1787077486.166,1.0153,527490,352,250,3411626.0,1
S3B_OfForestAndMen_rep1,1787077487.18,1.0144,275029,184,123,3897365.0,1
S3B_OfForestAndMen_rep1,1787077488.195,1.0145,0,0,0,0,0
S3B_OfForestAndMen_rep1,1787077489.215,1.0201,0,0,0,0,0
S3B_OfForestAndMen_rep1,1787077490.229,1.0141,531000,354,251,3334335.0,1
S3B_OfForestAndMen_rep1,1787077491.244,1.0149,25134,17,14,3013516.0,1
S3B_OfForestAndMen_rep1,1787077492.258,1.0142,0,0,0,0,0
S3B_OfForestAndMen_rep1,1787077493.272,1.0139,0,0,0,0,0
S3B_OfForestAndMen_rep1,1787077494.286,1.0139,523500,349,230,2384318.0,1
S3B_OfForestAndMen_rep1,1787077495.3,1.0142,31695,22,18,3689436.0,1
S3B_OfForestAndMen_rep1,1787077496.314,1.0138,0,0,0,0,0
S3B_OfForestAndMen_rep1,1787077497.328,1.0144,0,0,0,0,0
S3B_OfForestAndMen_rep1,1787077498.342,1.014,554473,370,264,4227207.0,1
S3B_OfForestAndMen_rep1,1787077499.357,1.0151,0,0,0,0,0
S3B_OfForestAndMen_rep1,1787077500.373,1.0152,0,0,0,0,0
S3B_OfForestAndMen_rep1,1787077501.388,1.0151,0,0,0,0,0
S3B_OfForestAndMen_rep1,1787077502.403,1.0151,649337,433,331,2079137.0,1
S3B_OfForestAndMen_rep1,1787077503.418,1.0148,1354623,904,735,1166046.0,1
S3B_OfForestAndMen_rep1,1787077504.433,1.0159,1732021,1155,979,868477.0,1
S3B_OfForestAndMen_rep1,1787077505.449,1.0152,2155184,1438,1224,755020.0,1
S3B_OfForestAndMen_rep1,1787077506.465,1.0167,3114728,2077,1765,1116875.0,1
