run_id,t_epoch,dt,delta_bytes,delta_packets,delta_reorder,jitter_ns,active_flows
S2C_TearsOfSteel_rep1,1787071523.614,1.0001,0,0,0,0,0
S2C_TearsOfSteel_rep1,1787071524.622,1.0076,0,0,0,0,0
S2C_TearsOfSteel_rep1,1787071525.629,1.0074,0,0,0,0,0
S2C_TearsOfSteel_rep1,1787071526.637,1.0073,9164,10,0,151181.5,2
S2C_TearsOfSteel_rep1,1787071527.644,1.0077,54974,41,0,43557209.5,3
S2C_TearsOfSteel_rep1,1787071528.653,1.0082,49319,35,0,90313968.1,3
S2C_TearsOfSteel_rep1,1787071529.66,1.0077,50902,34,0,105580011.4,3
S2C_TearsOfSteel_rep1,1787071530.668,1.0077,48080,34,0,134624959.6,3
S2C_TearsOfSteel_rep1,1787071531.676,1.0077,52713,38,0,117467168.7,3
S2C_TearsOfSteel_rep1,1787071532.683,1.0078,48000,32,0,110379706.5,2
S2C_TearsOfSteel_rep1,1787071533.691,1.008,51570,35,0,114978453.0,2
S2C_TearsOfSteel_rep1,1787071534.702,1.0109,51000,34,0,69285755.0,1
S2C_TearsOfSteel_rep1,1787071535.713,1.011,48000,32,0,61658059.0,1
S2C_TearsOfSteel_rep1,1787071536.721,1.0078,48000,32,0,148904451.5,2
S2C_TearsOfSteel_rep1,1787071537.729,1.0076,51155,35,0,112325600.6,2
S2C_TearsOfSteel_rep1,1787071538.736,1.0076,51801,35,0,76036905.4,2
S2C_TearsOfSteel_rep1,1787071539.744,1.0076,48000,32,0,86597096.8,2
S2C_TearsOfSteel_rep1,1787071540.752,1.008,52500,35,0,133122079.0,2
S2C_TearsOfSteel_rep1,1787071541.76,1.0079,46500,31,0,121661865.5,2
S2C_TearsOfSteel_rep1,1787071542.768,1.0084,51817,35,0,84706110.6,2
S2C_TearsOfSteel_rep1,1787071543.776,1.008,51000,34,0,62417947.0,1
S2C_TearsOfSteel_rep1,1787071544.784,1.0079,48000,32,0,60784110.0,1
S2C_TearsOfSteel_rep1,1787071545.792,1.0079,52288,35,0,60079122.0,1
S2C_TearsOfSteel_rep1,1787071546.8,1.0079,49500,33,0,185055500.0,2
S2C_TearsOfSteel_rep1,1787071547.808,1.0078,47881,32,0,145384305.5,2
S2C_TearsOfSteel_rep1,1787071548.816,1.008,50123,34,0,63112463.0,1
S2C_TearsOfSteel_rep1,1787071549.823,1.0078,51000,34,0,60830225.0,1
S2C_TearsOfSteel_rep1,1787071550.831,1.0078,51462,35,0,174405751.4,2
S2C_TearsOfSteel_rep1,1787071551.84,1.0082,47631,32,0,123688447.6,2
S2C_TearsOfSteel_rep1,1787071552.848,1.0082,51000,34,0,63053874.0,1
S2C_TearsOfSteel_rep1,1787071553.856,1.0085,49636,34,0,58580451.0,1
S2C_TearsOfSteel_rep1,1787071554.865,1.0083,49500,33,0,172691695.5,2
S2C_TearsOfSteel_rep1,1787071555.872,1.0078,50665,34,0,116283870.3,2
S2C_TearsOfSteel_rep1,1787071556.88,1.0079,51000,34,0,62493862.0,1
S2C_TearsOfSteel_rep1,1787071557.889,1.0083,48076,33,0,59247021.0,1
S2C_TearsOfSteel_rep1,1787071558.897,1.0086,49500,33,0,178540066.5,2
S2C_TearsOfSteel_rep1,1787071559.905,1.0084,50856,34,0,107163173.8,2
S2C_TearsOfSteel_rep1,1787071560.914,1.0083,51057,35,0,59914468.0,1
S2C_TearsOfSteel_rep1,1787071561.922,1.0084,49500,33,0,156899595.9,2
S2C_TearsOfSteel_rep1,1787071562.93,1.0083,50547,34,0,90580909.3,2
S2C_TearsOfSteel_rep1,1787071563.939,1.0086,47040,32,0,60471274.0,1
S2C_TearsOfSteel_rep1,1787071564.947,1.0084,52500,35,0,150164267.2,2
S2C_TearsOfSteel_rep1,1787071565.956,1.0084,50698,34,0,81318183.2,2
S2C_TearsOfSteel_rep1,1787071566.964,1.0084,48000,32,0,61721005.0,1
S2C_TearsOfSteel_rep1,1787071567.973,1.0084,51000,34,0,60679397.0,1
S2C_TearsOfSteel_rep1,1787071568.981,1.0084,48860,33,0,114910437.4,2
S2C_TearsOfSteel_rep1,1787071569.989,1.0084,51000,34,0,170945245.7,2
S2C_TearsOfSteel_rep1,1787071570.998,1.0085,49069,33,0,73405303.3,2
S2C_TearsOfSteel_rep1,1787071572.006,1.0084,51000,34,0,61438748.0,1
S2C_TearsOfSteel_rep1,1787071573.015,1.0084,48076,33,0,57326805.0,1
S2C_TearsOfSteel_rep1,1787071574.023,1.0086,52500,35,0,182012845.9,2
S2C_TearsOfSteel_rep1,1787071575.032,1.0084,47773,32,0,126587116.2,2
S2C_TearsOfSteel_rep1,1787071576.04,1.0084,51000,34,0,62773504.0,1
S2C_TearsOfSteel_rep1,1787071577.048,1.0078,51000,34,0,60797504.0,1
