run_id,t_epoch,dt,delta_bytes,delta_packets,delta_reorder,jitter_ns,active_flows
S4C_RedBullPlayStreets_rep1,1787084357.278,1.0001,0,0,0,0,0
S4C_RedBullPlayStreets_rep1,1787084358.293,1.0153,0,0,0,0,0
S4C_RedBullPlayStreets_rep1,1787084359.307,1.014,0,0,0,0,0
S4C_RedBullPlayStreets_rep1,1787084360.321,1.014,4728,6,0,15671374.0,1
S4C_RedBullPlayStreets_rep1,1787084361.336,1.0144,52,1,0,0.0,1
S4C_RedBullPlayStreets_rep1,1787084362.358,1.0221,12011,12,0,55886220.5,2
S4C_RedBullPlayStreets_rep1,1787084363.38,1.0222,42691,29,0,44020016.0,1
S4C_RedBullPlayStreets_rep1,1787084364.402,1.0223,164423,110,0,7272288.0,1
S4C_RedBullPlayStreets_rep1,1787084365.423,1.0209,394377,265,0,20112835.7,2
S4C_RedBullPlayStreets_rep1,1787084366.445,1.0216,1396481,932,0,18191870.0,1
S4C_RedBullPlayStreets_rep1,1787084367.468,1.0227,2550248,1701,0,25362.0,1
S4C_RedBullPlayStreets_rep1,1787084368.49,1.0223,3748313,2500,0,31350.0,1
S4C_RedBullPlayStreets_rep1,1787084369.512,1.0221,3774235,2517,0,24302.0,1
S4C_RedBullPlayStreets_rep1,1787084370.534,1.0221,0,0,0,0,0
S4C_RedBullPlayStreets_rep1,1787084371.556,1.0218,2327051,1552,0,22760.0,1
S4C_RedBullPlayStreets_rep1,1787084372.578,1.0223,0,0,0,0,0
S4C_RedBullPlayStreets_rep1,1787084373.604,1.0259,0,0,0,0,0
S4C_RedBullPlayStreets_rep1,1787084374.635,1.0305,0,0,0,0,0
S4C_RedBullPlayStreets_rep1,1787084375.656,1.0209,168000,112,0,1159930.0,1
S4C_RedBullPlayStreets_rep1,1787084376.677,1.021,592428,397,0,17834963.8,2
S4C_RedBullPlayStreets_rep1,1787084377.7,1.0235,450000,300,0,28657.0,1
S4C_RedBullPlayStreets_rep1,1787084378.722,1.0222,242025,162,0,22605.0,1
S4C_RedBullPlayStreets_rep1,1787084379.743,1.0206,553083,369,0,30455.0,1
S4C_RedBullPlayStreets_rep1,1787084380.764,1.0206,0,0,0,0,0
S4C_RedBullPlayStreets_rep1,1787084381.784,1.0207,0,0,0,0,0
S4C_RedBullPlayStreets_rep1,1787084382.806,1.0213,0,0,0,0,0
S4C_RedBullPlayStreets_rep1,1787084383.826,1.0207,105000,70,0,9861054.0,1
S4C_RedBullPlayStreets_rep1,1787084384.848,1.0219,516357,345,0,67670.0,1
S4C_RedBullPlayStreets_rep1,1787084385.87,1.0219,0,0,0,0,0
