run_id,t_epoch,dt,delta_bytes,delta_packets,delta_reorder,jitter_ns,active_flows
S4B_OfForestAndMen_rep1,1787081851.37,1.0001,0,0,0,0,0
S4B_OfForestAndMen_rep1,1787081852.383,1.013,0,0,0,0,0
S4B_OfForestAndMen_rep1,1787081853.394,1.0115,0,0,0,0,0
S4B_OfForestAndMen_rep1,1787081854.406,1.0116,4927,6,0,7957824.0,1
S4B_OfForestAndMen_rep1,1787081855.423,1.0169,51264,37,0,10164415.0,1
S4B_OfForestAndMen_rep1,1787081856.441,1.018,802392,536,0,26376.0,1
S4B_OfForestAndMen_rep1,1787081857.459,1.018,709942,474,0,9262499.0,1
S4B_OfForestAndMen_rep1,1787081858.477,1.018,40,1,0,268651090.0,1
S4B_OfForestAndMen_rep1,1787081859.494,1.0179,0,0,0,0,0
S4B_OfForestAndMen_rep1,1787081860.512,1.0175,1337,1,0,243532026.0,1
S4B_OfForestAndMen_rep1,1787081861.53,1.018,1056339,705,0,23560.0,1
S4B_OfForestAndMen_rep1,1787081862.548,1.018,1244868,830,0,32556.0,1
S4B_OfForestAndMen_rep1,1787081863.566,1.018,0,0,0,0,0
S4B_OfForestAndMen_rep1,1787081864.584,1.018,18000,12,0,171361959.0,1
S4B_OfForestAndMen_rep1,1787081865.605,1.0211,1390641,928,0,21372.0,1
S4B_OfForestAndMen_rep1,1787081866.623,1.0184,0,0,0,0,0
S4B_OfForestAndMen_rep1,1787081867.641,1.0178,0,0,0,0,0
S4B_OfForestAndMen_rep1,1787081868.66,1.0184,15000,10,0,234132903.0,1
S4B_OfForestAndMen_rep1,1787081869.677,1.0174,1525015,1017,0,21561.0,1
S4B_OfForestAndMen_rep1,1787081870.695,1.0179,0,0,0,0,0
S4B_OfForestAndMen_rep1,1787081871.722,1.0267,0,0,0,0,0
S4B_OfForestAndMen_rep1,1787081872.739,1.0171,225000,150,0,174629.0,1
S4B_OfForestAndMen_rep1,1787081873.756,1.0169,1380742,921,0,21095.0,1
S4B_OfForestAndMen_rep1,1787081874.773,1.0169,0,0,0,0,0
S4B_OfForestAndMen_rep1,1787081875.79,1.017,0,0,0,0,0
S4B_OfForestAndMen_rep1,1787081876.807,1.017,105000,70,0,6870905.0,1
S4B_OfForestAndMen_rep1,1787081877.824,1.017,1071817,715,0,22090.0,1
S4B_OfForestAndMen_rep1,1787081878.841,1.017,0,0,0,0,0
S4B_OfForestAndMen_rep1,1787081879.859,1.0181,0,0,0,0,0
