run_id,t_epoch,dt,delta_bytes,delta_packets,delta_reorder,jitter_ns,active_flows
S3A_BigBuckBunny_rep1,1787074651.251,1.0001,0,0,0,0,0
S3A_BigBuckBunny_rep1,1787074652.258,1.0071,0,0,0,0,0
S3A_BigBuckBunny_rep1,1787074653.265,1.007,0,0,0,0,0
S3A_BigBuckBunny_rep1,1787074654.272,1.0069,5108,6,2,16338875.0,1
S3A_BigBuckBunny_rep1,1787074655.283,1.0106,5108,6,3,13103825.0,1
S3A_BigBuckBunny_rep1,1787074656.293,1.0101,35831,24,9,34089420.0,1
S3A_BigBuckBunny_rep1,1787074657.303,1.0101,24000,16,1,54798478.0,1
S3A_BigBuckBunny_rep1,1787074658.313,1.0104,30000,20,2,63520606.0,1
S3A_BigBuckBunny_rep1,1787074659.324,1.0103,21015,18,2,66981564.2,4
S3A_BigBuckBunny_rep1,1787074660.334,1.0107,79500,53,35,21793007.0,1
S3A_BigBuckBunny_rep1,1787074661.345,1.0109,30000,20,8,55045703.0,1
S3A_BigBuckBunny_rep1,1787074662.356,1.0102,30000,20,7,71556267.0,1
S3A_BigBuckBunny_rep1,1787074663.366,1.0103,24000,16,6,78783957.0,1
S3A_BigBuckBunny_rep1,1787074664.376,1.0103,20487,14,5,89217990.0,1
S3A_BigBuckBunny_rep1,1787074665.387,1.0104,27000,18,8,87769442.0,1
S3A_BigBuckBunny_rep1,1787074666.397,1.0108,15000,10,4,104294549.0,1
S3A_BigBuckBunny_rep1,1787074667.408,1.0108,22500,15,3,97537581.0,1
S3A_BigBuckBunny_rep1,1787074668.419,1.0111,27000,18,4,76023001.0,1
S3A_BigBuckBunny_rep1,1787074669.431,1.0112,30000,20,2,70434528.0,1
S3A_BigBuckBunny_rep1,1787074670.442,1.0112,27000,18,4,74613258.0,1
S3A_BigBuckBunny_rep1,1787074671.453,1.0113,22500,15,5,66806451.0,1
S3A_BigBuckBunny_rep1,1787074672.465,1.0115,16162,11,0,94788887.0,1
S3A_BigBuckBunny_rep1,1787074673.476,1.0112,43500,29,13,55192956.0,1
S3A_BigBuckBunny_rep1,1787074674.487,1.0115,28413,20,11,57916811.0,1
S3A_BigBuckBunny_rep1,1787074675.498,1.0111,45000,30,14,44749807.0,1
S3A_BigBuckBunny_rep1,1787074676.51,1.0111,40929,28,12,26220214.0,1
S3A_BigBuckBunny_rep1,1787074677.521,1.0114,45000,30,9,53694068.0,1
S3A_BigBuckBunny_rep1,1787074678.532,1.0112,35398,24,12,51725114.0,1
S3A_BigBuckBunny_rep1,1787074679.543,1.0106,43500,29,13,41642766.0,1
S3A_BigBuckBunny_rep1,1787074680.554,1.0113,45000,30,16,44292816.0,1
S3A_BigBuckBunny_rep1,1787074681.565,1.011,27664,19,4,60766346.0,1
S3A_BigBuckBunny_rep1,1787074682.576,1.0109,27000,18,4,61799918.0,1
S3A_BigBuckBunny_rep1,1787074683.587,1.0112,15422,11,4,81207395.0,1
S3A_BigBuckBunny_rep1,1787074684.6,1.0126,16500,11,4,105507379.0,1
S3A_BigBuckBunny_rep1,1787074685.61,1.0107,21000,14,4,89746701.0,1
S3A_BigBuckBunny_rep1,1787074686.621,1.0106,28500,19,2,88734830.0,1
S3A_BigBuckBunny_rep1,1787074687.631,1.0102,31013,21,8,66658781.0,1
S3A_BigBuckBunny_rep1,1787074688.641,1.0102,39000,26,11,60215896.0,1
S3A_BigBuckBunny_rep1,1787074689.652,1.0102,31280,21,5,63494936.0,1
S3A_BigBuckBunny_rep1,1787074690.662,1.0102,39000,26,12,54736084.0,1
S3A_BigBuckBunny_rep1,1787074691.672,1.0103,46500,31,11,45905656.0,1
S3A_BigBuckBunny_rep1,1787074692.682,1.0102,57129,39,18,40028323.0,1
S3A_BigBuckBunny_rep1,1787074693.693,1.0103,28588,20,9,41966027.0,1
S3A_BigBuckBunny_rep1,1787074694.708,1.0149,30000,20,8,68258432.0,1
S3A_BigBuckBunny_rep1,1787074695.719,1.0111,39000,26,12,45958878.0,1
S3A_BigBuckBunny_rep1,1787074696.729,1.0105,23423,16,7,75369671.0,1
S3A_BigBuckBunny_rep1,1787074697.74,1.0104,42000,28,10,52049194.0,1
S3A_BigBuckBunny_rep1,1787074698.75,1.0103,19123,13,1,54931340.0,1
S3A_BigBuckBunny_rep1,1787074699.76,1.0105,0,0,0,0,0
S3A_BigBuckBunny_rep1,1787074700.771,1.0106,13500,9,4,208355113.0,1
S3A_BigBuckBunny_rep1,1787074701.782,1.0106,62047,42,17,42469850.0,1
S3A_BigBuckBunny_rep1,1787074702.792,1.0103,0,0,0,0,0
S3A_BigBuckBunny_rep1,1787074703.802,1.0103,0,0,0,0,0
S3A_BigBuckBunny_rep1,1787074704.814,1.0117,21052,15,4,173792233.1,2
S3A_BigBuckBunny_rep1,1787074705.824,1.0103,54723,37,19,49635587.0,1
S3A_BigBuckBunny_rep1,1787074706.835,1.0108,0,0,0,0,0
S3A_BigBuckBunny_rep1,1787074707.846,1.0108,0,0,0,0,0
S3A_BigBuckBunny_rep1,1787074708.857,1.0108,28500,19,9,144045568.0,1
S3A_BigBuckBunny_rep1,1787074709.867,1.0108,42501,29,18,47880490.0,1
S3A_BigBuckBunny_rep1,1787074710.878,1.0112,0,0,0,0,0
S3A_BigBuckBunny_rep1,1787074711.89,1.011,0,0,0,0,0
S3A_BigBuckBunny_rep1,1787074712.9,1.0103,15000,10,6,274795846.0,1
S3A_BigBuckBunny_rep1,1787074713.911,1.0109,33448,23,11,85708344.0,1
S3A_BigBuckBunny_rep1,1787074714.921,1.0102,0,0,0,0,0
S3A_BigBuckBunny_rep1,1787074715.932,1.0111,0,0,0,0,0
S3A_BigBuckBunny_rep1,1787074716.943,1.0108,19500,13,6,242883091.0,1
S3A_BigBuckBunny_rep1,1787074717.954,1.0109,41225,28,17,67968918.0,1
S3A_BigBuckBunny_rep1,1787074718.965,1.0109,0,0,0,0,0
S3A_BigBuckBunny_rep1,1787074719.976,1.0109,40,1,0,1899095016.0,1
S3A_BigBuckBunny_rep1,1787074720.987,1.0109,40540,28,11,188121705.9,2
S3A_BigBuckBunny_rep1,1787074721.998,1.011,24681,17,9,48601333.0,1
S3A_BigBuckBunny_rep1,1787074723.008,1.0109,0,0,0,0,0
S3A_BigBuckBunny_rep1,1787074724.019,1.0109,0,0,0,0,0
S3A_BigBuckBunny_rep1,1787074725.03,1.0109,16331,11,2,250497509.0,1
S3A_BigBuckBunny_rep1,1787074726.042,1.0115,72000,48,29,34903691.0,1
S3A_BigBuckBunny_rep1,1787074727.053,1.0109,67188,45,26,29765140.0,1
S3A_BigBuckBunny_rep1,1787074728.064,1.0116,85500,57,35,24548028.0,1
S3A_BigBuckBunny_rep1,1787074729.075,1.0112,76500,51,23,24307484.0,1
S3A_BigBuckBunny_rep1,1787074730.088,1.0123,53626,36,22,38691245.0,1
S3A_BigBuckBunny_rep1,1787074731.099,1.0113,79500,53,26,24898251.0,1
S3A_BigBuckBunny_rep1,1787074732.109,1.0104,63000,42,29,28522228.0,1
S3A_BigBuckBunny_rep1,1787074733.12,1.0102,61373,41,18,32801075.0,1
S3A_BigBuckBunny_rep1,1787074734.13,1.0102,88500,59,34,16449289.0,1
S3A_BigBuckBunny_rep1,1787074735.141,1.0112,61577,42,22,35705232.0,1
S3A_BigBuckBunny_rep1,1787074736.152,1.0105,72000,48,28,23421980.0,1
S3A_BigBuckBunny_rep1,1787074737.162,1.0107,85500,57,37,19814181.0,1
S3A_BigBuckBunny_rep1,1787074738.173,1.0108,74102,50,30,20399310.0,1
S3A_BigBuckBunny_rep1,1787074739.184,1.0107,59839,40,24,25015080.0,1
S3A_BigBuckBunny_rep1,1787074740.194,1.0108,103500,69,33,17892150.0,1
S3A_BigBuckBunny_rep1,1787074741.208,1.0133,105000,70,38,21057923.0,1
S3A_BigBuckBunny_rep1,1787074742.219,1.0117,47440,36,14,32896046.9,3
S3A_BigBuckBunny_rep1,1787074743.231,1.0112,136500,91,62,17567783.0,1
S3A_BigBuckBunny_rep1,1787074744.241,1.0104,55500,37,21,25553772.0,1
S3A_BigBuckBunny_rep1,1787074745.251,1.0104,33569,23,4,72556328.0,1
S3A_BigBuckBunny_rep1,1787074746.262,1.0104,54000,36,18,41035064.0,1
S3A_BigBuckBunny_rep1,1787074747.272,1.0105,37500,25,14,49244371.0,1
S3A_BigBuckBunny_rep1,1787074748.283,1.0104,34292,23,13,60005600.0,1
S3A_BigBuckBunny_rep1,1787074749.294,1.011,39000,26,10,53302351.0,1
S3A_BigBuckBunny_rep1,1787074750.304,1.0104,33000,22,8,60139981.0,1
S3A_BigBuckBunny_rep1,1787074751.318,1.0136,30000,20,6,58027374.0,1
S3A_BigBuckBunny_rep1,1787074752.329,1.0113,35480,24,4,66101787.0,1
S3A_BigBuckBunny_rep1,1787074753.34,1.0105,45000,30,6,47751093.0,1
S3A_BigBuckBunny_rep1,1787074754.351,1.0112,50790,34,16,41453240.0,1
S3A_BigBuckBunny_rep1,1787074755.362,1.0114,64500,43,20,29423194.0,1
S3A_BigBuckBunny_rep1,1787074756.373,1.0114,29414,20,10,25311345.0,1
S3A_BigBuckBunny_rep1,1787074757.385,1.0111,42000,28,12,49650710.0,1
S3A_BigBuckBunny_rep1,1787074758.395,1.0103,52500,35,5,44747270.0,1
S3A_BigBuckBunny_rep1,1787074759.406,1.0112,52983,36,24,34533367.0,1
S3A_BigBuckBunny_rep1,1787074760.417,1.0111,0,0,0,0,0
S3A_BigBuckBunny_rep1,1787074761.428,1.0111,70500,47,27,34788701.0,1
S3A_BigBuckBunny_rep1,1787074762.44,1.0113,60000,40,19,32095953.0,1
S3A_BigBuckBunny_rep1,1787074763.451,1.011,34274,23,13,25028829.0,1
S3A_BigBuckBunny_rep1,1787074764.462,1.011,0,0,0,0,0
S3A_BigBuckBunny_rep1,1787074765.473,1.0109,63000,42,24,41012190.0,1
S3A_BigBuckBunny_rep1,1787074766.484,1.011,57000,38,16,32871648.0,1
S3A_BigBuckBunny_rep1,1787074767.495,1.011,20740,14,8,26161814.0,1
S3A_BigBuckBunny_rep1,1787074768.506,1.0114,0,0,0,0,0
S3A_BigBuckBunny_rep1,1787074769.517,1.011,43500,29,15,66459973.0,1
S3A_BigBuckBunny_rep1,1787074770.528,1.0111,61500,41,14,32979083.0,1
S3A_BigBuckBunny_rep1,1787074771.539,1.0111,63000,42,16,25871877.0,1
S3A_BigBuckBunny_rep1,1787074772.55,1.0112,40500,27,8,39396148.0,1
S3A_BigBuckBunny_rep1,1787074773.561,1.0111,42047,29,12,46931876.0,1
S3A_BigBuckBunny_rep1,1787074774.573,1.0119,48000,32,10,45916216.0,1
S3A_BigBuckBunny_rep1,1787074775.585,1.0112,58500,39,20,26830680.0,1
S3A_BigBuckBunny_rep1,1787074776.599,1.0145,57000,38,19,38204746.0,1
S3A_BigBuckBunny_rep1,1787074777.61,1.0108,46815,32,6,46989655.0,1
S3A_BigBuckBunny_rep1,1787074778.621,1.0114,58500,39,20,41350870.0,1
S3A_BigBuckBunny_rep1,1787074779.632,1.011,52500,35,14,34906337.0,1
S3A_BigBuckBunny_rep1,1787074780.644,1.0114,63000,42,21,27449997.0,1
S3A_BigBuckBunny_rep1,1787074781.654,1.0107,42741,29,12,43315054.0,1
S3A_BigBuckBunny_rep1,1787074782.666,1.0114,64500,43,23,28404823.0,1
S3A_BigBuckBunny_rep1,1787074783.677,1.0117,46500,31,14,39331431.0,1
S3A_BigBuckBunny_rep1,1787074784.688,1.011,36000,24,8,31281278.0,1
S3A_BigBuckBunny_rep1,1787074785.7,1.0116,27160,19,9,46846287.0,1
S3A_BigBuckBunny_rep1,1787074786.714,1.0144,33000,22,12,63857936.0,1
S3A_BigBuckBunny_rep1,1787074787.725,1.0106,36052,25,8,52235695.7,2
S3A_BigBuckBunny_rep1,1787074788.736,1.0107,46500,31,8,38021882.0,1
S3A_BigBuckBunny_rep1,1787074789.746,1.0109,46500,31,13,35795094.0,1
S3A_BigBuckBunny_rep1,1787074790.757,1.0107,36869,25,13,50529907.0,1
S3A_BigBuckBunny_rep1,1787074791.768,1.0107,54000,36,15,31654721.0,1
S3A_BigBuckBunny_rep1,1787074792.779,1.0108,64500,43,18,26774269.0,1
S3A_BigBuckBunny_rep1,1787074793.79,1.0108,65163,44,22,21516251.0,1
S3A_BigBuckBunny_rep1,1787074794.8,1.0107,81000,54,24,32379964.0,1
S3A_BigBuckBunny_rep1,1787074795.811,1.0106,108914,73,37,13132235.0,1
S3A_BigBuckBunny_rep1,1787074796.822,1.0109,30000,20,9,55039298.0,1
S3A_BigBuckBunny_rep1,1787074797.832,1.0107,145500,97,58,16340393.0,1
S3A_BigBuckBunny_rep1,1787074798.843,1.0108,22241,15,7,15716087.0,1
