run_id,window_index,t_media_start,t_wall_start,t_wall_end,throughput_mean,throughput_std,throughput_min,throughput_max,jitter_mean,jitter_p95,reorder_rate,reorder_count,total_bytes,total_packets,active_flows,n_samples
S4C_BigBuckBunny_rep1,0,0.0,1787083423.074,1787083433.074,20.018821,26.586799,0.0,90.668911,0.04561,0.228562,0.0,0,28086275,18731,2,11
S4C_BigBuckBunny_rep1,1,10.0,1787083433.074,1787083443.074,5.225883,6.039147,0.0,17.4513,0.079995,0.579989,0.0,0,7335149,4891,1,11
S4C_BigBuckBunny_rep1,2,20.0,1787083443.074,1787083453.074,4.216425,6.550167,0.0,17.4513,0.158602,1.649773,0.0,0,5912016,3942,1,11
S4C_BigBuckBunny_rep1,3,30.0,1787083453.074,1787083463.074,3.160472,3.624649,0.0,10.028412,4.059519,33.921387,0.0,0,4435402,2958,1,11
S4C_BigBuckBunny_rep1,4,40.0,1787083463.074,1787083473.074,4.942997,8.188788,0.0,27.662452,5.681289,56.685851,0.0,0,6304710,4206,2,10
S4C_BigBuckBunny_rep1,5,50.0,1787083473.074,1787083483.074,2.508564,4.088483,0.0,12.996283,5.132326,56.055289,0.0,0,3526655,2355,2,11
S4C_BigBuckBunny_rep1,6,60.0,1787083483.074,1787083493.074,1.801496,2.887132,0.0,8.196007,1.068593,9.131456,0.0,0,2529166,1688,1,11
S4C_BigBuckBunny_rep1,7,70.0,1787083493.074,1787083503.074,2.263286,2.526495,0.0,6.49566,7.591193,79.213887,0.0,0,3185067,2129,2,11
S4C_BigBuckBunny_rep1,8,80.0,1787083503.074,1787083513.074,4.224422,5.403103,0.0,13.126596,3.63739,36.291032,0.0,0,5397462,3601,1,10
S4C_BigBuckBunny_rep1,9,90.0,1787083513.074,1787083523.074,3.082431,3.782522,0.0,10.931531,2.003578,21.932098,0.0,0,4327743,2886,1,11
S4C_BigBuckBunny_rep1,10,100.0,1787083523.074,1787083533.074,3.471604,4.47262,0.0,12.601876,0.412126,3.734216,0.0,0,4871417,3249,1,11
S4C_BigBuckBunny_rep1,11,110.0,1787083533.074,1787083543.074,3.616182,3.837741,0.0,9.307568,0.012276,0.026298,0.0,0,5076243,3385,1,11
S4C_BigBuckBunny_rep1,12,120.0,1787083543.074,1787083553.074,2.661587,3.768465,0.0,10.762392,2.952584,16.610637,0.0,0,3733154,2491,2,11
S4C_BigBuckBunny_rep1,13,130.0,1787083553.074,1787083563.074,2.669013,3.340334,0.0,8.987374,21.677923,188.00028,0.0,0,3406656,2273,2,10
S4C_BigBuckBunny_rep1,14,140.0,1787083563.074,1787083573.074,2.753461,3.763853,0.0,12.450446,24.617023,243.755219,0.0,0,3865679,2580,2,11
S4C_BigBuckBunny_rep1,15,150.0,1787083573.074,1787083583.074,3.926413,4.015169,0.0,11.834445,0.942169,5.340094,0.0,0,5517973,3679,1,11
S4C_BigBuckBunny_rep1,16,160.0,1787083583.074,1787083593.074,3.313371,4.747281,0.0,15.552426,5.161274,46.879434,0.0,0,4652978,3104,1,11
S4C_BigBuckBunny_rep1,17,170.0,1787083593.074,1787083603.074,3.335039,4.425814,0.0,15.734388,13.093298,73.21235,0.0,0,4681642,3123,1,11
S4C_BigBuckBunny_rep1,18,180.0,1787083603.074,1787083613.074,2.822008,5.052423,0.0,15.59164,0.03447,0.161573,0.0,0,3602630,2403,1,10
S4C_BigBuckBunny_rep1,19,190.0,1787083613.074,1787083623.074,3.494282,4.640038,0.0,13.105465,1.226056,11.329876,0.0,0,4901994,3270,1,11
S4C_BigBuckBunny_rep1,20,200.0,1787083623.074,1787083633.074,1.673348,2.466128,0.0,7.050529,8.041311,88.340753,0.0,0,2350665,1568,1,11
S4C_BigBuckBunny_rep1,21,210.0,1787083633.074,1787083643.074,4.798552,4.93803,0.0,14.49696,0.030956,0.188869,0.0,0,6731859,4489,1,11
S4C_BigBuckBunny_rep1,22,220.0,1787083643.074,1787083653.074,3.33604,4.263451,0.0,11.861149,3.81607,36.544398,0.0,0,4680815,3121,1,11
S4C_BigBuckBunny_rep1,23,230.0,1787083653.074,1787083663.074,3.089488,3.409849,0.0,9.228635,16.600587,165.868112,0.0,0,3943479,2630,1,10
S4C_BigBuckBunny_rep1,24,240.0,1787083663.074,1787083673.074,5.414415,6.193741,0.0,18.271605,0.13775,1.384662,0.0,0,7601704,5069,1,11
S4C_BigBuckBunny_rep1,25,250.0,1787083673.074,1787083683.074,3.465907,3.750024,0.0,11.225212,0.01253,0.032594,0.0,0,4866370,3247,1,11
S4C_BigBuckBunny_rep1,26,260.0,1787083683.074,1787083693.074,3.08893,5.114921,0.0,14.432759,16.296234,179.003667,0.0,0,4334110,2892,1,11
S4C_BigBuckBunny_rep1,27,270.0,1787083693.074,1787083703.074,0.00114,0.001508,0.0,0.003138,84.023811,264.435623,0.0,0,1600,4,1,11
S4C_BigBuckBunny_rep1,28,280.0,1787083703.074,1787083713.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,10
S4C_BigBuckBunny_rep1,29,290.0,1787083713.074,1787083723.074,2.8e-05,9e-05,0.0,0.000313,152.472572,1677.198297,0.0,0,40,1,1,11
