run_id,t_epoch,dt,delta_bytes,delta_packets,delta_reorder,jitter_ns,active_flows
S2B_OfForestAndMen_rep1,1787068707.738,1.0001,0,0,0,0,0
S2B_OfForestAndMen_rep1,1787068708.742,1.0039,0,0,0,0,0
S2B_OfForestAndMen_rep1,1787068709.746,1.0038,0,0,0,0,0
S2B_OfForestAndMen_rep1,1787068710.75,1.0038,4927,6,0,206957.0,1
S2B_OfForestAndMen_rep1,1787068711.754,1.0039,91764,64,0,30974881.0,1
S2B_OfForestAndMen_rep1,1787068712.759,1.0053,90000,60,0,32070253.0,1
S2B_OfForestAndMen_rep1,1787068713.764,1.0054,87000,58,0,32239194.0,1
S2B_OfForestAndMen_rep1,1787068714.77,1.0055,83813,57,0,35585695.5,2
S2B_OfForestAndMen_rep1,1787068715.775,1.0055,89417,60,0,31637152.0,1
S2B_OfForestAndMen_rep1,1787068716.781,1.0058,93000,62,0,32773853.0,1
S2B_OfForestAndMen_rep1,1787068717.787,1.0059,87000,58,0,32502201.0,1
S2B_OfForestAndMen_rep1,1787068718.793,1.0055,86903,58,0,31862813.0,1
S2B_OfForestAndMen_rep1,1787068719.798,1.0058,85500,57,0,32732742.0,1
S2B_OfForestAndMen_rep1,1787068720.804,1.0055,88500,59,0,32826426.0,1
S2B_OfForestAndMen_rep1,1787068721.809,1.0055,87197,59,0,30098663.0,1
S2B_OfForestAndMen_rep1,1787068722.815,1.0056,84000,56,0,32466344.0,1
S2B_OfForestAndMen_rep1,1787068723.821,1.0056,88500,59,0,31979725.0,1
S2B_OfForestAndMen_rep1,1787068724.826,1.0056,88962,60,0,30294369.0,1
S2B_OfForestAndMen_rep1,1787068725.832,1.0059,87000,58,0,32468341.0,1
S2B_OfForestAndMen_rep1,1787068726.838,1.0056,82500,55,0,30498682.0,1
S2B_OfForestAndMen_rep1,1787068727.843,1.0058,85500,57,0,31502867.0,1
S2B_OfForestAndMen_rep1,1787068728.849,1.0059,91577,62,0,31954810.0,1
S2B_OfForestAndMen_rep1,1787068729.855,1.0055,87000,58,0,30491678.0,1
S2B_OfForestAndMen_rep1,1787068730.86,1.0055,85500,57,0,31501069.0,1
S2B_OfForestAndMen_rep1,1787068731.866,1.0055,89225,60,0,31463771.0,1
S2B_OfForestAndMen_rep1,1787068732.871,1.0055,84000,56,0,31557993.0,1
S2B_OfForestAndMen_rep1,1787068733.877,1.0055,91500,61,0,31878473.0,1
S2B_OfForestAndMen_rep1,1787068734.882,1.0056,85500,57,0,32667186.0,1
S2B_OfForestAndMen_rep1,1787068735.888,1.0055,87291,59,0,31817648.0,1
S2B_OfForestAndMen_rep1,1787068736.894,1.0059,87000,58,0,31139551.0,1
S2B_OfForestAndMen_rep1,1787068737.9,1.0059,87000,58,0,32452414.0,1
S2B_OfForestAndMen_rep1,1787068738.906,1.0058,85283,57,0,30257783.0,1
S2B_OfForestAndMen_rep1,1787068739.911,1.0058,87000,58,0,31102739.0,1
S2B_OfForestAndMen_rep1,1787068740.917,1.0059,87000,58,0,32450718.0,1
S2B_OfForestAndMen_rep1,1787068741.923,1.0058,90000,60,0,31953354.0,1
S2B_OfForestAndMen_rep1,1787068742.929,1.0059,84908,57,0,32327331.0,1
S2B_OfForestAndMen_rep1,1787068743.935,1.0058,90000,60,0,32264830.0,1
S2B_OfForestAndMen_rep1,1787068744.941,1.0058,87000,58,0,32835874.0,1
S2B_OfForestAndMen_rep1,1787068745.947,1.006,58387,39,0,31350659.0,1
S2B_OfForestAndMen_rep1,1787068746.961,1.0141,43500,29,0,48713129.0,1
S2B_OfForestAndMen_rep1,1787068747.967,1.0061,82500,55,0,31599037.0,1
S2B_OfForestAndMen_rep1,1787068748.973,1.0059,90000,60,0,32755894.0,1
S2B_OfForestAndMen_rep1,1787068749.979,1.0059,84426,57,0,29618161.0,1
S2B_OfForestAndMen_rep1,1787068750.985,1.006,58500,39,0,34548085.0,1
S2B_OfForestAndMen_rep1,1787068751.991,1.006,91500,61,0,32804833.0,1
S2B_OfForestAndMen_rep1,1787068752.996,1.0058,87000,58,0,30519126.0,1
S2B_OfForestAndMen_rep1,1787068754.002,1.0059,45550,31,0,29749352.0,1
S2B_OfForestAndMen_rep1,1787068755.008,1.0058,54000,36,0,41903370.0,1
S2B_OfForestAndMen_rep1,1787068756.014,1.0059,90000,60,0,32653105.0,1
S2B_OfForestAndMen_rep1,1787068757.028,1.014,84000,56,0,32682213.0,1
S2B_OfForestAndMen_rep1,1787068758.034,1.0063,81513,55,0,30391079.0,1
S2B_OfForestAndMen_rep1,1787068759.04,1.006,61500,41,0,34049701.0,1
S2B_OfForestAndMen_rep1,1787068760.046,1.0061,93000,62,0,32611132.0,1
S2B_OfForestAndMen_rep1,1787068761.052,1.0059,84000,56,0,32757286.0,1
S2B_OfForestAndMen_rep1,1787068762.058,1.0061,41606,28,0,31970312.0,1
S2B_OfForestAndMen_rep1,1787068763.064,1.0061,61500,41,0,39121662.0,1
S2B_OfForestAndMen_rep1,1787068764.07,1.006,87000,58,0,32802003.0,1
S2B_OfForestAndMen_rep1,1787068765.076,1.0059,85500,57,0,32611184.0,1
S2B_OfForestAndMen_rep1,1787068766.082,1.0061,58180,39,0,31945766.0,1
S2B_OfForestAndMen_rep1,1787068767.089,1.0067,85500,57,0,33018451.0,1
S2B_OfForestAndMen_rep1,1787068768.097,1.0074,93000,62,0,32776037.0,1
S2B_OfForestAndMen_rep1,1787068769.103,1.0059,85500,57,0,32208759.0,1
S2B_OfForestAndMen_rep1,1787068770.109,1.0062,20408,14,0,30659387.0,1
S2B_OfForestAndMen_rep1,1787068771.115,1.0059,81000,54,0,35005469.0,1
S2B_OfForestAndMen_rep1,1787068772.121,1.0059,88500,59,0,32706459.0,1
S2B_OfForestAndMen_rep1,1787068773.127,1.0061,87000,58,0,32556908.0,1
S2B_OfForestAndMen_rep1,1787068774.132,1.0059,44050,30,0,31045234.0,1
S2B_OfForestAndMen_rep1,1787068775.138,1.0059,54000,36,0,41988671.0,1
S2B_OfForestAndMen_rep1,1787068776.144,1.0058,90000,60,0,32654246.0,1
S2B_OfForestAndMen_rep1,1787068777.15,1.0055,84000,56,0,32683833.0,1
S2B_OfForestAndMen_rep1,1787068778.156,1.006,70203,47,0,32035657.0,1
S2B_OfForestAndMen_rep1,1787068779.161,1.0055,76500,51,0,32830551.0,1
S2B_OfForestAndMen_rep1,1787068780.167,1.0059,87000,58,0,32745514.0,1
S2B_OfForestAndMen_rep1,1787068781.173,1.0058,88500,59,0,32358104.0,1
S2B_OfForestAndMen_rep1,1787068782.179,1.0057,44006,30,0,30509687.0,1
