run_id,t_epoch,dt,delta_bytes,delta_packets,delta_reorder,jitter_ns,active_flows
S5C_TheSwissAccount_rep1,1787094058.263,1.0001,0,0,0,0,0
S5C_TheSwissAccount_rep1,1787094059.293,1.0302,0,0,0,0,0
S5C_TheSwissAccount_rep1,1787094060.323,1.0299,0,0,0,0,0
S5C_TheSwissAccount_rep1,1787094061.353,1.0301,4750,6,0,6407481.0,1
S5C_TheSwissAccount_rep1,1787094062.385,1.0324,0,0,0,0,0
S5C_TheSwissAccount_rep1,1787094063.416,1.0306,115643,81,39,11168195.0,1
S5C_TheSwissAccount_rep1,1787094064.448,1.0324,343024,229,120,5097112.0,1
S5C_TheSwissAccount_rep1,1787094065.481,1.033,402040,269,162,5681147.7,2
S5C_TheSwissAccount_rep1,1787094066.514,1.0328,478500,319,190,4417554.0,1
S5C_TheSwissAccount_rep1,1787094067.547,1.0326,518494,346,217,4276979.0,1
S5C_TheSwissAccount_rep1,1787094068.58,1.0328,650373,434,282,3162266.0,1
S5C_TheSwissAccount_rep1,1787094069.613,1.0337,605831,404,275,2023297.0,1
S5C_TheSwissAccount_rep1,1787094070.645,1.0312,793500,529,349,1828058.0,1
S5C_TheSwissAccount_rep1,1787094071.676,1.0316,970065,647,468,2289591.0,1
S5C_TheSwissAccount_rep1,1787094072.711,1.0348,1263402,843,656,2184460.0,1
S5C_TheSwissAccount_rep1,1787094073.742,1.0314,1662396,1109,892,1471374.0,1
S5C_TheSwissAccount_rep1,1787094074.774,1.0311,1865755,1245,1060,1886830.0,1
S5C_TheSwissAccount_rep1,1787094075.804,1.0308,2813956,1877,1576,330622.0,1
S5C_TheSwissAccount_rep1,1787094076.835,1.0309,3621713,2416,2045,1363034.0,1
S5C_TheSwissAccount_rep1,1787094077.869,1.0338,4503078,3003,2581,266129.0,1
S5C_TheSwissAccount_rep1,1787094078.903,1.0343,5926438,3952,3410,444009.0,1
S5C_TheSwissAccount_rep1,1787094079.935,1.0316,6554290,4371,3748,704548.0,1
S5C_TheSwissAccount_rep1,1787094080.97,1.0348,499002,334,287,768383.0,1
S5C_TheSwissAccount_rep1,1787094082.003,1.0331,0,0,0,0,0
